Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
ELAC2_3_binding,ELAC2,3,K562,chr16_-_1371611_1371518_1370357_1369933_1367858_1367655_ENCSR031RRO_CTRL-1,-0.085,-0.0027998385,0.21027073479293848
ELAC2_3_binding,ELAC2,3,K562,chr1_-_101025351_101025308_101021765_101021640_101013818_101013648_ENCSR031RRO_CTRL-1,-0.001,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr7_+_102466153_102466270_102467338_102467479_102467718_102467823_ENCSR031RRO_CTRL-1,-0.003,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr22_+_50432264_50432329_50434965_50435081_50436366_50436452_ENCSR031RRO_CTRL-1,-0.01,-0.0034565632,1.0
ELAC2_3_binding,ELAC2,3,K562,chr19_+_2334601_2334721_2337114_2337333_2337442_2337482_ENCSR031RRO_CTRL-1,0.115,-0.0029594898,0.036840388719705325
ELAC2_3_binding,ELAC2,3,K562,chr19_+_54201159_54201281_54206275_54206724_54207397_54207644_ENCSR031RRO_CTRL-1,0.012,-0.017087562,1.0
ELAC2_3_binding,ELAC2,3,K562,chr9_+_136665791_136665817_136668240_136668362_136668556_136668673_ENCSR031RRO_CTRL-1,0.011,-0.054448564,1.0
ELAC2_3_binding,ELAC2,3,K562,chr14_+_105445417_105445511_105445666_105445852_105449358_105449409_ENCSR620PUP_CTRL-2,0.005,-0.005035752,1.0
ELAC2_3_binding,ELAC2,3,K562,chr1_-_11080912_11080763_11080549_11080498_11079822_11079710_ENCSR031RRO_CTRL-1,0.003,-0.002953583,1.0
ELAC2_3_binding,ELAC2,3,K562,chr13_+_113501751_113501880_113503495_113503588_113510237_113510424_ENCSR031RRO_CTRL-1,-0.016,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr1_-_155562807_155562778_155562295_155562152_155521618_155521099_ENCSR143COQ_CTRL-1,-0.137,-0.005596031,0.8515623481163351
ELAC2_3_binding,ELAC2,3,K562,chr8_-_143597362_143597347_143594071_143593874_143586852_143586728_ENCSR031RRO_CTRL-1,-0.0,-0.005576223,1.0
ELAC2_3_binding,ELAC2,3,K562,chr3_-_51499994_51499872_51483836_51483718_51471005_51470928_ENCSR129RWD_CTRL-1,-0.045,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr8_-_41684690_41684543_41672912_41672353_41668564_41668266_ENCSR032YMP_CTRL-1,-0.002,-0.051680885,1.0
ELAC2_3_binding,ELAC2,3,K562,chr9_+_98004963_98005153_98011270_98011389_98012420_98012472_ENCSR031RRO_CTRL-1,-0.001,-0.01760138,1.0
ELAC2_3_binding,ELAC2,3,K562,chr16_-_89490293_89490244_89431326_89431255_89418368_89418283_ENCSR032YMP_CTRL-1,0.05,-0.0047678105,0.3884576477518318
ELAC2_3_binding,ELAC2,3,K562,chr19_-_39846370_39846290_39840515_39840413_39840327_39840232_ENCSR031RRO_CTRL-1,0.0,-0.0027974434,1.0
ELAC2_3_binding,ELAC2,3,K562,chr13_+_113501751_113501880_113503495_113503588_113520615_113520733_ENCSR031RRO_CTRL-1,-0.042,-0.002801051,0.25709485367381935
ELAC2_3_binding,ELAC2,3,K562,chr11_+_43397346_43397491_43397973_43398113_43401445_43401558_ENCSR031RRO_CTRL-1,-0.028,-0.0027494938,1.0
ELAC2_3_binding,ELAC2,3,K562,chr16_-_1371611_1371518_1370357_1370129_1367858_1367655_ENCSR031RRO_CTRL-1,-0.032,-0.0029582772,0.7853643124478821
ELAC2_3_binding,ELAC2,3,K562,chr2_-_96869971_96869875_96867923_96867777_96866431_96866282_ENCSR031RRO_CTRL-1,-0.057,-0.0032309475,0.2677933077157973
ELAC2_3_binding,ELAC2,3,K562,chr5_-_151128239_151128180_151126480_151126401_151124367_151124285_ENCSR031RRO_CTRL-1,0.006,-0.0029672072,1.0
ELAC2_3_binding,ELAC2,3,K562,chr7_+_66086743_66086821_66087333_66087386_66087728_66087791_ENCSR031RRO_CTRL-1,-0.004,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr22_-_29832342_29832244_29827600_29827476_29825780_29825621_ENCSR031RRO_CTRL-1,-0.01,-0.002801051,0.9084421128663598
ELAC2_3_binding,ELAC2,3,K562,chr16_+_1782995_1783036_1786536_1786955_1787676_1787831_ENCSR031RRO_CTRL-1,-0.017,-0.002727984,1.0
ELAC2_3_binding,ELAC2,3,K562,chr8_-_143597415_143597347_143592942_143592646_143590081_143589829_ENCSR092WKG_CTRL-1,0.113,-0.004442442,0.13066875564054842
ELAC2_3_binding,ELAC2,3,K562,chr7_+_50327378_50327757_50376532_50376793_50382539_50382707_ENCSR031RRO_CTRL-1,0.005,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr1_-_11080912_11080763_11080514_11080498_11079822_11079710_ENCSR092WKG_CTRL-2,0.014,-0.002953583,1.0
ELAC2_3_binding,ELAC2,3,K562,chr7_-_143902155_143901960_143882099_143881922_143876622_143876107_ENCSR031RRO_CTRL-2,-0.003,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr4_+_1802913_1803064_1803691_1803836_1804329_1804520_ENCSR031RRO_CTRL-1,0.089,-0.004009961,0.18454344008398016
ELAC2_3_binding,ELAC2,3,K562,chr5_-_138160129_138160068_138159599_138159554_138157894_138157641_ENCSR129RWD_CTRL-1,-0.067,-0.029372519,1.0
ELAC2_3_binding,ELAC2,3,K562,chr8_-_143324142_143323998_143321386_143321200_143318086_143318013_ENCSR031RRO_CTRL-1,0.001,-0.0027722574,1.0
ELAC2_3_binding,ELAC2,3,K562,chr7_+_100353209_100353270_100353894_100354012_100355142_100355240_ENCSR031RRO_CTRL-1,-0.068,-0.016460937,0.9133313438912555
ELAC2_3_binding,ELAC2,3,K562,chr17_-_78122748_78122604_78121711_78121555_78113624_78113547_ENCSR031RRO_CTRL-1,0.215,-0.002660868,0.3397798802749889
ELAC2_3_binding,ELAC2,3,K562,chr13_-_72727687_72727523_72719097_72718951_72710345_72708356_ENCSR031RRO_CTRL-1,0.003,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr6_+_28349949_28350067_28350271_28350388_28359524_28359988_ENCSR143COQ_CTRL-1,-0.024,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr6_+_170348150_170348323_170358225_170358318_170388286_170388493_ENCSR031RRO_CTRL-1,-0.012,-0.0024673888,1.0
ELAC2_3_binding,ELAC2,3,K562,chr19_+_1905213_1905439_1914978_1915026_1917693_1917822_ENCSR031RRO_CTRL-1,-0.05,-0.05771736,1.0
ELAC2_3_binding,ELAC2,3,K562,chr7_-_5530601_5530523_5529733_5529534_5529400_5529160_ENCSR031RRO_CTRL-1,0.002,-0.04540672,1.0
ELAC2_3_binding,ELAC2,3,K562,chr1_-_156477202_156477011_156475237_156475107_156469020_156468779_ENCSR031RRO_CTRL-1,0.006,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr8_-_100713181_100713086_100712789_100712651_100712457_100712361_ENCSR031RRO_CTRL-1,-0.0,-0.002904234,1.0
ELAC2_3_binding,ELAC2,3,K562,chr22_+_24038347_24038461_24042903_24043084_24049090_24049220_ENCSR031RRO_CTRL-1,0.0,-0.0029442355,1.0
ELAC2_3_binding,ELAC2,3,K562,chr19_+_572564_572701_577773_578121_579499_579629_ENCSR031RRO_CTRL-1,-0.0,-0.0042255535,1.0
ELAC2_3_binding,ELAC2,3,K562,chr13_+_113501751_113501880_113503495_113503588_113534044_113534240_ENCSR031RRO_CTRL-1,0.001,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr13_-_110683134_110683050_110677103_110676973_110667473_110667339_ENCSR031RRO_CTRL-1,-0.001,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr2_-_96870757_96870377_96867923_96867777_96866431_96866282_ENCSR031RRO_CTRL-1,-0.036,-0.0031852704,1.0
ELAC2_3_binding,ELAC2,3,K562,chr7_+_892299_892418_893739_893971_895333_895658_ENCSR031RRO_CTRL-1,-0.001,-0.04196038,1.0
ELAC2_3_binding,ELAC2,3,K562,chr19_+_45271471_45271708_45277922_45278042_45280373_45280483_ENCSR031RRO_CTRL-1,0.02,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr16_-_1451716_1451622_1449327_1449275_1449093_1448965_ENCSR438MDN_CTRL-1,0.01,-0.0040209754,1.0
ELAC2_3_binding,ELAC2,3,K562,chr19_-_55274622_55274397_55266286_55266130_55265982_55265885_ENCSR032YMP_CTRL-1,-0.006,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr20_-_62337626_62337589_62336986_62336903_62336786_62336733_ENCSR092WKG_CTRL-2,0.016,-0.0029156501,0.8090155538177931
ELAC2_3_binding,ELAC2,3,K562,chr16_+_1782994_1783036_1785638_1785902_1786536_1786655_ENCSR031RRO_CTRL-1,-0.006,-0.0043934816,1.0
ELAC2_3_binding,ELAC2,3,K562,chr4_-_108078462_108078219_108071743_108071657_108070770_108070662_ENCSR661HEL_CTRL-1,0.001,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr7_+_50327378_50327757_50376532_50376793_50399917_50405098_ENCSR031RRO_CTRL-1,0.011,-0.0027494938,1.0
ELAC2_3_binding,ELAC2,3,K562,chr6_-_169660692_169660662_169659518_169659450_169659207_169659085_ENCSR031RRO_CTRL-1,-0.065,-0.002936171,0.7446840550004005
ELAC2_3_binding,ELAC2,3,K562,chr8_-_143597394_143597347_143594071_143593892_143586852_143586728_ENCSR031RRO_CTRL-1,0.001,-0.005412041,1.0
ELAC2_3_binding,ELAC2,3,K562,chr5_-_138160129_138160068_138159599_138159554_138157267_138156881_ENCSR031RRO_CTRL-1,-0.036,-0.072255455,0.32492195249226496
ELAC2_3_binding,ELAC2,3,K562,chr19_+_6530998_6531303_6532785_6532816_6534599_6535928_ENCSR031RRO_CTRL-2,-0.164,-0.0043011527,0.24473974217004257
ELAC2_3_binding,ELAC2,3,K562,chr7_+_142866905_142867068_142867607_142867722_142867996_142868049_ENCSR031RRO_CTRL-1,0.049,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr9_+_136664691_136664785_136668240_136668362_136668556_136668673_ENCSR031RRO_CTRL-1,-0.011,-0.05941559,1.0
ELAC2_3_binding,ELAC2,3,K562,chr5_+_75552471_75552591_75569339_75569492_75573737_75573837_ENCSR031RRO_CTRL-1,-0.004,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr16_+_1309655_1309773_1312346_1312667_1314019_1314096_ENCSR031RRO_CTRL-1,0.011,-0.0026892112,0.28015002938410233
ELAC2_3_binding,ELAC2,3,K562,chr16_+_2163882_2164001_2165856_2165936_2168076_2168168_ENCSR129RWD_CTRL-1,0.002,-0.0029877282,1.0
ELAC2_3_binding,ELAC2,3,K562,chr1_-_11080912_11080763_11080549_11080498_11077651_11077600_ENCSR031RRO_CTRL-1,0.014,-0.0028958467,1.0
ELAC2_3_binding,ELAC2,3,K562,chr17_-_78122748_78122604_78121711_78121555_78121164_78120176_ENCSR031RRO_CTRL-1,-0.05,-0.0027249418,1.0
ELAC2_3_binding,ELAC2,3,K562,chr6_+_170348150_170348323_170358225_170358318_170391012_170391121_ENCSR092WKG_CTRL-2,0.018,-0.0024673888,1.0
ELAC2_3_binding,ELAC2,3,K562,chr8_-_41684690_41684543_41672912_41672515_41672426_41672353_ENCSR031RRO_CTRL-1,0.02,-0.0029609972,1.0
ELAC2_3_binding,ELAC2,3,K562,chr8_-_100715496_100715461_100713181_100713086_100712789_100712651_ENCSR031RRO_CTRL-1,0.0,-0.025204077,1.0
ELAC2_3_binding,ELAC2,3,K562,chr1_-_55081424_55081321_55079659_55079537_55078651_55078537_ENCSR031RRO_CTRL-1,0.018,-0.0029672072,0.6539382792955385
ELAC2_3_binding,ELAC2,3,K562,chr1_-_101025351_101025308_101021765_101021640_101001544_101001466_ENCSR032YMP_CTRL-1,0.008,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr9_+_136662926_136663108_136668240_136668362_136668556_136668673_ENCSR031RRO_CTRL-1,0.011,-0.058935713,1.0
ELAC2_3_binding,ELAC2,3,K562,chr8_-_143597394_143597347_143594071_143593892_143586849_143586728_ENCSR031RRO_CTRL-1,0.002,-0.0053086476,1.0
ELAC2_3_binding,ELAC2,3,K562,chr16_+_1309634_1309773_1312346_1312603_1314019_1314096_ENCSR031RRO_CTRL-1,0.003,-0.0026892112,1.0
ELAC2_3_binding,ELAC2,3,K562,chr2_-_86040519_86040391_86040200_86039997_86039462_86039324_ENCSR031RRO_CTRL-1,0.003,-0.0041270205,1.0
ELAC2_3_binding,ELAC2,3,K562,chr19_+_54201486_54201609_54206275_54206462_54206552_54206565_ENCSR031RRO_CTRL-1,0.0,-0.037261657,1.0
ELAC2_3_binding,ELAC2,3,K562,chr8_-_143597388_143596878_143594071_143593892_143586852_143586728_ENCSR084SCN_CTRL-1,0.012,-0.0053002266,1.0
ELAC2_3_binding,ELAC2,3,K562,chr16_+_28863756_28863945_28866011_28867033_28867373_28867432_ENCSR620PUP_CTRL-2,0.075,-0.0029274975,1.0
ELAC2_3_binding,ELAC2,3,K562,chr7_-_143902126_143902026_143882099_143881922_143876622_143876107_ENCSR143COQ_CTRL-1,0.019,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr16_+_1782900_1783036_1786536_1786655_1787676_1787831_ENCSR031RRO_CTRL-1,-0.025,-0.002727984,1.0
ELAC2_3_binding,ELAC2,3,K562,chr19_+_2202699_2202779_2206728_2206797_2208934_2208976_ENCSR031RRO_CTRL-1,0.006,-0.002945697,1.0
ELAC2_4_binding,ELAC2,4,K562,chr21_+_43865185_43865345_43903956_43904019_43959633_43959859_ENCSR031RRO_CTRL-1,0.145,-0.14191808,0.9558490592071569
ELAC2_4_binding,ELAC2,4,K562,chr19_+_1496284_1496453_1496590_1496671_1497173_1497322_ENCSR031RRO_CTRL-1,0.006,-0.0668822,1.0
ELAC2_4_binding,ELAC2,4,K562,chr19_+_54201132_54201281_54206275_54206462_54207397_54207647_ENCSR031RRO_CTRL-1,0.001,-0.10671687,1.0
ELAC2_4_binding,ELAC2,4,K562,chr11_+_125609433_125609589_125612591_125612747_125612988_125613070_ENCSR031RRO_CTRL-1,-0.006,-0.087820634,1.0
ELAC2_4_binding,ELAC2,4,K562,chr1_-_173867983_173867959_173867043_173866990_173865894_173865856_ENCSR129RWD_CTRL-1,0.028,-0.102382325,1.0
ELAC2_4_binding,ELAC2,4,K562,chr1_+_156874905_156875008_156875519_156875666_156876079_156876199_ENCSR031RRO_CTRL-1,0.007,-0.07277421,1.0
ELAC2_4_binding,ELAC2,4,K562,chr17_-_4307123_4307020_4289408_4289229_4282921_4282797_ENCSR031RRO_CTRL-1,-0.015,-0.06823911,1.0
ELAC2_4_binding,ELAC2,4,K562,chr10_+_133459877_133460170_133465105_133465174_133467197_133467353_ENCSR031RRO_CTRL-1,0.058,-0.06520423,0.3727212683227273
ELAC2_4_binding,ELAC2,4,K562,chr1_-_173867983_173867959_173867043_173866990_173866206_173865856_ENCSR092WKG_CTRL-2,0.045,-0.10648306,1.0
ELAC2_4_binding,ELAC2,4,K562,chr4_+_951645_951717_952366_952450_953189_953303_ENCSR031RRO_CTRL-1,0.05,-0.08314767,1.0
ELAC2_4_binding,ELAC2,4,K562,chr17_-_75892185_75892010_75891878_75891812_75891347_75888959_ENCSR031RRO_CTRL-1,0.025,-0.09464662,1.0
ELAC2_4_binding,ELAC2,4,K562,chr19_+_7639018_7639100_7639730_7639807_7640730_7640809_ENCSR031RRO_CTRL-1,-0.002,-0.100389756,1.0
ELAC2_4_binding,ELAC2,4,K562,chr20_+_6015360_6015490_6026170_6026238_6031284_6031370_ENCSR031RRO_CTRL-1,-0.005,-0.1343738,1.0
ELAC2_4_binding,ELAC2,4,K562,chr6_+_30890759_30891120_30891379_30891479_30892001_30892018_ENCSR031RRO_CTRL-1,-0.002,-0.08837421,1.0
ELAC2_4_binding,ELAC2,4,K562,chr16_+_68274690_68275249_68291557_68291661_68294704_68294801_ENCSR092WKG_CTRL-1,-0.015,-0.06804941,1.0
ELAC2_4_binding,ELAC2,4,K562,chr17_+_46935028_46935169_46938598_46938704_46966533_46966626_ENCSR129RWD_CTRL-1,0.004,-0.046443086,1.0
ELAC2_4_binding,ELAC2,4,K562,chr17_+_37440504_37440662_37458523_37458587_37462077_37462121_ENCSR031RRO_CTRL-2,0.026,-0.08554812,1.0
ELAC2_4_binding,ELAC2,4,K562,chr1_+_212442545_212442625_212444338_212444442_212445829_212446372_ENCSR031RRO_CTRL-1,-0.002,-0.076086804,1.0
ELAC2_4_binding,ELAC2,4,K562,chr1_-_1273471_1272852_1267992_1267861_1263386_1262852_ENCSR031RRO_CTRL-1,-0.012,-0.028529596,1.0
ELAC2_4_binding,ELAC2,4,K562,chr17_-_42210301_42210170_42207728_42207557_42202808_42202756_ENCSR032YMP_CTRL-1,0.004,-0.08984014,1.0
ELAC2_4_binding,ELAC2,4,K562,chr16_+_791160_791370_791850_791948_792223_792347_ENCSR031RRO_CTRL-2,0.283,-0.14887789,0.15879047056799325
ELAC2_4_binding,ELAC2,4,K562,chr2_+_231707683_231707835_231708713_231708751_231711347_231711419_ENCSR031RRO_CTRL-1,-0.0,-0.11081745,1.0
ELAC2_4_binding,ELAC2,4,K562,chr19_+_49818570_49818616_49819171_49819296_49828448_49828547_ENCSR031RRO_CTRL-1,0.004,-0.09611911,1.0
ELAC2_4_binding,ELAC2,4,K562,chr16_+_1309677_1309773_1312346_1312558_1314019_1314096_ENCSR031RRO_CTRL-1,0.015,-0.124156795,0.1167965923628834
ELAC2_4_binding,ELAC2,4,K562,chr7_+_843340_843520_849519_849603_849922_850033_ENCSR031RRO_CTRL-2,0.016,-0.068051025,1.0
ELAC2_4_binding,ELAC2,4,K562,chr19_+_1418203_1418370_1418665_1418731_1421147_1421232_ENCSR031RRO_CTRL-1,-0.0,-0.032840468,1.0
ELAC2_4_binding,ELAC2,4,K562,chr8_-_143597362_143597347_143594071_143593874_143586849_143586728_ENCSR031RRO_CTRL-1,-0.004,-0.10945462,1.0
ELAC2_4_binding,ELAC2,4,K562,chr1_-_1273815_1273665_1267992_1267732_1263386_1263345_ENCSR031RRO_CTRL-1,-0.086,-0.049542733,0.8071906869988968
ELAC2_4_binding,ELAC2,4,K562,chr19_+_54201486_54201609_54206275_54206462_54207397_54207647_ENCSR031RRO_CTRL-1,-0.008,-0.107383296,1.0
ELAC2_4_binding,ELAC2,4,K562,chr12_+_6943501_6943662_6944106_6944173_6944475_6944652_ENCSR031RRO_CTRL-1,0.043,-0.06729416,0.3221060641838511
ELAC2_4_binding,ELAC2,4,K562,chr19_+_1418203_1418370_1418665_1418731_1428841_1428903_ENCSR031RRO_CTRL-1,-0.002,-0.038655125,1.0
ELAC2_4_binding,ELAC2,4,K562,chr10_+_133459877_133460170_133464605_133465174_133467197_133467353_ENCSR031RRO_CTRL-1,0.061,-0.0626327,0.24181121778888387
ELAC2_4_binding,ELAC2,4,K562,chr19_+_5690030_5690327_5690505_5690600_5691318_5691453_ENCSR031RRO_CTRL-1,-0.0,-0.12312347,1.0
ELAC2_4_binding,ELAC2,4,K562,chr16_+_85613215_85613398_85633913_85634132_85648551_85648751_ENCSR031RRO_CTRL-1,-0.123,-0.093789145,0.20135984827592926
ELAC2_4_binding,ELAC2,4,K562,chr12_+_123383772_123384208_123389432_123389554_123390629_123390786_ENCSR031RRO_CTRL-1,0.044,-0.18897375,0.7332917475416665
ELAC2_4_binding,ELAC2,4,K562,chr14_+_105438671_105438739_105449358_105449409_105450057_105450106_ENCSR419JMU_CTRL-1,0.316,-0.08536411,0.03256813421814649
ELAC2_4_binding,ELAC2,4,K562,chr8_+_141426938_141427069_141427749_141427824_141430926_141431294_ENCSR031RRO_CTRL-1,0.008,-0.07682497,1.0
ELAC2_4_binding,ELAC2,4,K562,chr5_-_141655758_141655620_141655400_141655361_141654435_141653400_ENCSR031RRO_CTRL-1,0.014,-0.076509394,1.0
ELAC2_4_binding,ELAC2,4,K562,chr17_+_7572825_7572864_7573399_7573547_7574259_7574308_ENCSR031RRO_CTRL-1,0.001,-0.11348502,1.0
ELAC2_4_binding,ELAC2,4,K562,chr6_+_24515166_24515310_24520400_24520544_24522766_24522925_ENCSR032YMP_CTRL-1,-0.014,-0.06804941,1.0
ELAC2_4_binding,ELAC2,4,K562,chr19_+_2199883_2199939_2202699_2202779_2208934_2208976_ENCSR031RRO_CTRL-1,0.069,-0.078362584,0.19552754214807488
ELAC2_4_binding,ELAC2,4,K562,chr19_+_1415969_1417540_1418665_1418731_1421147_1421232_ENCSR129RWD_CTRL-1,0.002,-0.04334082,1.0
ELAC2_4_binding,ELAC2,4,K562,chr1_-_173867983_173867959_173867043_173866990_173866567_173866215_ENCSR092WKG_CTRL-2,0.079,-0.0787138,1.0
ELAC2_4_binding,ELAC2,4,K562,chr1_+_51651990_51652041_51669433_51669814_51714002_51714079_ENCSR031RRO_CTRL-1,-0.047,-0.068048224,1.0
ELAC2_4_binding,ELAC2,4,K562,chr8_-_143597362_143597347_143594071_143593874_143586852_143586728_ENCSR031RRO_CTRL-1,-0.0,-0.089123316,1.0
ELAC2_4_binding,ELAC2,4,K562,chr9_+_98004963_98005153_98011270_98011389_98012420_98012472_ENCSR031RRO_CTRL-1,-0.001,-0.10487858,1.0
ELAC2_4_binding,ELAC2,4,K562,chr17_+_37444695_37444768_37458523_37458587_37462077_37462121_ENCSR031RRO_CTRL-1,0.028,-0.06804507,0.07589235865343272
ELAC2_4_binding,ELAC2,4,K562,chr1_-_1273844_1273376_1267992_1267861_1263386_1262852_ENCSR129RWD_CTRL-1,0.003,-0.028116439,1.0
ELAC2_4_binding,ELAC2,4,K562,chr17_-_75892303_75892266_75891878_75891812_75891347_75888959_ENCSR031RRO_CTRL-1,0.008,-0.09464662,1.0
ELAC2_4_binding,ELAC2,4,K562,chr1_-_1273833_1273665_1267992_1267861_1263386_1262852_ENCSR031RRO_CTRL-1,-0.03,-0.03665892,1.0
ELAC2_4_binding,ELAC2,4,K562,chr1_-_1273833_1273665_1267992_1267861_1257310_1257207_ENCSR031RRO_CTRL-1,-0.113,-0.037546724,0.022547153571098825
ELAC2_4_binding,ELAC2,4,K562,chr11_-_64778507_64778361_64778146_64777986_64776626_64776497_ENCSR031RRO_CTRL-1,0.01,-0.12701389,0.6109811173202686
ELAC2_4_binding,ELAC2,4,K562,chr15_-_88905901_88905756_88901735_88901550_88899532_88898712_ENCSR031RRO_CTRL-1,-0.002,-0.088665806,1.0
ELAC2_4_binding,ELAC2,4,K562,chr19_+_49818570_49818616_49819171_49819296_49828969_49829015_ENCSR031RRO_CTRL-1,0.01,-0.085805185,1.0
ELAC2_4_binding,ELAC2,4,K562,chr6_+_30884352_30884710_30885624_30885680_30888687_30888814_ENCSR031RRO_CTRL-1,0.023,-0.06804941,1.0
ELAC2_4_binding,ELAC2,4,K562,chr16_+_16009775_16009901_16016495_16016621_16033108_16033170_ENCSR031RRO_CTRL-1,0.013,-0.013460487,1.0
ELAC2_4_binding,ELAC2,4,K562,chr16_+_85611408_85611531_85633913_85634132_85648551_85648751_ENCSR031RRO_CTRL-1,0.182,-0.08486753,0.2886007184135061
ELAC2_4_binding,ELAC2,4,K562,chr2_+_219514329_219515306_219535170_219535324_219537065_219537157_ENCSR092WKG_CTRL-2,-0.051,-0.08304584,0.4187039573271363
ELAC2_4_binding,ELAC2,4,K562,chr1_-_44248002_44247938_44242080_44241914_44221640_44221503_ENCSR031RRO_CTRL-1,0.003,-0.06804941,1.0
ELAC2_4_binding,ELAC2,4,K562,chr5_-_151081015_151080879_151080359_151080072_151065131_151064959_ENCSR031RRO_CTRL-1,-0.001,-0.12731783,1.0
ELAC2_4_binding,ELAC2,4,K562,chr7_+_50327378_50327757_50376532_50376793_50382539_50382707_ENCSR031RRO_CTRL-1,0.005,-0.068208046,1.0
ELAC2_4_binding,ELAC2,4,K562,chr19_+_1418203_1418370_1418665_1418731_1421150_1421258_ENCSR031RRO_CTRL-1,0.0,-0.022230787,1.0
ELAC2_4_binding,ELAC2,4,K562,chr11_+_86263944_86266216_86268455_86268561_86276979_86277138_ENCSR031RRO_CTRL-1,0.02,-0.06593914,0.46597899625451367
ELAC2_4_binding,ELAC2,4,K562,chr17_-_78122748_78122604_78121711_78121555_78113624_78113547_ENCSR031RRO_CTRL-1,0.215,-0.08476146,0.3397798802749889
ELAC2_4_binding,ELAC2,4,K562,chr19_-_5903754_5903611_5901454_5901334_5896997_5896904_ENCSR031RRO_CTRL-1,0.004,-0.1485491,1.0
ELAC2_4_binding,ELAC2,4,K562,chr10_+_69315784_69316014_69338497_69338676_69343826_69343843_ENCSR031RRO_CTRL-1,-0.001,-0.15771297,1.0
ELAC2_4_binding,ELAC2,4,K562,chr3_+_9464424_9464672_9468518_9468575_9470458_9470929_ENCSR031RRO_CTRL-1,-0.007,-0.10539842,1.0
ELAC2_4_binding,ELAC2,4,K562,chr6_-_166956611_166956096_166955627_166955494_166952548_166952487_ENCSR031RRO_CTRL-1,0.001,-0.15286231,1.0
ELAC2_4_binding,ELAC2,4,K562,chr7_-_2213234_2213211_2149238_2149151_2069338_2069193_ENCSR164MUK_CTRL-1,0.012,-0.092044756,1.0
ELAC2_4_binding,ELAC2,4,K562,chr16_+_85357462_85357643_85633913_85634132_85648551_85648751_ENCSR031RRO_CTRL-1,-0.014,-0.08426253,1.0
ELAC2_4_binding,ELAC2,4,K562,chr6_-_109448870_109448731_109448393_109448202_109447722_109447680_ENCSR620PUP_CTRL-2,0.034,-0.06804941,1.0
ELAC2_4_binding,ELAC2,4,K562,chr22_+_20122263_20122421_20122579_20122697_20125307_20125436_ENCSR031RRO_CTRL-1,-0.0,-0.11439979,1.0
ELAC2_4_binding,ELAC2,4,K562,chr17_-_81833256_81833237_81826515_81826379_81824554_81824498_ENCSR092WKG_CTRL-1,-0.015,-0.079633296,1.0
ELAC2_4_binding,ELAC2,4,K562,chr16_+_1782994_1783036_1785638_1785902_1786536_1786655_ENCSR031RRO_CTRL-1,-0.006,-0.074314386,1.0
ELAC2_4_binding,ELAC2,4,K562,chr19_+_41904948_41905036_41905174_41905261_41905759_41905827_ENCSR031RRO_CTRL-1,0.009,-0.13444199,0.9097591834154577
ELAC2_4_binding,ELAC2,4,K562,chr22_+_20036759_20037094_20043354_20043443_20052464_20052584_ENCSR031RRO_CTRL-1,-0.002,-0.11012821,1.0
ELAC2_4_binding,ELAC2,4,K562,chr14_+_105445417_105445511_105449358_105449409_105450057_105450184_ENCSR031RRO_CTRL-1,0.106,-0.11959924,0.011813308470605546
ELAC2_4_binding,ELAC2,4,K562,chr16_+_30664714_30664920_30665034_30665079_30665305_30665401_ENCSR031RRO_CTRL-1,-0.004,-0.06568363,1.0
ELAC2_4_binding,ELAC2,4,K562,chr1_-_173867983_173867959_173867043_173866990_173866796_173865817_ENCSR032YMP_CTRL-1,-0.0,-0.07902547,1.0
ELAC2_4_binding,ELAC2,4,K562,chr10_+_6224148_6224213_6226191_6226365_6232894_6232959_ENCSR031RRO_CTRL-1,-0.006,-0.06804941,1.0
ELAC2_4_binding,ELAC2,4,K562,chr17_-_4296814_4296716_4289408_4289229_4282921_4282797_ENCSR031RRO_CTRL-1,0.003,-0.06823911,1.0
ELAC2_4_binding,ELAC2,4,K562,chr7_+_50327378_50327757_50376532_50376793_50399917_50405098_ENCSR031RRO_CTRL-1,0.011,-0.07960471,1.0
