Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Bound-Only	Value - Bound-Only	PPI	Abs. SHAP Value
HepG2	TIA1_2-XRN2_2-interaction-shap	interaction	TIA1-XRN2	TIA1	2	XRN2	2	73	0.0	false	0.0
HepG2	TIA1_2-TRA2A_2-interaction-shap	interaction	TIA1-TRA2A	TIA1	2	TRA2A	2	112	0.0	false	0.0
HepG2	TIA1_1-UCHL5_1-interaction-shap	interaction	TIA1-UCHL5	TIA1	1	UCHL5	1	14	0.0	false	0.0
HepG2	TIA1_1-U2AF1_1-interaction-shap	interaction	TIA1-U2AF1	TIA1	1	U2AF1	1	10	0.0	false	0.0
HepG2	TARDBP_6-ZC3H11A_6-interaction-shap	interaction	TARDBP-ZC3H11A	TARDBP	6	ZC3H11A	6	1	0.0	false	0.0
HepG2	TARDBP_3-XRN2_3-interaction-shap	interaction	TARDBP-XRN2	TARDBP	3	XRN2	3	2	0.0	false	0.0
HepG2	TARDBP_1-XPO5_1-interaction-shap	interaction	TARDBP-XPO5	TARDBP	1	XPO5	1	1	0.0	false	0.0
HepG2	TARDBP_1-UCHL5_1-interaction-shap	interaction	TARDBP-UCHL5	TARDBP	1	UCHL5	1	7	0.0	false	0.0
HepG2	TARDBP_1-U2AF2_1-interaction-shap	interaction	TARDBP-U2AF2	TARDBP	1	U2AF2	1	15	0.0	false	0.0
HepG2	TARDBP_1-TIAL1_1-interaction-shap	interaction	TARDBP-TIAL1	TARDBP	1	TIAL1	1	27	0.0	false	0.0
HepG2	TARDBP_1-TIA1_1-interaction-shap	interaction	TARDBP-TIA1	TARDBP	1	TIA1	1	3	0.0	false	0.0
HepG2	TAF15_6-TARDBP_6-interaction-shap	interaction	TAF15-TARDBP	TAF15	6	TARDBP	6	1	0.0	false	0.0
HepG2	TAF15_3-U2AF1_3-interaction-shap	interaction	TAF15-U2AF1	TAF15	3	U2AF1	3	10	0.0	false	0.0
HepG2	TAF15_2-TIAL1_2-interaction-shap	interaction	TAF15-TIAL1	TAF15	2	TIAL1	2	3	0.0	false	0.0
HepG2	TAF15_2-TIA1_2-interaction-shap	interaction	TAF15-TIA1	TAF15	2	TIA1	2	3	0.0	false	0.0
HepG2	TAF15_1-XRN2_1-interaction-shap	interaction	TAF15-XRN2	TAF15	1	XRN2	1	18	0.0	false	0.0
HepG2	TAF15_1-U2AF2_1-interaction-shap	interaction	TAF15-U2AF2	TAF15	1	U2AF2	1	14	0.0	false	0.0
HepG2	TAF15_1-TRA2A_1-interaction-shap	interaction	TAF15-TRA2A	TAF15	1	TRA2A	1	15	0.0	false	0.0
HepG2	SUPV3L1_3-UTP18_3-interaction-shap	interaction	SUPV3L1-UTP18	SUPV3L1	3	UTP18	3	14	0.0	false	0.0
HepG2	SUPV3L1_2-XRN2_2-interaction-shap	interaction	SUPV3L1-XRN2	SUPV3L1	2	XRN2	2	41	0.0	false	0.0
HepG2	SUPV3L1_2-XPO5_2-interaction-shap	interaction	SUPV3L1-XPO5	SUPV3L1	2	XPO5	2	34	0.0	false	0.0
HepG2	SUPV3L1_2-U2AF1_2-interaction-shap	interaction	SUPV3L1-U2AF1	SUPV3L1	2	U2AF1	2	26	0.0	false	0.0
HepG2	SUPV3L1_2-TRA2A_2-interaction-shap	interaction	SUPV3L1-TRA2A	SUPV3L1	2	TRA2A	2	1	0.0	false	0.0
HepG2	SUPV3L1_2-TIAL1_2-interaction-shap	interaction	SUPV3L1-TIAL1	SUPV3L1	2	TIAL1	2	100	0.0	false	0.0
HepG2	SUPV3L1_2-TIA1_2-interaction-shap	interaction	SUPV3L1-TIA1	SUPV3L1	2	TIA1	2	30	0.0	false	0.0
HepG2	SUPV3L1_2-TARDBP_2-interaction-shap	interaction	SUPV3L1-TARDBP	SUPV3L1	2	TARDBP	2	19	0.0	false	0.0
HepG2	SUPV3L1_1-ZC3H11A_1-interaction-shap	interaction	SUPV3L1-ZC3H11A	SUPV3L1	1	ZC3H11A	1	1	0.0	false	0.0
HepG2	SUPV3L1_1-UCHL5_1-interaction-shap	interaction	SUPV3L1-UCHL5	SUPV3L1	1	UCHL5	1	8	0.0	false	0.0
HepG2	SUPV3L1_1-U2AF2_1-interaction-shap	interaction	SUPV3L1-U2AF2	SUPV3L1	1	U2AF2	1	7	0.0	false	0.0
HepG2	SUGP2_3-UCHL5_3-interaction-shap	interaction	SUGP2-UCHL5	SUGP2	3	UCHL5	3	4	0.0	false	0.0
HepG2	SUGP2_2-U2AF2_2-interaction-shap	interaction	SUGP2-U2AF2	SUGP2	2	U2AF2	2	1	0.0	false	0.0
HepG2	SUGP2_1-TIAL1_1-interaction-shap	interaction	SUGP2-TIAL1	SUGP2	1	TIAL1	1	8	0.0	false	0.0
HepG2	SUB1_3-U2AF1_3-interaction-shap	interaction	SUB1-U2AF1	SUB1	3	U2AF1	3	9	0.0	false	0.0
HepG2	SUB1_2-ZC3H11A_2-interaction-shap	interaction	SUB1-ZC3H11A	SUB1	2	ZC3H11A	2	15	0.0	false	0.0
HepG2	SUB1_2-XRN2_2-interaction-shap	interaction	SUB1-XRN2	SUB1	2	XRN2	2	85	0.0	false	0.0
HepG2	SUB1_1-XPO5_1-interaction-shap	interaction	SUB1-XPO5	SUB1	1	XPO5	1	8	0.0	false	0.0
HepG2	SUB1_1-UCHL5_1-interaction-shap	interaction	SUB1-UCHL5	SUB1	1	UCHL5	1	34	0.0	false	0.0
HepG2	SUB1_1-TRA2A_1-interaction-shap	interaction	SUB1-TRA2A	SUB1	1	TRA2A	1	47	0.0	false	0.0
HepG2	SUB1_1-TIAL1_1-interaction-shap	interaction	SUB1-TIAL1	SUB1	1	TIAL1	1	1	0.0	false	0.0
HepG2	SUB1_1-TARDBP_1-interaction-shap	interaction	SUB1-TARDBP	SUB1	1	TARDBP	1	5	0.0	false	0.0
HepG2	STAU2_3-XRN2_3-interaction-shap	interaction	STAU2-XRN2	STAU2	3	XRN2	3	3	0.0	false	0.0
HepG2	STAU2_2-TIAL1_2-interaction-shap	interaction	STAU2-TIAL1	STAU2	2	TIAL1	2	4	0.0	false	0.0
HepG2	STAU2_1-TARDBP_1-interaction-shap	interaction	STAU2-TARDBP	STAU2	1	TARDBP	1	26	0.0	false	0.0
HepG2	SRSF9_3-SUGP2_3-interaction-shap	interaction	SRSF9-SUGP2	SRSF9	3	SUGP2	3	4	0.0	false	0.0
HepG2	SRSF9_2-UTP18_2-interaction-shap	interaction	SRSF9-UTP18	SRSF9	2	UTP18	2	19	0.0	false	0.0
HepG2	SRSF9_2-U2AF1_2-interaction-shap	interaction	SRSF9-U2AF1	SRSF9	2	U2AF1	2	4	0.0	false	0.0
HepG2	SRSF9_2-TRA2A_2-interaction-shap	interaction	SRSF9-TRA2A	SRSF9	2	TRA2A	2	33	0.0	true	0.0
HepG2	SRSF9_2-SUPV3L1_2-interaction-shap	interaction	SRSF9-SUPV3L1	SRSF9	2	SUPV3L1	2	9	0.0	false	0.0
HepG2	SRSF9_1-XRN2_1-interaction-shap	interaction	SRSF9-XRN2	SRSF9	1	XRN2	1	26	0.0	false	0.0
HepG2	SRSF9_1-UCHL5_1-interaction-shap	interaction	SRSF9-UCHL5	SRSF9	1	UCHL5	1	29	0.0	false	0.0
HepG2	SRSF9_1-TIAL1_1-interaction-shap	interaction	SRSF9-TIAL1	SRSF9	1	TIAL1	1	2	0.0	false	0.0
HepG2	SRSF9_1-TIA1_1-interaction-shap	interaction	SRSF9-TIA1	SRSF9	1	TIA1	1	2	0.0	false	0.0
HepG2	SRSF9_1-TARDBP_1-interaction-shap	interaction	SRSF9-TARDBP	SRSF9	1	TARDBP	1	1	0.0	false	0.0
HepG2	SRSF9_1-SUB1_1-interaction-shap	interaction	SRSF9-SUB1	SRSF9	1	SUB1	1	1	0.0	false	0.0
HepG2	SRSF7_4-U2AF1_4-interaction-shap	interaction	SRSF7-U2AF1	SRSF7	4	U2AF1	4	6	0.0	false	0.0
HepG2	SRSF7_2-XRN2_2-interaction-shap	interaction	SRSF7-XRN2	SRSF7	2	XRN2	2	26	0.0	false	0.0
HepG2	SRSF7_2-SUPV3L1_2-interaction-shap	interaction	SRSF7-SUPV3L1	SRSF7	2	SUPV3L1	2	19	0.0	false	0.0
HepG2	SRSF7_2-SRSF9_2-interaction-shap	interaction	SRSF7-SRSF9	SRSF7	2	SRSF9	2	3	0.0	false	0.0
HepG2	SRSF7_1-UCHL5_1-interaction-shap	interaction	SRSF7-UCHL5	SRSF7	1	UCHL5	1	6	0.0	false	0.0
HepG2	SRSF7_1-U2AF2_1-interaction-shap	interaction	SRSF7-U2AF2	SRSF7	1	U2AF2	1	2	0.0	false	0.0
HepG2	SRSF7_1-TRA2A_1-interaction-shap	interaction	SRSF7-TRA2A	SRSF7	1	TRA2A	1	1	0.0	false	0.0
HepG2	SRSF7_1-TIAL1_1-interaction-shap	interaction	SRSF7-TIAL1	SRSF7	1	TIAL1	1	28	0.0	false	0.0
HepG2	SRSF7_1-TIA1_1-interaction-shap	interaction	SRSF7-TIA1	SRSF7	1	TIA1	1	2	0.0	false	0.0
HepG2	SRSF7_1-TARDBP_1-interaction-shap	interaction	SRSF7-TARDBP	SRSF7	1	TARDBP	1	57	0.0	false	0.0
HepG2	SRSF7_1-SUB1_1-interaction-shap	interaction	SRSF7-SUB1	SRSF7	1	SUB1	1	1	0.0	false	0.0
HepG2	SRSF7_1-STAU2_1-interaction-shap	interaction	SRSF7-STAU2	SRSF7	1	STAU2	1	4	0.0	false	0.0
HepG2	SRSF1_4-XRCC6_4-interaction-shap	interaction	SRSF1-XRCC6	SRSF1	4	XRCC6	4	3	0.0	false	0.0
HepG2	SRSF1_3-SUGP2_3-interaction-shap	interaction	SRSF1-SUGP2	SRSF1	3	SUGP2	3	4	0.0	false	0.0
HepG2	SRSF1_2-TIAL1_2-interaction-shap	interaction	SRSF1-TIAL1	SRSF1	2	TIAL1	2	79	0.0	false	0.0
HepG2	SRSF1_1-XPO5_1-interaction-shap	interaction	SRSF1-XPO5	SRSF1	1	XPO5	1	34	0.0	false	0.0
HepG2	SRSF1_1-UTP18_1-interaction-shap	interaction	SRSF1-UTP18	SRSF1	1	UTP18	1	14	0.0	false	0.0
HepG2	SRSF1_1-TARDBP_1-interaction-shap	interaction	SRSF1-TARDBP	SRSF1	1	TARDBP	1	1	0.0	false	0.0
HepG2	SRSF1_1-TAF15_1-interaction-shap	interaction	SRSF1-TAF15	SRSF1	1	TAF15	1	18	0.0	true	0.0
HepG2	SRSF1_1-SUPV3L1_1-interaction-shap	interaction	SRSF1-SUPV3L1	SRSF1	1	SUPV3L1	1	23	0.0	false	0.0
HepG2	SRSF1_1-SUB1_1-interaction-shap	interaction	SRSF1-SUB1	SRSF1	1	SUB1	1	5	0.0	false	0.0
HepG2	SRSF1_1-SRSF9_1-interaction-shap	interaction	SRSF1-SRSF9	SRSF1	1	SRSF9	1	126	0.0	false	0.0
HepG2	SRSF1_1-SRSF7_1-interaction-shap	interaction	SRSF1-SRSF7	SRSF1	1	SRSF7	1	3	0.0	false	0.0
HepG2	SMNDC1_5-TRA2A_5-interaction-shap	interaction	SMNDC1-TRA2A	SMNDC1	5	TRA2A	5	18	0.0	false	0.0
HepG2	SMNDC1_5-SUB1_5-interaction-shap	interaction	SMNDC1-SUB1	SMNDC1	5	SUB1	5	27	0.0	false	0.0
HepG2	SMNDC1_3-TIAL1_3-interaction-shap	interaction	SMNDC1-TIAL1	SMNDC1	3	TIAL1	3	8	0.0	false	0.0
HepG2	SMNDC1_3-TARDBP_3-interaction-shap	interaction	SMNDC1-TARDBP	SMNDC1	3	TARDBP	3	2	0.0	false	0.0
HepG2	SMNDC1_2-XPO5_2-interaction-shap	interaction	SMNDC1-XPO5	SMNDC1	2	XPO5	2	3	0.0	false	0.0
HepG2	SMNDC1_1-XRN2_1-interaction-shap	interaction	SMNDC1-XRN2	SMNDC1	1	XRN2	1	2	0.0	false	0.0
HepG2	SMNDC1_1-UCHL5_1-interaction-shap	interaction	SMNDC1-UCHL5	SMNDC1	1	UCHL5	1	37	0.0	false	0.0
HepG2	SMNDC1_1-U2AF2_1-interaction-shap	interaction	SMNDC1-U2AF2	SMNDC1	1	U2AF2	1	19	0.0	false	0.0
HepG2	SMNDC1_1-U2AF1_1-interaction-shap	interaction	SMNDC1-U2AF1	SMNDC1	1	U2AF1	1	10	0.0	false	0.0
HepG2	SMNDC1_1-TIA1_1-interaction-shap	interaction	SMNDC1-TIA1	SMNDC1	1	TIA1	1	2	0.0	false	0.0
HepG2	SMNDC1_1-SRSF7_1-interaction-shap	interaction	SMNDC1-SRSF7	SMNDC1	1	SRSF7	1	4	0.0	false	0.0
HepG2	SMNDC1_1-SRSF1_1-interaction-shap	interaction	SMNDC1-SRSF1	SMNDC1	1	SRSF1	1	14	0.0	false	0.0
HepG2	SFPQ_4-SMNDC1_4-interaction-shap	interaction	SFPQ-SMNDC1	SFPQ	4	SMNDC1	4	28	0.0	false	0.0
HepG2	SFPQ_2-XPO5_2-interaction-shap	interaction	SFPQ-XPO5	SFPQ	2	XPO5	2	12	0.0	false	0.0
HepG2	SFPQ_2-UCHL5_2-interaction-shap	interaction	SFPQ-UCHL5	SFPQ	2	UCHL5	2	5	0.0	false	0.0
HepG2	SFPQ_2-TRA2A_2-interaction-shap	interaction	SFPQ-TRA2A	SFPQ	2	TRA2A	2	4	0.0	false	0.0
HepG2	SFPQ_2-TIAL1_2-interaction-shap	interaction	SFPQ-TIAL1	SFPQ	2	TIAL1	2	22	0.0	false	0.0
HepG2	SFPQ_2-TARDBP_2-interaction-shap	interaction	SFPQ-TARDBP	SFPQ	2	TARDBP	2	3	0.0	false	0.0
HepG2	SFPQ_2-STAU2_2-interaction-shap	interaction	SFPQ-STAU2	SFPQ	2	STAU2	2	2	0.0	false	0.0
HepG2	SFPQ_2-SRSF7_2-interaction-shap	interaction	SFPQ-SRSF7	SFPQ	2	SRSF7	2	5	0.0	false	0.0
HepG2	SFPQ_2-SRSF1_2-interaction-shap	interaction	SFPQ-SRSF1	SFPQ	2	SRSF1	2	3	0.0	false	0.0
HepG2	SFPQ_1-XRN2_1-interaction-shap	interaction	SFPQ-XRN2	SFPQ	1	XRN2	1	12	0.0	false	0.0
HepG2	SF3B4_3-TAF15_3-interaction-shap	interaction	SF3B4-TAF15	SF3B4	3	TAF15	3	13	0.0	true	0.0
HepG2	SF3B4_2-ZC3H11A_2-interaction-shap	interaction	SF3B4-ZC3H11A	SF3B4	2	ZC3H11A	2	9	0.0	false	0.0
HepG2	SF3B4_1-XRN2_1-interaction-shap	interaction	SF3B4-XRN2	SF3B4	1	XRN2	1	122	0.0	false	0.0
HepG2	SF3B4_1-UTP18_1-interaction-shap	interaction	SF3B4-UTP18	SF3B4	1	UTP18	1	3	0.0	false	0.0
HepG2	SF3B4_1-TRA2A_1-interaction-shap	interaction	SF3B4-TRA2A	SF3B4	1	TRA2A	1	85	0.0	false	0.0
HepG2	SF3B4_1-TIAL1_1-interaction-shap	interaction	SF3B4-TIAL1	SF3B4	1	TIAL1	1	67	0.0	false	0.0
HepG2	SF3B4_1-TARDBP_1-interaction-shap	interaction	SF3B4-TARDBP	SF3B4	1	TARDBP	1	67	0.0	false	0.0
HepG2	SF3B4_1-SUPV3L1_1-interaction-shap	interaction	SF3B4-SUPV3L1	SF3B4	1	SUPV3L1	1	13	0.0	false	0.0
HepG2	SF3B4_1-STAU2_1-interaction-shap	interaction	SF3B4-STAU2	SF3B4	1	STAU2	1	12	0.0	false	0.0
HepG2	SF3B4_1-SRSF9_1-interaction-shap	interaction	SF3B4-SRSF9	SF3B4	1	SRSF9	1	44	0.0	false	0.0
HepG2	SF3B4_1-SRSF7_1-interaction-shap	interaction	SF3B4-SRSF7	SF3B4	1	SRSF7	1	56	0.0	false	0.0
HepG2	SF3A3_3-TAF15_3-interaction-shap	interaction	SF3A3-TAF15	SF3A3	3	TAF15	3	2	0.0	false	0.0
HepG2	SF3A3_1-ZC3H11A_1-interaction-shap	interaction	SF3A3-ZC3H11A	SF3A3	1	ZC3H11A	1	3	0.0	false	0.0
HepG2	SF3A3_1-XRN2_1-interaction-shap	interaction	SF3A3-XRN2	SF3A3	1	XRN2	1	64	0.0	false	0.0
HepG2	SF3A3_1-XPO5_1-interaction-shap	interaction	SF3A3-XPO5	SF3A3	1	XPO5	1	44	0.0	false	0.0
HepG2	SF3A3_1-UTP18_1-interaction-shap	interaction	SF3A3-UTP18	SF3A3	1	UTP18	1	1	0.0	false	0.0
HepG2	SF3A3_1-UCHL5_1-interaction-shap	interaction	SF3A3-UCHL5	SF3A3	1	UCHL5	1	274	0.0	false	0.0
HepG2	SF3A3_1-TRA2A_1-interaction-shap	interaction	SF3A3-TRA2A	SF3A3	1	TRA2A	1	97	0.0	false	0.0
HepG2	SF3A3_1-TIAL1_1-interaction-shap	interaction	SF3A3-TIAL1	SF3A3	1	TIAL1	1	49	0.0	false	0.0
HepG2	SF3A3_1-TIA1_1-interaction-shap	interaction	SF3A3-TIA1	SF3A3	1	TIA1	1	30	0.0	false	0.0
HepG2	SF3A3_1-SUPV3L1_1-interaction-shap	interaction	SF3A3-SUPV3L1	SF3A3	1	SUPV3L1	1	17	0.0	false	0.0
HepG2	SF3A3_1-SUGP2_1-interaction-shap	interaction	SF3A3-SUGP2	SF3A3	1	SUGP2	1	8	0.0	false	0.0
HepG2	SF3A3_1-SUB1_1-interaction-shap	interaction	SF3A3-SUB1	SF3A3	1	SUB1	1	99	0.0	false	0.0
HepG2	SF3A3_1-STAU2_1-interaction-shap	interaction	SF3A3-STAU2	SF3A3	1	STAU2	1	12	0.0	false	0.0
HepG2	SF3A3_1-SRSF9_1-interaction-shap	interaction	SF3A3-SRSF9	SF3A3	1	SRSF9	1	13	0.0	false	0.0
HepG2	SF3A3_1-SRSF7_1-interaction-shap	interaction	SF3A3-SRSF7	SF3A3	1	SRSF7	1	29	0.0	false	0.0
HepG2	SF3A3_1-SRSF1_1-interaction-shap	interaction	SF3A3-SRSF1	SF3A3	1	SRSF1	1	219	0.0	false	0.0
HepG2	SF3A3_1-SMNDC1_1-interaction-shap	interaction	SF3A3-SMNDC1	SF3A3	1	SMNDC1	1	108	0.0	false	0.0
HepG2	SF3A3_1-SFPQ_1-interaction-shap	interaction	SF3A3-SFPQ	SF3A3	1	SFPQ	1	9	0.0	false	0.0
HepG2	RPS3_2-ZC3H11A_2-interaction-shap	interaction	RPS3-ZC3H11A	RPS3	2	ZC3H11A	2	12	0.0	false	0.0
HepG2	RPS3_2-SFPQ_2-interaction-shap	interaction	RPS3-SFPQ	RPS3	2	SFPQ	2	8	0.0	false	0.0
HepG2	RPS3_1-XRN2_1-interaction-shap	interaction	RPS3-XRN2	RPS3	1	XRN2	1	21	0.0	false	0.0
HepG2	RPS3_1-XPO5_1-interaction-shap	interaction	RPS3-XPO5	RPS3	1	XPO5	1	2	0.0	false	0.0
HepG2	RPS3_1-UTP18_1-interaction-shap	interaction	RPS3-UTP18	RPS3	1	UTP18	1	2	0.0	false	0.0
HepG2	RPS3_1-UCHL5_1-interaction-shap	interaction	RPS3-UCHL5	RPS3	1	UCHL5	1	68	0.0	false	0.0
HepG2	RPS3_1-U2AF2_1-interaction-shap	interaction	RPS3-U2AF2	RPS3	1	U2AF2	1	119	0.0	false	0.0
HepG2	RPS3_1-U2AF1_1-interaction-shap	interaction	RPS3-U2AF1	RPS3	1	U2AF1	1	26	0.0	false	0.0
HepG2	RPS3_1-TRA2A_1-interaction-shap	interaction	RPS3-TRA2A	RPS3	1	TRA2A	1	8	0.0	false	0.0
HepG2	RPS3_1-TIAL1_1-interaction-shap	interaction	RPS3-TIAL1	RPS3	1	TIAL1	1	31	0.0	false	0.0
HepG2	RPS3_1-TIA1_1-interaction-shap	interaction	RPS3-TIA1	RPS3	1	TIA1	1	28	0.0	false	0.0
HepG2	RPS3_1-TAF15_1-interaction-shap	interaction	RPS3-TAF15	RPS3	1	TAF15	1	30	0.0	false	0.0
HepG2	RPS3_1-SUPV3L1_1-interaction-shap	interaction	RPS3-SUPV3L1	RPS3	1	SUPV3L1	1	4	0.0	false	0.0
HepG2	RPS3_1-STAU2_1-interaction-shap	interaction	RPS3-STAU2	RPS3	1	STAU2	1	9	0.0	false	0.0
HepG2	RPS3_1-SRSF9_1-interaction-shap	interaction	RPS3-SRSF9	RPS3	1	SRSF9	1	12	0.0	false	0.0
HepG2	RPS3_1-SRSF1_1-interaction-shap	interaction	RPS3-SRSF1	RPS3	1	SRSF1	1	51	0.0	false	0.0
HepG2	RPS3_1-SMNDC1_1-interaction-shap	interaction	RPS3-SMNDC1	RPS3	1	SMNDC1	1	59	0.0	false	0.0
HepG2	RBM5_5-XPO5_5-interaction-shap	interaction	RBM5-XPO5	RBM5	5	XPO5	5	17	0.0	false	0.0
HepG2	RBM5_3-UTP18_3-interaction-shap	interaction	RBM5-UTP18	RBM5	3	UTP18	3	15	0.0	false	0.0
HepG2	RBM5_3-TAF15_3-interaction-shap	interaction	RBM5-TAF15	RBM5	3	TAF15	3	13	0.0	false	0.0
HepG2	RBM5_3-STAU2_3-interaction-shap	interaction	RBM5-STAU2	RBM5	3	STAU2	3	3	0.0	false	0.0
HepG2	RBM5_2-TIA1_2-interaction-shap	interaction	RBM5-TIA1	RBM5	2	TIA1	2	9	0.0	false	0.0
HepG2	RBM5_2-SUPV3L1_2-interaction-shap	interaction	RBM5-SUPV3L1	RBM5	2	SUPV3L1	2	11	0.0	false	0.0
HepG2	RBM5_1-XRN2_1-interaction-shap	interaction	RBM5-XRN2	RBM5	1	XRN2	1	11	0.0	false	0.0
HepG2	RBM5_1-TRA2A_1-interaction-shap	interaction	RBM5-TRA2A	RBM5	1	TRA2A	1	14	0.0	false	0.0
HepG2	RBM5_1-TIAL1_1-interaction-shap	interaction	RBM5-TIAL1	RBM5	1	TIAL1	1	6	0.0	false	0.0
HepG2	RBM5_1-TARDBP_1-interaction-shap	interaction	RBM5-TARDBP	RBM5	1	TARDBP	1	1	0.0	false	0.0
HepG2	RBM5_1-SUB1_1-interaction-shap	interaction	RBM5-SUB1	RBM5	1	SUB1	1	25	0.0	false	0.0
HepG2	RBM5_1-SRSF9_1-interaction-shap	interaction	RBM5-SRSF9	RBM5	1	SRSF9	1	3	0.0	false	0.0
HepG2	RBM5_1-SRSF7_1-interaction-shap	interaction	RBM5-SRSF7	RBM5	1	SRSF7	1	7	0.0	false	0.0
HepG2	RBM5_1-SRSF1_1-interaction-shap	interaction	RBM5-SRSF1	RBM5	1	SRSF1	1	43	0.0	false	0.0
HepG2	RBM5_1-SMNDC1_1-interaction-shap	interaction	RBM5-SMNDC1	RBM5	1	SMNDC1	1	38	0.0	false	0.0
HepG2	RBM5_1-SFPQ_1-interaction-shap	interaction	RBM5-SFPQ	RBM5	1	SFPQ	1	13	0.0	false	0.0
HepG2	RBM5_1-RPS3_1-interaction-shap	interaction	RBM5-RPS3	RBM5	1	RPS3	1	137	0.0	false	0.0
HepG2	RBM22_2-ZC3H11A_2-interaction-shap	interaction	RBM22-ZC3H11A	RBM22	2	ZC3H11A	2	11	0.0	false	0.0
HepG2	RBM22_2-UCHL5_2-interaction-shap	interaction	RBM22-UCHL5	RBM22	2	UCHL5	2	463	0.0	false	0.0
HepG2	RBM22_2-TARDBP_2-interaction-shap	interaction	RBM22-TARDBP	RBM22	2	TARDBP	2	65	0.0	false	0.0
HepG2	RBM22_2-STAU2_2-interaction-shap	interaction	RBM22-STAU2	RBM22	2	STAU2	2	7	0.0	false	0.0
HepG2	RBM22_2-SRSF7_2-interaction-shap	interaction	RBM22-SRSF7	RBM22	2	SRSF7	2	45	0.0	false	0.0
HepG2	RBM22_2-SFPQ_2-interaction-shap	interaction	RBM22-SFPQ	RBM22	2	SFPQ	2	34	0.0	false	0.0
HepG2	RBM22_1-XPO5_1-interaction-shap	interaction	RBM22-XPO5	RBM22	1	XPO5	1	1	0.0	false	0.0
HepG2	RBM22_1-U2AF1_1-interaction-shap	interaction	RBM22-U2AF1	RBM22	1	U2AF1	1	5	0.0	false	0.0
HepG2	RBM22_1-TIA1_1-interaction-shap	interaction	RBM22-TIA1	RBM22	1	TIA1	1	14	0.0	true	0.0
HepG2	RBM22_1-SUPV3L1_1-interaction-shap	interaction	RBM22-SUPV3L1	RBM22	1	SUPV3L1	1	5	0.0	false	0.0
HepG2	RBM22_1-SRSF9_1-interaction-shap	interaction	RBM22-SRSF9	RBM22	1	SRSF9	1	6	0.0	false	0.0
HepG2	RBM22_1-SRSF1_1-interaction-shap	interaction	RBM22-SRSF1	RBM22	1	SRSF1	1	1	0.0	false	0.0
HepG2	RBM22_1-SMNDC1_1-interaction-shap	interaction	RBM22-SMNDC1	RBM22	1	SMNDC1	1	5	0.0	false	0.0
HepG2	RBM22_1-RBM5_1-interaction-shap	interaction	RBM22-RBM5	RBM22	1	RBM5	1	1	0.0	false	0.0
HepG2	RBM15_3-SMNDC1_3-interaction-shap	interaction	RBM15-SMNDC1	RBM15	3	SMNDC1	3	1	0.0	false	0.0
HepG2	RBM15_2-ZC3H11A_2-interaction-shap	interaction	RBM15-ZC3H11A	RBM15	2	ZC3H11A	2	12	0.0	false	0.0
HepG2	RBM15_2-U2AF2_2-interaction-shap	interaction	RBM15-U2AF2	RBM15	2	U2AF2	2	5	0.0	false	0.0
HepG2	RBM15_2-U2AF1_2-interaction-shap	interaction	RBM15-U2AF1	RBM15	2	U2AF1	2	4	0.0	false	0.0
HepG2	RBM15_2-TAF15_2-interaction-shap	interaction	RBM15-TAF15	RBM15	2	TAF15	2	5	0.0	false	0.0
HepG2	RBM15_2-SUPV3L1_2-interaction-shap	interaction	RBM15-SUPV3L1	RBM15	2	SUPV3L1	2	9	0.0	false	0.0
HepG2	RBM15_1-XRN2_1-interaction-shap	interaction	RBM15-XRN2	RBM15	1	XRN2	1	16	0.0	false	0.0
HepG2	RBM15_1-UTP18_1-interaction-shap	interaction	RBM15-UTP18	RBM15	1	UTP18	1	1	0.0	false	0.0
HepG2	RBM15_1-UCHL5_1-interaction-shap	interaction	RBM15-UCHL5	RBM15	1	UCHL5	1	22	0.0	false	0.0
HepG2	RBM15_1-TRA2A_1-interaction-shap	interaction	RBM15-TRA2A	RBM15	1	TRA2A	1	48	0.0	false	0.0
HepG2	RBM15_1-TIAL1_1-interaction-shap	interaction	RBM15-TIAL1	RBM15	1	TIAL1	1	6	0.0	false	0.0
HepG2	RBM15_1-TIA1_1-interaction-shap	interaction	RBM15-TIA1	RBM15	1	TIA1	1	14	0.0	false	0.0
HepG2	RBM15_1-TARDBP_1-interaction-shap	interaction	RBM15-TARDBP	RBM15	1	TARDBP	1	12	0.0	false	0.0
HepG2	RBM15_1-SUB1_1-interaction-shap	interaction	RBM15-SUB1	RBM15	1	SUB1	1	59	0.0	false	0.0
HepG2	RBM15_1-SRSF9_1-interaction-shap	interaction	RBM15-SRSF9	RBM15	1	SRSF9	1	27	0.0	true	0.0
HepG2	RBM15_1-SRSF7_1-interaction-shap	interaction	RBM15-SRSF7	RBM15	1	SRSF7	1	17	0.0	false	0.0
HepG2	RBM15_1-SFPQ_1-interaction-shap	interaction	RBM15-SFPQ	RBM15	1	SFPQ	1	9	0.0	false	0.0
HepG2	RBM15_1-SF3B4_1-interaction-shap	interaction	RBM15-SF3B4	RBM15	1	SF3B4	1	47	0.0	false	0.0
HepG2	RBM15_1-RPS3_1-interaction-shap	interaction	RBM15-RPS3	RBM15	1	RPS3	1	31	0.0	false	0.0
HepG2	RBM15_1-RBM5_1-interaction-shap	interaction	RBM15-RBM5	RBM15	1	RBM5	1	9	0.0	false	0.0
