Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Bound-Only	Value - Bound-Only	PPI	Abs. SHAP Value
HepG2	FXR2_4-LIN28B_4-interaction-shap	interaction	FXR2-LIN28B	FXR2	4	LIN28B	4	43	0.05924633890390396	false	0.05924633890390396
HepG2	EFTUD2_2-XRN2_2-interaction-shap	interaction	EFTUD2-XRN2	EFTUD2	2	XRN2	2	1175	0.0591464601457119	false	0.0591464601457119
HepG2	PTBP1_3-U2AF1_3-interaction-shap	interaction	PTBP1-U2AF1	PTBP1	3	U2AF1	3	43	0.059011172503232956	false	0.059011172503232956
HepG2	PCBP2_2-PPIG_2-interaction-shap	interaction	PCBP2-PPIG	PCBP2	2	PPIG	2	254	0.05835722014307976	false	0.05835722014307976
HepG2	IGF2BP3_4-RPS3_4-interaction-shap	interaction	IGF2BP3-RPS3	IGF2BP3	4	RPS3	4	272	0.057325057685375214	false	0.057325057685375214
HepG2	LARP4_4-PTBP1_4-interaction-shap	interaction	LARP4-PTBP1	LARP4	4	PTBP1	4	19	0.05714411288499832	false	0.05714411288499832
HepG2	LIN28B_4-SF3B4_4-interaction-shap	interaction	LIN28B-SF3B4	LIN28B	4	SF3B4	4	27	0.05663527548313141	false	0.05663527548313141
HepG2	QKI_4-U2AF2_4-interaction-shap	interaction	QKI-U2AF2	QKI	4	U2AF2	4	20	0.05655242130160332	false	0.05655242130160332
HepG2	CSTF2T_5-PRPF4_5-interaction-shap	interaction	CSTF2T-PRPF4	CSTF2T	5	PRPF4	5	263	0.055805813521146774	false	0.055805813521146774
HepG2	PPIG_5-RPS3_5-interaction-shap	interaction	PPIG-RPS3	PPIG	5	RPS3	5	495	0.05426512286067009	false	0.05426512286067009
HepG2	HNRNPK_2-PPIG_2-interaction-shap	interaction	HNRNPK-PPIG	HNRNPK	2	PPIG	2	245	0.0526810884475708	false	0.0526810884475708
HepG2	U2AF2_2-XRN2_2-interaction-shap	interaction	U2AF2-XRN2	U2AF2	2	XRN2	2	21	0.05228584632277489	false	0.05228584632277489
HepG2	LARP4_3-PCBP2_3-interaction-shap	interaction	LARP4-PCBP2	LARP4	3	PCBP2	3	99	0.05123715102672577	false	0.05123715102672577
HepG2	SRSF1_5-UCHL5_5-interaction-shap	interaction	SRSF1-UCHL5	SRSF1	5	UCHL5	5	294	0.05089879035949707	false	0.05089879035949707
HepG2	LIN28B_6-RBM15_6-interaction-shap	interaction	LIN28B-RBM15	LIN28B	6	RBM15	6	29	0.05054111033678055	false	0.05054111033678055
HepG2	CSTF2T_2-NKRF_2-interaction-shap	interaction	CSTF2T-NKRF	CSTF2T	2	NKRF	2	256	0.05001073330640793	false	0.05001073330640793
HepG2	IGF2BP3_4-SUB1_4-interaction-shap	interaction	IGF2BP3-SUB1	IGF2BP3	4	SUB1	4	14	0.0499032698571682	false	0.0499032698571682
HepG2	PRPF4_5-SF3B4_5-interaction-shap	interaction	PRPF4-SF3B4	PRPF4	5	SF3B4	5	1367	0.049191251397132874	false	0.049191251397132874
HepG2	DDX3X_6-PCBP1_6-interaction-shap	interaction	DDX3X-PCBP1	DDX3X	6	PCBP1	6	30	0.049069300293922424	false	0.049069300293922424
HepG2	EFTUD2_6-PRPF4_6-interaction-shap	interaction	EFTUD2-PRPF4	EFTUD2	6	PRPF4	6	660	0.048766665160655975	false	0.048766665160655975
HepG2	FAM120A_2-RBM22_2-interaction-shap	interaction	FAM120A-RBM22	FAM120A	2	RBM22	2	351	0.04796268045902252	false	0.04796268045902252
HepG2	LARP4_6-ZC3H11A_6-interaction-shap	interaction	LARP4-ZC3H11A	LARP4	6	ZC3H11A	6	107	0.047796089202165604	false	0.047796089202165604
HepG2	PTBP1_3-RPS3_3-interaction-shap	interaction	PTBP1-RPS3	PTBP1	3	RPS3	3	119	0.047160450369119644	false	0.047160450369119644
HepG2	EFTUD2_4-QKI_4-interaction-shap	interaction	EFTUD2-QKI	EFTUD2	4	QKI	4	22	0.046880874782800674	false	0.046880874782800674
HepG2	LARP4_4-SUB1_4-interaction-shap	interaction	LARP4-SUB1	LARP4	4	SUB1	4	296	0.04683203995227814	false	0.04683203995227814
HepG2	RBM5_3-SF3A3_3-interaction-shap	interaction	RBM5-SF3A3	RBM5	3	SF3A3	3	488	0.04648847505450249	false	0.04648847505450249
HepG2	PPIG_2-RBM15_2-interaction-shap	interaction	PPIG-RBM15	PPIG	2	RBM15	2	65	0.04641568288207054	false	0.04641568288207054
HepG2	NKRF_3-TARDBP_3-interaction-shap	interaction	NKRF-TARDBP	NKRF	3	TARDBP	3	4	0.04597390443086624	false	0.04597390443086624
HepG2	NKRF_2-SRSF1_2-interaction-shap	interaction	NKRF-SRSF1	NKRF	2	SRSF1	2	39	0.045463673770427704	false	0.045463673770427704
HepG2	HNRNPK_3-LARP4_3-interaction-shap	interaction	HNRNPK-LARP4	HNRNPK	3	LARP4	3	76	0.045403800904750824	true	0.045403800904750824
HepG2	SF3B4_3-U2AF1_3-interaction-shap	interaction	SF3B4-U2AF1	SF3B4	3	U2AF1	3	396	0.045266784727573395	false	0.045266784727573395
HepG2	SRSF1_2-TRA2A_2-interaction-shap	interaction	SRSF1-TRA2A	SRSF1	2	TRA2A	2	204	0.04485020413994789	false	0.04485020413994789
HepG2	PPIG_3-SRSF1_3-interaction-shap	interaction	PPIG-SRSF1	PPIG	3	SRSF1	3	541	0.04474569857120514	false	0.04474569857120514
HepG2	EIF3H_4-G3BP1_4-interaction-shap	interaction	EIF3H-G3BP1	EIF3H	4	G3BP1	4	53	0.044430412352085114	false	0.044430412352085114
HepG2	DDX3X_5-EFTUD2_5-interaction-shap	interaction	DDX3X-EFTUD2	DDX3X	5	EFTUD2	5	145	0.04400474578142166	false	0.04400474578142166
HepG2	DDX3X_3-SF3B4_3-interaction-shap	interaction	DDX3X-SF3B4	DDX3X	3	SF3B4	3	504	0.04384598508477211	false	0.04384598508477211
HepG2	EFTUD2_4-LIN28B_4-interaction-shap	interaction	EFTUD2-LIN28B	EFTUD2	4	LIN28B	4	153	0.043134454637765884	false	0.043134454637765884
HepG2	BUD13_3-LARP4_3-interaction-shap	interaction	BUD13-LARP4	BUD13	3	LARP4	3	108	0.04249131679534912	false	0.04249131679534912
HepG2	PCBP1_4-RPS3_4-interaction-shap	interaction	PCBP1-RPS3	PCBP1	4	RPS3	4	207	0.04241442307829857	false	0.04241442307829857
HepG2	G3BP1_3-U2AF2_3-interaction-shap	interaction	G3BP1-U2AF2	G3BP1	3	U2AF2	3	346	0.0423167385160923	false	0.0423167385160923
HepG2	DDX3X_4-LIN28B_4-interaction-shap	interaction	DDX3X-LIN28B	DDX3X	4	LIN28B	4	98	0.042090509086847305	false	0.042090509086847305
HepG2	QKI_5-SRSF1_5-interaction-shap	interaction	QKI-SRSF1	QKI	5	SRSF1	5	8	0.0413426049053669	false	0.0413426049053669
HepG2	PPIG_4-RPS3_4-interaction-shap	interaction	PPIG-RPS3	PPIG	4	RPS3	4	251	0.04129989817738533	false	0.04129989817738533
HepG2	G3BP1_3-RBM5_3-interaction-shap	interaction	G3BP1-RBM5	G3BP1	3	RBM5	3	50	0.04065418243408203	false	0.04065418243408203
HepG2	GTF2F1_1-SRSF9_1-interaction-shap	interaction	GTF2F1-SRSF9	GTF2F1	1	SRSF9	1	23	0.04060548543930054	false	0.04060548543930054
HepG2	EFTUD2_2-RBM15_2-interaction-shap	interaction	EFTUD2-RBM15	EFTUD2	2	RBM15	2	255	0.04053311049938202	false	0.04053311049938202
HepG2	LARP4_4-NOLC1_4-interaction-shap	interaction	LARP4-NOLC1	LARP4	4	NOLC1	4	14	0.04021940380334854	false	0.04021940380334854
HepG2	RBM5_3-SF3B4_3-interaction-shap	interaction	RBM5-SF3B4	RBM5	3	SF3B4	3	525	0.039734818041324615	false	0.039734818041324615
HepG2	SRSF1_2-U2AF1_2-interaction-shap	interaction	SRSF1-U2AF1	SRSF1	2	U2AF1	2	85	0.039637546986341476	false	0.039637546986341476
HepG2	PTBP1_3-RBM22_3-interaction-shap	interaction	PTBP1-RBM22	PTBP1	3	RBM22	3	3	0.03893401101231575	false	0.03893401101231575
HepG2	PPIG_2-PRPF4_2-interaction-shap	interaction	PPIG-PRPF4	PPIG	2	PRPF4	2	1414	0.03877108916640282	false	0.03877108916640282
HepG2	DDX3X_4-GTF2F1_4-interaction-shap	interaction	DDX3X-GTF2F1	DDX3X	4	GTF2F1	4	90	0.03853410854935646	false	0.03853410854935646
HepG2	SF3B4_5-SRSF1_5-interaction-shap	interaction	SF3B4-SRSF1	SF3B4	5	SRSF1	5	422	0.03848141059279442	false	0.03848141059279442
HepG2	FXR2_3-SF3A3_3-interaction-shap	interaction	FXR2-SF3A3	FXR2	3	SF3A3	3	31	0.03799702972173691	false	0.03799702972173691
HepG2	SRSF1_2-XRN2_2-interaction-shap	interaction	SRSF1-XRN2	SRSF1	2	XRN2	2	192	0.03759237751364708	false	0.03759237751364708
HepG2	CSTF2T_3-HNRNPK_3-interaction-shap	interaction	CSTF2T-HNRNPK	CSTF2T	3	HNRNPK	3	54	0.03729792311787605	false	0.03729792311787605
HepG2	GTF2F1_1-RBFOX2_1-interaction-shap	interaction	GTF2F1-RBFOX2	GTF2F1	1	RBFOX2	1	285	0.03725442290306091	false	0.03725442290306091
HepG2	CSTF2T_6-LIN28B_6-interaction-shap	interaction	CSTF2T-LIN28B	CSTF2T	6	LIN28B	6	13	0.036228012293577194	false	0.036228012293577194
HepG2	NIP7_2-NOLC1_2-interaction-shap	interaction	NIP7-NOLC1	NIP7	2	NOLC1	2	377	0.03589912876486778	false	0.03589912876486778
HepG2	PCBP2_2-RBM15_2-interaction-shap	interaction	PCBP2-RBM15	PCBP2	2	RBM15	2	33	0.03567219525575638	false	0.03567219525575638
HepG2	BUD13_5-EFTUD2_5-interaction-shap	interaction	BUD13-EFTUD2	BUD13	5	EFTUD2	5	1364	0.03456262871623039	false	0.03456262871623039
HepG2	SRSF1_2-U2AF2_2-interaction-shap	interaction	SRSF1-U2AF2	SRSF1	2	U2AF2	2	34	0.03440618887543678	false	0.03440618887543678
HepG2	PCBP2_3-U2AF1_3-interaction-shap	interaction	PCBP2-U2AF1	PCBP2	3	U2AF1	3	127	0.0342593714594841	false	0.0342593714594841
HepG2	HNRNPC_6-QKI_6-interaction-shap	interaction	HNRNPC-QKI	HNRNPC	6	QKI	6	1	0.0341947041451931	false	0.0341947041451931
HepG2	G3BP1_3-PCBP1_3-interaction-shap	interaction	G3BP1-PCBP1	G3BP1	3	PCBP1	3	59	0.034130632877349854	false	0.034130632877349854
HepG2	PCBP1_2-PCBP2_2-interaction-shap	interaction	PCBP1-PCBP2	PCBP1	2	PCBP2	2	90	0.03347533568739891	false	0.03347533568739891
HepG2	HNRNPK_3-SF3A3_3-interaction-shap	interaction	HNRNPK-SF3A3	HNRNPK	3	SF3A3	3	100	0.03206401318311691	false	0.03206401318311691
HepG2	PPIG_3-QKI_3-interaction-shap	interaction	PPIG-QKI	PPIG	3	QKI	3	39	0.03197978436946869	false	0.03197978436946869
HepG2	LIN28B_6-PRPF4_6-interaction-shap	interaction	LIN28B-PRPF4	LIN28B	6	PRPF4	6	39	0.03185214847326279	false	0.03185214847326279
HepG2	PRPF4_4-QKI_4-interaction-shap	interaction	PRPF4-QKI	PRPF4	4	QKI	4	7	0.03178910166025162	false	0.03178910166025162
HepG2	CSTF2T_6-PRPF4_6-interaction-shap	interaction	CSTF2T-PRPF4	CSTF2T	6	PRPF4	6	135	0.03171040117740631	false	0.03171040117740631
HepG2	DKC1_5-SF3A3_5-interaction-shap	interaction	DKC1-SF3A3	DKC1	5	SF3A3	5	116	0.03162362799048424	false	0.03162362799048424
HepG2	PRPF4_4-RBFOX2_4-interaction-shap	interaction	PRPF4-RBFOX2	PRPF4	4	RBFOX2	4	598	0.03160093352198601	false	0.03160093352198601
HepG2	RBM22_3-SF3A3_3-interaction-shap	interaction	RBM22-SF3A3	RBM22	3	SF3A3	3	16	0.03156153857707977	false	0.03156153857707977
HepG2	FAM120A_2-PCBP2_2-interaction-shap	interaction	FAM120A-PCBP2	FAM120A	2	PCBP2	2	625	0.031180020421743393	false	0.031180020421743393
HepG2	PRPF4_2-RBM22_2-interaction-shap	interaction	PRPF4-RBM22	PRPF4	2	RBM22	2	971	0.03115379810333252	false	0.03115379810333252
HepG2	SF3B4_5-XPO5_5-interaction-shap	interaction	SF3B4-XPO5	SF3B4	5	XPO5	5	182	0.030996739864349365	false	0.030996739864349365
HepG2	EFTUD2_5-RBFOX2_5-interaction-shap	interaction	EFTUD2-RBFOX2	EFTUD2	5	RBFOX2	5	428	0.03078428842127323	false	0.03078428842127323
HepG2	SF3A3_3-U2AF1_3-interaction-shap	interaction	SF3A3-U2AF1	SF3A3	3	U2AF1	3	299	0.030651958659291267	false	0.030651958659291267
HepG2	SUB1_2-TIA1_2-interaction-shap	interaction	SUB1-TIA1	SUB1	2	TIA1	2	151	0.030378462746739388	false	0.030378462746739388
HepG2	CSTF2T_5-RBFOX2_5-interaction-shap	interaction	CSTF2T-RBFOX2	CSTF2T	5	RBFOX2	5	83	0.030377067625522614	false	0.030377067625522614
HepG2	RBM22_4-RPS3_4-interaction-shap	interaction	RBM22-RPS3	RBM22	4	RPS3	4	345	0.030230795964598656	false	0.030230795964598656
HepG2	NKRF_3-PPIG_3-interaction-shap	interaction	NKRF-PPIG	NKRF	3	PPIG	3	38	0.02995252050459385	false	0.02995252050459385
HepG2	CSTF2T_3-PRPF4_3-interaction-shap	interaction	CSTF2T-PRPF4	CSTF2T	3	PRPF4	3	385	0.029934687539935112	false	0.029934687539935112
HepG2	DDX3X_2-RBM22_2-interaction-shap	interaction	DDX3X-RBM22	DDX3X	2	RBM22	2	775	0.029865236952900887	false	0.029865236952900887
HepG2	RBM5_3-UCHL5_3-interaction-shap	interaction	RBM5-UCHL5	RBM5	3	UCHL5	3	37	0.029807811602950096	false	0.029807811602950096
HepG2	QKI_5-SF3A3_5-interaction-shap	interaction	QKI-SF3A3	QKI	5	SF3A3	5	125	0.029473453760147095	false	0.029473453760147095
HepG2	DDX3X_1-GTF2F1_1-interaction-shap	interaction	DDX3X-GTF2F1	DDX3X	1	GTF2F1	1	330	0.029442457482218742	false	0.029442457482218742
HepG2	PPIG_3-PRPF4_3-interaction-shap	interaction	PPIG-PRPF4	PPIG	3	PRPF4	3	904	0.028971176594495773	false	0.028971176594495773
HepG2	PRPF4_5-U2AF2_5-interaction-shap	interaction	PRPF4-U2AF2	PRPF4	5	U2AF2	5	190	0.027906905859708786	false	0.027906905859708786
HepG2	CSTF2T_3-DDX3X_3-interaction-shap	interaction	CSTF2T-DDX3X	CSTF2T	3	DDX3X	3	45	0.02702217921614647	false	0.02702217921614647
HepG2	FXR2_3-SF3B4_3-interaction-shap	interaction	FXR2-SF3B4	FXR2	3	SF3B4	3	99	0.026723627001047134	false	0.026723627001047134
HepG2	AKAP1_1-DDX3X_1-interaction-shap	interaction	AKAP1-DDX3X	AKAP1	1	DDX3X	1	61	0.0266080591827631	false	0.0266080591827631
HepG2	LIN28B_2-XRN2_2-interaction-shap	interaction	LIN28B-XRN2	LIN28B	2	XRN2	2	22	0.026599248871207237	false	0.026599248871207237
HepG2	LARP4_6-PCBP1_6-interaction-shap	interaction	LARP4-PCBP1	LARP4	6	PCBP1	6	233	0.026539580896496773	false	0.026539580896496773
HepG2	U2AF1_6-U2AF2_6-interaction-shap	interaction	U2AF1-U2AF2	U2AF1	6	U2AF2	6	184	0.02644934132695198	true	0.02644934132695198
HepG2	IGF2BP3_4-PPIG_4-interaction-shap	interaction	IGF2BP3-PPIG	IGF2BP3	4	PPIG	4	33	0.026341654360294342	false	0.026341654360294342
HepG2	U2AF1_3-U2AF2_3-interaction-shap	interaction	U2AF1-U2AF2	U2AF1	3	U2AF2	3	1210	0.025831110775470734	true	0.025831110775470734
HepG2	RBM5_3-U2AF2_3-interaction-shap	interaction	RBM5-U2AF2	RBM5	3	U2AF2	3	294	0.0254033375531435	false	0.0254033375531435
HepG2	DDX3X_4-RPS3_4-interaction-shap	interaction	DDX3X-RPS3	DDX3X	4	RPS3	4	609	0.0247519388794899	false	0.0247519388794899
HepG2	FAM120A_2-SUB1_2-interaction-shap	interaction	FAM120A-SUB1	FAM120A	2	SUB1	2	70	0.024277791380882263	false	0.024277791380882263
HepG2	CSTF2T_2-FAM120A_2-interaction-shap	interaction	CSTF2T-FAM120A	CSTF2T	2	FAM120A	2	1191	0.024248803034424782	false	0.024248803034424782
HepG2	NKRF_2-RBM15_2-interaction-shap	interaction	NKRF-RBM15	NKRF	2	RBM15	2	31	0.024126220494508743	false	0.024126220494508743
HepG2	DDX3X_5-SF3A3_5-interaction-shap	interaction	DDX3X-SF3A3	DDX3X	5	SF3A3	5	52	0.024113796651363373	false	0.024113796651363373
HepG2	IGF2BP1_5-IGF2BP3_5-interaction-shap	interaction	IGF2BP1-IGF2BP3	IGF2BP1	5	IGF2BP3	5	562	0.023097997531294823	false	0.023097997531294823
HepG2	EFTUD2_3-PPIG_3-interaction-shap	interaction	EFTUD2-PPIG	EFTUD2	3	PPIG	3	1656	0.022917531430721283	false	0.022917531430721283
HepG2	RPS3_3-SF3A3_3-interaction-shap	interaction	RPS3-SF3A3	RPS3	3	SF3A3	3	643	0.022881347686052322	false	0.022881347686052322
HepG2	LARP4_3-SUB1_3-interaction-shap	interaction	LARP4-SUB1	LARP4	3	SUB1	3	304	0.022581186145544052	false	0.022581186145544052
HepG2	EFTUD2_6-EIF3D_6-interaction-shap	interaction	EFTUD2-EIF3D	EFTUD2	6	EIF3D	6	43	0.02221805974841118	false	0.02221805974841118
HepG2	QKI_5-UCHL5_5-interaction-shap	interaction	QKI-UCHL5	QKI	5	UCHL5	5	46	0.022085322067141533	false	0.022085322067141533
HepG2	LARP4_5-RPS3_5-interaction-shap	interaction	LARP4-RPS3	LARP4	5	RPS3	5	833	0.022051261737942696	false	0.022051261737942696
HepG2	DDX3X_2-LARP4_2-interaction-shap	interaction	DDX3X-LARP4	DDX3X	2	LARP4	2	576	0.021993963047862053	false	0.021993963047862053
HepG2	G3BP1_4-PTBP1_4-interaction-shap	interaction	G3BP1-PTBP1	G3BP1	4	PTBP1	4	2	0.0218900628387928	false	0.0218900628387928
HepG2	EFTUD2_4-NKRF_4-interaction-shap	interaction	EFTUD2-NKRF	EFTUD2	4	NKRF	4	154	0.021694788709282875	false	0.021694788709282875
HepG2	LIN28B_3-PPIG_3-interaction-shap	interaction	LIN28B-PPIG	LIN28B	3	PPIG	3	107	0.021668115630745888	false	0.021668115630745888
HepG2	BUD13_2-PPIG_2-interaction-shap	interaction	BUD13-PPIG	BUD13	2	PPIG	2	2129	0.021630188450217247	false	0.021630188450217247
HepG2	G3BP1_6-SUB1_6-interaction-shap	interaction	G3BP1-SUB1	G3BP1	6	SUB1	6	176	0.021415282040834427	false	0.021415282040834427
HepG2	GTF2F1_2-SF3B4_2-interaction-shap	interaction	GTF2F1-SF3B4	GTF2F1	2	SF3B4	2	22	0.02061128430068493	false	0.02061128430068493
HepG2	IGF2BP1_3-LIN28B_3-interaction-shap	interaction	IGF2BP1-LIN28B	IGF2BP1	3	LIN28B	3	59	0.020560413599014282	false	0.020560413599014282
HepG2	SF3B4_5-U2AF2_5-interaction-shap	interaction	SF3B4-U2AF2	SF3B4	5	U2AF2	5	1738	0.02044394426047802	false	0.02044394426047802
HepG2	PPIG_6-PRPF4_6-interaction-shap	interaction	PPIG-PRPF4	PPIG	6	PRPF4	6	953	0.020406126976013184	false	0.020406126976013184
HepG2	BUD13_5-SF3A3_5-interaction-shap	interaction	BUD13-SF3A3	BUD13	5	SF3A3	5	1548	0.0203598290681839	false	0.0203598290681839
HepG2	PCBP2_3-U2AF2_3-interaction-shap	interaction	PCBP2-U2AF2	PCBP2	3	U2AF2	3	237	0.02035459876060486	false	0.02035459876060486
HepG2	EFTUD2_6-SUPV3L1_6-interaction-shap	interaction	EFTUD2-SUPV3L1	EFTUD2	6	SUPV3L1	6	251	0.020213721320033073	false	0.020213721320033073
HepG2	LARP4_5-QKI_5-interaction-shap	interaction	LARP4-QKI	LARP4	5	QKI	5	46	0.020122023299336433	false	0.020122023299336433
HepG2	RBM22_3-SF3B4_3-interaction-shap	interaction	RBM22-SF3B4	RBM22	3	SF3B4	3	55	0.020093237981200218	false	0.020093237981200218
HepG2	FXR2_4-PPIG_4-interaction-shap	interaction	FXR2-PPIG	FXR2	4	PPIG	4	259	0.019829854369163513	false	0.019829854369163513
HepG2	AKAP1_6-PCBP1_6-interaction-shap	interaction	AKAP1-PCBP1	AKAP1	6	PCBP1	6	77	0.019802574068307877	false	0.019802574068307877
HepG2	GTF2F1_2-LARP4_2-interaction-shap	interaction	GTF2F1-LARP4	GTF2F1	2	LARP4	2	121	0.019654521718621254	false	0.019654521718621254
HepG2	PCBP2_2-SRSF1_2-interaction-shap	interaction	PCBP2-SRSF1	PCBP2	2	SRSF1	2	123	0.019302327185869217	false	0.019302327185869217
HepG2	PRPF4_2-RBM15_2-interaction-shap	interaction	PRPF4-RBM15	PRPF4	2	RBM15	2	125	0.01916622556746006	false	0.01916622556746006
HepG2	AKAP1_1-RPS3_1-interaction-shap	interaction	AKAP1-RPS3	AKAP1	1	RPS3	1	68	0.01910814456641674	false	0.01910814456641674
HepG2	PRPF4_3-SF3A3_3-interaction-shap	interaction	PRPF4-SF3A3	PRPF4	3	SF3A3	3	855	0.018919019028544426	false	0.018919019028544426
HepG2	NKRF_2-SUB1_2-interaction-shap	interaction	NKRF-SUB1	NKRF	2	SUB1	2	70	0.018502067774534225	false	0.018502067774534225
HepG2	RBM22_2-RPS3_2-interaction-shap	interaction	RBM22-RPS3	RBM22	2	RPS3	2	536	0.018082913011312485	false	0.018082913011312485
HepG2	BUD13_3-NKRF_3-interaction-shap	interaction	BUD13-NKRF	BUD13	3	NKRF	3	6	0.018071800470352173	false	0.018071800470352173
HepG2	CSTF2T_5-PPIG_5-interaction-shap	interaction	CSTF2T-PPIG	CSTF2T	5	PPIG	5	93	0.017909638583660126	false	0.017909638583660126
HepG2	PPIG_3-TIA1_3-interaction-shap	interaction	PPIG-TIA1	PPIG	3	TIA1	3	42	0.017828846350312233	false	0.017828846350312233
HepG2	TIAL1_6-ZC3H11A_6-interaction-shap	interaction	TIAL1-ZC3H11A	TIAL1	6	ZC3H11A	6	44	0.017800284549593925	false	0.017800284549593925
HepG2	BUD13_3-SF3A3_3-interaction-shap	interaction	BUD13-SF3A3	BUD13	3	SF3A3	3	834	0.017658475786447525	false	0.017658475786447525
HepG2	RBM22_2-SUB1_2-interaction-shap	interaction	RBM22-SUB1	RBM22	2	SUB1	2	172	0.017437810078263283	false	0.017437810078263283
HepG2	AKAP1_6-G3BP1_6-interaction-shap	interaction	AKAP1-G3BP1	AKAP1	6	G3BP1	6	104	0.017118381336331367	false	0.017118381336331367
HepG2	LIN28B_3-PRPF4_3-interaction-shap	interaction	LIN28B-PRPF4	LIN28B	3	PRPF4	3	17	0.01697480119764805	false	0.01697480119764805
HepG2	AKAP1_1-SUB1_1-interaction-shap	interaction	AKAP1-SUB1	AKAP1	1	SUB1	1	48	0.016710350289940834	false	0.016710350289940834
HepG2	LARP4_2-PCBP2_2-interaction-shap	interaction	LARP4-PCBP2	LARP4	2	PCBP2	2	70	0.016352104023098946	false	0.016352104023098946
HepG2	PPIG_5-SRSF1_5-interaction-shap	interaction	PPIG-SRSF1	PPIG	5	SRSF1	5	679	0.016316775232553482	false	0.016316775232553482
HepG2	G3BP1_6-UCHL5_6-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	6	UCHL5	6	191	0.016100646927952766	false	0.016100646927952766
HepG2	BUD13_5-LARP4_5-interaction-shap	interaction	BUD13-LARP4	BUD13	5	LARP4	5	242	0.016086027026176453	false	0.016086027026176453
HepG2	SF3B4_3-SUB1_3-interaction-shap	interaction	SF3B4-SUB1	SF3B4	3	SUB1	3	196	0.015876611694693565	false	0.015876611694693565
HepG2	PPIG_2-TRA2A_2-interaction-shap	interaction	PPIG-TRA2A	PPIG	2	TRA2A	2	318	0.015773724764585495	false	0.015773724764585495
HepG2	HNRNPK_3-PCBP2_3-interaction-shap	interaction	HNRNPK-PCBP2	HNRNPK	3	PCBP2	3	289	0.015362890437245369	false	0.015362890437245369
HepG2	EIF3D_5-U2AF1_5-interaction-shap	interaction	EIF3D-U2AF1	EIF3D	5	U2AF1	5	1	0.015342846512794495	false	0.015342846512794495
HepG2	BUD13_4-G3BP1_4-interaction-shap	interaction	BUD13-G3BP1	BUD13	4	G3BP1	4	179	0.015328333713114262	false	0.015328333713114262
HepG2	DDX3X_6-RPS3_6-interaction-shap	interaction	DDX3X-RPS3	DDX3X	6	RPS3	6	340	0.015245209448039532	false	0.015245209448039532
HepG2	BUD13_5-PRPF4_5-interaction-shap	interaction	BUD13-PRPF4	BUD13	5	PRPF4	5	767	0.015215563587844372	false	0.015215563587844372
HepG2	DDX3X_4-RBM22_4-interaction-shap	interaction	DDX3X-RBM22	DDX3X	4	RBM22	4	72	0.014841015450656414	false	0.014841015450656414
HepG2	EFTUD2_2-PPIG_2-interaction-shap	interaction	EFTUD2-PPIG	EFTUD2	2	PPIG	2	3197	0.014706790447235107	false	0.014706790447235107
HepG2	BUD13_5-DDX3X_5-interaction-shap	interaction	BUD13-DDX3X	BUD13	5	DDX3X	5	119	0.014676912687718868	false	0.014676912687718868
HepG2	EFTUD2_2-PCBP1_2-interaction-shap	interaction	EFTUD2-PCBP1	EFTUD2	2	PCBP1	2	102	0.014652150683104992	false	0.014652150683104992
HepG2	IGF2BP1_3-RPS3_3-interaction-shap	interaction	IGF2BP1-RPS3	IGF2BP1	3	RPS3	3	283	0.014524225145578384	false	0.014524225145578384
HepG2	SRSF1_4-TIA1_4-interaction-shap	interaction	SRSF1-TIA1	SRSF1	4	TIA1	4	22	0.01450489740818739	false	0.01450489740818739
HepG2	EFTUD2_3-HNRNPK_3-interaction-shap	interaction	EFTUD2-HNRNPK	EFTUD2	3	HNRNPK	3	25	0.014462651684880257	false	0.014462651684880257
HepG2	BUD13_3-SF3B4_3-interaction-shap	interaction	BUD13-SF3B4	BUD13	3	SF3B4	3	1158	0.014449262991547585	false	0.014449262991547585
HepG2	DDX3X_4-PPIG_4-interaction-shap	interaction	DDX3X-PPIG	DDX3X	4	PPIG	4	67	0.01441243477165699	false	0.01441243477165699
HepG2	DDX3X_2-GTF2F1_2-interaction-shap	interaction	DDX3X-GTF2F1	DDX3X	2	GTF2F1	2	680	0.014277367852628231	false	0.014277367852628231
HepG2	DDX3X_2-PCBP2_2-interaction-shap	interaction	DDX3X-PCBP2	DDX3X	2	PCBP2	2	286	0.014190702699124813	false	0.014190702699124813
HepG2	EFTUD2_2-NKRF_2-interaction-shap	interaction	EFTUD2-NKRF	EFTUD2	2	NKRF	2	629	0.013938077725470066	false	0.013938077725470066
HepG2	DDX3X_4-IGF2BP3_4-interaction-shap	interaction	DDX3X-IGF2BP3	DDX3X	4	IGF2BP3	4	26	0.013688110746443272	false	0.013688110746443272
HepG2	PPIG_4-SUB1_4-interaction-shap	interaction	PPIG-SUB1	PPIG	4	SUB1	4	147	0.01355050504207611	false	0.01355050504207611
HepG2	CSTF2T_2-PCBP2_2-interaction-shap	interaction	CSTF2T-PCBP2	CSTF2T	2	PCBP2	2	459	0.013186291791498661	false	0.013186291791498661
HepG2	LIN28B_3-U2AF2_3-interaction-shap	interaction	LIN28B-U2AF2	LIN28B	3	U2AF2	3	99	0.012873198837041855	false	0.012873198837041855
HepG2	GTF2F1_3-PPIG_3-interaction-shap	interaction	GTF2F1-PPIG	GTF2F1	3	PPIG	3	159	0.012660794891417027	false	0.012660794891417027
