Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
DDX43_4_binding,DDX43,4,K562,chr17_-_81869625_81869541_81869236_81869172_81869075_81867720_ENCSR129RWD_CTRL-1,-0.001,0.8877128,1.0
DDX43_4_binding,DDX43,4,K562,chr10_+_69379861_69380095_69382486_69382791_69384332_69384481_ENCSR032YMP_CTRL-1,0.0,0.752289,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_235175399_235175183_235172764_235172617_235168652_235166894_ENCSR031RRO_CTRL-1,-0.011,1.0327634,1.0
DDX43_4_binding,DDX43,4,K562,chr16_-_636302_636093_634956_634888_634797_634718_ENCSR031RRO_CTRL-1,0.027,0.77045065,1.0
DDX43_4_binding,DDX43,4,K562,chr11_+_70417012_70417123_70419745_70419856_70422939_70422995_ENCSR084SCN_CTRL-1,0.001,0.6810468,1.0
DDX43_4_binding,DDX43,4,K562,chr3_+_9817644_9820741_9825799_9825948_9826996_9827072_ENCSR031RRO_CTRL-1,0.002,1.0229704,1.0
DDX43_4_binding,DDX43,4,K562,chr6_+_32153522_32153636_32154586_32154777_32155767_32155783_ENCSR620PUP_CTRL-2,0.042,0.91267276,0.39246717881243537
DDX43_4_binding,DDX43,4,K562,chr17_-_82621799_82621608_82619128_82619042_82617397_82617295_ENCSR031RRO_CTRL-1,-0.012,1.0660666,1.0
DDX43_4_binding,DDX43,4,K562,chr11_+_68558565_68558679_68564302_68564432_68567013_68567166_ENCSR031RRO_CTRL-1,0.001,1.0560691,1.0
DDX43_4_binding,DDX43,4,K562,chr14_-_45218432_45218281_45217179_45217018_45210528_45210110_ENCSR031RRO_CTRL-1,0.004,0.90638554,1.0
DDX43_4_binding,DDX43,4,K562,chr19_-_5713253_5713133_5712002_5711770_5708403_5708341_ENCSR031RRO_CTRL-1,-0.0,0.87592167,1.0
DDX43_4_binding,DDX43,4,K562,chr11_+_70417012_70417123_70419745_70419856_70420399_70420510_ENCSR143COQ_CTRL-1,-0.0,0.6099231,1.0
DDX43_4_binding,DDX43,4,K562,chr1_+_27841013_27841234_27843185_27843330_27847027_27847092_ENCSR031RRO_CTRL-1,-0.001,0.6979585,1.0
DDX43_4_binding,DDX43,4,K562,chr17_+_75234666_75234788_75235115_75235201_75235577_75235757_ENCSR031RRO_CTRL-1,-0.047,1.0673225,1.0
DDX43_4_binding,DDX43,4,K562,chr16_+_89587042_89587102_89587555_89587582_89588674_89588808_ENCSR031RRO_CTRL-1,-0.089,0.74482256,0.46064605165606837
DDX43_4_binding,DDX43,4,K562,chr17_+_7220757_7220830_7220923_7221058_7221951_7221998_ENCSR031RRO_CTRL-1,0.004,0.8239366,1.0
DDX43_4_binding,DDX43,4,K562,chr3_+_9817644_9817759_9825799_9825948_9826996_9827072_ENCSR092WKG_CTRL-1,0.004,1.0229704,1.0
DDX43_4_binding,DDX43,4,K562,chr2_-_241242678_241242459_241240164_241239900_241239820_241239601_ENCSR084SCN_CTRL-1,-0.001,0.8515635,1.0
DDX43_4_binding,DDX43,4,K562,chr7_-_65980409_65980223_65979541_65979385_65976202_65975851_ENCSR032YMP_CTRL-1,-0.032,1.0519497,1.0
DDX43_4_binding,DDX43,4,K562,chr12_+_113286986_113287094_113288162_113288234_113288757_113288847_ENCSR143COQ_CTRL-1,0.018,0.6493735,1.0
DDX43_4_binding,DDX43,4,K562,chr10_+_91935651_91935780_91942421_91942568_91951402_91951566_ENCSR031RRO_CTRL-1,-0.009,1.0403911,1.0
DDX43_4_binding,DDX43,4,K562,chr10_-_22608023_22607926_22591781_22591628_22573457_22573310_ENCSR031RRO_CTRL-1,-0.02,1.0625347,1.0
DDX43_4_binding,DDX43,4,K562,chr12_+_123606072_123606159_123607431_123607523_123607603_123607662_ENCSR084SCN_CTRL-1,0.002,0.99026847,1.0
DDX43_4_binding,DDX43,4,K562,chr17_+_39201212_39201319_39202988_39203109_39204076_39204187_ENCSR129RWD_CTRL-1,-0.0,0.9500493,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_21751615_21751506_21747149_21747066_21736625_21736429_ENCSR031RRO_CTRL-1,0.002,0.71378636,1.0
DDX43_4_binding,DDX43,4,K562,chr17_+_28678544_28678634_28678820_28678963_28681255_28681404_ENCSR031RRO_CTRL-1,0.004,0.7535352,1.0
DDX43_4_binding,DDX43,4,K562,chr15_+_74024856_74024927_74033155_74033414_74034477_74034530_ENCSR031RRO_CTRL-1,-0.006,1.0461092,1.0
DDX43_4_binding,DDX43,4,K562,chr6_+_31669096_31669172_31669318_31669508_31669835_31670070_ENCSR031RRO_CTRL-1,0.001,0.48055202,1.0
DDX43_4_binding,DDX43,4,K562,chr1_+_52413878_52413991_52414620_52414647_52414761_52414859_ENCSR031RRO_CTRL-1,-0.01,0.6553976,1.0
DDX43_4_binding,DDX43,4,K562,chr17_+_7223106_7223237_7223421_7223730_7223812_7223830_ENCSR031RRO_CTRL-1,-0.003,0.83997256,1.0
DDX43_4_binding,DDX43,4,K562,chr2_-_61482539_61482379_61481281_61481184_61478966_61477848_ENCSR031RRO_CTRL-1,-0.004,0.8850939,1.0
DDX43_4_binding,DDX43,4,K562,chr9_-_128828860_128828734_128827191_128827031_128826629_128826539_ENCSR031RRO_CTRL-1,0.005,0.8994709,1.0
DDX43_4_binding,DDX43,4,K562,chr4_-_82881937_82881857_82880922_82880798_82878928_82878729_ENCSR031RRO_CTRL-1,-0.001,1.0450648,1.0
DDX43_4_binding,DDX43,4,K562,chr17_-_81869957_81869740_81869625_81869541_81869406_81869165_ENCSR031RRO_CTRL-1,0.003,1.0062727,1.0
DDX43_4_binding,DDX43,4,K562,chr6_-_33321869_33321718_33320591_33320379_33320224_33320010_ENCSR031RRO_CTRL-1,-0.004,1.0451934,1.0
DDX43_4_binding,DDX43,4,K562,chr1_+_29035825_29035923_29039253_29039426_29053103_29053312_ENCSR031RRO_CTRL-1,-0.002,0.655055,1.0
DDX43_4_binding,DDX43,4,K562,chr20_+_63275576_63275640_63276090_63276200_63276479_63276547_ENCSR031RRO_CTRL-1,0.006,0.9816948,1.0
DDX43_4_binding,DDX43,4,K562,chr16_+_1766528_1766648_1766722_1766803_1766903_1766971_ENCSR092WKG_CTRL-1,0.016,0.95765793,1.0
DDX43_4_binding,DDX43,4,K562,chr5_-_135399177_135399061_135389126_135388921_135370142_135370035_ENCSR031RRO_CTRL-1,0.004,0.842976,1.0
DDX43_4_binding,DDX43,4,K562,chr4_-_75658924_75658842_75657014_75656923_75655870_75655767_ENCSR031RRO_CTRL-1,-0.013,0.9818667,1.0
DDX43_4_binding,DDX43,4,K562,chr3_+_186787494_186787584_186788309_186788416_186789124_186789881_ENCSR031RRO_CTRL-1,0.01,1.0349976,1.0
DDX43_4_binding,DDX43,4,K562,chr11_+_67610994_67611207_67611521_67611569_67611896_67611967_ENCSR031RRO_CTRL-1,-0.0,0.615368,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_156335888_156335826_156334918_156334867_156333643_156333546_ENCSR031RRO_CTRL-1,-0.007,0.45597085,0.5594798184368767
DDX43_4_binding,DDX43,4,K562,chr10_+_68965376_68965494_68967017_68967203_68968975_68969121_ENCSR031RRO_CTRL-1,0.0,0.9765938,1.0
DDX43_4_binding,DDX43,4,K562,chr20_-_35713096_35713018_35707201_35707119_35705330_35705224_ENCSR718EWL_CTRL-1,-0.001,1.0105929,1.0
DDX43_4_binding,DDX43,4,K562,chr17_+_82483715_82483779_82484812_82484950_82485496_82485654_ENCSR031RRO_CTRL-1,-0.001,0.9678391,1.0
DDX43_4_binding,DDX43,4,K562,chr7_+_99408640_99409004_99410033_99410169_99411063_99411186_ENCSR031RRO_CTRL-1,0.002,0.6427534,1.0
DDX43_4_binding,DDX43,4,K562,chr19_-_334542_334399_327989_327863_327256_326619_ENCSR031RRO_CTRL-1,0.006,1.0621681,1.0
DDX43_4_binding,DDX43,4,K562,chr22_-_19383705_19383619_19378066_19377868_19375792_19375630_ENCSR031RRO_CTRL-1,0.003,0.9795712,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_36463850_36463805_36462163_36462087_36461312_36461263_ENCSR031RRO_CTRL-1,0.014,0.85884714,0.33856647842576193
DDX43_4_binding,DDX43,4,K562,chr8_-_47798397_47798236_47794501_47794289_47789238_47789150_ENCSR032YMP_CTRL-1,0.002,0.94700384,1.0
DDX43_4_binding,DDX43,4,K562,chr17_+_36990773_36990857_37019004_37019072_37056600_37056870_ENCSR620PUP_CTRL-1,-0.0,0.9377204,1.0
DDX43_4_binding,DDX43,4,K562,chr12_-_117099408_117099224_117075340_117075270_117056886_117056805_ENCSR031RRO_CTRL-1,-0.005,1.0086666,1.0
DDX43_4_binding,DDX43,4,K562,chr9_-_120824518_120824493_120821464_120821354_120820979_120820838_ENCSR031RRO_CTRL-1,-0.005,1.0329461,1.0
DDX43_4_binding,DDX43,4,K562,chr1_+_45012856_45013019_45013135_45013354_45013574_45013791_ENCSR031RRO_CTRL-1,-0.002,0.8630493,1.0
DDX43_4_binding,DDX43,4,K562,chr2_-_175093267_175093060_175080765_175080659_175074835_175072249_ENCSR031RRO_CTRL-1,0.022,1.0277327,1.0
DDX43_4_binding,DDX43,4,K562,chr17_+_50746541_50746702_50750500_50750641_50750746_50750852_ENCSR031RRO_CTRL-1,0.0,0.31250605,1.0
DDX43_4_binding,DDX43,4,K562,chr17_+_47974399_47974448_47975868_47976013_47976711_47976771_ENCSR031RRO_CTRL-1,0.001,0.8437744,1.0
DDX43_4_binding,DDX43,4,K562,chr2_-_135985563_135985402_135983454_135983396_135979366_135979273_ENCSR031RRO_CTRL-1,-0.004,0.90576893,1.0
DDX43_4_binding,DDX43,4,K562,chr8_+_47972856_47973064_47974733_47974962_47975714_47975848_ENCSR031RRO_CTRL-1,-0.0,0.92882717,1.0
DDX43_4_binding,DDX43,4,K562,chr21_-_32366755_32366617_32363329_32363155_32362021_32361891_ENCSR031RRO_CTRL-1,-0.007,1.0146006,1.0
DDX43_4_binding,DDX43,4,K562,chr1_+_1520140_1520306_1520547_1520617_1522743_1522780_ENCSR031RRO_CTRL-1,0.002,0.85198206,1.0
DDX43_4_binding,DDX43,4,K562,chr7_-_128997535_128997388_128990100_128989960_128986920_128986728_ENCSR031RRO_CTRL-1,0.002,0.72436357,1.0
DDX43_4_binding,DDX43,4,K562,chr16_-_88881489_88881290_88880788_88880719_88879460_88879269_ENCSR031RRO_CTRL-1,0.014,0.89460963,1.0
DDX43_4_binding,DDX43,4,K562,chr5_-_6607384_6607199_6605408_6605272_6604685_6604604_ENCSR031RRO_CTRL-1,0.003,0.8551968,1.0
DDX43_4_binding,DDX43,4,K562,chr6_-_49607220_49607149_49606921_49606847_49605830_49605157_ENCSR031RRO_CTRL-1,-0.002,0.95930994,1.0
DDX43_4_binding,DDX43,4,K562,chr19_-_49929429_49929325_49927815_49927693_49918621_49918507_ENCSR620PUP_CTRL-2,0.072,1.046098,0.7186183650016555
DDX43_4_binding,DDX43,4,K562,chr7_+_127929187_127929329_127990946_127991056_128074501_128074690_ENCSR031RRO_CTRL-1,-0.001,0.9364332,1.0
DDX43_4_binding,DDX43,4,K562,chr19_-_49929763_49929349_49927815_49927693_49909884_49907542_ENCSR031RRO_CTRL-1,-0.001,0.8691034,1.0
DDX43_4_binding,DDX43,4,K562,chr4_+_1735730_1735834_1737240_1737328_1737597_1737645_ENCSR084SCN_CTRL-1,-0.002,0.8765117,1.0
DDX43_4_binding,DDX43,4,K562,chr2_-_61522683_61522610_61502310_61502248_61502040_61501995_ENCSR031RRO_CTRL-1,-0.0,0.9956376,1.0
DDX43_4_binding,DDX43,4,K562,chr14_-_23069617_23069475_23066008_23065965_23064488_23064354_ENCSR031RRO_CTRL-1,-0.001,0.78817886,1.0
DDX43_4_binding,DDX43,4,K562,chr17_+_39994953_39995068_39995423_39995527_39996182_39996338_ENCSR092WKG_CTRL-1,0.001,1.0467403,1.0
DDX43_4_binding,DDX43,4,K562,chr2_+_24793144_24793501_24793851_24793965_24799674_24799794_ENCSR031RRO_CTRL-1,-0.023,0.9848981,1.0
DDX43_4_binding,DDX43,4,K562,chr11_+_3384166_3384284_3384898_3384968_3393085_3393159_ENCSR031RRO_CTRL-1,-0.006,1.1883426,1.0
DDX43_4_binding,DDX43,4,K562,chr6_-_17669546_17669429_17669337_17669292_17665385_17665238_ENCSR084SCN_CTRL-1,0.006,1.0007322,1.0
DDX43_4_binding,DDX43,4,K562,chr19_-_45368992_45368929_45368743_45368629_45365158_45365041_ENCSR031RRO_CTRL-1,-0.003,1.0497125,1.0
DDX43_4_binding,DDX43,4,K562,chr20_-_35740887_35740823_35739547_35739392_35739017_35738967_ENCSR031RRO_CTRL-1,0.004,0.3512631,1.0
DDX43_4_binding,DDX43,4,K562,chr11_+_581491_581606_581961_582081_587258_587464_ENCSR031RRO_CTRL-1,-0.005,1.1119145,1.0
DDX43_4_binding,DDX43,4,K562,chr6_-_31730245_31730050_31729225_31728864_31728745_31728180_ENCSR031RRO_CTRL-1,0.008,1.0064887,1.0
DDX43_4_binding,DDX43,4,K562,chr16_+_15025223_15026706_15028877_15028966_15029950_15030056_ENCSR129RWD_CTRL-1,-0.001,0.8792726,1.0
DDX43_4_binding,DDX43,4,K562,chr9_-_128267274_128267193_128266325_128266286_128266020_128265969_ENCSR031RRO_CTRL-1,-0.007,0.6757604,1.0
DDX43_4_binding,DDX43,4,K562,chr11_+_63945839_63945935_63952237_63952333_63952406_63952565_ENCSR031RRO_CTRL-1,0.002,0.990794,1.0
DDX43_4_binding,DDX43,4,K562,chr17_+_82458710_82458830_82459999_82460072_82464286_82464430_ENCSR084SCN_CTRL-1,0.002,0.76971626,1.0
DDX43_4_binding,DDX43,4,K562,chr2_-_38749705_38749528_38749173_38748897_38748653_38748578_ENCSR031RRO_CTRL-1,0.001,0.3233516,1.0
DDX43_4_binding,DDX43,4,K562,chr19_+_5641593_5641658_5641739_5641946_5645336_5645399_ENCSR031RRO_CTRL-1,0.003,0.4184179,1.0
DDX43_4_binding,DDX43,4,K562,chr15_-_34400759_34400711_34399203_34399154_34398729_34398633_ENCSR031RRO_CTRL-1,0.001,0.9962224,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_36463850_36463805_36456378_36456186_36455925_36455717_ENCSR718EWL_CTRL-1,-0.002,0.36480868,1.0
DDX43_4_binding,DDX43,4,K562,chr18_-_12351413_12351305_12351210_12351084_12348383_12348272_ENCSR031RRO_CTRL-1,0.005,0.9452075,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_23980271_23980190_23978817_23978652_23978273_23977789_ENCSR031RRO_CTRL-1,-0.008,0.6898691,1.0
DDX43_4_binding,DDX43,4,K562,chr19_+_9827914_9827984_9828326_9828389_9828836_9828874_ENCSR084SCN_CTRL-1,-0.001,0.45426115,1.0
DDX43_4_binding,DDX43,4,K562,chr6_+_47477788_47478248_47503279_47503440_47533601_47533755_ENCSR031RRO_CTRL-1,0.001,0.7215431,1.0
DDX43_4_binding,DDX43,4,K562,chr3_-_33097043_33097010_33072713_33072543_33068970_33068818_ENCSR031RRO_CTRL-1,-0.001,0.88986135,1.0
DDX43_4_binding,DDX43,4,K562,chr12_+_123605864_123605981_123607431_123607523_123607599_123607662_ENCSR031RRO_CTRL-1,0.008,0.96910655,1.0
DDX43_4_binding,DDX43,4,K562,chr16_-_84617583_84617500_84590262_84590104_84566955_84565593_ENCSR031RRO_CTRL-1,0.002,0.8827143,1.0
DDX43_4_binding,DDX43,4,K562,chr1_+_171566591_171566843_171571319_171571421_171574926_171575128_ENCSR031RRO_CTRL-1,0.019,0.5982807,0.13021166620541147
DDX43_4_binding,DDX43,4,K562,chr7_-_158788093_158788003_158773396_158773340_158764853_158764676_ENCSR031RRO_CTRL-1,0.027,0.69606733,0.42286503608783677
DDX43_4_binding,DDX43,4,K562,chr17_-_42706113_42706006_42704683_42704601_42703820_42703192_ENCSR032YMP_CTRL-1,0.026,1.0596303,1.0
DDX43_4_binding,DDX43,4,K562,chr22_+_16601910_16602215_16614076_16614178_16637039_16637090_ENCSR031RRO_CTRL-1,0.023,0.23733447,1.0
DDX43_4_binding,DDX43,4,K562,chr9_+_131164060_131164144_131174054_131174318_131187288_131187364_ENCSR031RRO_CTRL-1,0.0,0.52231133,1.0
DDX43_4_binding,DDX43,4,K562,chr19_-_49929504_49929416_49927815_49927693_49909884_49907542_ENCSR031RRO_CTRL-1,-0.105,0.8691034,0.012412657215818
DDX43_4_binding,DDX43,4,K562,chr19_+_44914868_44914949_44916189_44916325_44919172_44919209_ENCSR031RRO_CTRL-1,-0.037,0.8577941,0.008402195717737478
DDX43_4_binding,DDX43,4,K562,chr17_+_77196201_77196311_77200483_77200673_77203569_77203658_ENCSR661HEL_CTRL-1,0.002,0.82055324,1.0
DDX43_4_binding,DDX43,4,K562,chr7_+_139412550_139412580_139417537_139417729_139422162_139422599_ENCSR031RRO_CTRL-1,-0.002,0.50005805,1.0
DDX43_4_binding,DDX43,4,K562,chr15_-_101251932_101251136_101235577_101235081_101178980_101175722_ENCSR031RRO_CTRL-1,-0.005,1.046098,1.0
DDX43_4_binding,DDX43,4,K562,chr11_+_293067_293235_293365_293502_293669_293727_ENCSR031RRO_CTRL-1,-0.052,0.95795333,0.4785264606164778
DDX43_4_binding,DDX43,4,K562,chr8_-_47953719_47953619_47939697_47939550_47936517_47936352_ENCSR031RRO_CTRL-1,0.005,0.60471237,1.0
DDX43_4_binding,DDX43,4,K562,chr21_+_36394546_36394650_36399520_36399605_36402757_36402851_ENCSR031RRO_CTRL-1,-0.024,0.9513064,1.0
DDX43_4_binding,DDX43,4,K562,chr19_+_10916695_10916777_10919594_10919680_10920435_10920573_ENCSR032YMP_CTRL-1,-0.003,1.0533692,1.0
DDX43_4_binding,DDX43,4,K562,chr19_-_55145565_55145543_55141302_55141185_55140960_55140882_ENCSR031RRO_CTRL-1,-0.001,0.5843237,1.0
DDX43_4_binding,DDX43,4,K562,chr10_-_101817866_101817823_101813606_101813554_101813127_101813029_ENCSR031RRO_CTRL-1,0.008,0.59212554,1.0
DDX43_4_binding,DDX43,4,K562,chr9_+_131478473_131478619_131479251_131479393_131481725_131481808_ENCSR084SCN_CTRL-1,0.001,0.94043505,1.0
DDX43_4_binding,DDX43,4,K562,chr7_+_157220667_157223351_157225406_157225539_157231079_157231327_ENCSR031RRO_CTRL-1,-0.005,0.9614935,1.0
DDX43_4_binding,DDX43,4,K562,chr9_-_33960878_33960825_33953474_33953284_33948587_33948373_ENCSR031RRO_CTRL-1,-0.008,0.8129679,1.0
DDX43_4_binding,DDX43,4,K562,chr9_-_69732352_69732138_69723630_69723325_69718684_69709521_ENCSR031RRO_CTRL-1,-0.038,0.9674147,1.0
DDX43_4_binding,DDX43,4,K562,chr3_-_129399405_129399007_129397140_129397039_129393795_129393606_ENCSR031RRO_CTRL-1,-0.076,0.8574972,0.09159973942514091
DDX43_4_binding,DDX43,4,K562,chr11_-_62801417_62801328_62801201_62801093_62800486_62798538_ENCSR031RRO_CTRL-1,0.004,1.0511625,1.0
DDX43_4_binding,DDX43,4,K562,chr7_+_99408968_99409004_99410036_99410169_99411063_99411186_ENCSR031RRO_CTRL-1,0.003,0.8718903,1.0
DDX43_4_binding,DDX43,4,K562,chr7_-_99047882_99047683_99045801_99045697_99042232_99042117_ENCSR143COQ_CTRL-1,0.006,0.9669217,1.0
DDX43_4_binding,DDX43,4,K562,chr7_-_8236005_8235909_8232752_8232589_8228673_8228600_ENCSR031RRO_CTRL-1,0.01,0.95116794,1.0
DDX43_4_binding,DDX43,4,K562,chr1_+_28987430_28987905_28993329_28993542_29011864_29011907_ENCSR031RRO_CTRL-1,0.005,0.5551607,1.0
DDX43_4_binding,DDX43,4,K562,chr1_+_110047771_110047869_110049459_110049560_110050342_110050409_ENCSR031RRO_CTRL-1,0.078,0.82898796,0.4568869323698224
DDX43_4_binding,DDX43,4,K562,chr1_+_156137112_156137232_156137653_156137743_156138487_156138607_ENCSR031RRO_CTRL-1,-0.003,0.9604855,1.0
DDX43_4_binding,DDX43,4,K562,chr3_+_185613344_185613408_185614563_185614740_185617479_185617509_ENCSR031RRO_CTRL-1,0.002,0.72330374,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_150967484_150967391_150967202_150967073_150966862_150966755_ENCSR031RRO_CTRL-1,-0.001,0.7669777,1.0
DDX43_4_binding,DDX43,4,K562,chr20_-_47249439_47249286_47246517_47246007_47239138_47237309_ENCSR031RRO_CTRL-1,0.0,0.5445687,1.0
DDX43_4_binding,DDX43,4,K562,chr22_+_24087451_24087713_24091582_24091843_24095930_24096082_ENCSR032YMP_CTRL-1,0.002,0.97256,1.0
DDX43_4_binding,DDX43,4,K562,chr5_-_179800259_179800183_179800068_179799953_179799636_179799505_ENCSR084SCN_CTRL-1,0.0,0.54191184,1.0
DDX43_4_binding,DDX43,4,K562,chr7_-_152145295_152145164_152144881_152144712_152139791_152139674_ENCSR031RRO_CTRL-1,0.002,0.80212736,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_235252809_235252729_235246511_235246419_235234492_235234412_ENCSR913CAE_CTRL-1,0.009,0.8631794,1.0
DDX43_4_binding,DDX43,4,K562,chr17_-_30286851_30286813_30285480_30285387_30274197_30274037_ENCSR031RRO_CTRL-1,-0.0,0.68155366,1.0
DDX43_4_binding,DDX43,4,K562,chr4_+_159243773_159243791_159304341_159304473_159314590_159314768_ENCSR031RRO_CTRL-1,0.002,1.0307034,1.0
DDX43_4_binding,DDX43,4,K562,chr6_-_17675033_17674904_17669546_17669429_17665385_17665238_ENCSR129RWD_CTRL-1,-0.009,0.81643176,1.0
DDX43_4_binding,DDX43,4,K562,chr14_-_23068671_23067313_23066008_23065965_23064485_23064354_ENCSR031RRO_CTRL-1,-0.018,0.84970146,0.9231252500724496
DDX43_4_binding,DDX43,4,K562,chr22_+_19961198_19961289_19962526_19962815_19963565_19963759_ENCSR031RRO_CTRL-1,0.0,0.6149853,1.0
DDX43_4_binding,DDX43,4,K562,chr20_+_34920531_34920709_34921785_34921866_34923322_34923431_ENCSR031RRO_CTRL-1,-0.012,0.9717151,1.0
DDX43_4_binding,DDX43,4,K562,chr2_+_101001714_101002315_101002701_101002808_101004157_101004283_ENCSR084SCN_CTRL-1,-0.0,0.28204235,1.0
DDX43_4_binding,DDX43,4,K562,chr3_-_52527684_52527616_52527375_52527293_52525295_52525208_ENCSR143COQ_CTRL-1,-0.0,1.0597719,1.0
DDX43_4_binding,DDX43,4,K562,chr10_+_91953736_91953873_91957224_91957293_91959064_91959154_ENCSR031RRO_CTRL-1,0.002,0.68786144,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_150226795_150226607_150223240_150223185_150220758_150220391_ENCSR031RRO_CTRL-1,-0.002,0.26887476,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_1398287_1398232_1395514_1395393_1393460_1393079_ENCSR032YMP_CTRL-1,-0.002,0.5778936,1.0
DDX43_4_binding,DDX43,4,K562,chr22_-_19465274_19465201_19458139_19458070_19456918_19456852_ENCSR031RRO_CTRL-1,-0.0,0.5690932,1.0
DDX43_4_binding,DDX43,4,K562,chr6_-_89781592_89781398_89774733_89774620_89772721_89772572_ENCSR143COQ_CTRL-1,0.004,1.0438644,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_1320529_1320455_1319433_1319295_1315618_1315519_ENCSR032YMP_CTRL-1,-0.003,0.86374795,1.0
DDX43_4_binding,DDX43,4,K562,chr12_-_124800242_124800123_124795268_124795194_124787457_124787405_ENCSR031RRO_CTRL-1,-0.006,0.8050908,1.0
DDX43_4_binding,DDX43,4,K562,chr11_-_93738499_93738108_93737239_93737063_93736304_93735566_ENCSR718EWL_CTRL-1,0.002,0.46966547,1.0
DDX43_4_binding,DDX43,4,K562,chr7_-_142957973_142957826_142954523_142954464_142954372_142954285_ENCSR031RRO_CTRL-1,0.031,0.9508583,0.6572184171610669
DDX43_4_binding,DDX43,4,K562,chr11_+_67610380_67611207_67611402_67611569_67612119_67612265_ENCSR031RRO_CTRL-1,-0.017,0.8293898,1.0
DDX43_4_binding,DDX43,4,K562,chr3_+_49962575_49962685_49967469_49968748_49972058_49972148_ENCSR031RRO_CTRL-1,-0.029,1.0856639,0.6943274027237988
DDX43_4_binding,DDX43,4,K562,chr10_-_26765318_26765217_26759238_26759061_26755741_26755654_ENCSR031RRO_CTRL-1,-0.013,0.8510232,1.0
DDX43_4_binding,DDX43,4,K562,chr11_-_61310418_61310294_61309077_61308982_61304035_61303864_ENCSR129RWD_CTRL-1,0.0,0.70945466,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_226154833_226154646_226152619_226152334_226146821_226144678_ENCSR031RRO_CTRL-1,0.003,0.96582115,1.0
DDX43_4_binding,DDX43,4,K562,chr22_-_50258301_50258242_50257193_50257081_50256964_50256787_ENCSR031RRO_CTRL-1,-0.006,0.71034855,1.0
DDX43_4_binding,DDX43,4,K562,chr19_+_41262495_41262582_41268222_41268345_41272081_41272235_ENCSR031RRO_CTRL-1,-0.001,0.8937253,1.0
DDX43_4_binding,DDX43,4,K562,chr1_+_226984875_226984941_226985253_226985340_226986452_226987543_ENCSR031RRO_CTRL-1,0.002,1.055755,1.0
DDX43_4_binding,DDX43,4,K562,chr3_+_49962575_49962685_49967197_49968748_49972058_49972148_ENCSR031RRO_CTRL-1,-0.034,1.1067616,0.842650166034125
DDX43_4_binding,DDX43,4,K562,chr4_+_109511956_109512083_109513746_109513856_109516527_109516640_ENCSR031RRO_CTRL-1,-0.002,1.046098,1.0
DDX43_4_binding,DDX43,4,K562,chr3_+_10062150_10062211_10064728_10064875_10065393_10065494_ENCSR718EWL_CTRL-1,0.018,0.96573305,1.0
DDX43_4_binding,DDX43,4,K562,chr1_+_40747533_40747605_40749572_40749686_40753150_40753216_ENCSR031RRO_CTRL-1,0.002,1.0465025,1.0
DDX43_4_binding,DDX43,4,K562,chr3_+_14447581_14447816_14457949_14458082_14466515_14466650_ENCSR031RRO_CTRL-1,-0.006,0.6871377,1.0
DDX43_4_binding,DDX43,4,K562,chr11_-_77629899_77629762_77622673_77622499_77619695_77619605_ENCSR031RRO_CTRL-1,-0.002,0.59700084,1.0
DDX43_4_binding,DDX43,4,K562,chr3_+_129265548_129265792_129267023_129267099_129267936_129268040_ENCSR031RRO_CTRL-1,0.004,0.85091645,1.0
DDX43_4_binding,DDX43,4,K562,chr21_-_45270019_45269838_45267713_45267589_45265635_45263927_ENCSR031RRO_CTRL-1,0.004,0.78941226,1.0
DDX43_4_binding,DDX43,4,K562,chr19_+_18565133_18565190_18567131_18567178_18568401_18568495_ENCSR031RRO_CTRL-1,-0.0,0.46964362,1.0
DDX43_4_binding,DDX43,4,K562,chr18_+_2772249_2772372_2775733_2775924_2777805_2777915_ENCSR031RRO_CTRL-1,-0.005,0.99469805,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_206599092_206599002_206597195_206597099_206595838_206594039_ENCSR031RRO_CTRL-1,0.001,0.9989994,1.0
DDX43_4_binding,DDX43,4,K562,chr6_-_89658370_89658208_89655968_89655763_89654334_89654163_ENCSR032YMP_CTRL-1,0.002,0.74622744,1.0
DDX43_4_binding,DDX43,4,K562,chr6_-_31652445_31652423_31651776_31651655_31649627_31649509_ENCSR032YMP_CTRL-1,-0.0,0.91131777,1.0
DDX43_4_binding,DDX43,4,K562,chr3_+_160412325_160412453_160412529_160412849_160413472_160413583_ENCSR031RRO_CTRL-1,0.007,0.8078929,1.0
DDX43_4_binding,DDX43,4,K562,chr19_+_35618886_35619049_35619423_35619504_35619612_35619758_ENCSR031RRO_CTRL-1,-0.007,0.9193306,1.0
