Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
K562	HNRNPK_3-SF3B4_3-interaction-shap	interaction	HNRNPK	3	SF3B4	3	83	-0.07802017033100128	false	0.07802017033100128
K562	ILF3_3-PCBP1_3-interaction-shap	interaction	ILF3	3	PCBP1	3	23	0.07753405719995499	false	0.07753405719995499
K562	SF3B4_5-U2AF1_5-interaction-shap	interaction	SF3B4	5	U2AF1	5	1886	0.0762191116809845	false	0.0762191116809845
K562	UCHL5_2-YWHAG_2-interaction-shap	interaction	UCHL5	2	YWHAG	2	35	-0.07601942121982574	false	0.07601942121982574
K562	EFTUD2_4-U2AF2_4-interaction-shap	interaction	EFTUD2	4	U2AF2	4	325	-0.07540571689605713	false	0.07540571689605713
K562	ELAVL1_3-PTBP1_3-interaction-shap	interaction	ELAVL1	3	PTBP1	3	23	0.07512859255075455	false	0.07512859255075455
K562	DDX3X_3-SERBP1_3-interaction-shap	interaction	DDX3X	3	SERBP1	3	42	-0.07473134249448776	false	0.07473134249448776
K562	FUS_3-PCBP1_3-interaction-shap	interaction	FUS	3	PCBP1	3	26	0.07454230636358261	false	0.07454230636358261
K562	LARP4_1-PCBP1_1-interaction-shap	interaction	LARP4	1	PCBP1	1	5	-0.07430319488048553	false	0.07430319488048553
K562	FUS_3-RBM15_3-interaction-shap	interaction	FUS	3	RBM15	3	58	0.07416278123855591	false	0.07416278123855591
K562	EFTUD2_3-FAM120A_3-interaction-shap	interaction	EFTUD2	3	FAM120A	3	21	-0.07384266704320908	false	0.07384266704320908
K562	BUD13_6-TRA2A_6-interaction-shap	interaction	BUD13	6	TRA2A	6	193	0.07380930334329605	false	0.07380930334329605
K562	FMR1_4-RPS3_4-interaction-shap	interaction	FMR1	4	RPS3	4	211	-0.07375798374414444	false	0.07375798374414444
K562	IGF2BP1_3-RPS3_3-interaction-shap	interaction	IGF2BP1	3	RPS3	3	46	-0.07363886386156082	false	0.07363886386156082
K562	FMR1_4-HNRNPK_4-interaction-shap	interaction	FMR1	4	HNRNPK	4	36	-0.07302414625883102	false	0.07302414625883102
K562	EWSR1_4-GTF2F1_4-interaction-shap	interaction	EWSR1	4	GTF2F1	4	270	0.07297908514738083	false	0.07297908514738083
K562	RBFOX2_4-SF3B4_4-interaction-shap	interaction	RBFOX2	4	SF3B4	4	137	-0.07275459170341492	true	0.07275459170341492
K562	CSTF2T_3-SF3B4_3-interaction-shap	interaction	CSTF2T	3	SF3B4	3	632	0.07261568307876587	false	0.07261568307876587
K562	IGF2BP2_4-NONO_4-interaction-shap	interaction	IGF2BP2	4	NONO	4	63	-0.07227881252765656	false	0.07227881252765656
K562	FUS_2-TAF15_2-interaction-shap	interaction	FUS	2	TAF15	2	22	0.0713401511311531	false	0.0713401511311531
K562	AKAP1_6-TIA1_6-interaction-shap	interaction	AKAP1	6	TIA1	6	7	0.07120992243289948	false	0.07120992243289948
K562	BUD13_5-RPS3_5-interaction-shap	interaction	BUD13	5	RPS3	5	537	0.0709075853228569	false	0.0709075853228569
K562	FAM120A_4-FUS_4-interaction-shap	interaction	FAM120A	4	FUS	4	59	-0.07086504250764847	false	0.07086504250764847
K562	BUD13_4-SMNDC1_4-interaction-shap	interaction	BUD13	4	SMNDC1	4	154	-0.07067298144102097	false	0.07067298144102097
K562	IGF2BP2_4-SRSF1_4-interaction-shap	interaction	IGF2BP2	4	SRSF1	4	39	-0.06950777769088745	false	0.06950777769088745
K562	IGF2BP2_3-RPS3_3-interaction-shap	interaction	IGF2BP2	3	RPS3	3	81	-0.06911153346300125	false	0.06911153346300125
K562	MTPAP_1-TARDBP_1-interaction-shap	interaction	MTPAP	1	TARDBP	1	15	-0.0689133033156395	false	0.0689133033156395
K562	FAM120A_5-FUS_5-interaction-shap	interaction	FAM120A	5	FUS	5	92	-0.06873256713151932	false	0.06873256713151932
K562	BUD13_3-NOLC1_3-interaction-shap	interaction	BUD13	3	NOLC1	3	43	0.06861992180347443	false	0.06861992180347443
K562	ILF3_6-SRSF1_6-interaction-shap	interaction	ILF3	6	SRSF1	6	6	-0.0678294226527214	false	0.0678294226527214
K562	DDX3X_3-IGF2BP1_3-interaction-shap	interaction	DDX3X	3	IGF2BP1	3	12	-0.0674324780702591	false	0.0674324780702591
K562	LIN28B_4-TRA2A_4-interaction-shap	interaction	LIN28B	4	TRA2A	4	44	0.06683257967233658	false	0.06683257967233658
K562	BUD13_1-FXR2_1-interaction-shap	interaction	BUD13	1	FXR2	1	239	-0.06668879836797714	false	0.06668879836797714
K562	SRSF7_6-U2AF2_6-interaction-shap	interaction	SRSF7	6	U2AF2	6	21	-0.06567028909921646	false	0.06567028909921646
K562	EWSR1_2-XRN2_2-interaction-shap	interaction	EWSR1	2	XRN2	2	775	0.06546089798212051	false	0.06546089798212051
K562	FMR1_2-FXR2_2-interaction-shap	interaction	FMR1	2	FXR2	2	1382	0.0651433914899826	true	0.0651433914899826
K562	ELAVL1_2-IGF2BP1_2-interaction-shap	interaction	ELAVL1	2	IGF2BP1	2	36	-0.06506488472223282	false	0.06506488472223282
K562	SERBP1_2-SMNDC1_2-interaction-shap	interaction	SERBP1	2	SMNDC1	2	6	-0.06480664014816284	false	0.06480664014816284
K562	PCBP1_2-SERBP1_2-interaction-shap	interaction	PCBP1	2	SERBP1	2	49	-0.06477104872465134	false	0.06477104872465134
K562	EIF4E_6-UCHL5_6-interaction-shap	interaction	EIF4E	6	UCHL5	6	24	0.06406921148300171	false	0.06406921148300171
K562	RBM22_4-SRSF7_4-interaction-shap	interaction	RBM22	4	SRSF7	4	55	-0.06397752463817596	false	0.06397752463817596
K562	FMR1_3-SF3B4_3-interaction-shap	interaction	FMR1	3	SF3B4	3	631	-0.06385567784309387	false	0.06385567784309387
K562	DDX6_2-SRSF7_2-interaction-shap	interaction	DDX6	2	SRSF7	2	72	0.06369965523481369	false	0.06369965523481369
K562	IGF2BP1_1-LIN28B_1-interaction-shap	interaction	IGF2BP1	1	LIN28B	1	115	-0.06358487904071808	false	0.06358487904071808
K562	SF3B4_3-ZC3H11A_3-interaction-shap	interaction	SF3B4	3	ZC3H11A	3	16	0.06281610578298569	false	0.06281610578298569
K562	SMNDC1_3-TRA2A_3-interaction-shap	interaction	SMNDC1	3	TRA2A	3	173	-0.062222257256507874	false	0.062222257256507874
K562	IGF2BP2_3-LIN28B_3-interaction-shap	interaction	IGF2BP2	3	LIN28B	3	39	-0.06218857318162918	false	0.06218857318162918
K562	HNRNPK_3-PTBP1_3-interaction-shap	interaction	HNRNPK	3	PTBP1	3	27	0.06138842552900314	false	0.06138842552900314
K562	HNRNPK_3-IGF2BP1_3-interaction-shap	interaction	HNRNPK	3	IGF2BP1	3	9	0.06130474433302879	false	0.06130474433302879
K562	BUD13_3-RPS3_3-interaction-shap	interaction	BUD13	3	RPS3	3	377	-0.06117837503552437	false	0.06117837503552437
K562	DDX52_1-SF3B4_1-interaction-shap	interaction	DDX52	1	SF3B4	1	60	-0.06101361662149429	false	0.06101361662149429
K562	FMR1_3-NONO_3-interaction-shap	interaction	FMR1	3	NONO	3	5	0.06040505692362785	false	0.06040505692362785
K562	DDX6_6-SRSF1_6-interaction-shap	interaction	DDX6	6	SRSF1	6	24	0.06033623218536377	false	0.06033623218536377
K562	BUD13_4-EXOSC5_4-interaction-shap	interaction	BUD13	4	EXOSC5	4	8	0.0599675178527832	false	0.0599675178527832
K562	BUD13_6-TIA1_6-interaction-shap	interaction	BUD13	6	TIA1	6	218	0.059770017862319946	false	0.059770017862319946
K562	APOBEC3C_3-BUD13_3-interaction-shap	interaction	APOBEC3C	3	BUD13	3	65	-0.05974934622645378	false	0.05974934622645378
K562	EWSR1_4-FMR1_4-interaction-shap	interaction	EWSR1	4	FMR1	4	23	-0.05894164741039276	false	0.05894164741039276
K562	PTBP1_1-SF3B4_1-interaction-shap	interaction	PTBP1	1	SF3B4	1	250	-0.05887113884091377	false	0.05887113884091377
K562	FMR1_3-FXR2_3-interaction-shap	interaction	FMR1	3	FXR2	3	1084	-0.058625660836696625	true	0.058625660836696625
K562	PCBP1_3-RBM15_3-interaction-shap	interaction	PCBP1	3	RBM15	3	43	-0.057789165526628494	false	0.057789165526628494
K562	IGF2BP1_4-IGF2BP2_4-interaction-shap	interaction	IGF2BP1	4	IGF2BP2	4	753	-0.05742663890123367	false	0.05742663890123367
K562	QKI_3-SF3B4_3-interaction-shap	interaction	QKI	3	SF3B4	3	73	-0.05713820829987526	false	0.05713820829987526
K562	HNRNPK_3-NONO_3-interaction-shap	interaction	HNRNPK	3	NONO	3	13	-0.056984905153512955	false	0.056984905153512955
K562	FXR1_4-SRSF1_4-interaction-shap	interaction	FXR1	4	SRSF1	4	74	-0.0569494254887104	false	0.0569494254887104
K562	FMR1_3-PTBP1_3-interaction-shap	interaction	FMR1	3	PTBP1	3	7	0.05686100572347641	false	0.05686100572347641
K562	BUD13_4-RBM22_4-interaction-shap	interaction	BUD13	4	RBM22	4	538	-0.056761015206575394	false	0.056761015206575394
K562	UCHL5_3-XRN2_3-interaction-shap	interaction	UCHL5	3	XRN2	3	171	-0.05675160884857178	false	0.05675160884857178
K562	SMNDC1_5-ZC3H11A_5-interaction-shap	interaction	SMNDC1	5	ZC3H11A	5	35	-0.05658658593893051	false	0.05658658593893051
K562	BUD13_2-RPS3_2-interaction-shap	interaction	BUD13	2	RPS3	2	410	0.05596238002181053	false	0.05596238002181053
K562	EFTUD2_4-RBM15_4-interaction-shap	interaction	EFTUD2	4	RBM15	4	411	-0.055795662105083466	false	0.055795662105083466
K562	LIN28B_2-SRSF1_2-interaction-shap	interaction	LIN28B	2	SRSF1	2	197	0.054925885051488876	false	0.054925885051488876
K562	FXR1_4-PUM2_4-interaction-shap	interaction	FXR1	4	PUM2	4	36	-0.05482565611600876	false	0.05482565611600876
K562	EFTUD2_4-LIN28B_4-interaction-shap	interaction	EFTUD2	4	LIN28B	4	611	-0.05475993454456329	false	0.05475993454456329
K562	FMR1_3-PCBP1_3-interaction-shap	interaction	FMR1	3	PCBP1	3	51	-0.05438784509897232	false	0.05438784509897232
K562	ELAVL1_3-TIA1_3-interaction-shap	interaction	ELAVL1	3	TIA1	3	52	0.05438090115785599	false	0.05438090115785599
K562	FMR1_3-FXR1_3-interaction-shap	interaction	FMR1	3	FXR1	3	901	-0.05437995865941048	false	0.05437995865941048
K562	BUD13_4-PUM2_4-interaction-shap	interaction	BUD13	4	PUM2	4	10	-0.054298873990774155	false	0.054298873990774155
K562	RBM15_6-U2AF2_6-interaction-shap	interaction	RBM15	6	U2AF2	6	31	-0.0529651902616024	false	0.0529651902616024
K562	EWSR1_3-SRSF1_3-interaction-shap	interaction	EWSR1	3	SRSF1	3	26	0.052545562386512756	false	0.052545562386512756
K562	DDX3X_3-RPS3_3-interaction-shap	interaction	DDX3X	3	RPS3	3	449	-0.05205037444829941	false	0.05205037444829941
K562	EFTUD2_3-RBM15_3-interaction-shap	interaction	EFTUD2	3	RBM15	3	183	-0.051945656538009644	false	0.051945656538009644
K562	EWSR1_4-RBFOX2_4-interaction-shap	interaction	EWSR1	4	RBFOX2	4	58	-0.05058155581355095	false	0.05058155581355095
K562	CSTF2T_4-FAM120A_4-interaction-shap	interaction	CSTF2T	4	FAM120A	4	83	-0.050518374890089035	false	0.050518374890089035
K562	SMNDC1_5-U2AF1_5-interaction-shap	interaction	SMNDC1	5	U2AF1	5	299	0.0502118282020092	false	0.0502118282020092
K562	FXR2_2-SERBP1_2-interaction-shap	interaction	FXR2	2	SERBP1	2	42	-0.050202202051877975	false	0.050202202051877975
K562	ILF3_4-NONO_4-interaction-shap	interaction	ILF3	4	NONO	4	14	-0.04954666644334793	false	0.04954666644334793
K562	DDX3X_1-NOLC1_1-interaction-shap	interaction	DDX3X	1	NOLC1	1	151	0.04929371923208237	false	0.04929371923208237
K562	SF3B4_2-TIA1_2-interaction-shap	interaction	SF3B4	2	TIA1	2	259	0.04899881035089493	false	0.04899881035089493
K562	IGF2BP1_1-PUM2_1-interaction-shap	interaction	IGF2BP1	1	PUM2	1	29	0.04814689978957176	false	0.04814689978957176
K562	RPS3_3-UCHL5_3-interaction-shap	interaction	RPS3	3	UCHL5	3	145	-0.047918494790792465	false	0.047918494790792465
K562	BUD13_4-CSTF2T_4-interaction-shap	interaction	BUD13	4	CSTF2T	4	122	-0.04771609604358673	false	0.04771609604358673
K562	DHX30_3-FXR1_3-interaction-shap	interaction	DHX30	3	FXR1	3	7	0.047066979110240936	false	0.047066979110240936
K562	DHX30_3-TARDBP_3-interaction-shap	interaction	DHX30	3	TARDBP	3	33	0.04706648737192154	false	0.04706648737192154
K562	DDX3X_5-NOLC1_5-interaction-shap	interaction	DDX3X	5	NOLC1	5	40	-0.046714141964912415	false	0.046714141964912415
K562	BUD13_5-HNRNPK_5-interaction-shap	interaction	BUD13	5	HNRNPK	5	40	-0.04554387927055359	false	0.04554387927055359
K562	FXR2_5-ZC3H11A_5-interaction-shap	interaction	FXR2	5	ZC3H11A	5	9	0.04525400698184967	false	0.04525400698184967
K562	PTBP1_3-U2AF2_3-interaction-shap	interaction	PTBP1	3	U2AF2	3	63	0.044895317405462265	false	0.044895317405462265
K562	EWSR1_4-FUS_4-interaction-shap	interaction	EWSR1	4	FUS	4	314	0.04480778053402901	false	0.04480778053402901
K562	DHX30_3-EFTUD2_3-interaction-shap	interaction	DHX30	3	EFTUD2	3	61	0.04463154450058937	false	0.04463154450058937
K562	FMR1_4-SMNDC1_4-interaction-shap	interaction	FMR1	4	SMNDC1	4	10	-0.044487204402685165	false	0.044487204402685165
K562	EWSR1_4-FXR1_4-interaction-shap	interaction	EWSR1	4	FXR1	4	2	0.04443174600601196	false	0.04443174600601196
K562	DHX30_3-U2AF2_3-interaction-shap	interaction	DHX30	3	U2AF2	3	15	0.04432570934295654	false	0.04432570934295654
K562	AKAP1_3-SF3B4_3-interaction-shap	interaction	AKAP1	3	SF3B4	3	17	-0.04428879916667938	false	0.04428879916667938
K562	AKAP1_6-HNRNPK_6-interaction-shap	interaction	AKAP1	6	HNRNPK	6	17	0.04381917417049408	false	0.04381917417049408
K562	MBNL1_3-NONO_3-interaction-shap	interaction	MBNL1	3	NONO	3	12	-0.0437098890542984	false	0.0437098890542984
K562	NONO_4-UCHL5_4-interaction-shap	interaction	NONO	4	UCHL5	4	63	-0.043562255799770355	false	0.043562255799770355
K562	EFTUD2_3-EWSR1_3-interaction-shap	interaction	EFTUD2	3	EWSR1	3	206	0.043485671281814575	false	0.043485671281814575
K562	FMR1_3-PUM2_3-interaction-shap	interaction	FMR1	3	PUM2	3	11	-0.043468426913022995	false	0.043468426913022995
K562	ELAVL1_6-IGF2BP1_6-interaction-shap	interaction	ELAVL1	6	IGF2BP1	6	96	-0.04342500865459442	false	0.04342500865459442
K562	IGF2BP1_3-TARDBP_3-interaction-shap	interaction	IGF2BP1	3	TARDBP	3	45	0.04337730258703232	false	0.04337730258703232
K562	RBM15_6-U2AF1_6-interaction-shap	interaction	RBM15	6	U2AF1	6	15	0.04303322732448578	false	0.04303322732448578
K562	TRA2A_3-U2AF1_3-interaction-shap	interaction	TRA2A	3	U2AF1	3	25	-0.042657434940338135	false	0.042657434940338135
K562	PTBP1_3-XRCC6_3-interaction-shap	interaction	PTBP1	3	XRCC6	3	173	0.04228754714131355	false	0.04228754714131355
K562	ELAVL1_6-TIA1_6-interaction-shap	interaction	ELAVL1	6	TIA1	6	350	-0.04228123277425766	false	0.04228123277425766
K562	RBM15_6-TRA2A_6-interaction-shap	interaction	RBM15	6	TRA2A	6	152	0.04191206768155098	false	0.04191206768155098
K562	BUD13_3-SRSF1_3-interaction-shap	interaction	BUD13	3	SRSF1	3	250	-0.04182551056146622	false	0.04182551056146622
K562	FXR1_4-RBM22_4-interaction-shap	interaction	FXR1	4	RBM22	4	162	-0.04181653633713722	false	0.04181653633713722
K562	IGF2BP1_4-RPS3_4-interaction-shap	interaction	IGF2BP1	4	RPS3	4	138	-0.041696734726428986	false	0.041696734726428986
K562	IGF2BP2_3-MBNL1_3-interaction-shap	interaction	IGF2BP2	3	MBNL1	3	15	0.041577331721782684	false	0.041577331721782684
K562	IGF2BP1_3-PTBP1_3-interaction-shap	interaction	IGF2BP1	3	PTBP1	3	2	-0.041499584913253784	true	0.041499584913253784
K562	DHX30_1-XRN2_1-interaction-shap	interaction	DHX30	1	XRN2	1	63	0.04109027609229088	false	0.04109027609229088
K562	ELAVL1_1-PTBP1_1-interaction-shap	interaction	ELAVL1	1	PTBP1	1	20	-0.041055627167224884	false	0.041055627167224884
K562	FUS_6-ZC3H11A_6-interaction-shap	interaction	FUS	6	ZC3H11A	6	17	-0.0408930778503418	false	0.0408930778503418
K562	EFTUD2_4-FXR1_4-interaction-shap	interaction	EFTUD2	4	FXR1	4	91	-0.04072318971157074	false	0.04072318971157074
K562	FXR1_3-QKI_3-interaction-shap	interaction	FXR1	3	QKI	3	3	0.03988019749522209	false	0.03988019749522209
K562	EXOSC5_4-RBFOX2_4-interaction-shap	interaction	EXOSC5	4	RBFOX2	4	10	0.03966745734214783	false	0.03966745734214783
K562	RBFOX2_4-TIA1_4-interaction-shap	interaction	RBFOX2	4	TIA1	4	31	-0.03955480456352234	false	0.03955480456352234
K562	GTF2F1_2-SF3B4_2-interaction-shap	interaction	GTF2F1	2	SF3B4	2	256	0.03924494609236717	false	0.03924494609236717
K562	DHX30_1-SRSF9_1-interaction-shap	interaction	DHX30	1	SRSF9	1	37	0.03875495493412018	false	0.03875495493412018
K562	RPS3_4-ZRANB2_4-interaction-shap	interaction	RPS3	4	ZRANB2	4	6	-0.03864037245512009	false	0.03864037245512009
K562	FMR1_3-RPS3_3-interaction-shap	interaction	FMR1	3	RPS3	3	216	-0.03858884051442146	false	0.03858884051442146
K562	FUS_3-RPS3_3-interaction-shap	interaction	FUS	3	RPS3	3	111	0.03850140795111656	false	0.03850140795111656
K562	RBM15_2-RBM22_2-interaction-shap	interaction	RBM15	2	RBM22	2	297	0.0381992906332016	false	0.0381992906332016
K562	IGF2BP2_4-LIN28B_4-interaction-shap	interaction	IGF2BP2	4	LIN28B	4	53	-0.03814403712749481	false	0.03814403712749481
K562	EWSR1_4-UCHL5_4-interaction-shap	interaction	EWSR1	4	UCHL5	4	58	0.03801107406616211	false	0.03801107406616211
K562	SRSF7_6-UCHL5_6-interaction-shap	interaction	SRSF7	6	UCHL5	6	511	0.03766271844506264	false	0.03766271844506264
K562	EFTUD2_2-SERBP1_2-interaction-shap	interaction	EFTUD2	2	SERBP1	2	43	-0.037318676710128784	false	0.037318676710128784
K562	HNRNPK_4-RBM22_4-interaction-shap	interaction	HNRNPK	4	RBM22	4	5	0.0372772216796875	false	0.0372772216796875
K562	DDX6_6-FAM120A_6-interaction-shap	interaction	DDX6	6	FAM120A	6	90	-0.03669692203402519	false	0.03669692203402519
K562	RBM22_2-TIA1_2-interaction-shap	interaction	RBM22	2	TIA1	2	917	0.036692481487989426	true	0.036692481487989426
K562	BUD13_3-PTBP1_3-interaction-shap	interaction	BUD13	3	PTBP1	3	19	-0.03649618849158287	false	0.03649618849158287
K562	ELAC2_6-MBNL1_6-interaction-shap	interaction	ELAC2	6	MBNL1	6	14	0.036062091588974	false	0.036062091588974
K562	FXR2_3-IGF2BP2_3-interaction-shap	interaction	FXR2	3	IGF2BP2	3	40	-0.03598113730549812	false	0.03598113730549812
K562	BUD13_4-SF3B4_4-interaction-shap	interaction	BUD13	4	SF3B4	4	1108	-0.035979013890028	false	0.035979013890028
K562	FMR1_4-FXR2_4-interaction-shap	interaction	FMR1	4	FXR2	4	1111	-0.035766277462244034	true	0.035766277462244034
K562	FAM120A_3-RBFOX2_3-interaction-shap	interaction	FAM120A	3	RBFOX2	3	102	0.0356581024825573	false	0.0356581024825573
K562	FMR1_1-RBFOX2_1-interaction-shap	interaction	FMR1	1	RBFOX2	1	74	-0.035476334393024445	false	0.035476334393024445
K562	MTPAP_6-UCHL5_6-interaction-shap	interaction	MTPAP	6	UCHL5	6	599	0.03484068065881729	false	0.03484068065881729
K562	EFTUD2_5-SF3B4_5-interaction-shap	interaction	EFTUD2	5	SF3B4	5	3966	0.03478914126753807	false	0.03478914126753807
K562	BUD13_1-DDX3X_1-interaction-shap	interaction	BUD13	1	DDX3X	1	212	0.034761942923069	false	0.034761942923069
K562	PUM2_4-UCHL5_4-interaction-shap	interaction	PUM2	4	UCHL5	4	83	-0.033689141273498535	false	0.033689141273498535
K562	FMR1_4-PUM2_4-interaction-shap	interaction	FMR1	4	PUM2	4	21	-0.03365052863955498	false	0.03365052863955498
K562	NONO_4-RBM15_4-interaction-shap	interaction	NONO	4	RBM15	4	45	0.0336480587720871	false	0.0336480587720871
K562	CSTF2T_3-PTBP1_3-interaction-shap	interaction	CSTF2T	3	PTBP1	3	3	0.03332502767443657	false	0.03332502767443657
K562	ELAVL1_4-SRSF1_4-interaction-shap	interaction	ELAVL1	4	SRSF1	4	38	-0.03280732035636902	false	0.03280732035636902
K562	DDX6_6-PUM2_6-interaction-shap	interaction	DDX6	6	PUM2	6	401	0.03277532756328583	false	0.03277532756328583
K562	DDX3X_6-SRSF1_6-interaction-shap	interaction	DDX3X	6	SRSF1	6	52	0.03272305056452751	false	0.03272305056452751
K562	ELAC2_5-UCHL5_5-interaction-shap	interaction	ELAC2	5	UCHL5	5	76	-0.032630037516355515	false	0.032630037516355515
K562	BUD13_3-HNRNPK_3-interaction-shap	interaction	BUD13	3	HNRNPK	3	30	0.03256736695766449	false	0.03256736695766449
K562	RBM15_5-UCHL5_5-interaction-shap	interaction	RBM15	5	UCHL5	5	586	0.03225550800561905	false	0.03225550800561905
K562	NONO_4-SMNDC1_4-interaction-shap	interaction	NONO	4	SMNDC1	4	298	0.032004211097955704	false	0.032004211097955704
K562	LIN28B_3-SF3B4_3-interaction-shap	interaction	LIN28B	3	SF3B4	3	913	-0.03194005787372589	false	0.03194005787372589
K562	FXR2_4-IGF2BP2_4-interaction-shap	interaction	FXR2	4	IGF2BP2	4	34	-0.03193347528576851	false	0.03193347528576851
K562	FXR1_4-IGF2BP1_4-interaction-shap	interaction	FXR1	4	IGF2BP1	4	58	-0.031696777790784836	false	0.031696777790784836
K562	LIN28B_3-PTBP1_3-interaction-shap	interaction	LIN28B	3	PTBP1	3	31	0.0314977765083313	false	0.0314977765083313
K562	FMR1_4-IGF2BP1_4-interaction-shap	interaction	FMR1	4	IGF2BP1	4	31	-0.031427912414073944	false	0.031427912414073944
K562	HNRNPK_4-IGF2BP1_4-interaction-shap	interaction	HNRNPK	4	IGF2BP1	4	12	0.03142087534070015	false	0.03142087534070015
K562	DDX52_1-DHX30_1-interaction-shap	interaction	DDX52	1	DHX30	1	60	0.031284675002098083	false	0.031284675002098083
K562	PUM2_3-SRSF1_3-interaction-shap	interaction	PUM2	3	SRSF1	3	14	-0.031100202351808548	false	0.031100202351808548
K562	EFTUD2_4-IGF2BP1_4-interaction-shap	interaction	EFTUD2	4	IGF2BP1	4	180	-0.0310052577406168	false	0.0310052577406168
K562	EFTUD2_4-PUM2_4-interaction-shap	interaction	EFTUD2	4	PUM2	4	100	-0.030973395332694054	false	0.030973395332694054
K562	PUM2_4-SRSF1_4-interaction-shap	interaction	PUM2	4	SRSF1	4	46	-0.03094496764242649	false	0.03094496764242649
K562	FUS_3-PTBP1_3-interaction-shap	interaction	FUS	3	PTBP1	3	26	0.030798640102148056	false	0.030798640102148056
K562	RPS3_3-SF3B4_3-interaction-shap	interaction	RPS3	3	SF3B4	3	943	-0.030537929385900497	false	0.030537929385900497
K562	BUD13_5-PUM2_5-interaction-shap	interaction	BUD13	5	PUM2	5	92	-0.030396394431591034	false	0.030396394431591034
K562	CPSF6_6-TRA2A_6-interaction-shap	interaction	CPSF6	6	TRA2A	6	505	0.029333148151636124	false	0.029333148151636124
K562	BUD13_3-FMR1_3-interaction-shap	interaction	BUD13	3	FMR1	3	374	-0.02926286682486534	false	0.02926286682486534
K562	RBM22_2-SF3B4_2-interaction-shap	interaction	RBM22	2	SF3B4	2	257	-0.02905331552028656	false	0.02905331552028656
K562	FUS_4-RPS3_4-interaction-shap	interaction	FUS	4	RPS3	4	45	-0.02896294742822647	false	0.02896294742822647
K562	FXR1_4-LIN28B_4-interaction-shap	interaction	FXR1	4	LIN28B	4	176	-0.028820624575018883	false	0.028820624575018883
K562	BUD13_4-HNRNPK_4-interaction-shap	interaction	BUD13	4	HNRNPK	4	51	0.02878623642027378	false	0.02878623642027378
K562	FMR1_6-U2AF1_6-interaction-shap	interaction	FMR1	6	U2AF1	6	4	-0.02863389439880848	false	0.02863389439880848
K562	FXR1_3-RBM15_3-interaction-shap	interaction	FXR1	3	RBM15	3	106	-0.02862331084907055	false	0.02862331084907055
K562	GTF2F1_3-SF3B4_3-interaction-shap	interaction	GTF2F1	3	SF3B4	3	399	-0.028608029708266258	false	0.028608029708266258
