Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
HepG2	PPIG_4-TIA1_4-interaction-shap	interaction	PPIG	4	TIA1	4	211	-0.23461876809597015	false	0.23461876809597015	PPIG-TIA1
HepG2	PCBP2_4-RBFOX2_4-interaction-shap	interaction	PCBP2	4	RBFOX2	4	188	0.23211587965488434	false	0.23211587965488434	PCBP2-RBFOX2
HepG2	DDX3X_2-LARP4_6-interaction-shap	interaction	DDX3X	2	LARP4	6	519	0.2303367257118225	false	0.2303367257118225	DDX3X-LARP4
HepG2	U2AF2_3-SF3A3_6-interaction-shap	interaction	U2AF2	3	SF3A3	6	18	-0.2274988293647766	false	0.2274988293647766	SF3A3-U2AF2
HepG2	CSTF2T_4-RBM22_6-interaction-shap	interaction	CSTF2T	4	RBM22	6	71	-0.22551117837429047	false	0.22551117837429047	CSTF2T-RBM22
HepG2	AQR_3-RPS3_3-interaction-shap	interaction	AQR	3	RPS3	3	1898	-0.22200047969818115	false	0.22200047969818115	AQR-RPS3
HepG2	SRSF1_4-DDX3X_6-interaction-shap	interaction	SRSF1	4	DDX3X	6	4	0.22183974087238312	false	0.22183974087238312	DDX3X-SRSF1
HepG2	DGCR8_3-U2AF2_5-interaction-shap	interaction	DGCR8	3	U2AF2	5	25	0.2216690629720688	false	0.2216690629720688	DGCR8-U2AF2
HepG2	PPIG_1-PTBP1_3-interaction-shap	interaction	PPIG	1	PTBP1	3	65	0.22164425253868103	false	0.22164425253868103	PPIG-PTBP1
HepG2	PCBP1_2-U2AF2_2-interaction-shap	interaction	PCBP1	2	U2AF2	2	21	0.22119182348251343	false	0.22119182348251343	PCBP1-U2AF2
HepG2	CSTF2_1-HLTF_2-interaction-shap	interaction	CSTF2	1	HLTF	2	1	0.21823227405548096	false	0.21823227405548096	CSTF2-HLTF
HepG2	RBFOX2_2-HNRNPL_6-interaction-shap	interaction	RBFOX2	2	HNRNPL	6	13	-0.21800470352172852	false	0.21800470352172852	HNRNPL-RBFOX2
HepG2	IGF2BP1_3-SF3A3_3-interaction-shap	interaction	IGF2BP1	3	SF3A3	3	83	-0.21662786602973938	false	0.21662786602973938	IGF2BP1-SF3A3
HepG2	DDX3X_3-PCBP2_3-interaction-shap	interaction	DDX3X	3	PCBP2	3	104	-0.2123425006866455	false	0.2123425006866455	DDX3X-PCBP2
HepG2	HNRNPL_6-PCBP1_6-interaction-shap	interaction	HNRNPL	6	PCBP1	6	11	0.2089773416519165	false	0.2089773416519165	HNRNPL-PCBP1
HepG2	DGCR8_3-SF3A3_6-interaction-shap	interaction	DGCR8	3	SF3A3	6	7	-0.2075800895690918	false	0.2075800895690918	DGCR8-SF3A3
HepG2	DDX6_3-XPO5_5-interaction-shap	interaction	DDX6	3	XPO5	5	26	-0.20689809322357178	false	0.20689809322357178	DDX6-XPO5
HepG2	ILF3_4-SRSF1_6-interaction-shap	interaction	ILF3	4	SRSF1	6	4	0.2063581794500351	false	0.2063581794500351	ILF3-SRSF1
HepG2	G3BP1_3-RBFOX2_5-interaction-shap	interaction	G3BP1	3	RBFOX2	5	28	-0.2057858258485794	false	0.2057858258485794	G3BP1-RBFOX2
HepG2	BUD13_1-HNRNPC_6-interaction-shap	interaction	BUD13	1	HNRNPC	6	10	-0.20546719431877136	false	0.20546719431877136	BUD13-HNRNPC
HepG2	U2AF2_1-HLTF_6-interaction-shap	interaction	U2AF2	1	HLTF	6	25	0.20440255105495453	false	0.20440255105495453	HLTF-U2AF2
HepG2	RPS3_4-XRN2_6-interaction-shap	interaction	RPS3	4	XRN2	6	26	-0.20349635183811188	false	0.20349635183811188	RPS3-XRN2
HepG2	SF3B4_3-SRSF1_4-interaction-shap	interaction	SF3B4	3	SRSF1	4	349	-0.20301921665668488	false	0.20301921665668488	SF3B4-SRSF1
HepG2	PTBP1_3-RPS3_3-interaction-shap	interaction	PTBP1	3	RPS3	3	119	0.19782184064388275	false	0.19782184064388275	PTBP1-RPS3
HepG2	RBM22_4-SF3A3_5-interaction-shap	interaction	RBM22	4	SF3A3	5	799	0.19635754823684692	false	0.19635754823684692	RBM22-SF3A3
HepG2	SFPQ_3-DDX3X_5-interaction-shap	interaction	SFPQ	3	DDX3X	5	6	0.19608545303344727	false	0.19608545303344727	DDX3X-SFPQ
HepG2	RBFOX2_3-XPO5_3-interaction-shap	interaction	RBFOX2	3	XPO5	3	41	-0.1951160579919815	false	0.1951160579919815	RBFOX2-XPO5
HepG2	RBM22_2-TIA1_2-interaction-shap	interaction	RBM22	2	TIA1	2	322	0.19118212163448334	false	0.19118212163448334	RBM22-TIA1
HepG2	XPO5_2-PTBP1_3-interaction-shap	interaction	XPO5	2	PTBP1	3	29	-0.19085761904716492	false	0.19085761904716492	PTBP1-XPO5
HepG2	LARP7_1-GRWD1_4-interaction-shap	interaction	LARP7	1	GRWD1	4	43	-0.19037790596485138	false	0.19037790596485138	GRWD1-LARP7
HepG2	RPS3_3-DDX3X_4-interaction-shap	interaction	RPS3	3	DDX3X	4	404	-0.18789871037006378	false	0.18789871037006378	DDX3X-RPS3
HepG2	PRPF8_4-SF3A3_5-interaction-shap	interaction	PRPF8	4	SF3A3	5	4306	-0.18775762617588043	false	0.18775762617588043	PRPF8-SF3A3
HepG2	ZNF800_4-DDX3X_6-interaction-shap	interaction	ZNF800	4	DDX3X	6	22	-0.18669551610946655	false	0.18669551610946655	DDX3X-ZNF800
HepG2	RBM22_4-AQR_6-interaction-shap	interaction	RBM22	4	AQR	6	616	-0.1858205646276474	false	0.1858205646276474	AQR-RBM22
HepG2	TARDBP_1-BUD13_3-interaction-shap	interaction	TARDBP	1	BUD13	3	38	-0.18520480394363403	false	0.18520480394363403	BUD13-TARDBP
HepG2	RPS3_4-SUB1_4-interaction-shap	interaction	RPS3	4	SUB1	4	137	-0.1848355233669281	false	0.1848355233669281	RPS3-SUB1
HepG2	DKC1_4-PRPF8_4-interaction-shap	interaction	DKC1	4	PRPF8	4	176	-0.1837395876646042	false	0.1837395876646042	DKC1-PRPF8
HepG2	SF3B4_3-TRA2A_5-interaction-shap	interaction	SF3B4	3	TRA2A	5	108	-0.18272502720355988	false	0.18272502720355988	SF3B4-TRA2A
HepG2	UCHL5_2-RBM22_3-interaction-shap	interaction	UCHL5	2	RBM22	3	21	-0.18233521282672882	false	0.18233521282672882	RBM22-UCHL5
HepG2	BUD13_3-TRA2A_4-interaction-shap	interaction	BUD13	3	TRA2A	4	71	-0.18050311505794525	false	0.18050311505794525	BUD13-TRA2A
HepG2	FAM120A_2-U2AF2_3-interaction-shap	interaction	FAM120A	2	U2AF2	3	117	0.17947308719158173	false	0.17947308719158173	FAM120A-U2AF2
HepG2	RPS3_3-SF3B4_6-interaction-shap	interaction	RPS3	3	SF3B4	6	70	-0.17914623022079468	false	0.17914623022079468	RPS3-SF3B4
HepG2	BUD13_3-PPIG_3-interaction-shap	interaction	BUD13	3	PPIG	3	1833	-0.1789422333240509	false	0.1789422333240509	BUD13-PPIG
HepG2	TARDBP_3-RBFOX2_6-interaction-shap	interaction	TARDBP	3	RBFOX2	6	9	0.17642375826835632	false	0.17642375826835632	RBFOX2-TARDBP
HepG2	GRWD1_4-RBM22_4-interaction-shap	interaction	GRWD1	4	RBM22	4	639	-0.17595505714416504	false	0.17595505714416504	GRWD1-RBM22
HepG2	LARP7_1-AQR_3-interaction-shap	interaction	LARP7	1	AQR	3	91	-0.17338590323925018	false	0.17338590323925018	AQR-LARP7
HepG2	U2AF2_3-BCLAF1_4-interaction-shap	interaction	U2AF2	3	BCLAF1	4	1461	-0.17328916490077972	false	0.17328916490077972	BCLAF1-U2AF2
HepG2	SRSF7_5-HNRNPL_6-interaction-shap	interaction	SRSF7	5	HNRNPL	6	21	-0.17245621979236603	false	0.17245621979236603	HNRNPL-SRSF7
HepG2	IGF2BP1_1-BCLAF1_5-interaction-shap	interaction	IGF2BP1	1	BCLAF1	5	96	0.1724299043416977	false	0.1724299043416977	BCLAF1-IGF2BP1
HepG2	FKBP4_2-DDX3X_3-interaction-shap	interaction	FKBP4	2	DDX3X	3	22	0.17216980457305908	false	0.17216980457305908	DDX3X-FKBP4
HepG2	QKI_4-PRPF8_6-interaction-shap	interaction	QKI	4	PRPF8	6	138	0.17178523540496826	false	0.17178523540496826	PRPF8-QKI
HepG2	SRSF1_3-PRPF8_4-interaction-shap	interaction	SRSF1	3	PRPF8	4	463	-0.1713123321533203	false	0.1713123321533203	PRPF8-SRSF1
HepG2	DGCR8_2-NCBP2_5-interaction-shap	interaction	DGCR8	2	NCBP2	5	4	0.16831709444522858	true	0.16831709444522858	DGCR8-NCBP2
HepG2	CSTF2T_1-PPIG_1-interaction-shap	interaction	CSTF2T	1	PPIG	1	89	-0.16752739250659943	false	0.16752739250659943	CSTF2T-PPIG
HepG2	PTBP1_2-AQR_6-interaction-shap	interaction	PTBP1	2	AQR	6	66	-0.16620753705501556	false	0.16620753705501556	AQR-PTBP1
HepG2	PTBP1_3-G3BP1_6-interaction-shap	interaction	PTBP1	3	G3BP1	6	37	0.1651531159877777	false	0.1651531159877777	G3BP1-PTBP1
HepG2	RBM22_2-EIF3D_5-interaction-shap	interaction	RBM22	2	EIF3D	5	15	-0.16510681807994843	false	0.16510681807994843	EIF3D-RBM22
HepG2	SF3B4_2-LARP4_5-interaction-shap	interaction	SF3B4	2	LARP4	5	24	-0.16478170454502106	false	0.16478170454502106	LARP4-SF3B4
HepG2	ZNF800_3-PRPF8_4-interaction-shap	interaction	ZNF800	3	PRPF8	4	828	-0.1645306944847107	false	0.1645306944847107	PRPF8-ZNF800
HepG2	FKBP4_3-PTBP1_4-interaction-shap	interaction	FKBP4	3	PTBP1	4	6	0.1637859046459198	false	0.1637859046459198	FKBP4-PTBP1
HepG2	PPIG_2-U2AF2_2-interaction-shap	interaction	PPIG	2	U2AF2	2	281	0.16301369667053223	false	0.16301369667053223	PPIG-U2AF2
HepG2	GRWD1_3-TIA1_5-interaction-shap	interaction	GRWD1	3	TIA1	5	89	-0.16229628026485443	false	0.16229628026485443	GRWD1-TIA1
HepG2	U2AF2_2-IGF2BP1_5-interaction-shap	interaction	U2AF2	2	IGF2BP1	5	38	0.16046234965324402	false	0.16046234965324402	IGF2BP1-U2AF2
HepG2	IGF2BP1_3-LARP4_4-interaction-shap	interaction	IGF2BP1	3	LARP4	4	12	-0.16005738079547882	false	0.16005738079547882	IGF2BP1-LARP4
HepG2	XPO5_3-BCLAF1_6-interaction-shap	interaction	XPO5	3	BCLAF1	6	43	0.1596786230802536	false	0.1596786230802536	BCLAF1-XPO5
HepG2	PTBP1_3-IGF2BP3_4-interaction-shap	interaction	PTBP1	3	IGF2BP3	4	3	0.1592060625553131	false	0.1592060625553131	IGF2BP3-PTBP1
HepG2	SND1_3-LIN28B_6-interaction-shap	interaction	SND1	3	LIN28B	6	507	-0.15858487784862518	false	0.15858487784862518	LIN28B-SND1
HepG2	DDX3X_5-U2AF2_6-interaction-shap	interaction	DDX3X	5	U2AF2	6	6	-0.15755188465118408	false	0.15755188465118408	DDX3X-U2AF2
HepG2	BCLAF1_2-RBFOX2_4-interaction-shap	interaction	BCLAF1	2	RBFOX2	4	120	0.1572207808494568	false	0.1572207808494568	BCLAF1-RBFOX2
HepG2	SUB1_5-PTBP1_6-interaction-shap	interaction	SUB1	5	PTBP1	6	5	0.15711523592472076	false	0.15711523592472076	PTBP1-SUB1
HepG2	RBFOX2_3-U2AF2_5-interaction-shap	interaction	RBFOX2	3	U2AF2	5	145	-0.15633980929851532	false	0.15633980929851532	RBFOX2-U2AF2
HepG2	RPS3_4-BUD13_6-interaction-shap	interaction	RPS3	4	BUD13	6	178	-0.15623730421066284	false	0.15623730421066284	BUD13-RPS3
HepG2	FUS_1-SRSF1_1-interaction-shap	interaction	FUS	1	SRSF1	1	56	-0.1532505750656128	false	0.1532505750656128	FUS-SRSF1
HepG2	SRSF1_3-GRWD1_4-interaction-shap	interaction	SRSF1	3	GRWD1	4	444	0.1522567868232727	false	0.1522567868232727	GRWD1-SRSF1
HepG2	SUB1_3-TIA1_6-interaction-shap	interaction	SUB1	3	TIA1	6	33	-0.15178316831588745	false	0.15178316831588745	SUB1-TIA1
HepG2	GRWD1_3-RPS3_4-interaction-shap	interaction	GRWD1	3	RPS3	4	173	-0.1507989466190338	false	0.1507989466190338	GRWD1-RPS3
HepG2	DDX3X_4-RBFOX2_4-interaction-shap	interaction	DDX3X	4	RBFOX2	4	124	0.15046189725399017	false	0.15046189725399017	DDX3X-RBFOX2
HepG2	EFTUD2_4-SRSF1_6-interaction-shap	interaction	EFTUD2	4	SRSF1	6	304	-0.14907556772232056	false	0.14907556772232056	EFTUD2-SRSF1
HepG2	U2AF2_2-SND1_5-interaction-shap	interaction	U2AF2	2	SND1	5	49	0.14884823560714722	false	0.14884823560714722	SND1-U2AF2
HepG2	PRPF8_2-HLTF_3-interaction-shap	interaction	PRPF8	2	HLTF	3	122	-0.14872895181179047	false	0.14872895181179047	HLTF-PRPF8
HepG2	SUGP2_3-SF3B4_4-interaction-shap	interaction	SUGP2	3	SF3B4	4	4	0.14750000834465027	false	0.14750000834465027	SF3B4-SUGP2
HepG2	DGCR8_3-EFTUD2_5-interaction-shap	interaction	DGCR8	3	EFTUD2	5	59	-0.14691956341266632	false	0.14691956341266632	DGCR8-EFTUD2
HepG2	BUD13_5-LARP4_5-interaction-shap	interaction	BUD13	5	LARP4	5	257	0.14579293131828308	false	0.14579293131828308	BUD13-LARP4
HepG2	GTF2F1_2-PRPF8_3-interaction-shap	interaction	GTF2F1	2	PRPF8	3	144	-0.1453401744365692	false	0.1453401744365692	GTF2F1-PRPF8
HepG2	RBM5_3-U2AF2_6-interaction-shap	interaction	RBM5	3	U2AF2	6	39	-0.14493586122989655	false	0.14493586122989655	RBM5-U2AF2
HepG2	EFTUD2_2-PTBP1_4-interaction-shap	interaction	EFTUD2	2	PTBP1	4	67	0.14422771334648132	false	0.14422771334648132	EFTUD2-PTBP1
HepG2	EIF3H_2-LIN28B_4-interaction-shap	interaction	EIF3H	2	LIN28B	4	57	-0.14255380630493164	false	0.14255380630493164	EIF3H-LIN28B
HepG2	BUD13_3-CSTF2T_5-interaction-shap	interaction	BUD13	3	CSTF2T	5	31	-0.14188973605632782	false	0.14188973605632782	BUD13-CSTF2T
HepG2	SND1_4-BUD13_5-interaction-shap	interaction	SND1	4	BUD13	5	238	-0.1418510377407074	false	0.1418510377407074	BUD13-SND1
HepG2	CSTF2T_4-IGF2BP1_4-interaction-shap	interaction	CSTF2T	4	IGF2BP1	4	13	-0.14151428639888763	false	0.14151428639888763	CSTF2T-IGF2BP1
HepG2	PPIG_1-LIN28B_3-interaction-shap	interaction	PPIG	1	LIN28B	3	111	-0.14085814356803894	false	0.14085814356803894	LIN28B-PPIG
HepG2	BUD13_4-DGCR8_4-interaction-shap	interaction	BUD13	4	DGCR8	4	88	-0.14081308245658875	false	0.14081308245658875	BUD13-DGCR8
HepG2	QKI_4-RBFOX2_4-interaction-shap	interaction	QKI	4	RBFOX2	4	51	0.13992007076740265	false	0.13992007076740265	QKI-RBFOX2
HepG2	BCLAF1_1-PTBP1_4-interaction-shap	interaction	BCLAF1	1	PTBP1	4	27	0.1394921988248825	false	0.1394921988248825	BCLAF1-PTBP1
HepG2	SF3B4_2-PCBP2_3-interaction-shap	interaction	SF3B4	2	PCBP2	3	17	-0.13928574323654175	false	0.13928574323654175	PCBP2-SF3B4
HepG2	DROSHA_1-PRPF8_2-interaction-shap	interaction	DROSHA	1	PRPF8	2	180	0.1377815306186676	false	0.1377815306186676	DROSHA-PRPF8
HepG2	PRPF4_2-DGCR8_3-interaction-shap	interaction	PRPF4	2	DGCR8	3	76	0.137039452791214	false	0.137039452791214	DGCR8-PRPF4
HepG2	BUD13_3-SF3A3_5-interaction-shap	interaction	BUD13	3	SF3A3	5	838	-0.13459329307079315	false	0.13459329307079315	BUD13-SF3A3
HepG2	RBM15_1-SF3B4_2-interaction-shap	interaction	RBM15	1	SF3B4	2	21	0.1333608329296112	false	0.1333608329296112	RBM15-SF3B4
HepG2	SND1_2-RBM22_6-interaction-shap	interaction	SND1	2	RBM22	6	123	-0.13317301869392395	false	0.13317301869392395	RBM22-SND1
HepG2	PRPF8_3-SUPV3L1_3-interaction-shap	interaction	PRPF8	3	SUPV3L1	3	80	0.1328849196434021	false	0.1328849196434021	PRPF8-SUPV3L1
HepG2	PABPN1_4-SF3B4_5-interaction-shap	interaction	PABPN1	4	SF3B4	5	605	-0.13247522711753845	false	0.13247522711753845	PABPN1-SF3B4
HepG2	SMNDC1_1-DGCR8_3-interaction-shap	interaction	SMNDC1	1	DGCR8	3	11	0.13191020488739014	false	0.13191020488739014	DGCR8-SMNDC1
HepG2	DDX3X_1-PCBP1_2-interaction-shap	interaction	DDX3X	1	PCBP1	2	98	0.13043753802776337	false	0.13043753802776337	DDX3X-PCBP1
HepG2	IGF2BP1_4-LIN28B_4-interaction-shap	interaction	IGF2BP1	4	LIN28B	4	60	-0.1298912763595581	false	0.1298912763595581	IGF2BP1-LIN28B
HepG2	FAM120A_4-IGF2BP1_4-interaction-shap	interaction	FAM120A	4	IGF2BP1	4	13	-0.1287720948457718	false	0.1287720948457718	FAM120A-IGF2BP1
HepG2	U2AF2_3-PRPF8_4-interaction-shap	interaction	U2AF2	3	PRPF8	4	2163	-0.12838882207870483	false	0.12838882207870483	PRPF8-U2AF2
HepG2	DDX3X_3-LIN28B_3-interaction-shap	interaction	DDX3X	3	LIN28B	3	82	-0.12831076979637146	false	0.12831076979637146	DDX3X-LIN28B
HepG2	TIA1_2-LARP4_4-interaction-shap	interaction	TIA1	2	LARP4	4	44	0.12800346314907074	false	0.12800346314907074	LARP4-TIA1
HepG2	PPIG_3-RPS3_3-interaction-shap	interaction	PPIG	3	RPS3	3	461	-0.12799528241157532	false	0.12799528241157532	PPIG-RPS3
HepG2	CDC40_4-XPO5_5-interaction-shap	interaction	CDC40	4	XPO5	5	9	-0.12735615670681	false	0.12735615670681	CDC40-XPO5
HepG2	PRPF8_6-UCHL5_6-interaction-shap	interaction	PRPF8	6	UCHL5	6	923	-0.1272953301668167	false	0.1272953301668167	PRPF8-UCHL5
HepG2	KHSRP_1-RPS3_3-interaction-shap	interaction	KHSRP	1	RPS3	3	20	-0.12671136856079102	false	0.12671136856079102	KHSRP-RPS3
HepG2	LARP7_1-SUB1_4-interaction-shap	interaction	LARP7	1	SUB1	4	91	-0.12580472230911255	false	0.12580472230911255	LARP7-SUB1
HepG2	RBM22_2-XPO5_2-interaction-shap	interaction	RBM22	2	XPO5	2	76	0.12566083669662476	false	0.12566083669662476	RBM22-XPO5
HepG2	RPS3_3-LIN28B_4-interaction-shap	interaction	RPS3	3	LIN28B	4	461	-0.12504449486732483	false	0.12504449486732483	LIN28B-RPS3
HepG2	QKI_4-SF3B4_5-interaction-shap	interaction	QKI	4	SF3B4	5	94	0.12498272955417633	false	0.12498272955417633	QKI-SF3B4
HepG2	LARP4_3-LIN28B_4-interaction-shap	interaction	LARP4	3	LIN28B	4	95	-0.12496180832386017	false	0.12496180832386017	LARP4-LIN28B
HepG2	BCLAF1_3-SF3B4_3-interaction-shap	interaction	BCLAF1	3	SF3B4	3	426	-0.12455059587955475	false	0.12455059587955475	BCLAF1-SF3B4
HepG2	EIF3D_3-XPO5_5-interaction-shap	interaction	EIF3D	3	XPO5	5	2	-0.12434126436710358	false	0.12434126436710358	EIF3D-XPO5
HepG2	SSB_4-SF3B4_5-interaction-shap	interaction	SSB	4	SF3B4	5	18	0.124186672270298	false	0.124186672270298	SF3B4-SSB
HepG2	PRPF8_1-PABPN1_3-interaction-shap	interaction	PRPF8	1	PABPN1	3	228	-0.11669959127902985	false	0.11669959127902985	PABPN1-PRPF8
HepG2	KHSRP_4-XPO5_4-interaction-shap	interaction	KHSRP	4	XPO5	4	1	-0.11571763455867767	true	0.11571763455867767	KHSRP-XPO5
HepG2	SND1_6-TIA1_6-interaction-shap	interaction	SND1	6	TIA1	6	134	0.1153860092163086	false	0.1153860092163086	SND1-TIA1
HepG2	SRSF1_5-PABPN1_6-interaction-shap	interaction	SRSF1	5	PABPN1	6	173	-0.11512848734855652	false	0.11512848734855652	PABPN1-SRSF1
HepG2	PRPF8_1-XRN2_1-interaction-shap	interaction	PRPF8	1	XRN2	1	38	0.11494748294353485	false	0.11494748294353485	PRPF8-XRN2
HepG2	RBFOX2_4-SSB_4-interaction-shap	interaction	RBFOX2	4	SSB	4	5	0.11332738399505615	false	0.11332738399505615	RBFOX2-SSB
HepG2	RPS3_1-FUBP3_6-interaction-shap	interaction	RPS3	1	FUBP3	6	53	-0.11314268410205841	false	0.11314268410205841	FUBP3-RPS3
HepG2	EFTUD2_2-TIA1_2-interaction-shap	interaction	EFTUD2	2	TIA1	2	570	0.11313727498054504	false	0.11313727498054504	EFTUD2-TIA1
HepG2	SMNDC1_1-PRPF8_4-interaction-shap	interaction	SMNDC1	1	PRPF8	4	106	-0.11200708150863647	false	0.11200708150863647	PRPF8-SMNDC1
HepG2	PRPF4_5-SRSF1_6-interaction-shap	interaction	PRPF4	5	SRSF1	6	175	0.11093747615814209	false	0.11093747615814209	PRPF4-SRSF1
HepG2	HNRNPC_3-QKI_3-interaction-shap	interaction	HNRNPC	3	QKI	3	1	0.11090798676013947	false	0.11090798676013947	HNRNPC-QKI
HepG2	PCBP1_2-PRPF8_6-interaction-shap	interaction	PCBP1	2	PRPF8	6	111	-0.11073718965053558	false	0.11073718965053558	PCBP1-PRPF8
HepG2	SF3B4_2-HNRNPK_3-interaction-shap	interaction	SF3B4	2	HNRNPK	3	35	-0.11054173111915588	false	0.11054173111915588	HNRNPK-SF3B4
HepG2	KHSRP_2-PRPF8_6-interaction-shap	interaction	KHSRP	2	PRPF8	6	361	-0.10986839979887009	false	0.10986839979887009	KHSRP-PRPF8
HepG2	SRSF9_4-PRPF8_5-interaction-shap	interaction	SRSF9	4	PRPF8	5	32	0.10979233682155609	false	0.10979233682155609	PRPF8-SRSF9
HepG2	NCBP2_2-DDX3X_5-interaction-shap	interaction	NCBP2	2	DDX3X	5	120	0.1081015020608902	false	0.1081015020608902	DDX3X-NCBP2
HepG2	LIN28B_4-PRPF8_4-interaction-shap	interaction	LIN28B	4	PRPF8	4	514	-0.10786162316799164	false	0.10786162316799164	LIN28B-PRPF8
HepG2	BUD13_3-PRPF8_3-interaction-shap	interaction	BUD13	3	PRPF8	3	895	-0.1078367680311203	false	0.1078367680311203	BUD13-PRPF8
HepG2	GRWD1_3-DDX3X_5-interaction-shap	interaction	GRWD1	3	DDX3X	5	16	0.10700682550668716	false	0.10700682550668716	DDX3X-GRWD1
HepG2	RBM22_2-ILF3_4-interaction-shap	interaction	RBM22	2	ILF3	4	14	0.10665414482355118	false	0.10665414482355118	ILF3-RBM22
HepG2	EIF3H_3-PRPF8_4-interaction-shap	interaction	EIF3H	3	PRPF8	4	379	-0.10652932524681091	false	0.10652932524681091	EIF3H-PRPF8
HepG2	CSTF2T_3-XPO5_4-interaction-shap	interaction	CSTF2T	3	XPO5	4	18	-0.10645003616809845	false	0.10645003616809845	CSTF2T-XPO5
HepG2	RBM22_4-PABPN1_5-interaction-shap	interaction	RBM22	4	PABPN1	5	210	-0.10640642791986465	false	0.10640642791986465	PABPN1-RBM22
HepG2	HNRNPC_3-RBM22_3-interaction-shap	interaction	HNRNPC	3	RBM22	3	6	0.10605625063180923	false	0.10605625063180923	HNRNPC-RBM22
HepG2	PRPF8_4-RBM15_6-interaction-shap	interaction	PRPF8	4	RBM15	6	208	-0.10448325425386429	false	0.10448325425386429	PRPF8-RBM15
HepG2	RPS3_4-SF3A3_5-interaction-shap	interaction	RPS3	4	SF3A3	5	901	0.10350020974874496	false	0.10350020974874496	RPS3-SF3A3
HepG2	EIF3H_1-IGF2BP1_6-interaction-shap	interaction	EIF3H	1	IGF2BP1	6	15	-0.10203222185373306	false	0.10203222185373306	EIF3H-IGF2BP1
HepG2	BUD13_3-QKI_5-interaction-shap	interaction	BUD13	3	QKI	5	44	-0.10164482146501541	false	0.10164482146501541	BUD13-QKI
HepG2	SF3A3_1-LIN28B_3-interaction-shap	interaction	SF3A3	1	LIN28B	3	161	-0.10055436193943024	false	0.10055436193943024	LIN28B-SF3A3
HepG2	CDC40_4-IGF2BP1_4-interaction-shap	interaction	CDC40	4	IGF2BP1	4	22	-0.10024413466453552	false	0.10024413466453552	CDC40-IGF2BP1
HepG2	PRPF8_3-EFTUD2_6-interaction-shap	interaction	PRPF8	3	EFTUD2	6	425	-0.09984676539897919	true	0.09984676539897919	EFTUD2-PRPF8
HepG2	TRA2A_3-RBM22_4-interaction-shap	interaction	TRA2A	3	RBM22	4	47	0.09956365823745728	false	0.09956365823745728	RBM22-TRA2A
HepG2	SLTM_2-PRPF8_6-interaction-shap	interaction	SLTM	2	PRPF8	6	92	0.09907490760087967	false	0.09907490760087967	PRPF8-SLTM
HepG2	BUD13_4-RBM5_5-interaction-shap	interaction	BUD13	4	RBM5	5	153	-0.09878940135240555	false	0.09878940135240555	BUD13-RBM5
HepG2	GRWD1_3-SF3B4_5-interaction-shap	interaction	GRWD1	3	SF3B4	5	1629	-0.09847888350486755	false	0.09847888350486755	GRWD1-SF3B4
HepG2	DDX3X_4-PPIG_5-interaction-shap	interaction	DDX3X	4	PPIG	5	116	0.09826842695474625	false	0.09826842695474625	DDX3X-PPIG
HepG2	IGF2BP1_3-PPIG_5-interaction-shap	interaction	IGF2BP1	3	PPIG	5	59	-0.09729614108800888	false	0.09729614108800888	IGF2BP1-PPIG
HepG2	CSTF2T_2-DDX3X_4-interaction-shap	interaction	CSTF2T	2	DDX3X	4	68	-0.09695521742105484	false	0.09695521742105484	CSTF2T-DDX3X
HepG2	BUD13_5-SRSF9_6-interaction-shap	interaction	BUD13	5	SRSF9	6	112	0.09576409310102463	false	0.09576409310102463	BUD13-SRSF9
HepG2	LIN28B_4-NIP7_5-interaction-shap	interaction	LIN28B	4	NIP7	5	18	-0.09424778074026108	false	0.09424778074026108	LIN28B-NIP7
HepG2	FUS_4-SF3A3_5-interaction-shap	interaction	FUS	4	SF3A3	5	87	0.09382617473602295	false	0.09382617473602295	FUS-SF3A3
HepG2	GRSF1_1-PRPF8_2-interaction-shap	interaction	GRSF1	1	PRPF8	2	206	0.0927024707198143	false	0.0927024707198143	GRSF1-PRPF8
HepG2	PRPF8_4-SRSF7_5-interaction-shap	interaction	PRPF8	4	SRSF7	5	76	-0.09227292239665985	false	0.09227292239665985	PRPF8-SRSF7
HepG2	HNRNPK_3-U2AF2_5-interaction-shap	interaction	HNRNPK	3	U2AF2	5	130	0.0901910811662674	false	0.0901910811662674	HNRNPK-U2AF2
HepG2	FXR2_3-RBM22_4-interaction-shap	interaction	FXR2	3	RBM22	4	91	-0.08846017718315125	false	0.08846017718315125	FXR2-RBM22
HepG2	ZNF800_3-RBM22_4-interaction-shap	interaction	ZNF800	3	RBM22	4	153	-0.08799488097429276	false	0.08799488097429276	RBM22-ZNF800
HepG2	IGF2BP1_3-HLTF_4-interaction-shap	interaction	IGF2BP1	3	HLTF	4	5	0.08778108656406403	false	0.08778108656406403	HLTF-IGF2BP1
HepG2	RBM22_4-DDX59_6-interaction-shap	interaction	RBM22	4	DDX59	6	40	0.08750662952661514	false	0.08750662952661514	DDX59-RBM22
HepG2	BUD13_3-IGF2BP1_3-interaction-shap	interaction	BUD13	3	IGF2BP1	3	15	-0.08707226067781448	false	0.08707226067781448	BUD13-IGF2BP1
