Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
HepG2	CSTF2T_1-SRSF9_2-interaction-shap	interaction	CSTF2T-SRSF9	CSTF2T	1	SRSF9	2	9	0.0	false	0.0
HepG2	CSTF2T_1-STAU2_2-interaction-shap	interaction	CSTF2T-STAU2	CSTF2T	1	STAU2	2	1	0.0	false	0.0
HepG2	CSTF2T_1-SUB1_2-interaction-shap	interaction	CSTF2T-SUB1	CSTF2T	1	SUB1	2	1	0.0	false	0.0
HepG2	CSTF2T_1-SUPV3L1_2-interaction-shap	interaction	CSTF2T-SUPV3L1	CSTF2T	1	SUPV3L1	2	16	0.0	false	0.0
HepG2	CSTF2T_1-TARDBP_2-interaction-shap	interaction	CSTF2T-TARDBP	CSTF2T	1	TARDBP	2	7	0.0	false	0.0
HepG2	CSTF2T_1-TIA1_2-interaction-shap	interaction	CSTF2T-TIA1	CSTF2T	1	TIA1	2	8	0.0	false	0.0
HepG2	CSTF2T_1-TIAL1_2-interaction-shap	interaction	CSTF2T-TIAL1	CSTF2T	1	TIAL1	2	51	0.0	false	0.0
HepG2	CSTF2T_1-TRA2A_2-interaction-shap	interaction	CSTF2T-TRA2A	CSTF2T	1	TRA2A	2	3	0.0	false	0.0
HepG2	CSTF2T_1-U2AF2_2-interaction-shap	interaction	CSTF2T-U2AF2	CSTF2T	1	U2AF2	2	4	0.0	false	0.0
HepG2	CSTF2T_1-UCHL5_2-interaction-shap	interaction	CSTF2T-UCHL5	CSTF2T	1	UCHL5	2	7	0.0	false	0.0
HepG2	CSTF2T_1-UPF1_2-interaction-shap	interaction	CSTF2T-UPF1	CSTF2T	1	UPF1	2	17	0.0	false	0.0
HepG2	CSTF2T_1-XPO5_2-interaction-shap	interaction	CSTF2T-XPO5	CSTF2T	1	XPO5	2	27	0.0	false	0.0
HepG2	CSTF2T_1-XRN2_2-interaction-shap	interaction	CSTF2T-XRN2	CSTF2T	1	XRN2	2	131	0.0	false	0.0
HepG2	CSTF2T_1-YBX3_2-interaction-shap	interaction	CSTF2T-YBX3	CSTF2T	1	YBX3	2	9	0.0	false	0.0
HepG2	CSTF2T_1-ZNF800_2-interaction-shap	interaction	CSTF2T-ZNF800	CSTF2T	1	ZNF800	2	10	0.0	false	0.0
HepG2	DDX3X_1-BCCIP_2-interaction-shap	interaction	BCCIP-DDX3X	DDX3X	1	BCCIP	2	15	0.0	false	0.0
HepG2	DDX3X_1-DDX59_2-interaction-shap	interaction	DDX3X-DDX59	DDX3X	1	DDX59	2	47	0.0	false	0.0
HepG2	DDX3X_1-DHX30_2-interaction-shap	interaction	DDX3X-DHX30	DDX3X	1	DHX30	2	4	0.0	false	0.0
HepG2	DDX3X_1-DKC1_2-interaction-shap	interaction	DDX3X-DKC1	DDX3X	1	DKC1	2	4	0.0	false	0.0
HepG2	DDX3X_1-DROSHA_2-interaction-shap	interaction	DDX3X-DROSHA	DDX3X	1	DROSHA	2	51	0.0	false	0.0
HepG2	DDX3X_1-EIF3D_2-interaction-shap	interaction	DDX3X-EIF3D	DDX3X	1	EIF3D	2	53	0.0	false	0.0
HepG2	DDX3X_1-EXOSC5_2-interaction-shap	interaction	DDX3X-EXOSC5	DDX3X	1	EXOSC5	2	33	0.0	false	0.0
HepG2	DDX3X_1-FASTKD2_2-interaction-shap	interaction	DDX3X-FASTKD2	DDX3X	1	FASTKD2	2	136	0.0	false	0.0
HepG2	DDX3X_1-FTO_2-interaction-shap	interaction	DDX3X-FTO	DDX3X	1	FTO	2	112	0.0	false	0.0
HepG2	DDX3X_1-FXR2_2-interaction-shap	interaction	DDX3X-FXR2	DDX3X	1	FXR2	2	21	0.0	false	0.0
HepG2	DDX3X_1-GRSF1_2-interaction-shap	interaction	DDX3X-GRSF1	DDX3X	1	GRSF1	2	87	0.0	false	0.0
HepG2	DDX3X_1-HNRNPL_2-interaction-shap	interaction	DDX3X-HNRNPL	DDX3X	1	HNRNPL	2	7	0.0	false	0.0
HepG2	DDX3X_1-HNRNPUL1_2-interaction-shap	interaction	DDX3X-HNRNPUL1	DDX3X	1	HNRNPUL1	2	8	0.0	false	0.0
HepG2	DDX3X_1-LSM11_2-interaction-shap	interaction	DDX3X-LSM11	DDX3X	1	LSM11	2	20	0.0	false	0.0
HepG2	DDX3X_1-NKRF_2-interaction-shap	interaction	DDX3X-NKRF	DDX3X	1	NKRF	2	163	0.0	false	0.0
HepG2	DDX3X_1-NOL12_2-interaction-shap	interaction	DDX3X-NOL12	DDX3X	1	NOL12	2	29	0.0	false	0.0
HepG2	DDX3X_1-SAFB_2-interaction-shap	interaction	DDX3X-SAFB	DDX3X	1	SAFB	2	11	0.0	false	0.0
HepG2	DDX3X_1-SFPQ_2-interaction-shap	interaction	DDX3X-SFPQ	DDX3X	1	SFPQ	2	49	0.0	false	0.0
HepG2	DDX3X_1-SLTM_2-interaction-shap	interaction	DDX3X-SLTM	DDX3X	1	SLTM	2	9	0.0	false	0.0
HepG2	DDX3X_1-SRSF9_2-interaction-shap	interaction	DDX3X-SRSF9	DDX3X	1	SRSF9	2	65	0.0	false	0.0
HepG2	DDX3X_1-STAU2_2-interaction-shap	interaction	DDX3X-STAU2	DDX3X	1	STAU2	2	1	0.0	false	0.0
HepG2	DDX3X_1-SUPV3L1_2-interaction-shap	interaction	DDX3X-SUPV3L1	DDX3X	1	SUPV3L1	2	72	0.0	false	0.0
HepG2	DDX3X_1-TAF15_2-interaction-shap	interaction	DDX3X-TAF15	DDX3X	1	TAF15	2	7	0.0	false	0.0
HepG2	DDX3X_1-UCHL5_2-interaction-shap	interaction	DDX3X-UCHL5	DDX3X	1	UCHL5	2	102	0.0	false	0.0
HepG2	DDX3X_1-UPF1_2-interaction-shap	interaction	DDX3X-UPF1	DDX3X	1	UPF1	2	49	0.0	false	0.0
HepG2	DDX52_1-DDX3X_2-interaction-shap	interaction	DDX3X-DDX52	DDX52	1	DDX3X	2	7	0.0	false	0.0
HepG2	DDX52_1-HNRNPC_2-interaction-shap	interaction	DDX52-HNRNPC	DDX52	1	HNRNPC	2	14	0.0	false	0.0
HepG2	DDX52_1-PRPF8_2-interaction-shap	interaction	DDX52-PRPF8	DDX52	1	PRPF8	2	7	0.0	false	0.0
HepG2	DDX52_1-RPS3_2-interaction-shap	interaction	DDX52-RPS3	DDX52	1	RPS3	2	8	0.0	false	0.0
HepG2	DDX52_1-TIA1_2-interaction-shap	interaction	DDX52-TIA1	DDX52	1	TIA1	2	14	0.0	false	0.0
HepG2	DDX52_1-U2AF2_2-interaction-shap	interaction	DDX52-U2AF2	DDX52	1	U2AF2	2	14	0.0	false	0.0
HepG2	DDX55_1-LIN28B_2-interaction-shap	interaction	DDX55-LIN28B	DDX55	1	LIN28B	2	4	0.0	false	0.0
HepG2	DDX55_1-RBM22_2-interaction-shap	interaction	DDX55-RBM22	DDX55	1	RBM22	2	39	0.0	false	0.0
HepG2	DDX59_1-HNRNPL_2-interaction-shap	interaction	DDX59-HNRNPL	DDX59	1	HNRNPL	2	9	0.0	false	0.0
HepG2	DDX59_1-PTBP1_2-interaction-shap	interaction	DDX59-PTBP1	DDX59	1	PTBP1	2	4	0.0	false	0.0
HepG2	DDX59_1-RPS3_2-interaction-shap	interaction	DDX59-RPS3	DDX59	1	RPS3	2	32	0.0	false	0.0
HepG2	DDX59_1-SRSF1_2-interaction-shap	interaction	DDX59-SRSF1	DDX59	1	SRSF1	2	26	0.0	false	0.0
HepG2	DDX59_1-U2AF2_2-interaction-shap	interaction	DDX59-U2AF2	DDX59	1	U2AF2	2	2	0.0	false	0.0
HepG2	DDX6_1-BUD13_2-interaction-shap	interaction	BUD13-DDX6	DDX6	1	BUD13	2	4	0.0	false	0.0
HepG2	DDX6_1-LIN28B_2-interaction-shap	interaction	DDX6-LIN28B	DDX6	1	LIN28B	2	2	0.0	false	0.0
HepG2	DDX6_1-RBFOX2_2-interaction-shap	interaction	DDX6-RBFOX2	DDX6	1	RBFOX2	2	7	0.0	false	0.0
HepG2	DDX6_1-RBM22_2-interaction-shap	interaction	DDX6-RBM22	DDX6	1	RBM22	2	2	0.0	false	0.0
HepG2	DDX6_1-RPS3_2-interaction-shap	interaction	DDX6-RPS3	DDX6	1	RPS3	2	6	0.0	false	0.0
HepG2	DDX6_1-SRSF1_2-interaction-shap	interaction	DDX6-SRSF1	DDX6	1	SRSF1	2	69	0.0	false	0.0
HepG2	DGCR8_1-DROSHA_2-interaction-shap	interaction	DGCR8-DROSHA	DGCR8	1	DROSHA	2	43	0.0	false	0.0
HepG2	DGCR8_1-EIF3D_2-interaction-shap	interaction	DGCR8-EIF3D	DGCR8	1	EIF3D	2	3	0.0	false	0.0
HepG2	DGCR8_1-EIF3H_2-interaction-shap	interaction	DGCR8-EIF3H	DGCR8	1	EIF3H	2	9	0.0	false	0.0
HepG2	DGCR8_1-FAM120A_2-interaction-shap	interaction	DGCR8-FAM120A	DGCR8	1	FAM120A	2	69	0.0	false	0.0
HepG2	DGCR8_1-FASTKD2_2-interaction-shap	interaction	DGCR8-FASTKD2	DGCR8	1	FASTKD2	2	121	0.0	false	0.0
HepG2	DGCR8_1-FKBP4_2-interaction-shap	interaction	DGCR8-FKBP4	DGCR8	1	FKBP4	2	9	0.0	false	0.0
HepG2	DGCR8_1-FTO_2-interaction-shap	interaction	DGCR8-FTO	DGCR8	1	FTO	2	39	0.0	false	0.0
HepG2	DGCR8_1-FXR2_2-interaction-shap	interaction	DGCR8-FXR2	DGCR8	1	FXR2	2	6	0.0	false	0.0
HepG2	DGCR8_1-HNRNPK_2-interaction-shap	interaction	DGCR8-HNRNPK	DGCR8	1	HNRNPK	2	3	0.0	false	0.0
HepG2	DGCR8_1-LIN28B_2-interaction-shap	interaction	DGCR8-LIN28B	DGCR8	1	LIN28B	2	1	0.0	false	0.0
HepG2	DGCR8_1-NOL12_2-interaction-shap	interaction	DGCR8-NOL12	DGCR8	1	NOL12	2	2	0.0	false	0.0
HepG2	DGCR8_1-PABPN1_2-interaction-shap	interaction	DGCR8-PABPN1	DGCR8	1	PABPN1	2	47	0.0	false	0.0
HepG2	DGCR8_1-PCBP2_2-interaction-shap	interaction	DGCR8-PCBP2	DGCR8	1	PCBP2	2	58	0.0	false	0.0
HepG2	DGCR8_1-RBFOX2_2-interaction-shap	interaction	DGCR8-RBFOX2	DGCR8	1	RBFOX2	2	20	0.0	false	0.0
HepG2	DGCR8_1-SFPQ_2-interaction-shap	interaction	DGCR8-SFPQ	DGCR8	1	SFPQ	2	1	0.0	false	0.0
HepG2	DGCR8_1-SLTM_2-interaction-shap	interaction	DGCR8-SLTM	DGCR8	1	SLTM	2	42	0.0	false	0.0
HepG2	DGCR8_1-SND1_2-interaction-shap	interaction	DGCR8-SND1	DGCR8	1	SND1	2	1	0.0	false	0.0
HepG2	DGCR8_1-SRSF7_2-interaction-shap	interaction	DGCR8-SRSF7	DGCR8	1	SRSF7	2	42	0.0	false	0.0
HepG2	DGCR8_1-WDR43_2-interaction-shap	interaction	DGCR8-WDR43	DGCR8	1	WDR43	2	2	0.0	false	0.0
HepG2	DGCR8_1-XPO5_2-interaction-shap	interaction	DGCR8-XPO5	DGCR8	1	XPO5	2	2	0.0	false	0.0
HepG2	DKC1_1-IGF2BP1_2-interaction-shap	interaction	DKC1-IGF2BP1	DKC1	1	IGF2BP1	2	5	0.0	false	0.0
HepG2	DKC1_1-LARP7_2-interaction-shap	interaction	DKC1-LARP7	DKC1	1	LARP7	2	4	0.0	false	0.0
HepG2	DKC1_1-LIN28B_2-interaction-shap	interaction	DKC1-LIN28B	DKC1	1	LIN28B	2	4	0.0	false	0.0
HepG2	DKC1_1-RBM22_2-interaction-shap	interaction	DKC1-RBM22	DKC1	1	RBM22	2	20	0.0	false	0.0
HepG2	DKC1_1-RPS3_2-interaction-shap	interaction	DKC1-RPS3	DKC1	1	RPS3	2	30	0.0	false	0.0
HepG2	DKC1_1-SRSF1_2-interaction-shap	interaction	DKC1-SRSF1	DKC1	1	SRSF1	2	1	0.0	false	0.0
HepG2	DKC1_1-TIA1_2-interaction-shap	interaction	DKC1-TIA1	DKC1	1	TIA1	2	5	0.0	false	0.0
HepG2	DROSHA_1-HNRNPL_2-interaction-shap	interaction	DROSHA-HNRNPL	DROSHA	1	HNRNPL	2	4	0.0	false	0.0
HepG2	DROSHA_1-IGF2BP1_2-interaction-shap	interaction	DROSHA-IGF2BP1	DROSHA	1	IGF2BP1	2	2	0.0	false	0.0
HepG2	DROSHA_1-LIN28B_2-interaction-shap	interaction	DROSHA-LIN28B	DROSHA	1	LIN28B	2	1	0.0	false	0.0
HepG2	DROSHA_1-RBFOX2_2-interaction-shap	interaction	DROSHA-RBFOX2	DROSHA	1	RBFOX2	2	28	0.0	false	0.0
HepG2	DROSHA_1-RPS3_2-interaction-shap	interaction	DROSHA-RPS3	DROSHA	1	RPS3	2	9	0.0	false	0.0
HepG2	DROSHA_1-TIA1_2-interaction-shap	interaction	DROSHA-TIA1	DROSHA	1	TIA1	2	3	0.0	false	0.0
HepG2	DROSHA_1-XPO5_2-interaction-shap	interaction	DROSHA-XPO5	DROSHA	1	XPO5	2	17	0.0	false	0.0
HepG2	EIF3D_1-RBFOX2_2-interaction-shap	interaction	EIF3D-RBFOX2	EIF3D	1	RBFOX2	2	6	0.0	false	0.0
HepG2	EIF3D_1-RBM22_2-interaction-shap	interaction	EIF3D-RBM22	EIF3D	1	RBM22	2	4	0.0	false	0.0
HepG2	EIF3D_1-RPS3_2-interaction-shap	interaction	EIF3D-RPS3	EIF3D	1	RPS3	2	14	0.0	false	0.0
HepG2	EIF3H_1-CSTF2T_2-interaction-shap	interaction	CSTF2T-EIF3H	EIF3H	1	CSTF2T	2	25	0.0	false	0.0
HepG2	EIF3H_1-FUS_2-interaction-shap	interaction	EIF3H-FUS	EIF3H	1	FUS	2	1	0.0	false	0.0
HepG2	EIF3H_1-HNRNPL_2-interaction-shap	interaction	EIF3H-HNRNPL	EIF3H	1	HNRNPL	2	14	0.0	false	0.0
HepG2	EIF3H_1-IGF2BP1_2-interaction-shap	interaction	EIF3H-IGF2BP1	EIF3H	1	IGF2BP1	2	8	0.0	false	0.0
HepG2	EIF3H_1-RBFOX2_2-interaction-shap	interaction	EIF3H-RBFOX2	EIF3H	1	RBFOX2	2	35	0.0	false	0.0
HepG2	EIF3H_1-RBM22_2-interaction-shap	interaction	EIF3H-RBM22	EIF3H	1	RBM22	2	108	0.0	false	0.0
HepG2	EIF3H_1-RPS3_2-interaction-shap	interaction	EIF3H-RPS3	EIF3H	1	RPS3	2	60	0.0	false	0.0
HepG2	EIF3H_1-SRSF1_2-interaction-shap	interaction	EIF3H-SRSF1	EIF3H	1	SRSF1	2	120	0.0	false	0.0
HepG2	EIF3H_1-TIA1_2-interaction-shap	interaction	EIF3H-TIA1	EIF3H	1	TIA1	2	43	0.0	false	0.0
HepG2	EXOSC5_1-PRPF8_2-interaction-shap	interaction	EXOSC5-PRPF8	EXOSC5	1	PRPF8	2	27	0.0	false	0.0
HepG2	EXOSC5_1-RBM22_2-interaction-shap	interaction	EXOSC5-RBM22	EXOSC5	1	RBM22	2	19	0.0	false	0.0
HepG2	EXOSC5_1-SRSF1_2-interaction-shap	interaction	EXOSC5-SRSF1	EXOSC5	1	SRSF1	2	7	0.0	false	0.0
HepG2	FAM120A_1-HNRNPL_2-interaction-shap	interaction	FAM120A-HNRNPL	FAM120A	1	HNRNPL	2	4	0.0	false	0.0
HepG2	FAM120A_1-LIN28B_2-interaction-shap	interaction	FAM120A-LIN28B	FAM120A	1	LIN28B	2	1	0.0	false	0.0
HepG2	FAM120A_1-PTBP1_2-interaction-shap	interaction	FAM120A-PTBP1	FAM120A	1	PTBP1	2	50	0.0	false	0.0
HepG2	FAM120A_1-RBFOX2_2-interaction-shap	interaction	FAM120A-RBFOX2	FAM120A	1	RBFOX2	2	23	0.0	false	0.0
HepG2	FAM120A_1-RPS3_2-interaction-shap	interaction	FAM120A-RPS3	FAM120A	1	RPS3	2	51	0.0	false	0.0
HepG2	FAM120A_1-SRSF1_2-interaction-shap	interaction	FAM120A-SRSF1	FAM120A	1	SRSF1	2	106	0.0	false	0.0
HepG2	FAM120A_1-TIA1_2-interaction-shap	interaction	FAM120A-TIA1	FAM120A	1	TIA1	2	5	0.0	false	0.0
HepG2	FAM120A_1-XPO5_2-interaction-shap	interaction	FAM120A-XPO5	FAM120A	1	XPO5	2	1	0.0	false	0.0
HepG2	FASTKD2_1-FUS_2-interaction-shap	interaction	FASTKD2-FUS	FASTKD2	1	FUS	2	2	0.0	false	0.0
HepG2	FASTKD2_1-HNRNPC_2-interaction-shap	interaction	FASTKD2-HNRNPC	FASTKD2	1	HNRNPC	2	6	0.0	false	0.0
HepG2	FASTKD2_1-HNRNPL_2-interaction-shap	interaction	FASTKD2-HNRNPL	FASTKD2	1	HNRNPL	2	4	0.0	false	0.0
HepG2	FASTKD2_1-IGF2BP1_2-interaction-shap	interaction	FASTKD2-IGF2BP1	FASTKD2	1	IGF2BP1	2	15	0.0	false	0.0
HepG2	FASTKD2_1-LARP7_2-interaction-shap	interaction	FASTKD2-LARP7	FASTKD2	1	LARP7	2	2	0.0	false	0.0
HepG2	FASTKD2_1-LIN28B_2-interaction-shap	interaction	FASTKD2-LIN28B	FASTKD2	1	LIN28B	2	3	0.0	false	0.0
HepG2	FASTKD2_1-PRPF8_2-interaction-shap	interaction	FASTKD2-PRPF8	FASTKD2	1	PRPF8	2	218	0.0	false	0.0
HepG2	FASTKD2_1-RBFOX2_2-interaction-shap	interaction	FASTKD2-RBFOX2	FASTKD2	1	RBFOX2	2	18	0.0	false	0.0
HepG2	FASTKD2_1-RBM22_2-interaction-shap	interaction	FASTKD2-RBM22	FASTKD2	1	RBM22	2	110	0.0	false	0.0
HepG2	FASTKD2_1-U2AF2_2-interaction-shap	interaction	FASTKD2-U2AF2	FASTKD2	1	U2AF2	2	2	0.0	false	0.0
HepG2	FKBP4_1-FUS_2-interaction-shap	interaction	FKBP4-FUS	FKBP4	1	FUS	2	3	0.0	false	0.0
HepG2	FKBP4_1-LIN28B_2-interaction-shap	interaction	FKBP4-LIN28B	FKBP4	1	LIN28B	2	1	0.0	false	0.0
HepG2	FKBP4_1-PTBP1_2-interaction-shap	interaction	FKBP4-PTBP1	FKBP4	1	PTBP1	2	1	0.0	false	0.0
HepG2	FKBP4_1-RBFOX2_2-interaction-shap	interaction	FKBP4-RBFOX2	FKBP4	1	RBFOX2	2	4	0.0	false	0.0
HepG2	FKBP4_1-SRSF1_2-interaction-shap	interaction	FKBP4-SRSF1	FKBP4	1	SRSF1	2	53	0.0	false	0.0
HepG2	FKBP4_1-XPO5_2-interaction-shap	interaction	FKBP4-XPO5	FKBP4	1	XPO5	2	19	0.0	false	0.0
HepG2	FTO_1-FUS_2-interaction-shap	interaction	FTO-FUS	FTO	1	FUS	2	13	0.0	false	0.0
HepG2	FTO_1-HNRNPC_2-interaction-shap	interaction	FTO-HNRNPC	FTO	1	HNRNPC	2	3	0.0	false	0.0
HepG2	FTO_1-HNRNPL_2-interaction-shap	interaction	FTO-HNRNPL	FTO	1	HNRNPL	2	4	0.0	false	0.0
HepG2	FTO_1-IGF2BP1_2-interaction-shap	interaction	FTO-IGF2BP1	FTO	1	IGF2BP1	2	9	0.0	false	0.0
HepG2	FTO_1-LIN28B_2-interaction-shap	interaction	FTO-LIN28B	FTO	1	LIN28B	2	12	0.0	false	0.0
HepG2	FTO_1-PRPF8_2-interaction-shap	interaction	FTO-PRPF8	FTO	1	PRPF8	2	217	0.0	false	0.0
HepG2	FTO_1-RBFOX2_2-interaction-shap	interaction	FTO-RBFOX2	FTO	1	RBFOX2	2	20	0.0	false	0.0
HepG2	FTO_1-RBM22_2-interaction-shap	interaction	FTO-RBM22	FTO	1	RBM22	2	52	0.0	false	0.0
HepG2	FTO_1-RPS3_2-interaction-shap	interaction	FTO-RPS3	FTO	1	RPS3	2	26	0.0	false	0.0
HepG2	FTO_1-SF3B4_2-interaction-shap	interaction	FTO-SF3B4	FTO	1	SF3B4	2	4	0.0	false	0.0
HepG2	FTO_1-SRSF1_2-interaction-shap	interaction	FTO-SRSF1	FTO	1	SRSF1	2	184	0.0	false	0.0
HepG2	FTO_1-TIA1_2-interaction-shap	interaction	FTO-TIA1	FTO	1	TIA1	2	3	0.0	false	0.0
HepG2	FTO_1-XPO5_2-interaction-shap	interaction	FTO-XPO5	FTO	1	XPO5	2	5	0.0	false	0.0
HepG2	FUBP3_1-U2AF2_2-interaction-shap	interaction	FUBP3-U2AF2	FUBP3	1	U2AF2	2	2	0.0	false	0.0
HepG2	FUS_1-DGCR8_2-interaction-shap	interaction	DGCR8-FUS	FUS	1	DGCR8	2	7	0.0	false	0.0
HepG2	FUS_1-EXOSC5_2-interaction-shap	interaction	EXOSC5-FUS	FUS	1	EXOSC5	2	8	0.0	false	0.0
HepG2	FUS_1-FAM120A_2-interaction-shap	interaction	FAM120A-FUS	FUS	1	FAM120A	2	1	0.0	false	0.0
HepG2	FUS_1-GTF2F1_2-interaction-shap	interaction	FUS-GTF2F1	FUS	1	GTF2F1	2	1	0.0	false	0.0
HepG2	FUS_1-HNRNPM_2-interaction-shap	interaction	FUS-HNRNPM	FUS	1	HNRNPM	2	8	0.0	false	0.0
HepG2	FUS_1-LIN28B_2-interaction-shap	interaction	FUS-LIN28B	FUS	1	LIN28B	2	1	0.0	false	0.0
HepG2	FUS_1-PPIG_2-interaction-shap	interaction	FUS-PPIG	FUS	1	PPIG	2	10	0.0	false	0.0
HepG2	FUS_1-PRPF4_2-interaction-shap	interaction	FUS-PRPF4	FUS	1	PRPF4	2	58	0.0	false	0.0
HepG2	FUS_1-RBFOX2_2-interaction-shap	interaction	FUS-RBFOX2	FUS	1	RBFOX2	2	1	0.0	false	0.0
HepG2	FUS_1-RBM22_2-interaction-shap	interaction	FUS-RBM22	FUS	1	RBM22	2	3	0.0	false	0.0
HepG2	FUS_1-SFPQ_2-interaction-shap	interaction	FUS-SFPQ	FUS	1	SFPQ	2	8	0.0	false	0.0
HepG2	FUS_1-SND1_2-interaction-shap	interaction	FUS-SND1	FUS	1	SND1	2	1	0.0	false	0.0
HepG2	FUS_1-SRSF1_2-interaction-shap	interaction	FUS-SRSF1	FUS	1	SRSF1	2	49	0.0	false	0.0
HepG2	FUS_1-TIAL1_2-interaction-shap	interaction	FUS-TIAL1	FUS	1	TIAL1	2	6	0.0	false	0.0
HepG2	FUS_1-XRN2_2-interaction-shap	interaction	FUS-XRN2	FUS	1	XRN2	2	50	0.0	false	0.0
HepG2	FXR2_1-CSTF2T_2-interaction-shap	interaction	CSTF2T-FXR2	FXR2	1	CSTF2T	2	53	0.0	false	0.0
HepG2	FXR2_1-FUS_2-interaction-shap	interaction	FUS-FXR2	FXR2	1	FUS	2	1	0.0	false	0.0
HepG2	FXR2_1-HNRNPC_2-interaction-shap	interaction	FXR2-HNRNPC	FXR2	1	HNRNPC	2	2	0.0	false	0.0
HepG2	FXR2_1-IGF2BP1_2-interaction-shap	interaction	FXR2-IGF2BP1	FXR2	1	IGF2BP1	2	10	0.0	false	0.0
HepG2	FXR2_1-LARP7_2-interaction-shap	interaction	FXR2-LARP7	FXR2	1	LARP7	2	2	0.0	false	0.0
HepG2	FXR2_1-RBFOX2_2-interaction-shap	interaction	FXR2-RBFOX2	FXR2	1	RBFOX2	2	12	0.0	false	0.0
HepG2	FXR2_1-SRSF1_2-interaction-shap	interaction	FXR2-SRSF1	FXR2	1	SRSF1	2	148	0.0	false	0.0
HepG2	FXR2_1-TIA1_2-interaction-shap	interaction	FXR2-TIA1	FXR2	1	TIA1	2	80	0.0	false	0.0
HepG2	FXR2_1-XPO5_2-interaction-shap	interaction	FXR2-XPO5	FXR2	1	XPO5	2	8	0.0	false	0.0
HepG2	G3BP1_1-FUS_2-interaction-shap	interaction	FUS-G3BP1	G3BP1	1	FUS	2	15	0.0	false	0.0
HepG2	G3BP1_1-LARP7_2-interaction-shap	interaction	G3BP1-LARP7	G3BP1	1	LARP7	2	2	0.0	false	0.0
HepG2	GRSF1_1-LIN28B_2-interaction-shap	interaction	GRSF1-LIN28B	GRSF1	1	LIN28B	2	4	0.0	false	0.0
HepG2	GRSF1_1-PRPF8_2-interaction-shap	interaction	GRSF1-PRPF8	GRSF1	1	PRPF8	2	206	0.0	false	0.0
HepG2	GRSF1_1-RBFOX2_2-interaction-shap	interaction	GRSF1-RBFOX2	GRSF1	1	RBFOX2	2	3	0.0	false	0.0
HepG2	GRSF1_1-RBM22_2-interaction-shap	interaction	GRSF1-RBM22	GRSF1	1	RBM22	2	72	0.0	false	0.0
HepG2	GRSF1_1-RPS3_2-interaction-shap	interaction	GRSF1-RPS3	GRSF1	1	RPS3	2	25	0.0	false	0.0
HepG2	GRSF1_1-SRSF1_2-interaction-shap	interaction	GRSF1-SRSF1	GRSF1	1	SRSF1	2	19	0.0	false	0.0
HepG2	GRSF1_1-TAF15_2-interaction-shap	interaction	GRSF1-TAF15	GRSF1	1	TAF15	2	1	0.0	false	0.0
HepG2	GRSF1_1-TIA1_2-interaction-shap	interaction	GRSF1-TIA1	GRSF1	1	TIA1	2	8	0.0	false	0.0
HepG2	GRWD1_1-LARP7_2-interaction-shap	interaction	GRWD1-LARP7	GRWD1	1	LARP7	2	7	0.0	false	0.0
HepG2	GRWD1_1-TAF15_2-interaction-shap	interaction	GRWD1-TAF15	GRWD1	1	TAF15	2	1	0.0	false	0.0
HepG2	GRWD1_1-XPO5_2-interaction-shap	interaction	GRWD1-XPO5	GRWD1	1	XPO5	2	59	0.0	false	0.0
HepG2	GTF2F1_1-HNRNPL_2-interaction-shap	interaction	GTF2F1-HNRNPL	GTF2F1	1	HNRNPL	2	14	0.0	false	0.0
HepG2	GTF2F1_1-LIN28B_2-interaction-shap	interaction	GTF2F1-LIN28B	GTF2F1	1	LIN28B	2	2	0.0	false	0.0
HepG2	GTF2F1_1-RBFOX2_2-interaction-shap	interaction	GTF2F1-RBFOX2	GTF2F1	1	RBFOX2	2	59	0.0	false	0.0
HepG2	GTF2F1_1-RBM22_2-interaction-shap	interaction	GTF2F1-RBM22	GTF2F1	1	RBM22	2	133	0.0	false	0.0
HepG2	GTF2F1_1-RPS3_2-interaction-shap	interaction	GTF2F1-RPS3	GTF2F1	1	RPS3	2	1	0.0	false	0.0
HepG2	GTF2F1_1-SRSF1_2-interaction-shap	interaction	GTF2F1-SRSF1	GTF2F1	1	SRSF1	2	103	0.0	false	0.0
HepG2	HLTF_1-RBFOX2_2-interaction-shap	interaction	HLTF-RBFOX2	HLTF	1	RBFOX2	2	8	0.0	false	0.0
HepG2	HLTF_1-XPO5_2-interaction-shap	interaction	HLTF-XPO5	HLTF	1	XPO5	2	11	0.0	false	0.0
HepG2	HNRNPC_1-CSTF2T_2-interaction-shap	interaction	CSTF2T-HNRNPC	HNRNPC	1	CSTF2T	2	1	0.0	false	0.0
HepG2	HNRNPC_1-FAM120A_2-interaction-shap	interaction	FAM120A-HNRNPC	HNRNPC	1	FAM120A	2	1	0.0	false	0.0
HepG2	HNRNPC_1-NCBP2_2-interaction-shap	interaction	HNRNPC-NCBP2	HNRNPC	1	NCBP2	2	1	0.0	false	0.0
HepG2	HNRNPC_1-PCBP2_2-interaction-shap	interaction	HNRNPC-PCBP2	HNRNPC	1	PCBP2	2	9	0.0	false	0.0
HepG2	HNRNPC_1-PRPF4_2-interaction-shap	interaction	HNRNPC-PRPF4	HNRNPC	1	PRPF4	2	1	0.0	false	0.0
