Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
HepG2	NKRF_1-SF3B4_1-interaction-shap	interaction	NKRF-SF3B4	NKRF	1	SF3B4	1	116	0.0	false	0.0	NKRF-SF3B4
HepG2	NKRF_1-SRSF1_1-interaction-shap	interaction	NKRF-SRSF1	NKRF	1	SRSF1	1	7	0.0	false	0.0	NKRF-SRSF1
HepG2	NKRF_1-U2AF2_1-interaction-shap	interaction	NKRF-U2AF2	NKRF	1	U2AF2	1	2	0.0	false	0.0	NKRF-U2AF2
HepG2	NKRF_1-XPO5_1-interaction-shap	interaction	NKRF-XPO5	NKRF	1	XPO5	1	33	0.0	false	0.0	NKRF-XPO5
HepG2	NOL12_1-PRPF8_1-interaction-shap	interaction	NOL12-PRPF8	NOL12	1	PRPF8	1	28	0.0	false	0.0	NOL12-PRPF8
HepG2	NOL12_1-PTBP1_1-interaction-shap	interaction	NOL12-PTBP1	NOL12	1	PTBP1	1	1	0.0	false	0.0	NOL12-PTBP1
HepG2	NOL12_1-RBFOX2_1-interaction-shap	interaction	NOL12-RBFOX2	NOL12	1	RBFOX2	1	2	0.0	false	0.0	NOL12-RBFOX2
HepG2	NOL12_1-RBM22_1-interaction-shap	interaction	NOL12-RBM22	NOL12	1	RBM22	1	3	0.0	false	0.0	NOL12-RBM22
HepG2	NOL12_1-RPS3_1-interaction-shap	interaction	NOL12-RPS3	NOL12	1	RPS3	1	181	0.0	false	0.0	NOL12-RPS3
HepG2	NOL12_1-SF3B4_1-interaction-shap	interaction	NOL12-SF3B4	NOL12	1	SF3B4	1	99	0.0	false	0.0	NOL12-SF3B4
HepG2	NOL12_1-SRSF1_1-interaction-shap	interaction	NOL12-SRSF1	NOL12	1	SRSF1	1	65	0.0	false	0.0	NOL12-SRSF1
HepG2	NOL12_1-TIA1_1-interaction-shap	interaction	NOL12-TIA1	NOL12	1	TIA1	1	2	0.0	false	0.0	NOL12-TIA1
HepG2	NOLC1_1-PRPF8_1-interaction-shap	interaction	NOLC1-PRPF8	NOLC1	1	PRPF8	1	119	0.0	false	0.0	NOLC1-PRPF8
HepG2	NOLC1_1-PTBP1_1-interaction-shap	interaction	NOLC1-PTBP1	NOLC1	1	PTBP1	1	8	0.0	false	0.0	NOLC1-PTBP1
HepG2	NOLC1_1-RPS3_1-interaction-shap	interaction	NOLC1-RPS3	NOLC1	1	RPS3	1	364	0.0	false	0.0	NOLC1-RPS3
HepG2	NOLC1_1-SF3B4_1-interaction-shap	interaction	NOLC1-SF3B4	NOLC1	1	SF3B4	1	247	0.0	false	0.0	NOLC1-SF3B4
HepG2	NOLC1_1-SRSF1_1-interaction-shap	interaction	NOLC1-SRSF1	NOLC1	1	SRSF1	1	14	0.0	false	0.0	NOLC1-SRSF1
HepG2	NOLC1_1-U2AF2_1-interaction-shap	interaction	NOLC1-U2AF2	NOLC1	1	U2AF2	1	33	0.0	false	0.0	NOLC1-U2AF2
HepG2	NSUN2_1-RPS3_1-interaction-shap	interaction	NSUN2-RPS3	NSUN2	1	RPS3	1	14	0.0	false	0.0	NSUN2-RPS3
HepG2	NSUN2_1-XPO5_1-interaction-shap	interaction	NSUN2-XPO5	NSUN2	1	XPO5	1	1	0.0	false	0.0	NSUN2-XPO5
HepG2	PABPN1_1-RBFOX2_1-interaction-shap	interaction	PABPN1-RBFOX2	PABPN1	1	RBFOX2	1	34	0.0	false	0.0	PABPN1-RBFOX2
HepG2	PABPN1_1-RPS3_1-interaction-shap	interaction	PABPN1-RPS3	PABPN1	1	RPS3	1	19	0.0	false	0.0	PABPN1-RPS3
HepG2	PABPN1_1-SRSF1_1-interaction-shap	interaction	PABPN1-SRSF1	PABPN1	1	SRSF1	1	169	0.0	false	0.0	PABPN1-SRSF1
HepG2	PABPN1_1-TIA1_1-interaction-shap	interaction	PABPN1-TIA1	PABPN1	1	TIA1	1	2	0.0	false	0.0	PABPN1-TIA1
HepG2	AKAP1_1-SF3B4_1-interaction-shap	interaction	AKAP1-SF3B4	AKAP1	1	SF3B4	1	31	0.0	false	0.0	AKAP1-SF3B4
HepG2	PABPN1_1-XPO5_1-interaction-shap	interaction	PABPN1-XPO5	PABPN1	1	XPO5	1	15	0.0	false	0.0	PABPN1-XPO5
HepG2	PCBP1_1-PTBP1_1-interaction-shap	interaction	PCBP1-PTBP1	PCBP1	1	PTBP1	1	1	0.0	false	0.0	PCBP1-PTBP1
HepG2	PCBP1_1-RBFOX2_1-interaction-shap	interaction	PCBP1-RBFOX2	PCBP1	1	RBFOX2	1	6	0.0	false	0.0	PCBP1-RBFOX2
HepG2	PCBP1_1-SF3B4_1-interaction-shap	interaction	PCBP1-SF3B4	PCBP1	1	SF3B4	1	68	0.0	false	0.0	PCBP1-SF3B4
HepG2	PCBP1_1-XPO5_1-interaction-shap	interaction	PCBP1-XPO5	PCBP1	1	XPO5	1	4	0.0	false	0.0	PCBP1-XPO5
HepG2	PCBP2_1-PRPF8_1-interaction-shap	interaction	PCBP2-PRPF8	PCBP2	1	PRPF8	1	136	0.0	false	0.0	PCBP2-PRPF8
HepG2	PCBP2_1-RBM22_1-interaction-shap	interaction	PCBP2-RBM22	PCBP2	1	RBM22	1	14	0.0	false	0.0	PCBP2-RBM22
HepG2	PCBP2_1-RPS3_1-interaction-shap	interaction	PCBP2-RPS3	PCBP2	1	RPS3	1	146	0.0	false	0.0	PCBP2-RPS3
HepG2	PCBP2_1-SF3B4_1-interaction-shap	interaction	PCBP2-SF3B4	PCBP2	1	SF3B4	1	192	0.0	false	0.0	PCBP2-SF3B4
HepG2	PCBP2_1-SRSF1_1-interaction-shap	interaction	PCBP2-SRSF1	PCBP2	1	SRSF1	1	93	0.0	false	0.0	PCBP2-SRSF1
HepG2	PCBP2_1-TAF15_1-interaction-shap	interaction	PCBP2-TAF15	PCBP2	1	TAF15	1	33	0.0	false	0.0	PCBP2-TAF15
HepG2	PCBP2_1-TIA1_1-interaction-shap	interaction	PCBP2-TIA1	PCBP2	1	TIA1	1	14	0.0	false	0.0	PCBP2-TIA1
HepG2	PCBP2_1-U2AF2_1-interaction-shap	interaction	PCBP2-U2AF2	PCBP2	1	U2AF2	1	78	0.0	false	0.0	PCBP2-U2AF2
HepG2	PCBP2_1-XPO5_1-interaction-shap	interaction	PCBP2-XPO5	PCBP2	1	XPO5	1	1	0.0	false	0.0	PCBP2-XPO5
HepG2	PPIG_1-PTBP1_1-interaction-shap	interaction	PPIG-PTBP1	PPIG	1	PTBP1	1	6	0.0	false	0.0	PPIG-PTBP1
HepG2	PRPF4_1-PTBP1_1-interaction-shap	interaction	PRPF4-PTBP1	PRPF4	1	PTBP1	1	5	0.0	false	0.0	PRPF4-PTBP1
HepG2	PRPF4_1-RPS3_1-interaction-shap	interaction	PRPF4-RPS3	PRPF4	1	RPS3	1	290	0.0	false	0.0	PRPF4-RPS3
HepG2	PRPF4_1-SRSF1_1-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	1	SRSF1	1	341	0.0	false	0.0	PRPF4-SRSF1
HepG2	PRPF4_1-TAF15_1-interaction-shap	interaction	PRPF4-TAF15	PRPF4	1	TAF15	1	43	0.0	false	0.0	PRPF4-TAF15
HepG2	PRPF4_1-TIA1_1-interaction-shap	interaction	PRPF4-TIA1	PRPF4	1	TIA1	1	17	0.0	false	0.0	PRPF4-TIA1
HepG2	PRPF4_1-U2AF2_1-interaction-shap	interaction	PRPF4-U2AF2	PRPF4	1	U2AF2	1	117	0.0	false	0.0	PRPF4-U2AF2
HepG2	BCCIP_1-CSTF2T_1-interaction-shap	interaction	BCCIP-CSTF2T	BCCIP	1	CSTF2T	1	2	0.0	false	0.0	BCCIP-CSTF2T
HepG2	PRPF8_1-PTBP1_1-interaction-shap	interaction	PRPF8-PTBP1	PRPF8	1	PTBP1	1	1	0.0	false	0.0	PRPF8-PTBP1
HepG2	PRPF8_1-QKI_1-interaction-shap	interaction	PRPF8-QKI	PRPF8	1	QKI	1	13	0.0	false	0.0	PRPF8-QKI
HepG2	PRPF8_1-RBFOX2_1-interaction-shap	interaction	PRPF8-RBFOX2	PRPF8	1	RBFOX2	1	218	0.0	false	0.0	PRPF8-RBFOX2
HepG2	PRPF8_1-SDAD1_1-interaction-shap	interaction	PRPF8-SDAD1	PRPF8	1	SDAD1	1	42	0.0	false	0.0	PRPF8-SDAD1
HepG2	PRPF8_1-SF3A3_1-interaction-shap	interaction	PRPF8-SF3A3	PRPF8	1	SF3A3	1	490	0.0	false	0.0	PRPF8-SF3A3
HepG2	PRPF8_1-SLTM_1-interaction-shap	interaction	PRPF8-SLTM	PRPF8	1	SLTM	1	46	0.0	false	0.0	PRPF8-SLTM
HepG2	PRPF8_1-SMNDC1_1-interaction-shap	interaction	PRPF8-SMNDC1	PRPF8	1	SMNDC1	1	13	0.0	false	0.0	PRPF8-SMNDC1
HepG2	PRPF8_1-SRSF1_1-interaction-shap	interaction	PRPF8-SRSF1	PRPF8	1	SRSF1	1	153	0.0	false	0.0	PRPF8-SRSF1
HepG2	PRPF8_1-SRSF7_1-interaction-shap	interaction	PRPF8-SRSF7	PRPF8	1	SRSF7	1	23	0.0	false	0.0	PRPF8-SRSF7
HepG2	PRPF8_1-SRSF9_1-interaction-shap	interaction	PRPF8-SRSF9	PRPF8	1	SRSF9	1	39	0.0	false	0.0	PRPF8-SRSF9
HepG2	PRPF8_1-SSB_1-interaction-shap	interaction	PRPF8-SSB	PRPF8	1	SSB	1	8	0.0	false	0.0	PRPF8-SSB
HepG2	PRPF8_1-STAU2_1-interaction-shap	interaction	PRPF8-STAU2	PRPF8	1	STAU2	1	9	0.0	false	0.0	PRPF8-STAU2
HepG2	PRPF8_1-TARDBP_1-interaction-shap	interaction	PRPF8-TARDBP	PRPF8	1	TARDBP	1	31	0.0	false	0.0	PRPF8-TARDBP
HepG2	PRPF8_1-TIA1_1-interaction-shap	interaction	PRPF8-TIA1	PRPF8	1	TIA1	1	18	0.0	false	0.0	PRPF8-TIA1
HepG2	PRPF8_1-TRA2A_1-interaction-shap	interaction	PRPF8-TRA2A	PRPF8	1	TRA2A	1	31	0.0	false	0.0	PRPF8-TRA2A
HepG2	PRPF8_1-WDR43_1-interaction-shap	interaction	PRPF8-WDR43	PRPF8	1	WDR43	1	9	0.0	false	0.0	PRPF8-WDR43
HepG2	PRPF8_1-XPO5_1-interaction-shap	interaction	PRPF8-XPO5	PRPF8	1	XPO5	1	33	0.0	false	0.0	PRPF8-XPO5
HepG2	PRPF8_1-ZC3H11A_1-interaction-shap	interaction	PRPF8-ZC3H11A	PRPF8	1	ZC3H11A	1	4	0.0	false	0.0	PRPF8-ZC3H11A
HepG2	PTBP1_1-RBM22_1-interaction-shap	interaction	PTBP1-RBM22	PTBP1	1	RBM22	1	3	0.0	false	0.0	PTBP1-RBM22
HepG2	PTBP1_1-SF3A3_1-interaction-shap	interaction	PTBP1-SF3A3	PTBP1	1	SF3A3	1	5	0.0	false	0.0	PTBP1-SF3A3
HepG2	PTBP1_1-SF3B4_1-interaction-shap	interaction	PTBP1-SF3B4	PTBP1	1	SF3B4	1	4	0.0	false	0.0	PTBP1-SF3B4
HepG2	PTBP1_1-SFPQ_1-interaction-shap	interaction	PTBP1-SFPQ	PTBP1	1	SFPQ	1	1	0.0	false	0.0	PTBP1-SFPQ
HepG2	PTBP1_1-SLTM_1-interaction-shap	interaction	PTBP1-SLTM	PTBP1	1	SLTM	1	1	0.0	false	0.0	PTBP1-SLTM
HepG2	PTBP1_1-SMNDC1_1-interaction-shap	interaction	PTBP1-SMNDC1	PTBP1	1	SMNDC1	1	6	0.0	false	0.0	PTBP1-SMNDC1
HepG2	PTBP1_1-SND1_1-interaction-shap	interaction	PTBP1-SND1	PTBP1	1	SND1	1	6	0.0	false	0.0	PTBP1-SND1
HepG2	PTBP1_1-SRSF7_1-interaction-shap	interaction	PTBP1-SRSF7	PTBP1	1	SRSF7	1	4	0.0	false	0.0	PTBP1-SRSF7
HepG2	PTBP1_1-SSB_1-interaction-shap	interaction	PTBP1-SSB	PTBP1	1	SSB	1	1	0.0	false	0.0	PTBP1-SSB
HepG2	PTBP1_1-SUGP2_1-interaction-shap	interaction	PTBP1-SUGP2	PTBP1	1	SUGP2	1	1	0.0	false	0.0	PTBP1-SUGP2
HepG2	PTBP1_1-TIA1_1-interaction-shap	interaction	PTBP1-TIA1	PTBP1	1	TIA1	1	2	0.0	false	0.0	PTBP1-TIA1
HepG2	PTBP1_1-TIAL1_1-interaction-shap	interaction	PTBP1-TIAL1	PTBP1	1	TIAL1	1	2	0.0	false	0.0	PTBP1-TIAL1
HepG2	PTBP1_1-TRA2A_1-interaction-shap	interaction	PTBP1-TRA2A	PTBP1	1	TRA2A	1	7	0.0	false	0.0	PTBP1-TRA2A
HepG2	PTBP1_1-WDR43_1-interaction-shap	interaction	PTBP1-WDR43	PTBP1	1	WDR43	1	1	0.0	false	0.0	PTBP1-WDR43
HepG2	PTBP1_1-XPO5_1-interaction-shap	interaction	PTBP1-XPO5	PTBP1	1	XPO5	1	2	0.0	false	0.0	PTBP1-XPO5
HepG2	PTBP1_1-XRN2_1-interaction-shap	interaction	PTBP1-XRN2	PTBP1	1	XRN2	1	4	0.0	false	0.0	PTBP1-XRN2
HepG2	PTBP1_1-ZNF800_1-interaction-shap	interaction	PTBP1-ZNF800	PTBP1	1	ZNF800	1	10	0.0	false	0.0	PTBP1-ZNF800
HepG2	QKI_1-RPS3_1-interaction-shap	interaction	QKI-RPS3	QKI	1	RPS3	1	1	0.0	false	0.0	QKI-RPS3
HepG2	RBFOX2_1-RBM15_1-interaction-shap	interaction	RBFOX2-RBM15	RBFOX2	1	RBM15	1	13	0.0	false	0.0	RBFOX2-RBM15
HepG2	RBFOX2_1-RBM5_1-interaction-shap	interaction	RBFOX2-RBM5	RBFOX2	1	RBM5	1	18	0.0	false	0.0	RBFOX2-RBM5
HepG2	RBFOX2_1-RPS3_1-interaction-shap	interaction	RBFOX2-RPS3	RBFOX2	1	RPS3	1	72	0.0	false	0.0	RBFOX2-RPS3
HepG2	RBFOX2_1-SF3A3_1-interaction-shap	interaction	RBFOX2-SF3A3	RBFOX2	1	SF3A3	1	225	0.0	false	0.0	RBFOX2-SF3A3
HepG2	RBFOX2_1-SFPQ_1-interaction-shap	interaction	RBFOX2-SFPQ	RBFOX2	1	SFPQ	1	10	0.0	false	0.0	RBFOX2-SFPQ
HepG2	RBFOX2_1-SLTM_1-interaction-shap	interaction	RBFOX2-SLTM	RBFOX2	1	SLTM	1	89	0.0	false	0.0	RBFOX2-SLTM
HepG2	RBFOX2_1-SMNDC1_1-interaction-shap	interaction	RBFOX2-SMNDC1	RBFOX2	1	SMNDC1	1	6	0.0	false	0.0	RBFOX2-SMNDC1
HepG2	RBFOX2_1-SND1_1-interaction-shap	interaction	RBFOX2-SND1	RBFOX2	1	SND1	1	84	0.0	false	0.0	RBFOX2-SND1
HepG2	RBFOX2_1-SRSF1_1-interaction-shap	interaction	RBFOX2-SRSF1	RBFOX2	1	SRSF1	1	12	0.0	false	0.0	RBFOX2-SRSF1
HepG2	RBFOX2_1-SRSF7_1-interaction-shap	interaction	RBFOX2-SRSF7	RBFOX2	1	SRSF7	1	19	0.0	false	0.0	RBFOX2-SRSF7
HepG2	RBFOX2_1-SRSF9_1-interaction-shap	interaction	RBFOX2-SRSF9	RBFOX2	1	SRSF9	1	73	0.0	false	0.0	RBFOX2-SRSF9
HepG2	RBFOX2_1-SUPV3L1_1-interaction-shap	interaction	RBFOX2-SUPV3L1	RBFOX2	1	SUPV3L1	1	20	0.0	false	0.0	RBFOX2-SUPV3L1
HepG2	RBFOX2_1-TARDBP_1-interaction-shap	interaction	RBFOX2-TARDBP	RBFOX2	1	TARDBP	1	26	0.0	false	0.0	RBFOX2-TARDBP
HepG2	RBFOX2_1-TIAL1_1-interaction-shap	interaction	RBFOX2-TIAL1	RBFOX2	1	TIAL1	1	19	0.0	false	0.0	RBFOX2-TIAL1
HepG2	RBFOX2_1-TROVE2_1-interaction-shap	interaction	RBFOX2-TROVE2	RBFOX2	1	TROVE2	1	9	0.0	false	0.0	RBFOX2-TROVE2
HepG2	RBFOX2_1-U2AF2_1-interaction-shap	interaction	RBFOX2-U2AF2	RBFOX2	1	U2AF2	1	24	0.0	false	0.0	RBFOX2-U2AF2
HepG2	RBFOX2_1-UCHL5_1-interaction-shap	interaction	RBFOX2-UCHL5	RBFOX2	1	UCHL5	1	10	0.0	false	0.0	RBFOX2-UCHL5
HepG2	RBFOX2_1-XRN2_1-interaction-shap	interaction	RBFOX2-XRN2	RBFOX2	1	XRN2	1	77	0.0	false	0.0	RBFOX2-XRN2
HepG2	RBFOX2_1-ZC3H11A_1-interaction-shap	interaction	RBFOX2-ZC3H11A	RBFOX2	1	ZC3H11A	1	2	0.0	false	0.0	RBFOX2-ZC3H11A
HepG2	RBM15_1-RBM22_1-interaction-shap	interaction	RBM15-RBM22	RBM15	1	RBM22	1	20	0.0	false	0.0	RBM15-RBM22
HepG2	RBM15_1-RPS3_1-interaction-shap	interaction	RBM15-RPS3	RBM15	1	RPS3	1	41	0.0	false	0.0	RBM15-RPS3
HepG2	RBM15_1-SRSF1_1-interaction-shap	interaction	RBM15-SRSF1	RBM15	1	SRSF1	1	23	0.0	false	0.0	RBM15-SRSF1
HepG2	RBM15_1-TIA1_1-interaction-shap	interaction	RBM15-TIA1	RBM15	1	TIA1	1	14	0.0	false	0.0	RBM15-TIA1
HepG2	RBM15_1-XPO5_1-interaction-shap	interaction	RBM15-XPO5	RBM15	1	XPO5	1	10	0.0	false	0.0	RBM15-XPO5
HepG2	RBM22_1-RBM5_1-interaction-shap	interaction	RBM22-RBM5	RBM22	1	RBM5	1	1	0.0	false	0.0	RBM22-RBM5
HepG2	RBM22_1-RPS3_1-interaction-shap	interaction	RBM22-RPS3	RBM22	1	RPS3	1	6	0.0	false	0.0	RBM22-RPS3
HepG2	RBM22_1-SRSF1_1-interaction-shap	interaction	RBM22-SRSF1	RBM22	1	SRSF1	1	1	0.0	false	0.0	RBM22-SRSF1
HepG2	RBM22_1-SRSF9_1-interaction-shap	interaction	RBM22-SRSF9	RBM22	1	SRSF9	1	6	0.0	false	0.0	RBM22-SRSF9
HepG2	RBM22_1-SSB_1-interaction-shap	interaction	RBM22-SSB	RBM22	1	SSB	1	1	0.0	false	0.0	RBM22-SSB
HepG2	RBM22_1-SUPV3L1_1-interaction-shap	interaction	RBM22-SUPV3L1	RBM22	1	SUPV3L1	1	5	0.0	false	0.0	RBM22-SUPV3L1
HepG2	RBM22_1-U2AF1_1-interaction-shap	interaction	RBM22-U2AF1	RBM22	1	U2AF1	1	5	0.0	false	0.0	RBM22-U2AF1
HepG2	RBM22_1-WDR43_1-interaction-shap	interaction	RBM22-WDR43	RBM22	1	WDR43	1	3	0.0	false	0.0	RBM22-WDR43
HepG2	RBM22_1-XRN2_1-interaction-shap	interaction	RBM22-XRN2	RBM22	1	XRN2	1	4	0.0	false	0.0	RBM22-XRN2
HepG2	RPS3_1-SDAD1_1-interaction-shap	interaction	RPS3-SDAD1	RPS3	1	SDAD1	1	623	0.0	false	0.0	RPS3-SDAD1
HepG2	RPS3_1-SF3A3_1-interaction-shap	interaction	RPS3-SF3A3	RPS3	1	SF3A3	1	472	0.0	false	0.0	RPS3-SF3A3
HepG2	RPS3_1-SLTM_1-interaction-shap	interaction	RPS3-SLTM	RPS3	1	SLTM	1	11	0.0	false	0.0	RPS3-SLTM
HepG2	RPS3_1-SMNDC1_1-interaction-shap	interaction	RPS3-SMNDC1	RPS3	1	SMNDC1	1	59	0.0	false	0.0	RPS3-SMNDC1
HepG2	AKAP1_1-CSTF2T_1-interaction-shap	interaction	AKAP1-CSTF2T	AKAP1	1	CSTF2T	1	3	0.0	false	0.0	AKAP1-CSTF2T
HepG2	RPS3_1-SRSF7_1-interaction-shap	interaction	RPS3-SRSF7	RPS3	1	SRSF7	1	22	0.0	false	0.0	RPS3-SRSF7
HepG2	RPS3_1-SRSF9_1-interaction-shap	interaction	RPS3-SRSF9	RPS3	1	SRSF9	1	12	0.0	false	0.0	RPS3-SRSF9
HepG2	AKAP1_1-RPS3_1-interaction-shap	interaction	AKAP1-RPS3	AKAP1	1	RPS3	1	67	0.0	false	0.0	AKAP1-RPS3
HepG2	RPS3_1-SUPV3L1_1-interaction-shap	interaction	RPS3-SUPV3L1	RPS3	1	SUPV3L1	1	4	0.0	false	0.0	RPS3-SUPV3L1
HepG2	RPS3_1-TAF15_1-interaction-shap	interaction	RPS3-TAF15	RPS3	1	TAF15	1	30	0.0	false	0.0	RPS3-TAF15
HepG2	RPS3_1-TARDBP_1-interaction-shap	interaction	RPS3-TARDBP	RPS3	1	TARDBP	1	61	0.0	false	0.0	RPS3-TARDBP
HepG2	RPS3_1-TIAL1_1-interaction-shap	interaction	RPS3-TIAL1	RPS3	1	TIAL1	1	31	0.0	false	0.0	RPS3-TIAL1
HepG2	RPS3_1-U2AF1_1-interaction-shap	interaction	RPS3-U2AF1	RPS3	1	U2AF1	1	26	0.0	false	0.0	RPS3-U2AF1
HepG2	RPS3_1-UCHL5_1-interaction-shap	interaction	RPS3-UCHL5	RPS3	1	UCHL5	1	70	0.0	false	0.0	RPS3-UCHL5
HepG2	RPS3_1-UPF1_1-interaction-shap	interaction	RPS3-UPF1	RPS3	1	UPF1	1	10	0.0	false	0.0	RPS3-UPF1
HepG2	RPS3_1-UTP18_1-interaction-shap	interaction	RPS3-UTP18	RPS3	1	UTP18	1	2	0.0	false	0.0	RPS3-UTP18
HepG2	RPS3_1-WDR43_1-interaction-shap	interaction	RPS3-WDR43	RPS3	1	WDR43	1	34	0.0	false	0.0	RPS3-WDR43
HepG2	RPS3_1-XPO5_1-interaction-shap	interaction	RPS3-XPO5	RPS3	1	XPO5	1	13	0.0	false	0.0	RPS3-XPO5
HepG2	RPS3_1-XRN2_1-interaction-shap	interaction	RPS3-XRN2	RPS3	1	XRN2	1	21	0.0	false	0.0	RPS3-XRN2
HepG2	RPS3_1-YBX3_1-interaction-shap	interaction	RPS3-YBX3	RPS3	1	YBX3	1	104	0.0	false	0.0	RPS3-YBX3
HepG2	RPS3_1-ZNF800_1-interaction-shap	interaction	RPS3-ZNF800	RPS3	1	ZNF800	1	378	0.0	false	0.0	RPS3-ZNF800
HepG2	SDAD1_1-SF3B4_1-interaction-shap	interaction	SDAD1-SF3B4	SDAD1	1	SF3B4	1	300	0.0	false	0.0	SDAD1-SF3B4
HepG2	SDAD1_1-SRSF1_1-interaction-shap	interaction	SDAD1-SRSF1	SDAD1	1	SRSF1	1	48	0.0	false	0.0	SDAD1-SRSF1
HepG2	SDAD1_1-U2AF2_1-interaction-shap	interaction	SDAD1-U2AF2	SDAD1	1	U2AF2	1	57	0.0	false	0.0	SDAD1-U2AF2
HepG2	SDAD1_1-XPO5_1-interaction-shap	interaction	SDAD1-XPO5	SDAD1	1	XPO5	1	2	0.0	false	0.0	SDAD1-XPO5
HepG2	SF3A3_1-SRSF1_1-interaction-shap	interaction	SF3A3-SRSF1	SF3A3	1	SRSF1	1	219	0.0	false	0.0	SF3A3-SRSF1
HepG2	SF3A3_1-TIA1_1-interaction-shap	interaction	SF3A3-TIA1	SF3A3	1	TIA1	1	30	0.0	false	0.0	SF3A3-TIA1
HepG2	SF3A3_1-XPO5_1-interaction-shap	interaction	SF3A3-XPO5	SF3A3	1	XPO5	1	44	0.0	false	0.0	SF3A3-XPO5
HepG2	SF3B4_1-SMNDC1_1-interaction-shap	interaction	SF3B4-SMNDC1	SF3B4	1	SMNDC1	1	130	0.0	false	0.0	SF3B4-SMNDC1
HepG2	SF3B4_1-SRSF9_1-interaction-shap	interaction	SF3B4-SRSF9	SF3B4	1	SRSF9	1	44	0.0	false	0.0	SF3B4-SRSF9
HepG2	SF3B4_1-STAU2_1-interaction-shap	interaction	SF3B4-STAU2	SF3B4	1	STAU2	1	12	0.0	false	0.0	SF3B4-STAU2
HepG2	SF3B4_1-SUB1_1-interaction-shap	interaction	SF3B4-SUB1	SF3B4	1	SUB1	1	148	0.0	false	0.0	SF3B4-SUB1
HepG2	SF3B4_1-SUPV3L1_1-interaction-shap	interaction	SF3B4-SUPV3L1	SF3B4	1	SUPV3L1	1	13	0.0	false	0.0	SF3B4-SUPV3L1
HepG2	SF3B4_1-TARDBP_1-interaction-shap	interaction	SF3B4-TARDBP	SF3B4	1	TARDBP	1	67	0.0	false	0.0	SF3B4-TARDBP
HepG2	SF3B4_1-TIA1_1-interaction-shap	interaction	SF3B4-TIA1	SF3B4	1	TIA1	1	48	0.0	false	0.0	SF3B4-TIA1
HepG2	SF3B4_1-TRA2A_1-interaction-shap	interaction	SF3B4-TRA2A	SF3B4	1	TRA2A	1	85	0.0	false	0.0	SF3B4-TRA2A
HepG2	SF3B4_1-UCHL5_1-interaction-shap	interaction	SF3B4-UCHL5	SF3B4	1	UCHL5	1	395	0.0	false	0.0	SF3B4-UCHL5
HepG2	SF3B4_1-UTP18_1-interaction-shap	interaction	SF3B4-UTP18	SF3B4	1	UTP18	1	3	0.0	false	0.0	SF3B4-UTP18
HepG2	SF3B4_1-WDR43_1-interaction-shap	interaction	SF3B4-WDR43	SF3B4	1	WDR43	1	84	0.0	false	0.0	SF3B4-WDR43
HepG2	SF3B4_1-YBX3_1-interaction-shap	interaction	SF3B4-YBX3	SF3B4	1	YBX3	1	126	0.0	false	0.0	SF3B4-YBX3
HepG2	SF3B4_1-ZNF800_1-interaction-shap	interaction	SF3B4-ZNF800	SF3B4	1	ZNF800	1	260	0.0	false	0.0	SF3B4-ZNF800
HepG2	SLTM_1-SRSF1_1-interaction-shap	interaction	SLTM-SRSF1	SLTM	1	SRSF1	1	9	0.0	false	0.0	SLTM-SRSF1
HepG2	SLTM_1-XPO5_1-interaction-shap	interaction	SLTM-XPO5	SLTM	1	XPO5	1	4	0.0	false	0.0	SLTM-XPO5
HepG2	SMNDC1_1-SRSF1_1-interaction-shap	interaction	SMNDC1-SRSF1	SMNDC1	1	SRSF1	1	14	0.0	false	0.0	SMNDC1-SRSF1
HepG2	SMNDC1_1-TIA1_1-interaction-shap	interaction	SMNDC1-TIA1	SMNDC1	1	TIA1	1	2	0.0	false	0.0	SMNDC1-TIA1
HepG2	SMNDC1_1-U2AF2_1-interaction-shap	interaction	SMNDC1-U2AF2	SMNDC1	1	U2AF2	1	19	0.0	false	0.0	SMNDC1-U2AF2
HepG2	SND1_1-SRSF1_1-interaction-shap	interaction	SND1-SRSF1	SND1	1	SRSF1	1	48	0.0	false	0.0	SND1-SRSF1
HepG2	SND1_1-TAF15_1-interaction-shap	interaction	SND1-TAF15	SND1	1	TAF15	1	10	0.0	false	0.0	SND1-TAF15
HepG2	SND1_1-U2AF2_1-interaction-shap	interaction	SND1-U2AF2	SND1	1	U2AF2	1	105	0.0	false	0.0	SND1-U2AF2
HepG2	SND1_1-XPO5_1-interaction-shap	interaction	SND1-XPO5	SND1	1	XPO5	1	4	0.0	false	0.0	SND1-XPO5
HepG2	SRSF1_1-SRSF7_1-interaction-shap	interaction	SRSF1-SRSF7	SRSF1	1	SRSF7	1	3	0.0	false	0.0	SRSF1-SRSF7
HepG2	SRSF1_1-SRSF9_1-interaction-shap	interaction	SRSF1-SRSF9	SRSF1	1	SRSF9	1	133	0.0	false	0.0	SRSF1-SRSF9
HepG2	SRSF1_1-SUB1_1-interaction-shap	interaction	SRSF1-SUB1	SRSF1	1	SUB1	1	5	0.0	false	0.0	SRSF1-SUB1
