Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
K562	BUD13_1-EIF4E_6-interaction-shap	interaction	BUD13-EIF4E	BUD13	1	EIF4E	6	13	0.20500580966472626	false	0.20500580966472626	BUD13-EIF4E
K562	FUS_2-IGF2BP1_3-interaction-shap	interaction	FUS-IGF2BP1	FUS	2	IGF2BP1	3	67	-0.2049582302570343	false	0.2049582302570343	FUS-IGF2BP1
K562	FAM120A_3-SF3B4_5-interaction-shap	interaction	FAM120A-SF3B4	FAM120A	3	SF3B4	5	131	-0.20284424722194672	false	0.20284424722194672	FAM120A-SF3B4
K562	U2AF2_3-PUM2_4-interaction-shap	interaction	PUM2-U2AF2	U2AF2	3	PUM2	4	19	-0.2026752233505249	false	0.2026752233505249	PUM2-U2AF2
K562	EIF3G_1-APOBEC3C_5-interaction-shap	interaction	APOBEC3C-EIF3G	EIF3G	1	APOBEC3C	5	78	-0.20194528996944427	false	0.20194528996944427	APOBEC3C-EIF3G
K562	UCHL5_4-DDX42_5-interaction-shap	interaction	DDX42-UCHL5	UCHL5	4	DDX42	5	6	-0.20087574422359467	false	0.20087574422359467	DDX42-UCHL5
K562	EFTUD2_2-EWSR1_4-interaction-shap	interaction	EFTUD2-EWSR1	EFTUD2	2	EWSR1	4	391	0.20011433959007263	false	0.20011433959007263	EFTUD2-EWSR1
K562	DDX3X_3-RBM15_6-interaction-shap	interaction	DDX3X-RBM15	DDX3X	3	RBM15	6	205	-0.19936591386795044	false	0.19936591386795044	DDX3X-RBM15
K562	FXR2_2-TARDBP_4-interaction-shap	interaction	FXR2-TARDBP	FXR2	2	TARDBP	4	13	-0.1982530951499939	false	0.1982530951499939	FXR2-TARDBP
K562	CSTF2T_5-AKAP1_6-interaction-shap	interaction	AKAP1-CSTF2T	CSTF2T	5	AKAP1	6	4	-0.1978151947259903	false	0.1978151947259903	AKAP1-CSTF2T
K562	TRA2A_3-RBM22_6-interaction-shap	interaction	RBM22-TRA2A	TRA2A	3	RBM22	6	57	-0.19747036695480347	false	0.19747036695480347	RBM22-TRA2A
K562	DDX3X_2-PTBP1_3-interaction-shap	interaction	DDX3X-PTBP1	DDX3X	2	PTBP1	3	29	0.19512471556663513	false	0.19512471556663513	DDX3X-PTBP1
K562	RBM15_3-FXR1_4-interaction-shap	interaction	FXR1-RBM15	RBM15	3	FXR1	4	74	-0.1932615041732788	false	0.1932615041732788	FXR1-RBM15
K562	PUM2_4-LIN28B_6-interaction-shap	interaction	LIN28B-PUM2	PUM2	4	LIN28B	6	30	-0.19164742529392242	false	0.19164742529392242	LIN28B-PUM2
K562	U2AF1_1-TAF15_4-interaction-shap	interaction	TAF15-U2AF1	U2AF1	1	TAF15	4	3	-0.19093988835811615	false	0.19093988835811615	TAF15-U2AF1
K562	NOLC1_4-DDX3X_5-interaction-shap	interaction	DDX3X-NOLC1	NOLC1	4	DDX3X	5	25	0.1908370554447174	false	0.1908370554447174	DDX3X-NOLC1
K562	RPS3_4-PCBP1_6-interaction-shap	interaction	PCBP1-RPS3	RPS3	4	PCBP1	6	124	0.19011421501636505	false	0.19011421501636505	PCBP1-RPS3
K562	DDX3X_1-MBNL1_6-interaction-shap	interaction	DDX3X-MBNL1	DDX3X	1	MBNL1	6	14	0.18739855289459229	false	0.18739855289459229	DDX3X-MBNL1
K562	U2AF1_2-CPSF6_5-interaction-shap	interaction	CPSF6-U2AF1	U2AF1	2	CPSF6	5	7	-0.18593662977218628	false	0.18593662977218628	CPSF6-U2AF1
K562	SF3B4_3-UCHL5_4-interaction-shap	interaction	SF3B4-UCHL5	SF3B4	3	UCHL5	4	2061	-0.18560510873794556	false	0.18560510873794556	SF3B4-UCHL5
K562	SRSF1_1-U2AF2_5-interaction-shap	interaction	SRSF1-U2AF2	SRSF1	1	U2AF2	5	219	0.18452048301696777	false	0.18452048301696777	SRSF1-U2AF2
K562	EIF4E_1-ZC3H11A_6-interaction-shap	interaction	EIF4E-ZC3H11A	EIF4E	1	ZC3H11A	6	16	-0.17808948457241058	false	0.17808948457241058	EIF4E-ZC3H11A
K562	SF3B4_1-PTBP1_3-interaction-shap	interaction	PTBP1-SF3B4	SF3B4	1	PTBP1	3	121	-0.17794355750083923	false	0.17794355750083923	PTBP1-SF3B4
K562	LIN28B_3-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-LIN28B	LIN28B	3	IGF2BP1	4	157	-0.17716826498508453	false	0.17716826498508453	IGF2BP1-LIN28B
K562	QKI_3-FXR2_6-interaction-shap	interaction	FXR2-QKI	QKI	3	FXR2	6	1	0.1765429824590683	false	0.1765429824590683	FXR2-QKI
K562	RBM22_4-APOBEC3C_6-interaction-shap	interaction	APOBEC3C-RBM22	RBM22	4	APOBEC3C	6	79	-0.17319542169570923	false	0.17319542169570923	APOBEC3C-RBM22
K562	IGF2BP1_3-DDX3X_5-interaction-shap	interaction	DDX3X-IGF2BP1	IGF2BP1	3	DDX3X	5	6	0.17246179282665253	false	0.17246179282665253	DDX3X-IGF2BP1
K562	SMNDC1_2-PCBP1_6-interaction-shap	interaction	PCBP1-SMNDC1	SMNDC1	2	PCBP1	6	33	-0.17224085330963135	false	0.17224085330963135	PCBP1-SMNDC1
K562	LIN28B_3-ZC3H11A_5-interaction-shap	interaction	LIN28B-ZC3H11A	LIN28B	3	ZC3H11A	5	24	-0.171237975358963	false	0.171237975358963	LIN28B-ZC3H11A
K562	U2AF1_5-SAFB2_6-interaction-shap	interaction	SAFB2-U2AF1	U2AF1	5	SAFB2	6	4	-0.16973261535167694	false	0.16973261535167694	SAFB2-U2AF1
K562	CPEB4_3-UCHL5_4-interaction-shap	interaction	CPEB4-UCHL5	CPEB4	3	UCHL5	4	5	-0.16930235922336578	false	0.16930235922336578	CPEB4-UCHL5
K562	SRSF9_1-UCHL5_5-interaction-shap	interaction	SRSF9-UCHL5	SRSF9	1	UCHL5	5	56	0.1684689223766327	false	0.1684689223766327	SRSF9-UCHL5
K562	RPS3_4-SRSF1_6-interaction-shap	interaction	RPS3-SRSF1	RPS3	4	SRSF1	6	71	-0.16735322773456573	false	0.16735322773456573	RPS3-SRSF1
K562	RPS3_3-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-RPS3	RPS3	3	IGF2BP1	4	52	-0.16410666704177856	false	0.16410666704177856	IGF2BP1-RPS3
K562	UCHL5_1-RPS3_4-interaction-shap	interaction	RPS3-UCHL5	UCHL5	1	RPS3	4	80	-0.16404606401920319	false	0.16404606401920319	RPS3-UCHL5
K562	SF3B4_2-FMR1_6-interaction-shap	interaction	FMR1-SF3B4	SF3B4	2	FMR1	6	69	-0.16324050724506378	false	0.16324050724506378	FMR1-SF3B4
K562	DDX3X_3-SERBP1_5-interaction-shap	interaction	DDX3X-SERBP1	DDX3X	3	SERBP1	5	30	-0.16319721937179565	false	0.16319721937179565	DDX3X-SERBP1
K562	EIF4E_1-TARDBP_2-interaction-shap	interaction	EIF4E-TARDBP	EIF4E	1	TARDBP	2	53	-0.16268183290958405	false	0.16268183290958405	EIF4E-TARDBP
K562	SF3B4_3-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-SF3B4	SF3B4	3	IGF2BP1	4	469	-0.1626422107219696	false	0.1626422107219696	IGF2BP1-SF3B4
K562	TBRG4_2-EFTUD2_5-interaction-shap	interaction	EFTUD2-TBRG4	TBRG4	2	EFTUD2	5	96	-0.1620471030473709	false	0.1620471030473709	EFTUD2-TBRG4
K562	FUS_2-HNRNPK_5-interaction-shap	interaction	FUS-HNRNPK	FUS	2	HNRNPK	5	2	0.1618393212556839	false	0.1618393212556839	FUS-HNRNPK
K562	IGF2BP1_5-APOBEC3C_6-interaction-shap	interaction	APOBEC3C-IGF2BP1	IGF2BP1	5	APOBEC3C	6	59	-0.16166143119335175	false	0.16166143119335175	APOBEC3C-IGF2BP1
K562	SF3B4_3-SMNDC1_4-interaction-shap	interaction	SF3B4-SMNDC1	SF3B4	3	SMNDC1	4	372	0.16149049997329712	false	0.16149049997329712	SF3B4-SMNDC1
K562	SF3B4_3-EWSR1_4-interaction-shap	interaction	EWSR1-SF3B4	SF3B4	3	EWSR1	4	412	-0.15961137413978577	false	0.15961137413978577	EWSR1-SF3B4
K562	SRSF7_2-UCHL5_6-interaction-shap	interaction	SRSF7-UCHL5	SRSF7	2	UCHL5	6	317	-0.15887033939361572	false	0.15887033939361572	SRSF7-UCHL5
K562	CSTF2T_2-ZC3H11A_6-interaction-shap	interaction	CSTF2T-ZC3H11A	CSTF2T	2	ZC3H11A	6	23	-0.15851156413555145	false	0.15851156413555145	CSTF2T-ZC3H11A
K562	ILF3_1-LIN28B_4-interaction-shap	interaction	ILF3-LIN28B	ILF3	1	LIN28B	4	6	-0.15840528905391693	false	0.15840528905391693	ILF3-LIN28B
K562	TBRG4_2-SF3B4_3-interaction-shap	interaction	SF3B4-TBRG4	TBRG4	2	SF3B4	3	266	-0.15788361430168152	false	0.15788361430168152	SF3B4-TBRG4
K562	SRSF1_3-XRCC6_6-interaction-shap	interaction	SRSF1-XRCC6	SRSF1	3	XRCC6	6	11	-0.15773145854473114	false	0.15773145854473114	SRSF1-XRCC6
K562	RBM15_1-TAF15_4-interaction-shap	interaction	RBM15-TAF15	RBM15	1	TAF15	4	18	0.15726208686828613	false	0.15726208686828613	RBM15-TAF15
K562	ELAC2_3-FXR1_4-interaction-shap	interaction	ELAC2-FXR1	ELAC2	3	FXR1	4	5	0.15703746676445007	false	0.15703746676445007	ELAC2-FXR1
K562	FXR2_4-RBFOX2_5-interaction-shap	interaction	FXR2-RBFOX2	FXR2	4	RBFOX2	5	51	-0.15668073296546936	false	0.15668073296546936	FXR2-RBFOX2
K562	UCHL5_1-ILF3_3-interaction-shap	interaction	ILF3-UCHL5	UCHL5	1	ILF3	3	14	0.1559884399175644	false	0.1559884399175644	ILF3-UCHL5
K562	SAFB2_3-FXR1_4-interaction-shap	interaction	FXR1-SAFB2	SAFB2	3	FXR1	4	9	-0.15323971211910248	false	0.15323971211910248	FXR1-SAFB2
K562	XRN2_2-SRSF7_5-interaction-shap	interaction	SRSF7-XRN2	XRN2	2	SRSF7	5	22	-0.15306395292282104	false	0.15306395292282104	SRSF7-XRN2
K562	SF3B4_3-FXR1_4-interaction-shap	interaction	FXR1-SF3B4	SF3B4	3	FXR1	4	410	-0.15034624934196472	false	0.15034624934196472	FXR1-SF3B4
K562	U2AF1_4-IGF2BP2_5-interaction-shap	interaction	IGF2BP2-U2AF1	U2AF1	4	IGF2BP2	5	2	-0.1498585343360901	false	0.1498585343360901	IGF2BP2-U2AF1
K562	U2AF2_1-CSTF2T_6-interaction-shap	interaction	CSTF2T-U2AF2	U2AF2	1	CSTF2T	6	36	-0.1498088538646698	false	0.1498088538646698	CSTF2T-U2AF2
K562	IGF2BP2_4-PCBP1_6-interaction-shap	interaction	IGF2BP2-PCBP1	IGF2BP2	4	PCBP1	6	86	0.14951172471046448	true	0.14951172471046448	IGF2BP2-PCBP1
K562	FMR1_4-MTPAP_6-interaction-shap	interaction	FMR1-MTPAP	FMR1	4	MTPAP	6	26	-0.14890632033348083	false	0.14890632033348083	FMR1-MTPAP
K562	SRSF7_4-U2AF2_6-interaction-shap	interaction	SRSF7-U2AF2	SRSF7	4	U2AF2	6	15	-0.14872874319553375	false	0.14872874319553375	SRSF7-U2AF2
K562	BUD13_4-TIA1_5-interaction-shap	interaction	BUD13-TIA1	BUD13	4	TIA1	5	84	-0.14823678135871887	false	0.14823678135871887	BUD13-TIA1
K562	TRA2A_3-UCHL5_4-interaction-shap	interaction	TRA2A-UCHL5	TRA2A	3	UCHL5	4	807	-0.14802174270153046	false	0.14802174270153046	TRA2A-UCHL5
K562	SRSF1_2-ELAVL1_6-interaction-shap	interaction	ELAVL1-SRSF1	SRSF1	2	ELAVL1	6	61	-0.14741596579551697	false	0.14741596579551697	ELAVL1-SRSF1
K562	RPS3_4-RBFOX2_5-interaction-shap	interaction	RBFOX2-RPS3	RPS3	4	RBFOX2	5	69	-0.14733456075191498	false	0.14733456075191498	RBFOX2-RPS3
K562	U2AF2_1-ZC3H11A_6-interaction-shap	interaction	U2AF2-ZC3H11A	U2AF2	1	ZC3H11A	6	97	-0.14729079604148865	false	0.14729079604148865	U2AF2-ZC3H11A
K562	HNRNPK_1-BUD13_4-interaction-shap	interaction	BUD13-HNRNPK	HNRNPK	1	BUD13	4	19	-0.14621904492378235	false	0.14621904492378235	BUD13-HNRNPK
K562	IGF2BP1_3-ILF3_4-interaction-shap	interaction	IGF2BP1-ILF3	IGF2BP1	3	ILF3	4	25	-0.14586970210075378	false	0.14586970210075378	IGF2BP1-ILF3
K562	FXR2_1-EXOSC5_4-interaction-shap	interaction	EXOSC5-FXR2	FXR2	1	EXOSC5	4	3	0.14465540647506714	false	0.14465540647506714	EXOSC5-FXR2
K562	LARP4_3-ZC3H11A_4-interaction-shap	interaction	LARP4-ZC3H11A	LARP4	3	ZC3H11A	4	16	-0.14426621794700623	false	0.14426621794700623	LARP4-ZC3H11A
K562	DDX3X_1-NONO_3-interaction-shap	interaction	DDX3X-NONO	DDX3X	1	NONO	3	134	-0.14254742860794067	false	0.14254742860794067	DDX3X-NONO
K562	EIF4E_5-UCHL5_6-interaction-shap	interaction	EIF4E-UCHL5	EIF4E	5	UCHL5	6	4	-0.14216271042823792	false	0.14216271042823792	EIF4E-UCHL5
K562	LIN28B_4-U2AF2_5-interaction-shap	interaction	LIN28B-U2AF2	LIN28B	4	U2AF2	5	311	-0.14155685901641846	false	0.14155685901641846	LIN28B-U2AF2
K562	HNRNPK_4-IGF2BP1_6-interaction-shap	interaction	HNRNPK-IGF2BP1	HNRNPK	4	IGF2BP1	6	29	0.14146971702575684	false	0.14146971702575684	HNRNPK-IGF2BP1
K562	DDX3X_3-ZC3H8_5-interaction-shap	interaction	DDX3X-ZC3H8	DDX3X	3	ZC3H8	5	23	-0.14140088856220245	false	0.14140088856220245	DDX3X-ZC3H8
K562	EIF3G_1-DDX3X_2-interaction-shap	interaction	DDX3X-EIF3G	EIF3G	1	DDX3X	2	485	0.14012445509433746	false	0.14012445509433746	DDX3X-EIF3G
K562	EIF4E_3-PUM2_4-interaction-shap	interaction	EIF4E-PUM2	EIF4E	3	PUM2	4	17	-0.13957743346691132	false	0.13957743346691132	EIF4E-PUM2
K562	FXR1_4-RBFOX2_5-interaction-shap	interaction	FXR1-RBFOX2	FXR1	4	RBFOX2	5	9	-0.13955965638160706	false	0.13955965638160706	FXR1-RBFOX2
K562	IGF2BP1_3-FXR1_4-interaction-shap	interaction	FXR1-IGF2BP1	IGF2BP1	3	FXR1	4	33	-0.13857504725456238	false	0.13857504725456238	FXR1-IGF2BP1
K562	UCHL5_1-NOLC1_3-interaction-shap	interaction	NOLC1-UCHL5	UCHL5	1	NOLC1	3	18	-0.1381629854440689	false	0.1381629854440689	NOLC1-UCHL5
K562	SF3B4_4-EFTUD2_5-interaction-shap	interaction	EFTUD2-SF3B4	SF3B4	4	EFTUD2	5	524	-0.13754697144031525	false	0.13754697144031525	EFTUD2-SF3B4
K562	SMNDC1_1-BUD13_3-interaction-shap	interaction	BUD13-SMNDC1	SMNDC1	1	BUD13	3	307	-0.13692902028560638	false	0.13692902028560638	BUD13-SMNDC1
K562	QKI_3-TIA1_6-interaction-shap	interaction	QKI-TIA1	QKI	3	TIA1	6	34	-0.13683314621448517	false	0.13683314621448517	QKI-TIA1
K562	PUM2_1-RBFOX2_5-interaction-shap	interaction	PUM2-RBFOX2	PUM2	1	RBFOX2	5	6	-0.13667511940002441	true	0.13667511940002441	PUM2-RBFOX2
K562	FXR1_4-PCBP1_6-interaction-shap	interaction	FXR1-PCBP1	FXR1	4	PCBP1	6	20	0.13646245002746582	false	0.13646245002746582	FXR1-PCBP1
K562	SRSF1_5-TRA2A_6-interaction-shap	interaction	SRSF1-TRA2A	SRSF1	5	TRA2A	6	203	0.13622692227363586	false	0.13622692227363586	SRSF1-TRA2A
K562	FXR2_4-SRSF1_6-interaction-shap	interaction	FXR2-SRSF1	FXR2	4	SRSF1	6	141	-0.13613075017929077	false	0.13613075017929077	FXR2-SRSF1
K562	RBM22_2-BUD13_3-interaction-shap	interaction	BUD13-RBM22	RBM22	2	BUD13	3	548	0.13607056438922882	false	0.13607056438922882	BUD13-RBM22
K562	CPSF6_5-TRA2A_6-interaction-shap	interaction	CPSF6-TRA2A	CPSF6	5	TRA2A	6	310	0.1345059722661972	false	0.1345059722661972	CPSF6-TRA2A
K562	HNRNPK_3-LIN28B_4-interaction-shap	interaction	HNRNPK-LIN28B	HNRNPK	3	LIN28B	4	28	-0.13413330912590027	false	0.13413330912590027	HNRNPK-LIN28B
K562	TAF15_2-ELAVL1_6-interaction-shap	interaction	ELAVL1-TAF15	TAF15	2	ELAVL1	6	3	0.1340455859899521	false	0.1340455859899521	ELAVL1-TAF15
K562	TAF15_2-UCHL5_6-interaction-shap	interaction	TAF15-UCHL5	TAF15	2	UCHL5	6	2	0.13278868794441223	false	0.13278868794441223	TAF15-UCHL5
K562	UCHL5_2-DDX6_6-interaction-shap	interaction	DDX6-UCHL5	UCHL5	2	DDX6	6	154	0.1325838565826416	false	0.1325838565826416	DDX6-UCHL5
K562	RBM22_4-TIA1_5-interaction-shap	interaction	RBM22-TIA1	RBM22	4	TIA1	5	99	-0.13233307003974915	true	0.13233307003974915	RBM22-TIA1
K562	IGF2BP2_3-SF3B4_5-interaction-shap	interaction	IGF2BP2-SF3B4	IGF2BP2	3	SF3B4	5	481	-0.13117150962352753	false	0.13117150962352753	IGF2BP2-SF3B4
K562	SRSF7_4-SAFB2_5-interaction-shap	interaction	SAFB2-SRSF7	SRSF7	4	SAFB2	5	4	0.13109184801578522	false	0.13109184801578522	SAFB2-SRSF7
K562	CPSF6_5-SRSF7_6-interaction-shap	interaction	CPSF6-SRSF7	CPSF6	5	SRSF7	6	110	-0.13067969679832458	false	0.13067969679832458	CPSF6-SRSF7
K562	RBM22_4-DDX6_5-interaction-shap	interaction	DDX6-RBM22	RBM22	4	DDX6	5	30	-0.1306271255016327	false	0.1306271255016327	DDX6-RBM22
K562	EFTUD2_5-RPS6_6-interaction-shap	interaction	EFTUD2-RPS6	EFTUD2	5	RPS6	6	31	-0.12988469004631042	false	0.12988469004631042	EFTUD2-RPS6
K562	IGF2BP1_3-SRSF1_4-interaction-shap	interaction	IGF2BP1-SRSF1	IGF2BP1	3	SRSF1	4	48	-0.12947587668895721	false	0.12947587668895721	IGF2BP1-SRSF1
K562	SMNDC1_5-ELAC2_6-interaction-shap	interaction	ELAC2-SMNDC1	SMNDC1	5	ELAC2	6	21	-0.12842530012130737	false	0.12842530012130737	ELAC2-SMNDC1
K562	RBFOX2_3-BUD13_4-interaction-shap	interaction	BUD13-RBFOX2	RBFOX2	3	BUD13	4	171	-0.1282472312450409	false	0.1282472312450409	BUD13-RBFOX2
K562	IGF2BP1_2-U2AF1_4-interaction-shap	interaction	IGF2BP1-U2AF1	IGF2BP1	2	U2AF1	4	2	-0.12777139246463776	false	0.12777139246463776	IGF2BP1-U2AF1
K562	SF3B4_3-SRSF1_4-interaction-shap	interaction	SF3B4-SRSF1	SF3B4	3	SRSF1	4	545	-0.12770897150039673	false	0.12770897150039673	SF3B4-SRSF1
K562	U2AF2_1-RBM15_6-interaction-shap	interaction	RBM15-U2AF2	U2AF2	1	RBM15	6	177	-0.12687481939792633	false	0.12687481939792633	RBM15-U2AF2
K562	TRA2A_3-SF3B4_6-interaction-shap	interaction	SF3B4-TRA2A	TRA2A	3	SF3B4	6	28	-0.12654966115951538	false	0.12654966115951538	SF3B4-TRA2A
K562	XRCC6_3-NOLC1_4-interaction-shap	interaction	NOLC1-XRCC6	XRCC6	3	NOLC1	4	30	-0.12649960815906525	false	0.12649960815906525	NOLC1-XRCC6
K562	SRSF1_4-TIA1_6-interaction-shap	interaction	SRSF1-TIA1	SRSF1	4	TIA1	6	106	-0.12638893723487854	false	0.12638893723487854	SRSF1-TIA1
K562	RBM22_2-LIN28B_3-interaction-shap	interaction	LIN28B-RBM22	RBM22	2	LIN28B	3	289	0.12612730264663696	false	0.12612730264663696	LIN28B-RBM22
K562	BUD13_1-SF3B4_3-interaction-shap	interaction	BUD13-SF3B4	BUD13	1	SF3B4	3	2147	-0.12548890709877014	false	0.12548890709877014	BUD13-SF3B4
K562	QKI_1-RBFOX2_6-interaction-shap	interaction	QKI-RBFOX2	QKI	1	RBFOX2	6	2	-0.12466295063495636	true	0.12466295063495636	QKI-RBFOX2
K562	UCHL5_3-LIN28B_4-interaction-shap	interaction	LIN28B-UCHL5	UCHL5	3	LIN28B	4	447	-0.12460675090551376	false	0.12460675090551376	LIN28B-UCHL5
K562	SRSF1_2-CSTF2T_6-interaction-shap	interaction	CSTF2T-SRSF1	SRSF1	2	CSTF2T	6	79	-0.12432341277599335	false	0.12432341277599335	CSTF2T-SRSF1
K562	FAM120A_5-RBM15_6-interaction-shap	interaction	FAM120A-RBM15	FAM120A	5	RBM15	6	7	-0.12413644790649414	false	0.12413644790649414	FAM120A-RBM15
K562	SRSF7_1-RPS3_3-interaction-shap	interaction	RPS3-SRSF7	SRSF7	1	RPS3	3	25	-0.12402330338954926	false	0.12402330338954926	RPS3-SRSF7
K562	TIA1_1-U2AF1_3-interaction-shap	interaction	TIA1-U2AF1	TIA1	1	U2AF1	3	37	-0.12233509123325348	false	0.12233509123325348	TIA1-U2AF1
K562	FMR1_3-SRSF1_4-interaction-shap	interaction	FMR1-SRSF1	FMR1	3	SRSF1	4	100	-0.12231627106666565	false	0.12231627106666565	FMR1-SRSF1
K562	UCHL5_3-FAM120A_5-interaction-shap	interaction	FAM120A-UCHL5	UCHL5	3	FAM120A	5	33	-0.12159120291471481	false	0.12159120291471481	FAM120A-UCHL5
K562	SERBP1_2-CSTF2T_6-interaction-shap	interaction	CSTF2T-SERBP1	SERBP1	2	CSTF2T	6	2	-0.12118767201900482	false	0.12118767201900482	CSTF2T-SERBP1
K562	RBM15_3-MBNL1_4-interaction-shap	interaction	MBNL1-RBM15	RBM15	3	MBNL1	4	17	0.12048879265785217	false	0.12048879265785217	MBNL1-RBM15
K562	RBM22_1-NOLC1_3-interaction-shap	interaction	NOLC1-RBM22	RBM22	1	NOLC1	3	10	-0.1195906400680542	false	0.1195906400680542	NOLC1-RBM22
K562	IGF2BP2_2-MBNL1_4-interaction-shap	interaction	IGF2BP2-MBNL1	IGF2BP2	2	MBNL1	4	11	0.11748816817998886	false	0.11748816817998886	IGF2BP2-MBNL1
K562	RBM15_5-ZC3H11A_6-interaction-shap	interaction	RBM15-ZC3H11A	RBM15	5	ZC3H11A	6	112	-0.11739499866962433	false	0.11739499866962433	RBM15-ZC3H11A
K562	DDX3X_1-PCBP1_2-interaction-shap	interaction	DDX3X-PCBP1	DDX3X	1	PCBP1	2	141	0.11637253314256668	false	0.11637253314256668	DDX3X-PCBP1
K562	UCHL5_1-ELAC2_6-interaction-shap	interaction	ELAC2-UCHL5	UCHL5	1	ELAC2	6	55	-0.11608673632144928	false	0.11608673632144928	ELAC2-UCHL5
K562	YWHAG_3-FXR1_4-interaction-shap	interaction	FXR1-YWHAG	YWHAG	3	FXR1	4	18	0.11557478457689285	false	0.11557478457689285	FXR1-YWHAG
K562	U2AF2_1-FAM120A_5-interaction-shap	interaction	FAM120A-U2AF2	U2AF2	1	FAM120A	5	30	-0.11421237885951996	false	0.11421237885951996	FAM120A-U2AF2
K562	BUD13_3-SRSF7_5-interaction-shap	interaction	BUD13-SRSF7	BUD13	3	SRSF7	5	30	-0.11402056366205215	false	0.11402056366205215	BUD13-SRSF7
K562	DHX30_1-LIN28B_6-interaction-shap	interaction	DHX30-LIN28B	DHX30	1	LIN28B	6	12	0.11365773528814316	false	0.11365773528814316	DHX30-LIN28B
K562	RBM15_5-UCHL5_6-interaction-shap	interaction	RBM15-UCHL5	RBM15	5	UCHL5	6	490	0.11363493651151657	false	0.11363493651151657	RBM15-UCHL5
K562	XRN2_1-ELAVL1_3-interaction-shap	interaction	ELAVL1-XRN2	XRN2	1	ELAVL1	3	12	-0.11351354420185089	false	0.11351354420185089	ELAVL1-XRN2
K562	U2AF2_3-NOLC1_5-interaction-shap	interaction	NOLC1-U2AF2	U2AF2	3	NOLC1	5	74	-0.11317002028226852	false	0.11317002028226852	NOLC1-U2AF2
K562	FXR2_1-ELAVL1_3-interaction-shap	interaction	ELAVL1-FXR2	FXR2	1	ELAVL1	3	10	-0.11151488125324249	false	0.11151488125324249	ELAVL1-FXR2
K562	FMR1_3-LARP4_6-interaction-shap	interaction	FMR1-LARP4	FMR1	3	LARP4	6	21	-0.11017277836799622	false	0.11017277836799622	FMR1-LARP4
K562	HNRNPK_2-ILF3_3-interaction-shap	interaction	HNRNPK-ILF3	HNRNPK	2	ILF3	3	19	0.10883434861898422	false	0.10883434861898422	HNRNPK-ILF3
K562	EIF4E_2-SRSF1_4-interaction-shap	interaction	EIF4E-SRSF1	EIF4E	2	SRSF1	4	72	-0.10873003304004669	false	0.10873003304004669	EIF4E-SRSF1
K562	SRSF1_1-XRN2_2-interaction-shap	interaction	SRSF1-XRN2	SRSF1	1	XRN2	2	75	-0.10867639631032944	false	0.10867639631032944	SRSF1-XRN2
K562	LIN28B_3-FXR1_4-interaction-shap	interaction	FXR1-LIN28B	LIN28B	3	FXR1	4	156	-0.10853904485702515	false	0.10853904485702515	FXR1-LIN28B
K562	EIF4E_1-IGF2BP2_3-interaction-shap	interaction	EIF4E-IGF2BP2	EIF4E	1	IGF2BP2	3	128	-0.10844428837299347	false	0.10844428837299347	EIF4E-IGF2BP2
K562	U2AF1_3-ZC3H11A_6-interaction-shap	interaction	U2AF1-ZC3H11A	U2AF1	3	ZC3H11A	6	20	-0.10774026811122894	false	0.10774026811122894	U2AF1-ZC3H11A
K562	MTPAP_2-SRSF1_4-interaction-shap	interaction	MTPAP-SRSF1	MTPAP	2	SRSF1	4	89	-0.10761216282844543	false	0.10761216282844543	MTPAP-SRSF1
K562	TIA1_2-FXR1_4-interaction-shap	interaction	FXR1-TIA1	TIA1	2	FXR1	4	93	-0.10740923136472702	false	0.10740923136472702	FXR1-TIA1
K562	CPSF6_3-FXR1_4-interaction-shap	interaction	CPSF6-FXR1	CPSF6	3	FXR1	4	10	-0.10730547457933426	false	0.10730547457933426	CPSF6-FXR1
K562	XRCC6_1-IGF2BP1_6-interaction-shap	interaction	IGF2BP1-XRCC6	XRCC6	1	IGF2BP1	6	45	-0.10729439556598663	false	0.10729439556598663	IGF2BP1-XRCC6
K562	U2AF1_5-UCHL5_6-interaction-shap	interaction	U2AF1-UCHL5	U2AF1	5	UCHL5	6	303	0.10703785717487335	false	0.10703785717487335	U2AF1-UCHL5
K562	EFTUD2_4-DDX42_5-interaction-shap	interaction	DDX42-EFTUD2	EFTUD2	4	DDX42	5	17	-0.10683351010084152	false	0.10683351010084152	DDX42-EFTUD2
K562	U2AF1_1-FAM120A_5-interaction-shap	interaction	FAM120A-U2AF1	U2AF1	1	FAM120A	5	27	-0.10657808929681778	false	0.10657808929681778	FAM120A-U2AF1
K562	NONO_4-PCBP1_6-interaction-shap	interaction	NONO-PCBP1	NONO	4	PCBP1	6	21	0.10626044124364853	false	0.10626044124364853	NONO-PCBP1
K562	NONO_3-SRSF1_4-interaction-shap	interaction	NONO-SRSF1	NONO	3	SRSF1	4	8	0.10562267154455185	false	0.10562267154455185	NONO-SRSF1
K562	BUD13_2-FUS_3-interaction-shap	interaction	BUD13-FUS	BUD13	2	FUS	3	46	0.1054534986615181	false	0.1054534986615181	BUD13-FUS
