Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
HepG2	AQR_1-SRSF1_1-interaction-shap	interaction	AQR-SRSF1	AQR	1	SRSF1	1	238	0.08650344610214233	false	0.08650344610214233	AQR-SRSF1
HepG2	BUD13_4-GRWD1_4-interaction-shap	interaction	BUD13-GRWD1	BUD13	4	GRWD1	4	978	-0.08461018651723862	false	0.08461018651723862	BUD13-GRWD1
HepG2	EIF3H_4-FXR2_4-interaction-shap	interaction	EIF3H-FXR2	EIF3H	4	FXR2	4	122	-0.08452821522951126	false	0.08452821522951126	EIF3H-FXR2
HepG2	DDX3X_1-SUB1_1-interaction-shap	interaction	DDX3X-SUB1	DDX3X	1	SUB1	1	142	0.08421474695205688	false	0.08421474695205688	DDX3X-SUB1
HepG2	PPIG_3-RPS3_3-interaction-shap	interaction	PPIG-RPS3	PPIG	3	RPS3	3	447	-0.08402851223945618	false	0.08402851223945618	PPIG-RPS3
HepG2	EIF3H_4-GTF2F1_4-interaction-shap	interaction	EIF3H-GTF2F1	EIF3H	4	GTF2F1	4	2	0.08366275578737259	false	0.08366275578737259	EIF3H-GTF2F1
HepG2	RPS3_1-TARDBP_1-interaction-shap	interaction	RPS3-TARDBP	RPS3	1	TARDBP	1	61	0.08310813456773758	false	0.08310813456773758	RPS3-TARDBP
HepG2	NKRF_3-SF3B4_3-interaction-shap	interaction	NKRF-SF3B4	NKRF	3	SF3B4	3	118	-0.08271857351064682	false	0.08271857351064682	NKRF-SF3B4
HepG2	BUD13_4-SF3B4_4-interaction-shap	interaction	BUD13-SF3B4	BUD13	4	SF3B4	4	142	-0.08170628547668457	true	0.08170628547668457	BUD13-SF3B4
HepG2	IGF2BP1_4-PABPN1_4-interaction-shap	interaction	IGF2BP1-PABPN1	IGF2BP1	4	PABPN1	4	9	-0.08106127381324768	false	0.08106127381324768	IGF2BP1-PABPN1
HepG2	FXR2_3-LIN28B_3-interaction-shap	interaction	FXR2-LIN28B	FXR2	3	LIN28B	3	49	-0.08051316440105438	false	0.08051316440105438	FXR2-LIN28B
HepG2	SND1_3-SRSF1_3-interaction-shap	interaction	SND1-SRSF1	SND1	3	SRSF1	3	24	0.07959900051355362	false	0.07959900051355362	SND1-SRSF1
HepG2	PRPF8_4-U2AF2_4-interaction-shap	interaction	PRPF8-U2AF2	PRPF8	4	U2AF2	4	612	-0.07865549623966217	false	0.07865549623966217	PRPF8-U2AF2
HepG2	DGCR8_3-RBM5_3-interaction-shap	interaction	DGCR8-RBM5	DGCR8	3	RBM5	3	9	-0.07843168824911118	false	0.07843168824911118	DGCR8-RBM5
HepG2	SF3B4_3-U2AF2_3-interaction-shap	interaction	SF3B4-U2AF2	SF3B4	3	U2AF2	3	1129	-0.07681595534086227	false	0.07681595534086227	SF3B4-U2AF2
HepG2	NOLC1_4-RPS3_4-interaction-shap	interaction	NOLC1-RPS3	NOLC1	4	RPS3	4	513	0.07618143409490585	false	0.07618143409490585	NOLC1-RPS3
HepG2	NOLC1_4-SUB1_4-interaction-shap	interaction	NOLC1-SUB1	NOLC1	4	SUB1	4	78	0.07559111714363098	false	0.07559111714363098	NOLC1-SUB1
HepG2	IGF2BP1_3-SF3A3_3-interaction-shap	interaction	IGF2BP1-SF3A3	IGF2BP1	3	SF3A3	3	83	-0.07550541311502457	false	0.07550541311502457	IGF2BP1-SF3A3
HepG2	RBFOX2_4-XRN2_4-interaction-shap	interaction	RBFOX2-XRN2	RBFOX2	4	XRN2	4	105	0.07525965571403503	false	0.07525965571403503	RBFOX2-XRN2
HepG2	BCLAF1_2-RBM22_2-interaction-shap	interaction	BCLAF1-RBM22	BCLAF1	2	RBM22	2	596	0.07483673095703125	false	0.07483673095703125	BCLAF1-RBM22
HepG2	LIN28B_4-PPIG_4-interaction-shap	interaction	LIN28B-PPIG	LIN28B	4	PPIG	4	168	-0.07443805038928986	false	0.07443805038928986	LIN28B-PPIG
HepG2	DDX3X_3-ILF3_3-interaction-shap	interaction	DDX3X-ILF3	DDX3X	3	ILF3	3	7	0.07337427884340286	false	0.07337427884340286	DDX3X-ILF3
HepG2	CSTF2T_2-XRN2_2-interaction-shap	interaction	CSTF2T-XRN2	CSTF2T	2	XRN2	2	611	0.07177819311618805	false	0.07177819311618805	CSTF2T-XRN2
HepG2	NCBP2_3-U2AF2_3-interaction-shap	interaction	NCBP2-U2AF2	NCBP2	3	U2AF2	3	10	-0.07174647599458694	false	0.07174647599458694	NCBP2-U2AF2
HepG2	RBM5_4-SF3B4_4-interaction-shap	interaction	RBM5-SF3B4	RBM5	4	SF3B4	4	45	0.07167335599660873	false	0.07167335599660873	RBM5-SF3B4
HepG2	BUD13_3-G3BP1_3-interaction-shap	interaction	BUD13-G3BP1	BUD13	3	G3BP1	3	342	-0.0716392770409584	false	0.0716392770409584	BUD13-G3BP1
HepG2	HNRNPL_6-PCBP1_6-interaction-shap	interaction	HNRNPL-PCBP1	HNRNPL	6	PCBP1	6	11	0.07149903476238251	false	0.07149903476238251	HNRNPL-PCBP1
HepG2	BCLAF1_4-TIA1_4-interaction-shap	interaction	BCLAF1-TIA1	BCLAF1	4	TIA1	4	306	0.07136549800634384	false	0.07136549800634384	BCLAF1-TIA1
HepG2	BCLAF1_3-HNRNPC_3-interaction-shap	interaction	BCLAF1-HNRNPC	BCLAF1	3	HNRNPC	3	7	-0.07111020386219025	false	0.07111020386219025	BCLAF1-HNRNPC
HepG2	RPS3_3-SF3B4_3-interaction-shap	interaction	RPS3-SF3B4	RPS3	3	SF3B4	3	1173	-0.07017604261636734	false	0.07017604261636734	RPS3-SF3B4
HepG2	GTF2F1_4-IGF2BP3_4-interaction-shap	interaction	GTF2F1-IGF2BP3	GTF2F1	4	IGF2BP3	4	10	-0.06981196999549866	false	0.06981196999549866	GTF2F1-IGF2BP3
HepG2	BUD13_5-U2AF2_5-interaction-shap	interaction	BUD13-U2AF2	BUD13	5	U2AF2	5	576	-0.06969060748815536	false	0.06969060748815536	BUD13-U2AF2
HepG2	GRWD1_4-TIA1_4-interaction-shap	interaction	GRWD1-TIA1	GRWD1	4	TIA1	4	299	-0.06964826583862305	false	0.06964826583862305	GRWD1-TIA1
HepG2	DDX3X_2-PRPF8_2-interaction-shap	interaction	DDX3X-PRPF8	DDX3X	2	PRPF8	2	2754	0.0687982439994812	false	0.0687982439994812	DDX3X-PRPF8
HepG2	PCBP1_1-SF3B4_1-interaction-shap	interaction	PCBP1-SF3B4	PCBP1	1	SF3B4	1	67	-0.06879641860723495	false	0.06879641860723495	PCBP1-SF3B4
HepG2	AQR_4-RBFOX2_4-interaction-shap	interaction	AQR-RBFOX2	AQR	4	RBFOX2	4	450	0.06809534877538681	false	0.06809534877538681	AQR-RBFOX2
HepG2	G3BP1_3-U2AF1_3-interaction-shap	interaction	G3BP1-U2AF1	G3BP1	3	U2AF1	3	123	-0.06806235015392303	false	0.06806235015392303	G3BP1-U2AF1
HepG2	LARP4_4-QKI_4-interaction-shap	interaction	LARP4-QKI	LARP4	4	QKI	4	5	0.06788238137960434	false	0.06788238137960434	LARP4-QKI
HepG2	DDX3X_4-HNRNPM_4-interaction-shap	interaction	DDX3X-HNRNPM	DDX3X	4	HNRNPM	4	27	-0.06769669055938721	false	0.06769669055938721	DDX3X-HNRNPM
HepG2	AQR_3-U2AF2_3-interaction-shap	interaction	AQR-U2AF2	AQR	3	U2AF2	3	976	-0.06760770082473755	true	0.06760770082473755	AQR-U2AF2
HepG2	GRWD1_6-RBFOX2_6-interaction-shap	interaction	GRWD1-RBFOX2	GRWD1	6	RBFOX2	6	270	-0.06627841293811798	false	0.06627841293811798	GRWD1-RBFOX2
HepG2	IGF2BP1_4-RPS3_4-interaction-shap	interaction	IGF2BP1-RPS3	IGF2BP1	4	RPS3	4	221	-0.06613384932279587	false	0.06613384932279587	IGF2BP1-RPS3
HepG2	NCBP2_2-RBM22_2-interaction-shap	interaction	NCBP2-RBM22	NCBP2	2	RBM22	2	437	0.06612283736467361	false	0.06612283736467361	NCBP2-RBM22
HepG2	DDX3X_3-IGF2BP1_3-interaction-shap	interaction	DDX3X-IGF2BP1	DDX3X	3	IGF2BP1	3	12	-0.06529050320386887	false	0.06529050320386887	DDX3X-IGF2BP1
HepG2	IGF2BP1_3-ZNF800_3-interaction-shap	interaction	IGF2BP1-ZNF800	IGF2BP1	3	ZNF800	3	82	-0.0648220032453537	false	0.0648220032453537	IGF2BP1-ZNF800
HepG2	PPIG_6-TIAL1_6-interaction-shap	interaction	PPIG-TIAL1	PPIG	6	TIAL1	6	350	-0.0643821582198143	false	0.0643821582198143	PPIG-TIAL1
HepG2	HNRNPK_3-LIN28B_3-interaction-shap	interaction	HNRNPK-LIN28B	HNRNPK	3	LIN28B	3	42	-0.06315316259860992	false	0.06315316259860992	HNRNPK-LIN28B
HepG2	FXR2_2-TRA2A_2-interaction-shap	interaction	FXR2-TRA2A	FXR2	2	TRA2A	2	467	0.06201764568686485	false	0.06201764568686485	FXR2-TRA2A
HepG2	DDX3X_3-SRSF1_3-interaction-shap	interaction	DDX3X-SRSF1	DDX3X	3	SRSF1	3	23	0.06197153031826019	false	0.06197153031826019	DDX3X-SRSF1
HepG2	EIF3D_5-QKI_5-interaction-shap	interaction	EIF3D-QKI	EIF3D	5	QKI	5	4	0.06191825121641159	false	0.06191825121641159	EIF3D-QKI
HepG2	FXR2_4-PTBP1_4-interaction-shap	interaction	FXR2-PTBP1	FXR2	4	PTBP1	4	24	0.061726342886686325	false	0.061726342886686325	FXR2-PTBP1
HepG2	DDX3X_3-NCBP2_3-interaction-shap	interaction	DDX3X-NCBP2	DDX3X	3	NCBP2	3	115	-0.061446141451597214	false	0.061446141451597214	DDX3X-NCBP2
HepG2	DDX3X_4-EIF3H_4-interaction-shap	interaction	DDX3X-EIF3H	DDX3X	4	EIF3H	4	3	-0.06083877012133598	false	0.06083877012133598	DDX3X-EIF3H
HepG2	EFTUD2_4-RBM22_4-interaction-shap	interaction	EFTUD2-RBM22	EFTUD2	4	RBM22	4	1396	-0.05932827666401863	false	0.05932827666401863	EFTUD2-RBM22
HepG2	PTBP1_3-U2AF1_3-interaction-shap	interaction	PTBP1-U2AF1	PTBP1	3	U2AF1	3	43	0.059011172503232956	false	0.059011172503232956	PTBP1-U2AF1
HepG2	PCBP2_2-PPIG_2-interaction-shap	interaction	PCBP2-PPIG	PCBP2	2	PPIG	2	254	0.05835722014307976	false	0.05835722014307976	PCBP2-PPIG
HepG2	DGCR8_2-NCBP2_2-interaction-shap	interaction	DGCR8-NCBP2	DGCR8	2	NCBP2	2	262	-0.058343127369880676	true	0.058343127369880676	DGCR8-NCBP2
HepG2	BCLAF1_4-DDX3X_4-interaction-shap	interaction	BCLAF1-DDX3X	BCLAF1	4	DDX3X	4	9	-0.057466305792331696	false	0.057466305792331696	BCLAF1-DDX3X
HepG2	IGF2BP3_4-RPS3_4-interaction-shap	interaction	IGF2BP3-RPS3	IGF2BP3	4	RPS3	4	272	-0.057325057685375214	false	0.057325057685375214	IGF2BP3-RPS3
HepG2	LARP4_4-PTBP1_4-interaction-shap	interaction	LARP4-PTBP1	LARP4	4	PTBP1	4	19	-0.05714411288499832	false	0.05714411288499832	LARP4-PTBP1
HepG2	LIN28B_4-SF3B4_4-interaction-shap	interaction	LIN28B-SF3B4	LIN28B	4	SF3B4	4	27	0.05663527548313141	false	0.05663527548313141	LIN28B-SF3B4
HepG2	CSTF2T_5-PRPF4_5-interaction-shap	interaction	CSTF2T-PRPF4	CSTF2T	5	PRPF4	5	263	-0.055805813521146774	false	0.055805813521146774	CSTF2T-PRPF4
HepG2	SF3A3_3-U2AF2_3-interaction-shap	interaction	SF3A3-U2AF2	SF3A3	3	U2AF2	3	765	-0.05485595390200615	false	0.05485595390200615	SF3A3-U2AF2
HepG2	BUD13_3-YBX3_3-interaction-shap	interaction	BUD13-YBX3	BUD13	3	YBX3	3	14	-0.05436555668711662	false	0.05436555668711662	BUD13-YBX3
HepG2	PRPF8_2-RBM15_2-interaction-shap	interaction	PRPF8-RBM15	PRPF8	2	RBM15	2	284	0.053876109421253204	false	0.053876109421253204	PRPF8-RBM15
HepG2	CSTF2T_3-SND1_3-interaction-shap	interaction	CSTF2T-SND1	CSTF2T	3	SND1	3	6	0.053628887981176376	false	0.053628887981176376	CSTF2T-SND1
HepG2	G3BP1_3-QKI_3-interaction-shap	interaction	G3BP1-QKI	G3BP1	3	QKI	3	24	0.053580429404973984	false	0.053580429404973984	G3BP1-QKI
HepG2	BUD13_3-PRPF8_3-interaction-shap	interaction	BUD13-PRPF8	BUD13	3	PRPF8	3	883	-0.053014323115348816	true	0.053014323115348816	BUD13-PRPF8
HepG2	HNRNPK_2-PPIG_2-interaction-shap	interaction	HNRNPK-PPIG	HNRNPK	2	PPIG	2	245	0.0526810884475708	false	0.0526810884475708	HNRNPK-PPIG
HepG2	U2AF2_2-XRN2_2-interaction-shap	interaction	U2AF2-XRN2	U2AF2	2	XRN2	2	21	0.05228584632277489	false	0.05228584632277489	U2AF2-XRN2
HepG2	LARP4_3-PCBP2_3-interaction-shap	interaction	LARP4-PCBP2	LARP4	3	PCBP2	3	99	-0.05123715102672577	false	0.05123715102672577	LARP4-PCBP2
HepG2	DDX55_2-RPS3_2-interaction-shap	interaction	DDX55-RPS3	DDX55	2	RPS3	2	141	0.050572533160448074	false	0.050572533160448074	DDX55-RPS3
HepG2	LIN28B_6-RBM15_6-interaction-shap	interaction	LIN28B-RBM15	LIN28B	6	RBM15	6	29	0.05054111033678055	false	0.05054111033678055	LIN28B-RBM15
HepG2	CSTF2T_2-NKRF_2-interaction-shap	interaction	CSTF2T-NKRF	CSTF2T	2	NKRF	2	256	0.05001073330640793	false	0.05001073330640793	CSTF2T-NKRF
HepG2	PRPF8_3-RBM5_3-interaction-shap	interaction	PRPF8-RBM5	PRPF8	3	RBM5	3	96	-0.04955758526921272	false	0.04955758526921272	PRPF8-RBM5
HepG2	DDX3X_6-PCBP1_6-interaction-shap	interaction	DDX3X-PCBP1	DDX3X	6	PCBP1	6	30	0.049069300293922424	false	0.049069300293922424	DDX3X-PCBP1
HepG2	PRPF4_5-SF3B4_5-interaction-shap	interaction	PRPF4-SF3B4	PRPF4	5	SF3B4	5	1367	0.04898236691951752	false	0.04898236691951752	PRPF4-SF3B4
HepG2	EFTUD2_6-PRPF4_6-interaction-shap	interaction	EFTUD2-PRPF4	EFTUD2	6	PRPF4	6	660	-0.048766665160655975	false	0.048766665160655975	EFTUD2-PRPF4
HepG2	SRSF1_5-UCHL5_5-interaction-shap	interaction	SRSF1-UCHL5	SRSF1	5	UCHL5	5	294	0.048141203820705414	false	0.048141203820705414	SRSF1-UCHL5
HepG2	IGF2BP3_4-SUB1_4-interaction-shap	interaction	IGF2BP3-SUB1	IGF2BP3	4	SUB1	4	14	-0.04810159280896187	false	0.04810159280896187	IGF2BP3-SUB1
HepG2	SF3B4_3-SND1_3-interaction-shap	interaction	SF3B4-SND1	SF3B4	3	SND1	3	681	-0.04804357886314392	false	0.04804357886314392	SF3B4-SND1
HepG2	FAM120A_2-RBM22_2-interaction-shap	interaction	FAM120A-RBM22	FAM120A	2	RBM22	2	351	0.04796268045902252	false	0.04796268045902252	FAM120A-RBM22
HepG2	LARP4_6-ZC3H11A_6-interaction-shap	interaction	LARP4-ZC3H11A	LARP4	6	ZC3H11A	6	107	-0.047796089202165604	false	0.047796089202165604	LARP4-ZC3H11A
HepG2	DROSHA_3-SF3B4_3-interaction-shap	interaction	DROSHA-SF3B4	DROSHA	3	SF3B4	3	125	-0.04748694598674774	false	0.04748694598674774	DROSHA-SF3B4
HepG2	GRWD1_2-RBM22_2-interaction-shap	interaction	GRWD1-RBM22	GRWD1	2	RBM22	2	1431	0.047439102083444595	false	0.047439102083444595	GRWD1-RBM22
HepG2	DDX55_2-PRPF8_2-interaction-shap	interaction	DDX55-PRPF8	DDX55	2	PRPF8	2	242	-0.04732683300971985	false	0.04732683300971985	DDX55-PRPF8
HepG2	PTBP1_3-RPS3_3-interaction-shap	interaction	PTBP1-RPS3	PTBP1	3	RPS3	3	119	0.047160450369119644	false	0.047160450369119644	PTBP1-RPS3
HepG2	G3BP1_4-RBM22_4-interaction-shap	interaction	G3BP1-RBM22	G3BP1	4	RBM22	4	174	-0.04691857099533081	false	0.04691857099533081	G3BP1-RBM22
HepG2	EFTUD2_4-QKI_4-interaction-shap	interaction	EFTUD2-QKI	EFTUD2	4	QKI	4	22	0.046880874782800674	false	0.046880874782800674	EFTUD2-QKI
HepG2	LARP4_4-SUB1_4-interaction-shap	interaction	LARP4-SUB1	LARP4	4	SUB1	4	296	-0.04683203995227814	false	0.04683203995227814	LARP4-SUB1
HepG2	RBM5_3-SF3A3_3-interaction-shap	interaction	RBM5-SF3A3	RBM5	3	SF3A3	3	488	-0.04648847505450249	false	0.04648847505450249	RBM5-SF3A3
HepG2	PPIG_2-RBM15_2-interaction-shap	interaction	PPIG-RBM15	PPIG	2	RBM15	2	65	0.04641568288207054	false	0.04641568288207054	PPIG-RBM15
HepG2	PTBP1_3-SND1_3-interaction-shap	interaction	PTBP1-SND1	PTBP1	3	SND1	3	36	0.04632234945893288	false	0.04632234945893288	PTBP1-SND1
HepG2	GRWD1_6-LIN28B_6-interaction-shap	interaction	GRWD1-LIN28B	GRWD1	6	LIN28B	6	300	-0.04611219838261604	false	0.04611219838261604	GRWD1-LIN28B
HepG2	HLTF_6-RBM22_6-interaction-shap	interaction	HLTF-RBM22	HLTF	6	RBM22	6	1	0.046091947704553604	false	0.046091947704553604	HLTF-RBM22
HepG2	NKRF_3-TARDBP_3-interaction-shap	interaction	NKRF-TARDBP	NKRF	3	TARDBP	3	4	0.04597390443086624	false	0.04597390443086624	NKRF-TARDBP
HepG2	NKRF_2-SRSF1_2-interaction-shap	interaction	NKRF-SRSF1	NKRF	2	SRSF1	2	39	0.045463673770427704	false	0.045463673770427704	NKRF-SRSF1
HepG2	HNRNPK_3-LARP4_3-interaction-shap	interaction	HNRNPK-LARP4	HNRNPK	3	LARP4	3	76	0.045403800904750824	true	0.045403800904750824	HNRNPK-LARP4
HepG2	SRSF1_2-TRA2A_2-interaction-shap	interaction	SRSF1-TRA2A	SRSF1	2	TRA2A	2	204	-0.04485020413994789	false	0.04485020413994789	SRSF1-TRA2A
HepG2	IGF2BP1_2-PRPF8_2-interaction-shap	interaction	IGF2BP1-PRPF8	IGF2BP1	2	PRPF8	2	459	0.04462849721312523	false	0.04462849721312523	IGF2BP1-PRPF8
HepG2	EIF3H_4-G3BP1_4-interaction-shap	interaction	EIF3H-G3BP1	EIF3H	4	G3BP1	4	53	-0.044430412352085114	false	0.044430412352085114	EIF3H-G3BP1
HepG2	DGCR8_1-TARDBP_1-interaction-shap	interaction	DGCR8-TARDBP	DGCR8	1	TARDBP	1	1	-0.044075094163417816	false	0.044075094163417816	DGCR8-TARDBP
HepG2	PRPF8_3-QKI_3-interaction-shap	interaction	PRPF8-QKI	PRPF8	3	QKI	3	24	-0.04395734891295433	false	0.04395734891295433	PRPF8-QKI
HepG2	EFTUD2_4-LIN28B_4-interaction-shap	interaction	EFTUD2-LIN28B	EFTUD2	4	LIN28B	4	153	-0.043134454637765884	false	0.043134454637765884	EFTUD2-LIN28B
HepG2	BUD13_3-LARP4_3-interaction-shap	interaction	BUD13-LARP4	BUD13	3	LARP4	3	108	-0.04249131679534912	false	0.04249131679534912	BUD13-LARP4
HepG2	PCBP1_4-RPS3_4-interaction-shap	interaction	PCBP1-RPS3	PCBP1	4	RPS3	4	207	-0.04241442307829857	false	0.04241442307829857	PCBP1-RPS3
HepG2	G3BP1_3-U2AF2_3-interaction-shap	interaction	G3BP1-U2AF2	G3BP1	3	U2AF2	3	346	-0.04175913333892822	false	0.04175913333892822	G3BP1-U2AF2
HepG2	QKI_5-SRSF1_5-interaction-shap	interaction	QKI-SRSF1	QKI	5	SRSF1	5	8	-0.0413426049053669	false	0.0413426049053669	QKI-SRSF1
HepG2	G3BP1_3-RBM5_3-interaction-shap	interaction	G3BP1-RBM5	G3BP1	3	RBM5	3	50	-0.04065418243408203	false	0.04065418243408203	G3BP1-RBM5
HepG2	PRPF4_3-PRPF8_3-interaction-shap	interaction	PRPF4-PRPF8	PRPF4	3	PRPF8	3	469	-0.040652744472026825	false	0.040652744472026825	PRPF4-PRPF8
HepG2	GTF2F1_1-SRSF9_1-interaction-shap	interaction	GTF2F1-SRSF9	GTF2F1	1	SRSF9	1	23	-0.04060548543930054	false	0.04060548543930054	GTF2F1-SRSF9
HepG2	EFTUD2_2-RBM15_2-interaction-shap	interaction	EFTUD2-RBM15	EFTUD2	2	RBM15	2	255	0.04053311049938202	false	0.04053311049938202	EFTUD2-RBM15
HepG2	LARP4_4-NOLC1_4-interaction-shap	interaction	LARP4-NOLC1	LARP4	4	NOLC1	4	14	0.04021940380334854	false	0.04021940380334854	LARP4-NOLC1
HepG2	BCLAF1_4-IGF2BP1_4-interaction-shap	interaction	BCLAF1-IGF2BP1	BCLAF1	4	IGF2BP1	4	124	-0.04016806185245514	false	0.04016806185245514	BCLAF1-IGF2BP1
HepG2	SRSF1_2-U2AF1_2-interaction-shap	interaction	SRSF1-U2AF1	SRSF1	2	U2AF1	2	85	0.039637546986341476	false	0.039637546986341476	SRSF1-U2AF1
HepG2	PTBP1_3-RBM22_3-interaction-shap	interaction	PTBP1-RBM22	PTBP1	3	RBM22	3	3	0.03893401101231575	false	0.03893401101231575	PTBP1-RBM22
HepG2	PPIG_2-PRPF4_2-interaction-shap	interaction	PPIG-PRPF4	PPIG	2	PRPF4	2	1414	0.038727957755327225	false	0.038727957755327225	PPIG-PRPF4
HepG2	DDX3X_4-GTF2F1_4-interaction-shap	interaction	DDX3X-GTF2F1	DDX3X	4	GTF2F1	4	90	-0.03853410854935646	false	0.03853410854935646	DDX3X-GTF2F1
HepG2	SF3B4_5-SRSF1_5-interaction-shap	interaction	SF3B4-SRSF1	SF3B4	5	SRSF1	5	422	0.03848141059279442	false	0.03848141059279442	SF3B4-SRSF1
HepG2	FXR2_3-SF3A3_3-interaction-shap	interaction	FXR2-SF3A3	FXR2	3	SF3A3	3	31	-0.03799702972173691	false	0.03799702972173691	FXR2-SF3A3
HepG2	SRSF1_2-XRN2_2-interaction-shap	interaction	SRSF1-XRN2	SRSF1	2	XRN2	2	192	0.03759237751364708	false	0.03759237751364708	SRSF1-XRN2
HepG2	CSTF2T_3-HNRNPK_3-interaction-shap	interaction	CSTF2T-HNRNPK	CSTF2T	3	HNRNPK	3	54	-0.03729792311787605	false	0.03729792311787605	CSTF2T-HNRNPK
HepG2	GTF2F1_1-RBFOX2_1-interaction-shap	interaction	GTF2F1-RBFOX2	GTF2F1	1	RBFOX2	1	285	-0.03725442290306091	false	0.03725442290306091	GTF2F1-RBFOX2
HepG2	KHSRP_5-U2AF2_5-interaction-shap	interaction	KHSRP-U2AF2	KHSRP	5	U2AF2	5	257	0.03722172975540161	false	0.03722172975540161	KHSRP-U2AF2
HepG2	SF3B4_3-U2AF1_3-interaction-shap	interaction	SF3B4-U2AF1	SF3B4	3	U2AF1	3	396	-0.037038665264844894	false	0.037038665264844894	SF3B4-U2AF1
HepG2	BCLAF1_4-RPS3_4-interaction-shap	interaction	BCLAF1-RPS3	BCLAF1	4	RPS3	4	158	-0.03697793558239937	false	0.03697793558239937	BCLAF1-RPS3
HepG2	PRPF8_4-TIA1_4-interaction-shap	interaction	PRPF8-TIA1	PRPF8	4	TIA1	4	686	0.03631903603672981	false	0.03631903603672981	PRPF8-TIA1
HepG2	CSTF2T_6-LIN28B_6-interaction-shap	interaction	CSTF2T-LIN28B	CSTF2T	6	LIN28B	6	13	0.036228012293577194	false	0.036228012293577194	CSTF2T-LIN28B
HepG2	NIP7_2-NOLC1_2-interaction-shap	interaction	NIP7-NOLC1	NIP7	2	NOLC1	2	377	0.03589912876486778	false	0.03589912876486778	NIP7-NOLC1
HepG2	PCBP2_2-RBM15_2-interaction-shap	interaction	PCBP2-RBM15	PCBP2	2	RBM15	2	33	0.03567219525575638	false	0.03567219525575638	PCBP2-RBM15
HepG2	AQR_3-IGF2BP1_3-interaction-shap	interaction	AQR-IGF2BP1	AQR	3	IGF2BP1	3	162	-0.03518977761268616	false	0.03518977761268616	AQR-IGF2BP1
HepG2	PCBP2_3-U2AF1_3-interaction-shap	interaction	PCBP2-U2AF1	PCBP2	3	U2AF1	3	127	-0.0342593714594841	false	0.0342593714594841	PCBP2-U2AF1
HepG2	HNRNPC_6-QKI_6-interaction-shap	interaction	HNRNPC-QKI	HNRNPC	6	QKI	6	1	0.0341947041451931	false	0.0341947041451931	HNRNPC-QKI
HepG2	G3BP1_3-PCBP1_3-interaction-shap	interaction	G3BP1-PCBP1	G3BP1	3	PCBP1	3	59	-0.034130632877349854	false	0.034130632877349854	G3BP1-PCBP1
HepG2	PCBP2_2-PRPF8_2-interaction-shap	interaction	PCBP2-PRPF8	PCBP2	2	PRPF8	2	783	0.03376417234539986	false	0.03376417234539986	PCBP2-PRPF8
HepG2	SRSF1_2-U2AF2_2-interaction-shap	interaction	SRSF1-U2AF2	SRSF1	2	U2AF2	2	34	0.033516962081193924	false	0.033516962081193924	SRSF1-U2AF2
HepG2	PCBP1_2-PCBP2_2-interaction-shap	interaction	PCBP1-PCBP2	PCBP1	2	PCBP2	2	90	-0.03347533568739891	false	0.03347533568739891	PCBP1-PCBP2
HepG2	PABPN1_4-SF3B4_4-interaction-shap	interaction	PABPN1-SF3B4	PABPN1	4	SF3B4	4	51	-0.033473867923021317	false	0.033473867923021317	PABPN1-SF3B4
HepG2	HNRNPK_3-SF3A3_3-interaction-shap	interaction	HNRNPK-SF3A3	HNRNPK	3	SF3A3	3	100	-0.03206401318311691	false	0.03206401318311691	HNRNPK-SF3A3
HepG2	LIN28B_6-PRPF4_6-interaction-shap	interaction	LIN28B-PRPF4	LIN28B	6	PRPF4	6	39	-0.03185214847326279	false	0.03185214847326279	LIN28B-PRPF4
HepG2	PRPF4_4-QKI_4-interaction-shap	interaction	PRPF4-QKI	PRPF4	4	QKI	4	7	0.03178910166025162	false	0.03178910166025162	PRPF4-QKI
HepG2	DKC1_5-SF3A3_5-interaction-shap	interaction	DKC1-SF3A3	DKC1	5	SF3A3	5	116	0.03162362799048424	false	0.03162362799048424	DKC1-SF3A3
HepG2	PRPF4_4-RBFOX2_4-interaction-shap	interaction	PRPF4-RBFOX2	PRPF4	4	RBFOX2	4	598	0.03160093352198601	false	0.03160093352198601	PRPF4-RBFOX2
HepG2	RBM22_3-SF3A3_3-interaction-shap	interaction	RBM22-SF3A3	RBM22	3	SF3A3	3	16	-0.03156153857707977	false	0.03156153857707977	RBM22-SF3A3
HepG2	PRPF4_2-RBM22_2-interaction-shap	interaction	PRPF4-RBM22	PRPF4	2	RBM22	2	971	0.03115379810333252	false	0.03115379810333252	PRPF4-RBM22
HepG2	SF3B4_5-XPO5_5-interaction-shap	interaction	SF3B4-XPO5	SF3B4	5	XPO5	5	182	-0.030996739864349365	false	0.030996739864349365	SF3B4-XPO5
HepG2	GRWD1_3-PTBP1_3-interaction-shap	interaction	GRWD1-PTBP1	GRWD1	3	PTBP1	3	6	-0.030980246141552925	false	0.030980246141552925	GRWD1-PTBP1
HepG2	SF3A3_3-U2AF1_3-interaction-shap	interaction	SF3A3-U2AF1	SF3A3	3	U2AF1	3	299	0.030651958659291267	false	0.030651958659291267	SF3A3-U2AF1
