Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
HepG2	PTBP1_1-LARP7_3-interaction-shap	interaction	LARP7-PTBP1	PTBP1	1	LARP7	3	3	0.0	false	0.0	LARP7-PTBP1
HepG2	QKI_1-RBM15_3-interaction-shap	interaction	QKI-RBM15	QKI	1	RBM15	3	2	0.0	false	0.0	QKI-RBM15
HepG2	QKI_1-TIA1_3-interaction-shap	interaction	QKI-TIA1	QKI	1	TIA1	3	1	0.0	false	0.0	QKI-TIA1
HepG2	RBFOX2_1-NIP7_3-interaction-shap	interaction	NIP7-RBFOX2	RBFOX2	1	NIP7	3	8	0.0	false	0.0	NIP7-RBFOX2
HepG2	RBFOX2_1-NSUN2_3-interaction-shap	interaction	NSUN2-RBFOX2	RBFOX2	1	NSUN2	3	2	0.0	false	0.0	NSUN2-RBFOX2
HepG2	RBFOX2_1-RBM15_3-interaction-shap	interaction	RBFOX2-RBM15	RBFOX2	1	RBM15	3	6	0.0	false	0.0	RBFOX2-RBM15
HepG2	RBM15_1-SUGP2_3-interaction-shap	interaction	RBM15-SUGP2	RBM15	1	SUGP2	3	1	0.0	false	0.0	RBM15-SUGP2
HepG2	RBM5_1-CSTF2_3-interaction-shap	interaction	CSTF2-RBM5	RBM5	1	CSTF2	3	1	0.0	false	0.0	CSTF2-RBM5
HepG2	RBM5_1-DKC1_3-interaction-shap	interaction	DKC1-RBM5	RBM5	1	DKC1	3	10	0.0	false	0.0	DKC1-RBM5
HepG2	RBM5_1-HNRNPC_3-interaction-shap	interaction	HNRNPC-RBM5	RBM5	1	HNRNPC	3	11	0.0	false	0.0	HNRNPC-RBM5
HepG2	RBM5_1-LARP7_3-interaction-shap	interaction	LARP7-RBM5	RBM5	1	LARP7	3	22	0.0	false	0.0	LARP7-RBM5
HepG2	RBM5_1-SMNDC1_3-interaction-shap	interaction	RBM5-SMNDC1	RBM5	1	SMNDC1	3	20	0.0	false	0.0	RBM5-SMNDC1
HepG2	RBM5_1-STAU2_3-interaction-shap	interaction	RBM5-STAU2	RBM5	1	STAU2	3	1	0.0	false	0.0	RBM5-STAU2
HepG2	RBM5_1-UTP18_3-interaction-shap	interaction	RBM5-UTP18	RBM5	1	UTP18	3	15	0.0	false	0.0	RBM5-UTP18
HepG2	RPS3_1-BCCIP_3-interaction-shap	interaction	BCCIP-RPS3	RPS3	1	BCCIP	3	16	0.0	false	0.0	BCCIP-RPS3
HepG2	RPS3_1-SUGP2_3-interaction-shap	interaction	RPS3-SUGP2	RPS3	1	SUGP2	3	3	0.0	false	0.0	RPS3-SUGP2
HepG2	RPS3_1-TAF15_3-interaction-shap	interaction	RPS3-TAF15	RPS3	1	TAF15	3	22	0.0	false	0.0	RPS3-TAF15
HepG2	RPS3_1-XRCC6_3-interaction-shap	interaction	RPS3-XRCC6	RPS3	1	XRCC6	3	1	0.0	false	0.0	RPS3-XRCC6
HepG2	SDAD1_1-DGCR8_3-interaction-shap	interaction	DGCR8-SDAD1	SDAD1	1	DGCR8	3	9	0.0	false	0.0	DGCR8-SDAD1
HepG2	SF3A3_1-NSUN2_3-interaction-shap	interaction	NSUN2-SF3A3	SF3A3	1	NSUN2	3	2	0.0	false	0.0	NSUN2-SF3A3
HepG2	SF3A3_1-STAU2_3-interaction-shap	interaction	SF3A3-STAU2	SF3A3	1	STAU2	3	1	0.0	false	0.0	SF3A3-STAU2
HepG2	SF3A3_1-SUGP2_3-interaction-shap	interaction	SF3A3-SUGP2	SF3A3	1	SUGP2	3	3	0.0	false	0.0	SF3A3-SUGP2
HepG2	SF3A3_1-TAF15_3-interaction-shap	interaction	SF3A3-TAF15	SF3A3	1	TAF15	3	3	0.0	false	0.0	SF3A3-TAF15
HepG2	SF3A3_1-UTP18_3-interaction-shap	interaction	SF3A3-UTP18	SF3A3	1	UTP18	3	56	0.0	false	0.0	SF3A3-UTP18
HepG2	SF3B4_1-MATR3_3-interaction-shap	interaction	MATR3-SF3B4	SF3B4	1	MATR3	3	3	0.0	false	0.0	MATR3-SF3B4
HepG2	AKAP1_1-RPS3_2-interaction-shap	interaction	AKAP1-RPS3	AKAP1	1	RPS3	2	43	0.0	false	0.0	AKAP1-RPS3
HepG2	SFPQ_1-PCBP1_3-interaction-shap	interaction	PCBP1-SFPQ	SFPQ	1	PCBP1	3	9	0.0	false	0.0	PCBP1-SFPQ
HepG2	SFPQ_1-RBM5_3-interaction-shap	interaction	RBM5-SFPQ	SFPQ	1	RBM5	3	1	0.0	false	0.0	RBM5-SFPQ
HepG2	SFPQ_1-SF3A3_3-interaction-shap	interaction	SF3A3-SFPQ	SFPQ	1	SF3A3	3	18	0.0	false	0.0	SF3A3-SFPQ
HepG2	AKAP1_1-RBM22_2-interaction-shap	interaction	AKAP1-RBM22	AKAP1	1	RBM22	2	11	0.0	false	0.0	AKAP1-RBM22
HepG2	SFPQ_1-U2AF2_3-interaction-shap	interaction	SFPQ-U2AF2	SFPQ	1	U2AF2	3	5	0.0	false	0.0	SFPQ-U2AF2
HepG2	SMNDC1_1-EXOSC5_3-interaction-shap	interaction	EXOSC5-SMNDC1	SMNDC1	1	EXOSC5	3	17	0.0	false	0.0	EXOSC5-SMNDC1
HepG2	SMNDC1_1-PCBP2_3-interaction-shap	interaction	PCBP2-SMNDC1	SMNDC1	1	PCBP2	3	4	0.0	false	0.0	PCBP2-SMNDC1
HepG2	SMNDC1_1-TIA1_3-interaction-shap	interaction	SMNDC1-TIA1	SMNDC1	1	TIA1	3	10	0.0	false	0.0	SMNDC1-TIA1
HepG2	SMNDC1_1-U2AF2_3-interaction-shap	interaction	SMNDC1-U2AF2	SMNDC1	1	U2AF2	3	37	0.0	false	0.0	SMNDC1-U2AF2
HepG2	SMNDC1_1-ZC3H11A_3-interaction-shap	interaction	SMNDC1-ZC3H11A	SMNDC1	1	ZC3H11A	3	14	0.0	false	0.0	SMNDC1-ZC3H11A
HepG2	SRSF1_1-FUBP3_3-interaction-shap	interaction	FUBP3-SRSF1	SRSF1	1	FUBP3	3	32	0.0	false	0.0	FUBP3-SRSF1
HepG2	AKAP1_1-RBM15_2-interaction-shap	interaction	AKAP1-RBM15	AKAP1	1	RBM15	2	12	0.0	false	0.0	AKAP1-RBM15
HepG2	SRSF1_1-ILF3_3-interaction-shap	interaction	ILF3-SRSF1	SRSF1	1	ILF3	3	6	0.0	false	0.0	ILF3-SRSF1
HepG2	SRSF1_1-STAU2_3-interaction-shap	interaction	SRSF1-STAU2	SRSF1	1	STAU2	3	4	0.0	false	0.0	SRSF1-STAU2
HepG2	SRSF7_1-TARDBP_3-interaction-shap	interaction	SRSF7-TARDBP	SRSF7	1	TARDBP	3	5	0.0	false	0.0	SRSF7-TARDBP
HepG2	SRSF9_1-DKC1_3-interaction-shap	interaction	DKC1-SRSF9	SRSF9	1	DKC1	3	3	0.0	false	0.0	DKC1-SRSF9
HepG2	SRSF9_1-NOLC1_3-interaction-shap	interaction	NOLC1-SRSF9	SRSF9	1	NOLC1	3	3	0.0	false	0.0	NOLC1-SRSF9
HepG2	SRSF9_1-PTBP1_3-interaction-shap	interaction	PTBP1-SRSF9	SRSF9	1	PTBP1	3	3	0.0	false	0.0	PTBP1-SRSF9
HepG2	SRSF9_1-SMNDC1_3-interaction-shap	interaction	SMNDC1-SRSF9	SRSF9	1	SMNDC1	3	2	0.0	false	0.0	SMNDC1-SRSF9
HepG2	SRSF9_1-TARDBP_3-interaction-shap	interaction	SRSF9-TARDBP	SRSF9	1	TARDBP	3	24	0.0	false	0.0	SRSF9-TARDBP
HepG2	STAU2_1-U2AF1_3-interaction-shap	interaction	STAU2-U2AF1	STAU2	1	U2AF1	3	13	0.0	false	0.0	STAU2-U2AF1
HepG2	STAU2_1-U2AF2_3-interaction-shap	interaction	STAU2-U2AF2	STAU2	1	U2AF2	3	14	0.0	false	0.0	STAU2-U2AF2
HepG2	STAU2_1-UCHL5_3-interaction-shap	interaction	STAU2-UCHL5	STAU2	1	UCHL5	3	3	0.0	false	0.0	STAU2-UCHL5
HepG2	SUPV3L1_1-AKAP1_3-interaction-shap	interaction	AKAP1-SUPV3L1	SUPV3L1	1	AKAP1	3	1	0.0	false	0.0	AKAP1-SUPV3L1
HepG2	TAF15_1-G3BP1_3-interaction-shap	interaction	G3BP1-TAF15	TAF15	1	G3BP1	3	1	0.0	false	0.0	G3BP1-TAF15
HepG2	TAF15_1-IGF2BP3_3-interaction-shap	interaction	IGF2BP3-TAF15	TAF15	1	IGF2BP3	3	10	0.0	false	0.0	IGF2BP3-TAF15
HepG2	TAF15_1-LIN28B_3-interaction-shap	interaction	LIN28B-TAF15	TAF15	1	LIN28B	3	10	0.0	false	0.0	LIN28B-TAF15
HepG2	TAF15_1-RBM15_3-interaction-shap	interaction	RBM15-TAF15	TAF15	1	RBM15	3	1	0.0	false	0.0	RBM15-TAF15
HepG2	TAF15_1-ZNF800_3-interaction-shap	interaction	TAF15-ZNF800	TAF15	1	ZNF800	3	11	0.0	false	0.0	TAF15-ZNF800
HepG2	TARDBP_1-TAF15_3-interaction-shap	interaction	TAF15-TARDBP	TARDBP	1	TAF15	3	20	0.0	false	0.0	TAF15-TARDBP
HepG2	TIA1_1-DGCR8_3-interaction-shap	interaction	DGCR8-TIA1	TIA1	1	DGCR8	3	3	0.0	false	0.0	DGCR8-TIA1
HepG2	TIA1_1-LARP7_3-interaction-shap	interaction	LARP7-TIA1	TIA1	1	LARP7	3	3	0.0	false	0.0	LARP7-TIA1
HepG2	TIA1_1-NOL12_3-interaction-shap	interaction	NOL12-TIA1	TIA1	1	NOL12	3	2	0.0	false	0.0	NOL12-TIA1
HepG2	TIAL1_1-PCBP1_3-interaction-shap	interaction	PCBP1-TIAL1	TIAL1	1	PCBP1	3	2	0.0	false	0.0	PCBP1-TIAL1
HepG2	TIAL1_1-SUGP2_3-interaction-shap	interaction	SUGP2-TIAL1	TIAL1	1	SUGP2	3	3	0.0	false	0.0	SUGP2-TIAL1
HepG2	TRA2A_1-HNRNPK_3-interaction-shap	interaction	HNRNPK-TRA2A	TRA2A	1	HNRNPK	3	4	0.0	false	0.0	HNRNPK-TRA2A
HepG2	TRA2A_1-HNRNPU_3-interaction-shap	interaction	HNRNPU-TRA2A	TRA2A	1	HNRNPU	3	1	0.0	false	0.0	HNRNPU-TRA2A
HepG2	TRA2A_1-IGF2BP3_3-interaction-shap	interaction	IGF2BP3-TRA2A	TRA2A	1	IGF2BP3	3	7	0.0	false	0.0	IGF2BP3-TRA2A
HepG2	TRA2A_1-PCBP1_3-interaction-shap	interaction	PCBP1-TRA2A	TRA2A	1	PCBP1	3	7	0.0	false	0.0	PCBP1-TRA2A
HepG2	TRA2A_1-TAF15_3-interaction-shap	interaction	TAF15-TRA2A	TRA2A	1	TAF15	3	1	0.0	false	0.0	TAF15-TRA2A
HepG2	TROVE2_1-SF3B4_3-interaction-shap	interaction	SF3B4-TROVE2	TROVE2	1	SF3B4	3	8	0.0	false	0.0	SF3B4-TROVE2
HepG2	U2AF1_1-SMNDC1_3-interaction-shap	interaction	SMNDC1-U2AF1	U2AF1	1	SMNDC1	3	2	0.0	false	0.0	SMNDC1-U2AF1
HepG2	U2AF1_1-XRN2_3-interaction-shap	interaction	U2AF1-XRN2	U2AF1	1	XRN2	3	10	0.0	false	0.0	U2AF1-XRN2
HepG2	U2AF2_1-HNRNPU_3-interaction-shap	interaction	HNRNPU-U2AF2	U2AF2	1	HNRNPU	3	1	0.0	false	0.0	HNRNPU-U2AF2
HepG2	U2AF2_1-NSUN2_3-interaction-shap	interaction	NSUN2-U2AF2	U2AF2	1	NSUN2	3	1	0.0	false	0.0	NSUN2-U2AF2
HepG2	UCHL5_1-AKAP1_3-interaction-shap	interaction	AKAP1-UCHL5	UCHL5	1	AKAP1	3	10	0.0	false	0.0	AKAP1-UCHL5
HepG2	UCHL5_1-CSTF2_3-interaction-shap	interaction	CSTF2-UCHL5	UCHL5	1	CSTF2	3	6	0.0	false	0.0	CSTF2-UCHL5
HepG2	UCHL5_1-ZC3H11A_3-interaction-shap	interaction	UCHL5-ZC3H11A	UCHL5	1	ZC3H11A	3	17	0.0	false	0.0	UCHL5-ZC3H11A
HepG2	UTP18_1-EXOSC5_3-interaction-shap	interaction	EXOSC5-UTP18	UTP18	1	EXOSC5	3	8	0.0	false	0.0	EXOSC5-UTP18
HepG2	UTP18_1-LIN28B_3-interaction-shap	interaction	LIN28B-UTP18	UTP18	1	LIN28B	3	2	0.0	false	0.0	LIN28B-UTP18
HepG2	WDR43_1-TIA1_3-interaction-shap	interaction	TIA1-WDR43	WDR43	1	TIA1	3	5	0.0	false	0.0	TIA1-WDR43
HepG2	XPO5_1-BCCIP_3-interaction-shap	interaction	BCCIP-XPO5	XPO5	1	BCCIP	3	1	0.0	false	0.0	BCCIP-XPO5
HepG2	XPO5_1-CSTF2_3-interaction-shap	interaction	CSTF2-XPO5	XPO5	1	CSTF2	3	1	0.0	false	0.0	CSTF2-XPO5
HepG2	XPO5_1-DDX59_3-interaction-shap	interaction	DDX59-XPO5	XPO5	1	DDX59	3	1	0.0	false	0.0	DDX59-XPO5
HepG2	XPO5_1-FUBP3_3-interaction-shap	interaction	FUBP3-XPO5	XPO5	1	FUBP3	3	25	0.0	false	0.0	FUBP3-XPO5
HepG2	AKAP1_1-LIN28B_2-interaction-shap	interaction	AKAP1-LIN28B	AKAP1	1	LIN28B	2	12	0.0	false	0.0	AKAP1-LIN28B
HepG2	XPO5_1-NSUN2_3-interaction-shap	interaction	NSUN2-XPO5	XPO5	1	NSUN2	3	2	0.0	false	0.0	NSUN2-XPO5
HepG2	XPO5_1-TIA1_3-interaction-shap	interaction	TIA1-XPO5	XPO5	1	TIA1	3	25	0.0	false	0.0	TIA1-XPO5
HepG2	ZC3H11A_1-PTBP1_3-interaction-shap	interaction	PTBP1-ZC3H11A	ZC3H11A	1	PTBP1	3	10	0.0	false	0.0	PTBP1-ZC3H11A
HepG2	ZC3H11A_1-SF3A3_3-interaction-shap	interaction	SF3A3-ZC3H11A	ZC3H11A	1	SF3A3	3	2	0.0	false	0.0	SF3A3-ZC3H11A
HepG2	CDC40_1-TIA1_4-interaction-shap	interaction	CDC40-TIA1	CDC40	1	TIA1	4	12	0.0	false	0.0	CDC40-TIA1
HepG2	CSTF2_1-RPS3_4-interaction-shap	interaction	CSTF2-RPS3	CSTF2	1	RPS3	4	1	0.0	false	0.0	CSTF2-RPS3
HepG2	CSTF2T_1-SSB_4-interaction-shap	interaction	CSTF2T-SSB	CSTF2T	1	SSB	4	24	0.0	false	0.0	CSTF2T-SSB
HepG2	DDX3X_1-SSB_4-interaction-shap	interaction	DDX3X-SSB	DDX3X	1	SSB	4	5	0.0	false	0.0	DDX3X-SSB
HepG2	DDX52_1-LIN28B_4-interaction-shap	interaction	DDX52-LIN28B	DDX52	1	LIN28B	4	1	0.0	false	0.0	DDX52-LIN28B
HepG2	DDX52_1-RBM22_4-interaction-shap	interaction	DDX52-RBM22	DDX52	1	RBM22	4	12	0.0	false	0.0	DDX52-RBM22
HepG2	DDX55_1-TAF15_4-interaction-shap	interaction	DDX55-TAF15	DDX55	1	TAF15	4	11	0.0	false	0.0	DDX55-TAF15
HepG2	DDX55_1-TIA1_4-interaction-shap	interaction	DDX55-TIA1	DDX55	1	TIA1	4	9	0.0	false	0.0	DDX55-TIA1
HepG2	DDX6_1-FXR2_4-interaction-shap	interaction	DDX6-FXR2	DDX6	1	FXR2	4	19	0.0	false	0.0	DDX6-FXR2
HepG2	DDX6_1-TIAL1_4-interaction-shap	interaction	DDX6-TIAL1	DDX6	1	TIAL1	4	6	0.0	false	0.0	DDX6-TIAL1
HepG2	DGCR8_1-DKC1_4-interaction-shap	interaction	DGCR8-DKC1	DGCR8	1	DKC1	4	2	0.0	false	0.0	DGCR8-DKC1
HepG2	DGCR8_1-HNRNPL_4-interaction-shap	interaction	DGCR8-HNRNPL	DGCR8	1	HNRNPL	4	10	0.0	false	0.0	DGCR8-HNRNPL
HepG2	DGCR8_1-IGF2BP1_4-interaction-shap	interaction	DGCR8-IGF2BP1	DGCR8	1	IGF2BP1	4	1	0.0	false	0.0	DGCR8-IGF2BP1
HepG2	DGCR8_1-PTBP1_4-interaction-shap	interaction	DGCR8-PTBP1	DGCR8	1	PTBP1	4	4	0.0	false	0.0	DGCR8-PTBP1
HepG2	DGCR8_1-SSB_4-interaction-shap	interaction	DGCR8-SSB	DGCR8	1	SSB	4	20	0.0	false	0.0	DGCR8-SSB
HepG2	DHX30_1-LIN28B_4-interaction-shap	interaction	DHX30-LIN28B	DHX30	1	LIN28B	4	3	0.0	false	0.0	DHX30-LIN28B
HepG2	DHX30_1-PPIG_4-interaction-shap	interaction	DHX30-PPIG	DHX30	1	PPIG	4	3	0.0	false	0.0	DHX30-PPIG
HepG2	EIF3D_1-TIAL1_4-interaction-shap	interaction	EIF3D-TIAL1	EIF3D	1	TIAL1	4	1	0.0	false	0.0	EIF3D-TIAL1
HepG2	EXOSC5_1-EIF3D_4-interaction-shap	interaction	EIF3D-EXOSC5	EXOSC5	1	EIF3D	4	2	0.0	false	0.0	EIF3D-EXOSC5
HepG2	EXOSC5_1-LIN28B_4-interaction-shap	interaction	EXOSC5-LIN28B	EXOSC5	1	LIN28B	4	14	0.0	false	0.0	EXOSC5-LIN28B
HepG2	FAM120A_1-DKC1_4-interaction-shap	interaction	DKC1-FAM120A	FAM120A	1	DKC1	4	10	0.0	false	0.0	DKC1-FAM120A
HepG2	FAM120A_1-FXR2_4-interaction-shap	interaction	FAM120A-FXR2	FAM120A	1	FXR2	4	33	0.0	false	0.0	FAM120A-FXR2
HepG2	FAM120A_1-QKI_4-interaction-shap	interaction	FAM120A-QKI	FAM120A	1	QKI	4	5	0.0	false	0.0	FAM120A-QKI
HepG2	FASTKD2_1-TAF15_4-interaction-shap	interaction	FASTKD2-TAF15	FASTKD2	1	TAF15	4	1	0.0	false	0.0	FASTKD2-TAF15
HepG2	FASTKD2_1-TIA1_4-interaction-shap	interaction	FASTKD2-TIA1	FASTKD2	1	TIA1	4	11	0.0	false	0.0	FASTKD2-TIA1
HepG2	FASTKD2_1-U2AF1_4-interaction-shap	interaction	FASTKD2-U2AF1	FASTKD2	1	U2AF1	4	1	0.0	false	0.0	FASTKD2-U2AF1
HepG2	FKBP4_1-DKC1_4-interaction-shap	interaction	DKC1-FKBP4	FKBP4	1	DKC1	4	1	0.0	false	0.0	DKC1-FKBP4
HepG2	FKBP4_1-FXR2_4-interaction-shap	interaction	FKBP4-FXR2	FKBP4	1	FXR2	4	16	0.0	false	0.0	FKBP4-FXR2
HepG2	FKBP4_1-TIA1_4-interaction-shap	interaction	FKBP4-TIA1	FKBP4	1	TIA1	4	1	0.0	false	0.0	FKBP4-TIA1
HepG2	FKBP4_1-TRA2A_4-interaction-shap	interaction	FKBP4-TRA2A	FKBP4	1	TRA2A	4	34	0.0	false	0.0	FKBP4-TRA2A
HepG2	FTO_1-LARP7_4-interaction-shap	interaction	FTO-LARP7	FTO	1	LARP7	4	2	0.0	false	0.0	FTO-LARP7
HepG2	FUBP3_1-SRSF9_4-interaction-shap	interaction	FUBP3-SRSF9	FUBP3	1	SRSF9	4	19	0.0	false	0.0	FUBP3-SRSF9
HepG2	FUS_1-DKC1_4-interaction-shap	interaction	DKC1-FUS	FUS	1	DKC1	4	1	0.0	false	0.0	DKC1-FUS
HepG2	FUS_1-KHSRP_4-interaction-shap	interaction	FUS-KHSRP	FUS	1	KHSRP	4	15	0.0	false	0.0	FUS-KHSRP
HepG2	FUS_1-TIA1_4-interaction-shap	interaction	FUS-TIA1	FUS	1	TIA1	4	2	0.0	false	0.0	FUS-TIA1
HepG2	FUS_1-TRA2A_4-interaction-shap	interaction	FUS-TRA2A	FUS	1	TRA2A	4	34	0.0	false	0.0	FUS-TRA2A
HepG2	FXR2_1-SUPV3L1_4-interaction-shap	interaction	FXR2-SUPV3L1	FXR2	1	SUPV3L1	4	3	0.0	false	0.0	FXR2-SUPV3L1
HepG2	G3BP1_1-FKBP4_4-interaction-shap	interaction	FKBP4-G3BP1	G3BP1	1	FKBP4	4	4	0.0	false	0.0	FKBP4-G3BP1
HepG2	G3BP1_1-FUBP3_4-interaction-shap	interaction	FUBP3-G3BP1	G3BP1	1	FUBP3	4	3	0.0	false	0.0	FUBP3-G3BP1
HepG2	GTF2F1_1-DKC1_4-interaction-shap	interaction	DKC1-GTF2F1	GTF2F1	1	DKC1	4	2	0.0	false	0.0	DKC1-GTF2F1
HepG2	GTF2F1_1-FXR2_4-interaction-shap	interaction	FXR2-GTF2F1	GTF2F1	1	FXR2	4	24	0.0	false	0.0	FXR2-GTF2F1
HepG2	HNRNPC_1-DKC1_4-interaction-shap	interaction	DKC1-HNRNPC	HNRNPC	1	DKC1	4	1	0.0	false	0.0	DKC1-HNRNPC
HepG2	HNRNPC_1-LSM11_4-interaction-shap	interaction	HNRNPC-LSM11	HNRNPC	1	LSM11	4	4	0.0	false	0.0	HNRNPC-LSM11
HepG2	HNRNPC_1-XPO5_4-interaction-shap	interaction	HNRNPC-XPO5	HNRNPC	1	XPO5	4	16	0.0	false	0.0	HNRNPC-XPO5
HepG2	HNRNPL_1-G3BP1_4-interaction-shap	interaction	G3BP1-HNRNPL	HNRNPL	1	G3BP1	4	2	0.0	false	0.0	G3BP1-HNRNPL
HepG2	HNRNPL_1-SDAD1_4-interaction-shap	interaction	HNRNPL-SDAD1	HNRNPL	1	SDAD1	4	1	0.0	false	0.0	HNRNPL-SDAD1
HepG2	HNRNPUL1_1-BUD13_4-interaction-shap	interaction	BUD13-HNRNPUL1	HNRNPUL1	1	BUD13	4	9	0.0	false	0.0	BUD13-HNRNPUL1
HepG2	HNRNPUL1_1-HNRNPL_4-interaction-shap	interaction	HNRNPL-HNRNPUL1	HNRNPUL1	1	HNRNPL	4	10	0.0	false	0.0	HNRNPL-HNRNPUL1
HepG2	HNRNPUL1_1-PRPF8_4-interaction-shap	interaction	HNRNPUL1-PRPF8	HNRNPUL1	1	PRPF8	4	11	0.0	false	0.0	HNRNPUL1-PRPF8
HepG2	HNRNPUL1_1-RBFOX2_4-interaction-shap	interaction	HNRNPUL1-RBFOX2	HNRNPUL1	1	RBFOX2	4	1	0.0	false	0.0	HNRNPUL1-RBFOX2
HepG2	HNRNPUL1_1-RBM22_4-interaction-shap	interaction	HNRNPUL1-RBM22	HNRNPUL1	1	RBM22	4	10	0.0	false	0.0	HNRNPUL1-RBM22
HepG2	IGF2BP1_1-HNRNPM_4-interaction-shap	interaction	HNRNPM-IGF2BP1	IGF2BP1	1	HNRNPM	4	1	0.0	false	0.0	HNRNPM-IGF2BP1
HepG2	IGF2BP1_1-MATR3_4-interaction-shap	interaction	IGF2BP1-MATR3	IGF2BP1	1	MATR3	4	3	0.0	false	0.0	IGF2BP1-MATR3
HepG2	ILF3_1-HNRNPC_4-interaction-shap	interaction	HNRNPC-ILF3	ILF3	1	HNRNPC	4	1	0.0	false	0.0	HNRNPC-ILF3
HepG2	ILF3_1-TIA1_4-interaction-shap	interaction	ILF3-TIA1	ILF3	1	TIA1	4	5	0.0	false	0.0	ILF3-TIA1
HepG2	LARP4_1-DDX6_4-interaction-shap	interaction	DDX6-LARP4	LARP4	1	DDX6	4	9	0.0	false	0.0	DDX6-LARP4
HepG2	LARP4_1-FUS_4-interaction-shap	interaction	FUS-LARP4	LARP4	1	FUS	4	16	0.0	false	0.0	FUS-LARP4
HepG2	LARP4_1-HNRNPL_4-interaction-shap	interaction	HNRNPL-LARP4	LARP4	1	HNRNPL	4	14	0.0	false	0.0	HNRNPL-LARP4
HepG2	LARP4_1-STAU2_4-interaction-shap	interaction	LARP4-STAU2	LARP4	1	STAU2	4	17	0.0	false	0.0	LARP4-STAU2
HepG2	LARP7_1-SUPV3L1_4-interaction-shap	interaction	LARP7-SUPV3L1	LARP7	1	SUPV3L1	4	13	0.0	false	0.0	LARP7-SUPV3L1
HepG2	LARP7_1-ZC3H11A_4-interaction-shap	interaction	LARP7-ZC3H11A	LARP7	1	ZC3H11A	4	14	0.0	false	0.0	LARP7-ZC3H11A
HepG2	NIP7_1-TIA1_4-interaction-shap	interaction	NIP7-TIA1	NIP7	1	TIA1	4	18	0.0	false	0.0	NIP7-TIA1
HepG2	NIP7_1-XRN2_4-interaction-shap	interaction	NIP7-XRN2	NIP7	1	XRN2	4	13	0.0	false	0.0	NIP7-XRN2
HepG2	NIP7_1-ZC3H11A_4-interaction-shap	interaction	NIP7-ZC3H11A	NIP7	1	ZC3H11A	4	14	0.0	false	0.0	NIP7-ZC3H11A
HepG2	NKRF_1-DKC1_4-interaction-shap	interaction	DKC1-NKRF	NKRF	1	DKC1	4	1	0.0	false	0.0	DKC1-NKRF
HepG2	NKRF_1-HNRNPL_4-interaction-shap	interaction	HNRNPL-NKRF	NKRF	1	HNRNPL	4	10	0.0	false	0.0	HNRNPL-NKRF
HepG2	NKRF_1-IGF2BP3_4-interaction-shap	interaction	IGF2BP3-NKRF	NKRF	1	IGF2BP3	4	4	0.0	false	0.0	IGF2BP3-NKRF
HepG2	NKRF_1-QKI_4-interaction-shap	interaction	NKRF-QKI	NKRF	1	QKI	4	3	0.0	false	0.0	NKRF-QKI
HepG2	NKRF_1-RBM15_4-interaction-shap	interaction	NKRF-RBM15	NKRF	1	RBM15	4	2	0.0	false	0.0	NKRF-RBM15
HepG2	NOL12_1-CSTF2T_4-interaction-shap	interaction	CSTF2T-NOL12	NOL12	1	CSTF2T	4	6	0.0	false	0.0	CSTF2T-NOL12
HepG2	NOL12_1-HNRNPC_4-interaction-shap	interaction	HNRNPC-NOL12	NOL12	1	HNRNPC	4	19	0.0	false	0.0	HNRNPC-NOL12
HepG2	NOLC1_1-GTF2F1_4-interaction-shap	interaction	GTF2F1-NOLC1	NOLC1	1	GTF2F1	4	1	0.0	false	0.0	GTF2F1-NOLC1
HepG2	NOLC1_1-HNRNPC_4-interaction-shap	interaction	HNRNPC-NOLC1	NOLC1	1	HNRNPC	4	21	0.0	false	0.0	HNRNPC-NOLC1
HepG2	NOLC1_1-ZC3H11A_4-interaction-shap	interaction	NOLC1-ZC3H11A	NOLC1	1	ZC3H11A	4	16	0.0	false	0.0	NOLC1-ZC3H11A
HepG2	NSUN2_1-G3BP1_4-interaction-shap	interaction	G3BP1-NSUN2	NSUN2	1	G3BP1	4	2	0.0	false	0.0	G3BP1-NSUN2
HepG2	NSUN2_1-PCBP2_4-interaction-shap	interaction	NSUN2-PCBP2	NSUN2	1	PCBP2	4	1	0.0	false	0.0	NSUN2-PCBP2
HepG2	PCBP1_1-AKAP1_4-interaction-shap	interaction	AKAP1-PCBP1	PCBP1	1	AKAP1	4	3	0.0	false	0.0	AKAP1-PCBP1
HepG2	POLR2G_1-PRPF8_4-interaction-shap	interaction	POLR2G-PRPF8	POLR2G	1	PRPF8	4	2	0.0	false	0.0	POLR2G-PRPF8
HepG2	AKAP1_1-NKRF_2-interaction-shap	interaction	AKAP1-NKRF	AKAP1	1	NKRF	2	1	0.0	false	0.0	AKAP1-NKRF
HepG2	QKI_1-SUPV3L1_4-interaction-shap	interaction	QKI-SUPV3L1	QKI	1	SUPV3L1	4	3	0.0	false	0.0	QKI-SUPV3L1
HepG2	QKI_1-TARDBP_4-interaction-shap	interaction	QKI-TARDBP	QKI	1	TARDBP	4	1	0.0	false	0.0	QKI-TARDBP
HepG2	RBFOX2_1-HNRNPC_4-interaction-shap	interaction	HNRNPC-RBFOX2	RBFOX2	1	HNRNPC	4	6	0.0	false	0.0	HNRNPC-RBFOX2
