Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
HepG2	DDX6_6-PPIG_6-interaction-shap	interaction	DDX6-PPIG	DDX6	6	PPIG	6	2	0.08704560995101929	false	0.08704560995101929
HepG2	BUD13_5-U2AF2_5-interaction-shap	interaction	BUD13-U2AF2	BUD13	5	U2AF2	5	592	-0.08676613867282867	false	0.08676613867282867
HepG2	LIN28B_4-RPS3_4-interaction-shap	interaction	LIN28B-RPS3	LIN28B	4	RPS3	4	598	-0.08596833050251007	false	0.08596833050251007
HepG2	FXR2_6-G3BP1_6-interaction-shap	interaction	FXR2-G3BP1	FXR2	6	G3BP1	6	534	-0.08471477031707764	false	0.08471477031707764
HepG2	SF3A3_5-U2AF2_5-interaction-shap	interaction	SF3A3-U2AF2	SF3A3	5	U2AF2	5	1527	0.08424527943134308	false	0.08424527943134308
HepG2	LIN28B_6-RBM22_6-interaction-shap	interaction	LIN28B-RBM22	LIN28B	6	RBM22	6	57	0.08390703052282333	false	0.08390703052282333
HepG2	PPIG_5-RBM5_5-interaction-shap	interaction	PPIG-RBM5	PPIG	5	RBM5	5	447	0.08335142582654953	false	0.08335142582654953
HepG2	GRWD1_3-SRSF1_3-interaction-shap	interaction	GRWD1-SRSF1	GRWD1	3	SRSF1	3	471	-0.08324407041072845	false	0.08324407041072845
HepG2	BCLAF1_5-BUD13_5-interaction-shap	interaction	BCLAF1-BUD13	BCLAF1	5	BUD13	5	1070	-0.0824558362364769	true	0.0824558362364769
HepG2	BCLAF1_3-U2AF2_3-interaction-shap	interaction	BCLAF1-U2AF2	BCLAF1	3	U2AF2	3	825	-0.08211500942707062	false	0.08211500942707062
HepG2	RBM22_2-SFPQ_2-interaction-shap	interaction	RBM22-SFPQ	RBM22	2	SFPQ	2	34	0.0815524011850357	false	0.0815524011850357
HepG2	GRWD1_2-U2AF2_2-interaction-shap	interaction	GRWD1-U2AF2	GRWD1	2	U2AF2	2	322	0.0809001699090004	false	0.0809001699090004
HepG2	BUD13_3-EFTUD2_3-interaction-shap	interaction	BUD13-EFTUD2	BUD13	3	EFTUD2	3	1317	-0.08072153478860855	true	0.08072153478860855
HepG2	IGF2BP1_4-SUB1_4-interaction-shap	interaction	IGF2BP1-SUB1	IGF2BP1	4	SUB1	4	3	-0.0804794430732727	false	0.0804794430732727
HepG2	AQR_2-DDX3X_2-interaction-shap	interaction	AQR-DDX3X	AQR	2	DDX3X	2	2254	0.07956705242395401	false	0.07956705242395401
HepG2	RBM15_4-SF3B4_4-interaction-shap	interaction	RBM15-SF3B4	RBM15	4	SF3B4	4	25	0.07935896515846252	false	0.07935896515846252
HepG2	IGF2BP1_3-LIN28B_3-interaction-shap	interaction	IGF2BP1-LIN28B	IGF2BP1	3	LIN28B	3	59	-0.0791722983121872	false	0.0791722983121872
HepG2	LARP4_3-PTBP1_3-interaction-shap	interaction	LARP4-PTBP1	LARP4	3	PTBP1	3	38	0.07914040237665176	false	0.07914040237665176
HepG2	EFTUD2_2-FKBP4_2-interaction-shap	interaction	EFTUD2-FKBP4	EFTUD2	2	FKBP4	2	382	-0.07907435297966003	false	0.07907435297966003
HepG2	U2AF1_3-U2AF2_3-interaction-shap	interaction	U2AF1-U2AF2	U2AF1	3	U2AF2	3	1227	-0.07838049530982971	true	0.07838049530982971
HepG2	GRWD1_3-PRPF8_3-interaction-shap	interaction	GRWD1-PRPF8	GRWD1	3	PRPF8	3	515	-0.07564865052700043	false	0.07564865052700043
HepG2	PPIG_3-SF3B4_3-interaction-shap	interaction	PPIG-SF3B4	PPIG	3	SF3B4	3	2397	-0.07521764934062958	false	0.07521764934062958
HepG2	LIN28B_3-SF3A3_3-interaction-shap	interaction	LIN28B-SF3A3	LIN28B	3	SF3A3	3	139	-0.07462338358163834	false	0.07462338358163834
HepG2	FAM120A_2-UCHL5_2-interaction-shap	interaction	FAM120A-UCHL5	FAM120A	2	UCHL5	2	159	0.07387584447860718	false	0.07387584447860718
HepG2	DKC1_4-PPIG_4-interaction-shap	interaction	DKC1-PPIG	DKC1	4	PPIG	4	74	0.07350075244903564	false	0.07350075244903564
HepG2	DDX3X_3-EFTUD2_3-interaction-shap	interaction	DDX3X-EFTUD2	DDX3X	3	EFTUD2	3	387	-0.07338355481624603	false	0.07338355481624603
HepG2	EFTUD2_2-TIAL1_2-interaction-shap	interaction	EFTUD2-TIAL1	EFTUD2	2	TIAL1	2	1065	0.07283259928226471	false	0.07283259928226471
HepG2	PRPF8_6-RBM22_6-interaction-shap	interaction	PRPF8-RBM22	PRPF8	6	RBM22	6	2335	0.0726589486002922	false	0.0726589486002922
HepG2	HNRNPK_2-PPIG_2-interaction-shap	interaction	HNRNPK-PPIG	HNRNPK	2	PPIG	2	248	0.0721530020236969	false	0.0721530020236969
HepG2	ILF3_4-XPO5_4-interaction-shap	interaction	ILF3-XPO5	ILF3	4	XPO5	4	2	0.0714653730392456	false	0.0714653730392456
HepG2	PABPN1_3-SF3B4_3-interaction-shap	interaction	PABPN1-SF3B4	PABPN1	3	SF3B4	3	554	-0.0698964074254036	false	0.0698964074254036
HepG2	CSTF2_6-EIF3D_6-interaction-shap	interaction	CSTF2-EIF3D	CSTF2	6	EIF3D	6	11	0.069170743227005	false	0.069170743227005
HepG2	BUD13_1-DKC1_1-interaction-shap	interaction	BUD13-DKC1	BUD13	1	DKC1	1	42	-0.0682341456413269	false	0.0682341456413269
HepG2	DDX6_3-RBM5_3-interaction-shap	interaction	DDX6-RBM5	DDX6	3	RBM5	3	33	-0.06809762120246887	false	0.06809762120246887
HepG2	LARP4_3-LIN28B_3-interaction-shap	interaction	LARP4-LIN28B	LARP4	3	LIN28B	3	121	-0.06805171072483063	false	0.06805171072483063
HepG2	BUD13_4-G3BP1_4-interaction-shap	interaction	BUD13-G3BP1	BUD13	4	G3BP1	4	180	-0.06626996397972107	false	0.06626996397972107
HepG2	FXR2_4-PTBP1_4-interaction-shap	interaction	FXR2-PTBP1	FXR2	4	PTBP1	4	24	0.06624484807252884	false	0.06624484807252884
HepG2	EFTUD2_1-PRPF8_1-interaction-shap	interaction	EFTUD2-PRPF8	EFTUD2	1	PRPF8	1	831	-0.06616964191198349	true	0.06616964191198349
HepG2	NCBP2_2-PRPF8_2-interaction-shap	interaction	NCBP2-PRPF8	NCBP2	2	PRPF8	2	1745	-0.0645594522356987	false	0.0645594522356987
HepG2	PPIG_2-SRSF1_2-interaction-shap	interaction	PPIG-SRSF1	PPIG	2	SRSF1	2	1109	0.06438345462083817	false	0.06438345462083817
HepG2	RBM22_3-SMNDC1_3-interaction-shap	interaction	RBM22-SMNDC1	RBM22	3	SMNDC1	3	13	0.06412756443023682	false	0.06412756443023682
HepG2	RPS3_6-TIA1_6-interaction-shap	interaction	RPS3-TIA1	RPS3	6	TIA1	6	157	0.06404858082532883	false	0.06404858082532883
HepG2	NCBP2_2-RPS3_2-interaction-shap	interaction	NCBP2-RPS3	NCBP2	2	RPS3	2	16	0.06403335928916931	false	0.06403335928916931
HepG2	HNRNPK_2-PRPF8_2-interaction-shap	interaction	HNRNPK-PRPF8	HNRNPK	2	PRPF8	2	498	0.06389626860618591	false	0.06389626860618591
HepG2	PPIG_2-RBM15_2-interaction-shap	interaction	PPIG-RBM15	PPIG	2	RBM15	2	65	0.06330082565546036	false	0.06330082565546036
HepG2	GRWD1_3-SF3B4_3-interaction-shap	interaction	GRWD1-SF3B4	GRWD1	3	SF3B4	3	1139	-0.06292212754487991	false	0.06292212754487991
HepG2	DGCR8_3-LARP4_3-interaction-shap	interaction	DGCR8-LARP4	DGCR8	3	LARP4	3	8	0.06282581388950348	false	0.06282581388950348
HepG2	TIA1_4-U2AF2_4-interaction-shap	interaction	TIA1-U2AF2	TIA1	4	U2AF2	4	133	0.061833642423152924	false	0.061833642423152924
HepG2	LARP4_2-PPIG_2-interaction-shap	interaction	LARP4-PPIG	LARP4	2	PPIG	2	203	0.06091242656111717	false	0.06091242656111717
HepG2	GRWD1_4-U2AF2_4-interaction-shap	interaction	GRWD1-U2AF2	GRWD1	4	U2AF2	4	212	-0.060706399381160736	false	0.060706399381160736
HepG2	KHSRP_2-U2AF2_2-interaction-shap	interaction	KHSRP-U2AF2	KHSRP	2	U2AF2	2	107	0.059596121311187744	false	0.059596121311187744
HepG2	BUD13_3-SUPV3L1_3-interaction-shap	interaction	BUD13-SUPV3L1	BUD13	3	SUPV3L1	3	72	0.057608895003795624	false	0.057608895003795624
HepG2	FAM120A_6-PRPF8_6-interaction-shap	interaction	FAM120A-PRPF8	FAM120A	6	PRPF8	6	127	-0.05749952420592308	false	0.05749952420592308
HepG2	SUPV3L1_3-UCHL5_3-interaction-shap	interaction	SUPV3L1-UCHL5	SUPV3L1	3	UCHL5	3	63	-0.05723082274198532	false	0.05723082274198532
HepG2	FXR2_4-IGF2BP3_4-interaction-shap	interaction	FXR2-IGF2BP3	FXR2	4	IGF2BP3	4	1	-0.05707615613937378	false	0.05707615613937378
HepG2	RBFOX2_4-RBM22_4-interaction-shap	interaction	RBFOX2-RBM22	RBFOX2	4	RBM22	4	185	-0.05696486309170723	false	0.05696486309170723
HepG2	RBM5_1-SMNDC1_1-interaction-shap	interaction	RBM5-SMNDC1	RBM5	1	SMNDC1	1	38	-0.056711502373218536	false	0.056711502373218536
HepG2	LARP4_3-SF3B4_3-interaction-shap	interaction	LARP4-SF3B4	LARP4	3	SF3B4	3	292	-0.056596800684928894	false	0.056596800684928894
HepG2	RBFOX2_4-U2AF1_4-interaction-shap	interaction	RBFOX2-U2AF1	RBFOX2	4	U2AF1	4	20	0.056564636528491974	false	0.056564636528491974
HepG2	RPS3_6-SND1_6-interaction-shap	interaction	RPS3-SND1	RPS3	6	SND1	6	2086	0.056246597319841385	false	0.056246597319841385
HepG2	BUD13_1-CSTF2T_1-interaction-shap	interaction	BUD13-CSTF2T	BUD13	1	CSTF2T	1	42	-0.05584126338362694	false	0.05584126338362694
HepG2	SRSF1_1-SUPV3L1_1-interaction-shap	interaction	SRSF1-SUPV3L1	SRSF1	1	SUPV3L1	1	23	0.05416297912597656	false	0.05416297912597656
HepG2	DDX6_2-RBM15_2-interaction-shap	interaction	DDX6-RBM15	DDX6	2	RBM15	2	6	0.05414582043886185	false	0.05414582043886185
HepG2	IGF2BP1_4-YBX3_4-interaction-shap	interaction	IGF2BP1-YBX3	IGF2BP1	4	YBX3	4	21	-0.053929079324007034	false	0.053929079324007034
HepG2	NIP7_2-TIA1_2-interaction-shap	interaction	NIP7-TIA1	NIP7	2	TIA1	2	100	-0.05369410291314125	false	0.05369410291314125
HepG2	CDC40_4-RBM22_4-interaction-shap	interaction	CDC40-RBM22	CDC40	4	RBM22	4	129	-0.05297393351793289	false	0.05297393351793289
HepG2	DDX3X_5-SF3A3_5-interaction-shap	interaction	DDX3X-SF3A3	DDX3X	5	SF3A3	5	52	0.05260362848639488	false	0.05260362848639488
HepG2	BUD13_5-SF3A3_5-interaction-shap	interaction	BUD13-SF3A3	BUD13	5	SF3A3	5	1563	-0.05252059921622276	false	0.05252059921622276
HepG2	LIN28B_4-RBM22_4-interaction-shap	interaction	LIN28B-RBM22	LIN28B	4	RBM22	4	125	-0.05099323391914368	false	0.05099323391914368
HepG2	HNRNPK_3-PTBP1_3-interaction-shap	interaction	HNRNPK-PTBP1	HNRNPK	3	PTBP1	3	76	-0.05003402754664421	true	0.05003402754664421
HepG2	LSM11_5-U2AF2_5-interaction-shap	interaction	LSM11-U2AF2	LSM11	5	U2AF2	5	132	0.050022583454847336	false	0.050022583454847336
HepG2	BCLAF1_2-LIN28B_2-interaction-shap	interaction	BCLAF1-LIN28B	BCLAF1	2	LIN28B	2	394	-0.049063004553318024	false	0.049063004553318024
HepG2	BCLAF1_6-PRPF8_6-interaction-shap	interaction	BCLAF1-PRPF8	BCLAF1	6	PRPF8	6	3417	-0.048951297998428345	false	0.048951297998428345
HepG2	KHSRP_4-PRPF8_4-interaction-shap	interaction	KHSRP-PRPF8	KHSRP	4	PRPF8	4	319	-0.048645809292793274	false	0.048645809292793274
HepG2	RBM5_1-U2AF2_1-interaction-shap	interaction	RBM5-U2AF2	RBM5	1	U2AF2	1	178	0.048622652888298035	false	0.048622652888298035
HepG2	HNRNPK_1-QKI_1-interaction-shap	interaction	HNRNPK-QKI	HNRNPK	1	QKI	1	17	-0.048021506518125534	true	0.048021506518125534
HepG2	FTO_5-SF3B4_5-interaction-shap	interaction	FTO-SF3B4	FTO	5	SF3B4	5	66	-0.047219615429639816	false	0.047219615429639816
HepG2	G3BP1_3-HNRNPK_3-interaction-shap	interaction	G3BP1-HNRNPK	G3BP1	3	HNRNPK	3	30	0.046766556799411774	false	0.046766556799411774
HepG2	SF3B4_3-U2AF2_3-interaction-shap	interaction	SF3B4-U2AF2	SF3B4	3	U2AF2	3	1148	-0.04668094590306282	false	0.04668094590306282
HepG2	FKBP4_2-RBM22_2-interaction-shap	interaction	FKBP4-RBM22	FKBP4	2	RBM22	2	9	0.046627264469861984	false	0.046627264469861984
HepG2	AQR_2-SF3B4_2-interaction-shap	interaction	AQR-SF3B4	AQR	2	SF3B4	2	185	0.04658527299761772	false	0.04658527299761772
HepG2	IGF2BP1_1-TIAL1_1-interaction-shap	interaction	IGF2BP1-TIAL1	IGF2BP1	1	TIAL1	1	55	-0.04652116447687149	false	0.04652116447687149
HepG2	DGCR8_6-HNRNPL_6-interaction-shap	interaction	DGCR8-HNRNPL	DGCR8	6	HNRNPL	6	8	-0.0459890142083168	false	0.0459890142083168
HepG2	PRPF8_4-U2AF1_4-interaction-shap	interaction	PRPF8-U2AF1	PRPF8	4	U2AF1	4	245	0.04593268036842346	false	0.04593268036842346
HepG2	PABPN1_6-RBM22_6-interaction-shap	interaction	PABPN1-RBM22	PABPN1	6	RBM22	6	220	-0.04540698602795601	false	0.04540698602795601
HepG2	G3BP1_3-LIN28B_3-interaction-shap	interaction	G3BP1-LIN28B	G3BP1	3	LIN28B	3	119	-0.0449257455766201	false	0.0449257455766201
HepG2	G3BP1_3-IGF2BP1_3-interaction-shap	interaction	G3BP1-IGF2BP1	G3BP1	3	IGF2BP1	3	79	-0.044787220656871796	false	0.044787220656871796
HepG2	LARP4_5-RPS3_5-interaction-shap	interaction	LARP4-RPS3	LARP4	5	RPS3	5	867	0.04430950805544853	false	0.04430950805544853
HepG2	RBM22_3-U2AF2_3-interaction-shap	interaction	RBM22-U2AF2	RBM22	3	U2AF2	3	29	0.0441332645714283	false	0.0441332645714283
HepG2	SF3B4_3-SRSF1_3-interaction-shap	interaction	SF3B4-SRSF1	SF3B4	3	SRSF1	3	172	-0.043845999985933304	false	0.043845999985933304
HepG2	G3BP1_4-LIN28B_4-interaction-shap	interaction	G3BP1-LIN28B	G3BP1	4	LIN28B	4	144	-0.04349030554294586	false	0.04349030554294586
HepG2	HNRNPK_3-LARP4_3-interaction-shap	interaction	HNRNPK-LARP4	HNRNPK	3	LARP4	3	76	0.043060317635536194	true	0.043060317635536194
HepG2	GRWD1_3-U2AF2_3-interaction-shap	interaction	GRWD1-U2AF2	GRWD1	3	U2AF2	3	631	-0.042872436344623566	false	0.042872436344623566
HepG2	LIN28B_4-PPIG_4-interaction-shap	interaction	LIN28B-PPIG	LIN28B	4	PPIG	4	171	-0.042753469198942184	false	0.042753469198942184
HepG2	IGF2BP1_4-PABPN1_4-interaction-shap	interaction	IGF2BP1-PABPN1	IGF2BP1	4	PABPN1	4	9	-0.04273027926683426	false	0.04273027926683426
HepG2	IGF2BP1_3-QKI_3-interaction-shap	interaction	IGF2BP1-QKI	IGF2BP1	3	QKI	3	13	-0.042480163276195526	false	0.042480163276195526
HepG2	DDX3X_3-RPS3_3-interaction-shap	interaction	DDX3X-RPS3	DDX3X	3	RPS3	3	1054	-0.04245100915431976	false	0.04245100915431976
HepG2	AQR_3-LIN28B_3-interaction-shap	interaction	AQR-LIN28B	AQR	3	LIN28B	3	368	-0.042239442467689514	false	0.042239442467689514
HepG2	BUD13_4-SRSF7_4-interaction-shap	interaction	BUD13-SRSF7	BUD13	4	SRSF7	4	21	-0.042172640562057495	true	0.042172640562057495
HepG2	FTO_5-RPS3_5-interaction-shap	interaction	FTO-RPS3	FTO	5	RPS3	5	20	-0.041970957070589066	false	0.041970957070589066
HepG2	HLTF_6-PRPF8_6-interaction-shap	interaction	HLTF-PRPF8	HLTF	6	PRPF8	6	72	-0.04160064831376076	false	0.04160064831376076
HepG2	CSTF2T_3-IGF2BP1_3-interaction-shap	interaction	CSTF2T-IGF2BP1	CSTF2T	3	IGF2BP1	3	10	-0.0415576733648777	false	0.0415576733648777
HepG2	EFTUD2_2-XPO5_2-interaction-shap	interaction	EFTUD2-XPO5	EFTUD2	2	XPO5	2	192	0.041552189737558365	false	0.041552189737558365
HepG2	FUBP3_6-QKI_6-interaction-shap	interaction	FUBP3-QKI	FUBP3	6	QKI	6	5	0.04131744056940079	false	0.04131744056940079
HepG2	GTF2F1_6-HNRNPL_6-interaction-shap	interaction	GTF2F1-HNRNPL	GTF2F1	6	HNRNPL	6	44	0.04108300805091858	false	0.04108300805091858
HepG2	HNRNPK_2-U2AF2_2-interaction-shap	interaction	HNRNPK-U2AF2	HNRNPK	2	U2AF2	2	29	0.040891002863645554	true	0.040891002863645554
HepG2	NKRF_2-PRPF8_2-interaction-shap	interaction	NKRF-PRPF8	NKRF	2	PRPF8	2	475	0.03946087881922722	false	0.03946087881922722
HepG2	LARP4_6-STAU2_6-interaction-shap	interaction	LARP4-STAU2	LARP4	6	STAU2	6	18	0.039444200694561005	false	0.039444200694561005
HepG2	KHSRP_2-RBM22_2-interaction-shap	interaction	KHSRP-RBM22	KHSRP	2	RBM22	2	115	0.03940381854772568	false	0.03940381854772568
HepG2	FXR2_3-UCHL5_3-interaction-shap	interaction	FXR2-UCHL5	FXR2	3	UCHL5	3	297	-0.03869045525789261	false	0.03869045525789261
HepG2	NKRF_3-SF3A3_3-interaction-shap	interaction	NKRF-SF3A3	NKRF	3	SF3A3	3	64	-0.03854724392294884	false	0.03854724392294884
HepG2	DDX3X_3-G3BP1_3-interaction-shap	interaction	DDX3X-G3BP1	DDX3X	3	G3BP1	3	105	-0.03845642879605293	false	0.03845642879605293
HepG2	DGCR8_1-SFPQ_1-interaction-shap	interaction	DGCR8-SFPQ	DGCR8	1	SFPQ	1	11	-0.038444407284259796	false	0.038444407284259796
HepG2	GTF2F1_6-PCBP1_6-interaction-shap	interaction	GTF2F1-PCBP1	GTF2F1	6	PCBP1	6	43	0.03817930817604065	true	0.03817930817604065
HepG2	BUD13_3-SND1_3-interaction-shap	interaction	BUD13-SND1	BUD13	3	SND1	3	164	-0.03811466321349144	false	0.03811466321349144
HepG2	LIN28B_4-PCBP1_4-interaction-shap	interaction	LIN28B-PCBP1	LIN28B	4	PCBP1	4	28	0.03769956901669502	false	0.03769956901669502
HepG2	LIN28B_6-STAU2_6-interaction-shap	interaction	LIN28B-STAU2	LIN28B	6	STAU2	6	9	-0.03712868690490723	false	0.03712868690490723
HepG2	G3BP1_3-SF3B4_3-interaction-shap	interaction	G3BP1-SF3B4	G3BP1	3	SF3B4	3	530	-0.03647755831480026	false	0.03647755831480026
HepG2	PTBP1_3-U2AF1_3-interaction-shap	interaction	PTBP1-U2AF1	PTBP1	3	U2AF1	3	43	0.03622071444988251	false	0.03622071444988251
HepG2	SRSF1_2-TIA1_2-interaction-shap	interaction	SRSF1-TIA1	SRSF1	2	TIA1	2	39	0.03454549238085747	false	0.03454549238085747
HepG2	PRPF8_4-UPF1_4-interaction-shap	interaction	PRPF8-UPF1	PRPF8	4	UPF1	4	111	-0.034503959119319916	false	0.034503959119319916
HepG2	RBM22_4-SUB1_4-interaction-shap	interaction	RBM22-SUB1	RBM22	4	SUB1	4	69	-0.034426651895046234	false	0.034426651895046234
HepG2	GRWD1_3-RPS3_3-interaction-shap	interaction	GRWD1-RPS3	GRWD1	3	RPS3	3	266	-0.03422190621495247	false	0.03422190621495247
HepG2	EFTUD2_2-SRSF1_2-interaction-shap	interaction	EFTUD2-SRSF1	EFTUD2	2	SRSF1	2	678	0.03413170948624611	false	0.03413170948624611
HepG2	IGF2BP1_4-NOLC1_4-interaction-shap	interaction	IGF2BP1-NOLC1	IGF2BP1	4	NOLC1	4	41	0.03382755443453789	false	0.03382755443453789
HepG2	DDX3X_3-HNRNPM_3-interaction-shap	interaction	DDX3X-HNRNPM	DDX3X	3	HNRNPM	3	39	0.033513665199279785	false	0.033513665199279785
HepG2	HNRNPK_1-IGF2BP1_1-interaction-shap	interaction	HNRNPK-IGF2BP1	HNRNPK	1	IGF2BP1	1	10	-0.0331207737326622	false	0.0331207737326622
HepG2	LARP4_4-TRA2A_4-interaction-shap	interaction	LARP4-TRA2A	LARP4	4	TRA2A	4	41	0.0330660380423069	false	0.0330660380423069
HepG2	IGF2BP3_1-TIA1_1-interaction-shap	interaction	IGF2BP3-TIA1	IGF2BP3	1	TIA1	1	26	0.032957009971141815	false	0.032957009971141815
HepG2	DGCR8_6-EIF3H_6-interaction-shap	interaction	DGCR8-EIF3H	DGCR8	6	EIF3H	6	1	-0.03229864686727524	false	0.03229864686727524
HepG2	HLTF_2-RBFOX2_2-interaction-shap	interaction	HLTF-RBFOX2	HLTF	2	RBFOX2	2	9	0.03220541402697563	false	0.03220541402697563
HepG2	RBM5_3-SF3B4_3-interaction-shap	interaction	RBM5-SF3B4	RBM5	3	SF3B4	3	552	-0.03178900480270386	false	0.03178900480270386
HepG2	HNRNPK_3-SF3A3_3-interaction-shap	interaction	HNRNPK-SF3A3	HNRNPK	3	SF3A3	3	101	0.03165420517325401	false	0.03165420517325401
HepG2	PPIG_2-TRA2A_2-interaction-shap	interaction	PPIG-TRA2A	PPIG	2	TRA2A	2	319	0.03131488710641861	false	0.03131488710641861
HepG2	RBM5_4-RPS3_4-interaction-shap	interaction	RBM5-RPS3	RBM5	4	RPS3	4	76	0.030919916927814484	false	0.030919916927814484
HepG2	DDX3X_2-PPIG_2-interaction-shap	interaction	DDX3X-PPIG	DDX3X	2	PPIG	2	345	-0.030339233577251434	false	0.030339233577251434
HepG2	SRSF1_2-U2AF2_2-interaction-shap	interaction	SRSF1-U2AF2	SRSF1	2	U2AF2	2	34	0.030293434858322144	false	0.030293434858322144
HepG2	DDX3X_3-SND1_3-interaction-shap	interaction	DDX3X-SND1	DDX3X	3	SND1	3	78	0.02977527491748333	false	0.02977527491748333
HepG2	SUB1_3-XPO5_3-interaction-shap	interaction	SUB1-XPO5	SUB1	3	XPO5	3	14	-0.029561376199126244	false	0.029561376199126244
HepG2	DDX3X_6-LIN28B_6-interaction-shap	interaction	DDX3X-LIN28B	DDX3X	6	LIN28B	6	78	0.029159819707274437	false	0.029159819707274437
HepG2	LARP4_3-SUB1_3-interaction-shap	interaction	LARP4-SUB1	LARP4	3	SUB1	3	305	-0.02891739271581173	false	0.02891739271581173
HepG2	NOLC1_5-RBM22_5-interaction-shap	interaction	NOLC1-RBM22	NOLC1	5	RBM22	5	8	0.028904203325510025	false	0.028904203325510025
HepG2	LIN28B_4-NOLC1_4-interaction-shap	interaction	LIN28B-NOLC1	LIN28B	4	NOLC1	4	264	0.028494741767644882	false	0.028494741767644882
HepG2	LIN28B_3-RBM5_3-interaction-shap	interaction	LIN28B-RBM5	LIN28B	3	RBM5	3	66	-0.028448233380913734	false	0.028448233380913734
HepG2	MATR3_5-PTBP1_5-interaction-shap	interaction	MATR3-PTBP1	MATR3	5	PTBP1	5	6	-0.02835237607359886	true	0.02835237607359886
HepG2	CDC40_4-PTBP1_4-interaction-shap	interaction	CDC40-PTBP1	CDC40	4	PTBP1	4	15	0.028323492035269737	false	0.028323492035269737
HepG2	HNRNPK_1-SF3B4_1-interaction-shap	interaction	HNRNPK-SF3B4	HNRNPK	1	SF3B4	1	240	-0.028027499094605446	false	0.028027499094605446
HepG2	RBM22_4-TIAL1_4-interaction-shap	interaction	RBM22-TIAL1	RBM22	4	TIAL1	4	401	-0.027858765795826912	false	0.027858765795826912
HepG2	PABPN1_1-SF3B4_1-interaction-shap	interaction	PABPN1-SF3B4	PABPN1	1	SF3B4	1	443	0.0277396272867918	false	0.0277396272867918
HepG2	IGF2BP1_2-SND1_2-interaction-shap	interaction	IGF2BP1-SND1	IGF2BP1	2	SND1	2	108	0.027586404234170914	false	0.027586404234170914
HepG2	FXR2_4-PPIG_4-interaction-shap	interaction	FXR2-PPIG	FXR2	4	PPIG	4	263	0.027490360662341118	false	0.027490360662341118
HepG2	LSM11_1-PRPF8_1-interaction-shap	interaction	LSM11-PRPF8	LSM11	1	PRPF8	1	28	0.026637768372893333	false	0.026637768372893333
HepG2	DDX59_5-RPS3_5-interaction-shap	interaction	DDX59-RPS3	DDX59	5	RPS3	5	33	0.02642115205526352	false	0.02642115205526352
HepG2	HNRNPK_3-LIN28B_3-interaction-shap	interaction	HNRNPK-LIN28B	HNRNPK	3	LIN28B	3	42	0.02626802772283554	false	0.02626802772283554
HepG2	AKAP1_2-BUD13_2-interaction-shap	interaction	AKAP1-BUD13	AKAP1	2	BUD13	2	26	-0.02614722214639187	false	0.02614722214639187
HepG2	FAM120A_6-GTF2F1_6-interaction-shap	interaction	FAM120A-GTF2F1	FAM120A	6	GTF2F1	6	166	0.026063689962029457	false	0.026063689962029457
HepG2	FKBP4_2-SRSF1_2-interaction-shap	interaction	FKBP4-SRSF1	FKBP4	2	SRSF1	2	16	0.025763768702745438	false	0.025763768702745438
HepG2	EIF3H_4-PTBP1_4-interaction-shap	interaction	EIF3H-PTBP1	EIF3H	4	PTBP1	4	17	0.02575683407485485	false	0.02575683407485485
HepG2	DDX3X_6-RPS3_6-interaction-shap	interaction	DDX3X-RPS3	DDX3X	6	RPS3	6	340	0.025472154840826988	false	0.025472154840826988
HepG2	GRWD1_4-LIN28B_4-interaction-shap	interaction	GRWD1-LIN28B	GRWD1	4	LIN28B	4	180	-0.02537659928202629	false	0.02537659928202629
HepG2	DDX3X_4-LARP4_4-interaction-shap	interaction	DDX3X-LARP4	DDX3X	4	LARP4	4	280	-0.02505853958427906	false	0.02505853958427906
HepG2	AKAP1_1-SRSF1_1-interaction-shap	interaction	AKAP1-SRSF1	AKAP1	1	SRSF1	1	2	0.024973638355731964	false	0.024973638355731964
HepG2	PTBP1_3-U2AF2_3-interaction-shap	interaction	PTBP1-U2AF2	PTBP1	3	U2AF2	3	122	0.02478809468448162	false	0.02478809468448162
HepG2	CDC40_3-SF3B4_3-interaction-shap	interaction	CDC40-SF3B4	CDC40	3	SF3B4	3	52	0.024741657078266144	false	0.024741657078266144
HepG2	EFTUD2_5-SF3B4_5-interaction-shap	interaction	EFTUD2-SF3B4	EFTUD2	5	SF3B4	5	2397	0.02457459457218647	true	0.02457459457218647
HepG2	SF3B4_5-XRN2_5-interaction-shap	interaction	SF3B4-XRN2	SF3B4	5	XRN2	5	289	-0.024232182651758194	false	0.024232182651758194
HepG2	LARP4_4-LIN28B_4-interaction-shap	interaction	LARP4-LIN28B	LARP4	4	LIN28B	4	179	-0.024010809138417244	false	0.024010809138417244
HepG2	LARP7_5-NOL12_5-interaction-shap	interaction	LARP7-NOL12	LARP7	5	NOL12	5	25	0.02390534058213234	false	0.02390534058213234
HepG2	PRPF4_2-PRPF8_2-interaction-shap	interaction	PRPF4-PRPF8	PRPF4	2	PRPF8	2	2917	0.023675527423620224	false	0.023675527423620224
HepG2	IGF2BP3_4-U2AF2_4-interaction-shap	interaction	IGF2BP3-U2AF2	IGF2BP3	4	U2AF2	4	12	0.023643000051379204	false	0.023643000051379204
