Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,KD_SHAP,CTRL - KD Local SHAP,FDR
EIF3H_2_binding,EIF3H,2,HepG2,chr2_+_32445520_32445668_32448794_32448928_32453807_32453942_ENCSR042QTH_CTRL-1,0.061,-0.1533787,0.0011021781,-0.15448087,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr2_-_61319327_61319172_61317767_61317653_61314974_61314874_ENCSR003EKR_CTRL-1,-0.055,0.047558032,-0.00006364272,0.047621675,0.5838880185136954
EIF3H_3_binding,EIF3H,3,HepG2,chr13_-_51950161_51950006_51949796_51949661_51946478_51946283_ENCSR003EKR_CTRL-1,-0.004,0.04143668,-0.000055509947,0.04149219,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_69218256_69218359_69220886_69221496_69225303_69225407_ENCSR042QTH_CTRL-1,0.001,0.047577497,-0.00006367023,0.047641166,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr20_+_62835920_62835953_62836186_62836532_62837082_62837168_ENCSR003EKR_CTRL-1,-0.034,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_114266564_114266618_114269240_114269294_114270727_114270781_ENCSR003EKR_CTRL-1,-0.016,0.033123113,-0.00004522817,0.033168342,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr3_+_49962575_49962685_49967469_49968748_49972058_49972148_ENCSR003EKR_CTRL-1,0.045,0.036790274,-0.000049826933,0.0368401,0.49010131376299704
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_131477743_131477949_131478473_131478619_131479251_131479393_ENCSR003EKR_CTRL-1,-0.028,0.0744973,-0.00010143341,0.07459873,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr6_-_31736545_31736482_31736412_31736261_31734263_31734153_ENCSR237YZT_CTRL-1,0.001,0.07443409,-0.00010134408,0.07453543,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr10_+_21595330_21595440_21612347_21612451_21614830_21614924_ENCSR067GHD_CTRL-1,0.004,0.047577497,-0.00006367023,0.047641166,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr4_+_78284404_78284548_78286404_78286539_78308065_78308209_ENCSR003EKR_CTRL-2,-0.018,0.03679247,-0.000049830036,0.036842298,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr13_-_51950161_51950006_51949796_51949715_51946478_51946283_ENCSR003EKR_CTRL-2,-0.01,0.047560226,-0.00006364582,0.047623873,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr5_+_14297071_14297263_14304460_14304592_14316512_14316743_ENCSR067GHD_CTRL-1,0.014,0.07445948,-0.00010137997,0.07456086,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr12_-_120138856_120138694_120138415_120138322_120138044_120137900_ENCSR067GHD_CTRL-1,-0.003,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_114302081_114302108_114304607_114304673_114306519_114306688_ENCSR042QTH_CTRL-1,0.003,0.07447313,-0.00010139744,0.07457452,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_114235598_114235652_114236980_114237034_114237661_114237715_ENCSR003EKR_CTRL-1,0.004,0.036803912,-0.000049844402,0.036853757,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr13_+_98411900_98412034_98431042_98431280_98435575_98435706_ENCSR003EKR_CTRL-1,-0.002,0.047555555,-0.000063639614,0.047619194,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr12_+_56086530_56086656_56087576_56087642_56087794_56087913_ENCSR003EKR_CTRL-1,0.001,0.047555555,-0.000063639614,0.047619194,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr3_+_52287819_52287876_52290303_52290719_52290959_52291111_ENCSR104ABF_CTRL-1,-0.019,0.06368214,-0.00008755062,0.06376969,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr6_+_144479811_144479982_144482208_144482388_144485384_144485519_ENCSR042QTH_CTRL-1,0.006,0.07447748,-0.00010140541,0.07457888,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr20_-_20524898_20524829_20524543_20524405_20521100_20520916_ENCSR003EKR_CTRL-1,0.014,0.063693926,-0.000087567285,0.06378149,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr2_-_21023692_21023524_21023042_21022830_21019905_21019722_ENCSR003EKR_CTRL-1,0.0,0.06832782,-0.00009323261,0.06842105,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr6_+_32971594_32972927_32974461_32974765_32975383_32975521_ENCSR104ABF_CTRL-1,-0.001,0.047584265,-0.00006367839,0.047647946,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr2_+_32485642_32485759_32487646_32487801_32488587_32488714_ENCSR003EKR_CTRL-1,0.019,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_114301071_114301125_114301283_114301319_114301444_114301462_ENCSR305XWT_CTRL-1,-0.002,0.036780685,-0.00004981337,0.0368305,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr17_-_81613402_81613317_81606814_81606690_81604727_81604547_ENCSR067GHD_CTRL-1,0.005,0.047571357,-0.00006366195,0.04763502,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr19_+_10683916_10683970_10688549_10688678_10689178_10689312_ENCSR003EKR_CTRL-1,-0.002,0.07446845,-0.000101391226,0.074569836,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr11_+_121496868_121497049_121513002_121513104_121514151_121514321_ENCSR003EKR_CTRL-1,0.003,0.047560226,-0.00006364582,0.047623873,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr11_-_86069882_86069719_86068738_86068650_86031611_86031468_ENCSR003EKR_CTRL-1,-0.041,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr21_-_46221975_46221853_46219572_46219475_46216524_46216388_ENCSR003EKR_CTRL-1,-0.038,0.03679247,-0.000049830036,0.036842298,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr13_+_98343761_98343866_98365394_98365437_98368116_98368195_ENCSR003EKR_CTRL-1,0.001,0.07365091,-0.000100237005,0.07375115,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr10_+_21670448_21670704_21673349_21673919_21681331_21681376_ENCSR003EKR_CTRL-1,-0.011,0.07443409,-0.00010134408,0.07453543,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr6_+_144285700_144285821_144291736_144291907_144403122_144403184_ENCSR264TUE_CTRL-1,-0.0,0.04758827,-0.00006368546,0.047651954,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_114240433_114240487_114242186_114242231_114243506_114243560_ENCSR067GHD_CTRL-1,-0.024,0.031929653,-0.000042954773,0.03197261,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_114245865_114245910_114252592_114252646_114252878_114252932_ENCSR067GHD_CTRL-1,-0.0,0.036815844,-0.000049863076,0.036865707,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr4_+_78252391_78252551_78255241_78255375_78265024_78265108_ENCSR042QTH_CTRL-1,-0.031,0.047558032,-0.00006364272,0.047621675,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr2_+_32463193_32463381_32464508_32464823_32465064_32465164_ENCSR067GHD_CTRL-1,-0.036,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr16_+_16036471_16036603_16044449_16044680_16045835_16046013_ENCSR003EKR_CTRL-1,0.006,0.047560226,-0.00006364582,0.047623873,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr20_-_25510740_25510673_25505078_25504887_25504104_25503951_ENCSR003EKR_CTRL-1,0.014,0.047599714,-0.00006369983,0.047663413,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr2_-_197400166_197400054_197398581_197398460_197398116_197397984_ENCSR067GHD_CTRL-1,0.002,0.074457005,-0.00010137686,0.074558385,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_-_14869244_14868743_14863903_14863808_14859484_14859182_ENCSR067GHD_CTRL-1,0.012,0.07477178,-0.00010191265,0.074873686,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr2_+_32493539_32493667_32499546_32500109_32501712_32501888_ENCSR003EKR_CTRL-1,0.006,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_114210981_114211026_114219790_114219844_114231078_114231132_ENCSR003EKR_CTRL-1,0.034,0.036808275,-0.000049852377,0.036858127,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr12_-_46370857_46370775_46370627_46370511_46367340_46367266_ENCSR003EKR_CTRL-1,0.004,0.069592096,-0.00009449966,0.0696866,0.734087417298395
EIF3H_3_binding,EIF3H,3,HepG2,chr16_+_28835932_28836122_28836325_28836490_28836750_28837237_ENCSR042QTH_CTRL-1,-0.133,0.041921034,-0.000056732428,0.041977767,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr4_+_78245230_78245325_78252391_78252551_78265024_78265108_ENCSR042QTH_CTRL-1,-0.109,0.07445948,-0.00010137997,0.07456086,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr3_-_48410365_48410295_48410077_48409904_48409731_48409398_ENCSR003EKR_CTRL-1,-0.004,0.047560226,-0.00006364582,0.047623873,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr16_+_28835932_28836122_28836325_28836490_28836727_28837237_ENCSR042QTH_CTRL-1,-0.056,0.035373963,-0.000048150298,0.035422113,0.6333247546714327
EIF3H_3_binding,EIF3H,3,HepG2,chr20_+_62835920_62835953_62836186_62836333_62837082_62837265_ENCSR003EKR_CTRL-1,-0.055,0.063693926,-0.000087567285,0.06378149,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr16_-_70042416_70042350_70038985_70038904_70036578_70036431_ENCSR003EKR_CTRL-1,0.014,0.047560226,-0.00006364582,0.047623873,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_114304607_114304673_114306519_114306688_114307668_114307778_ENCSR067GHD_CTRL-1,-0.0,0.047560226,-0.00006364582,0.047623873,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr4_-_186709845_186706562_186663613_186663298_186639783_186639721_ENCSR067GHD_CTRL-1,0.016,0.07445948,-0.00010137997,0.07456086,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr1_-_234465708_234465655_234463934_234463836_234460396_234460260_ENCSR003EKR_CTRL-1,-0.015,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr3_-_197282845_197282678_197194589_197194424_197161738_197161639_ENCSR104ABF_CTRL-1,-0.002,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_114178290_114178344_114183021_114183075_114195958_114196012_ENCSR003EKR_CTRL-1,-0.002,0.043582506,-0.000058476133,0.043640982,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr17_-_81610258_81610209_81606814_81606690_81604727_81604547_ENCSR003EKR_CTRL-1,-0.026,0.047571357,-0.00006366195,0.04763502,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr10_+_99844321_99844465_99845623_99845782_99846960_99847127_ENCSR003EKR_CTRL-1,-0.004,0.03679247,-0.000049830036,0.036842298,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr13_+_98424571_98424650_98431042_98431280_98435575_98435706_ENCSR003EKR_CTRL-1,0.001,0.047560226,-0.00006364582,0.047623873,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr8_-_102313916_102313803_102312485_102312341_102312245_102312133_ENCSR237YZT_CTRL-1,-0.043,0.047560226,-0.00006364582,0.047623873,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr10_+_21524674_21524775_21534644_21534804_21538832_21538912_ENCSR003EKR_CTRL-2,-0.101,0.036790274,-0.000049826933,0.0368401,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr14_-_31135615_31135475_31135195_31134871_31133675_31133508_ENCSR067GHD_CTRL-1,0.003,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr2_+_32488587_32488714_32490040_32490151_32491424_32491558_ENCSR042QTH_CTRL-1,0.009,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr6_+_170306755_170306842_170317369_170319124_170323078_170323259_ENCSR003EKR_CTRL-1,-0.004,0.07448973,-0.0001014227,0.07459115,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr4_+_78375738_78375879_78379725_78379996_78384058_78384143_ENCSR003EKR_CTRL-1,-0.03,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_-_14863903_14863808_14859484_14859182_14857749_14857552_ENCSR042QTH_CTRL-1,0.004,0.036790274,-0.000049826933,0.0368401,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr10_+_21586293_21586348_21595330_21595440_21612347_21612451_ENCSR003EKR_CTRL-2,0.03,0.058607835,-0.00007794844,0.058685783,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_77321490_77321746_77323066_77323227_77332009_77332113_ENCSR042QTH_CTRL-1,0.006,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr6_-_89753622_89753511_89751582_89751430_89750532_89750353_ENCSR003EKR_CTRL-1,-0.008,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr6_+_144435934_144436138_144437564_144437746_144438744_144438895_ENCSR003EKR_CTRL-1,0.01,0.07448973,-0.0001014227,0.07459115,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_114205101_114205146_114205758_114205812_114206251_114206296_ENCSR003EKR_CTRL-1,0.014,0.04140909,-0.000055470948,0.04146456,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr14_+_21073044_21073242_21073931_21075180_21075331_21075499_ENCSR042QTH_CTRL-1,0.003,0.063693926,-0.000087567285,0.06378149,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr4_+_78372717_78372858_78374110_78374251_78375738_78375879_ENCSR003EKR_CTRL-1,0.001,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr16_-_18848033_18847815_18847607_18847452_18845651_18845428_ENCSR042QTH_CTRL-1,0.004,0.07447748,-0.00010140541,0.07457888,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr17_+_80260865_80260902_80263573_80263778_80273240_80273404_ENCSR246RRQ_CTRL-2,-0.022,0.036787797,-0.000049823826,0.03683762,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr12_+_57190804_57191009_57191319_57191512_57192844_57192970_ENCSR003EKR_CTRL-1,-0.002,0.07447895,-0.00010140748,0.07458036,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr20_-_41447971_41447881_41445768_41445664_41440129_41439999_ENCSR225PRV_CTRL-1,0.008,0.055108346,-0.0000749369,0.055183284,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr10_+_99784607_99784781_99792233_99792359_99794412_99794468_ENCSR856ZRV_CTRL-1,-0.001,0.06372197,-0.000087606924,0.06380957,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_114267503_114267557_114269240_114269294_114270727_114270781_ENCSR003EKR_CTRL-1,0.008,0.033123113,-0.00004522817,0.033168342,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr3_+_42632600_42632823_42636867_42639750_42642500_42642596_ENCSR003EKR_CTRL-1,-0.024,0.07448505,-0.0001014165,0.074586466,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_114304607_114304673_114306519_114306688_114309259_114309478_ENCSR003EKR_CTRL-1,0.002,0.047560226,-0.00006364582,0.047623873,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr16_-_18854904_18854655_18853867_18853582_18852462_18852317_ENCSR067GHD_CTRL-1,-0.002,0.07448973,-0.0001014227,0.07459115,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr13_+_98424571_98424650_98431042_98431280_98438803_98438872_ENCSR042QTH_CTRL-1,0.003,0.047560226,-0.00006364582,0.047623873,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr20_-_38033468_38033403_38013857_38011514_38006397_38006196_ENCSR003EKR_CTRL-1,-0.044,0.07448973,-0.0001014227,0.07459115,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr16_+_28835932_28836176_28836325_28836490_28836727_28837237_ENCSR135LXL_CTRL-1,0.019,0.0353763,-0.000048153397,0.035424452,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr7_+_127686612_127686762_127694827_127694948_127698874_127698937_ENCSR003EKR_CTRL-1,-0.002,0.063693926,-0.000087567285,0.06378149,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr12_-_112279386_112279227_112274960_112274846_112273795_112273654_ENCSR246RRQ_CTRL-1,0.02,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr2_-_197400434_197400251_197400166_197400054_197398581_197398460_ENCSR135LXL_CTRL-1,0.0,0.083474554,-0.00011298247,0.083587535,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_-_14859484_14859182_14857749_14857552_14851607_14851283_ENCSR003EKR_CTRL-1,-0.001,0.047560226,-0.00006364582,0.047623873,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_114245865_114245910_114250614_114250668_114252592_114252646_ENCSR003EKR_CTRL-1,-0.023,0.036820512,-0.000049869675,0.036870383,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_114231078_114231132_114231821_114231858_114235598_114235652_ENCSR003EKR_CTRL-1,-0.007,0.05788056,-0.00007729407,0.057957854,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr10_+_99834379_99834535_99836090_99836290_99843798_99843900_ENCSR003EKR_CTRL-1,0.011,0.063693926,-0.000087567285,0.06378149,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr14_+_21073044_21073242_21073931_21074991_21075331_21075499_ENCSR042QTH_CTRL-1,0.025,0.063693926,-0.000087567285,0.06378149,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr11_-_46545776_46545603_46544041_46543974_46543398_46541944_ENCSR067GHD_CTRL-1,0.004,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr2_+_233467085_233467203_233468422_233468553_233469370_233472096_ENCSR003EKR_CTRL-1,0.012,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_114219790_114219844_114222222_114222267_114231078_114231132_ENCSR003EKR_CTRL-1,-0.017,0.036808275,-0.000049852377,0.036858127,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr17_+_75457293_75457477_75471799_75471929_75485427_75485547_ENCSR135LXL_CTRL-1,-0.002,0.03679247,-0.000049830036,0.036842298,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr20_+_62817442_62817635_62818517_62818553_62819221_62819293_ENCSR003EKR_CTRL-1,0.022,0.03679247,-0.000049830036,0.036842298,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr20_+_62835920_62835953_62836186_62836333_62836477_62836532_ENCSR003EKR_CTRL-1,0.008,0.063693926,-0.000087567285,0.06378149,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr11_+_72237123_72237796_72238041_72238175_72238262_72239105_ENCSR042QTH_CTRL-1,-0.004,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr12_-_6582748_6582614_6582281_6582136_6581814_6581648_ENCSR003EKR_CTRL-1,-0.011,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr2_-_197396328_197396055_197393188_197392971_197392461_197389783_ENCSR003EKR_CTRL-1,-0.001,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_114231078_114231132_114231821_114231866_114235598_114235652_ENCSR003EKR_CTRL-1,-0.007,0.05788056,-0.00007729407,0.057957854,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr1_+_171485550_171485735_171512031_171512200_171512994_171513172_ENCSR067GHD_CTRL-1,0.007,0.07447313,-0.00010139744,0.07457452,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr19_+_10685927_10687708_10688549_10688678_10689178_10689312_ENCSR003EKR_CTRL-1,0.015,0.07446168,-0.00010138308,0.07456306,0.9436946662569113
EIF3H_3_binding,EIF3H,3,HepG2,chr14_+_103654563_103654825_103657545_103657776_103662115_103662194_ENCSR003EKR_CTRL-1,-0.003,0.036808275,-0.000049852377,0.036858127,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_-_111411142_111410979_111410213_111410040_111408672_111408570_ENCSR042QTH_CTRL-1,-0.002,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_-_14869244_14868743_14863903_14863808_14857749_14857552_ENCSR042QTH_CTRL-1,-0.007,0.06369172,-0.000087564185,0.06377929,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr22_+_24050824_24050974_24054872_24055159_24056191_24056304_ENCSR003EKR_CTRL-1,-0.008,0.03679247,-0.000049830036,0.036842298,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr1_+_39381952_39382152_39385433_39385929_39387186_39388658_ENCSR104ABF_CTRL-2,0.012,0.07445948,-0.00010137997,0.07456086,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_-_14806846_14806660_14801874_14801651_14797642_14797497_ENCSR042QTH_CTRL-1,-0.004,0.07447895,-0.00010140748,0.07458036,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr10_+_99834379_99834535_99836090_99836290_99841966_99842093_ENCSR003EKR_CTRL-1,0.003,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr16_+_1767804_1767918_1768068_1768107_1768198_1768378_ENCSR067GHD_CTRL-2,0.014,0.042685967,-0.000056756195,0.04274272,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr17_+_75485870_75486426_75487931_75488134_75488758_75488910_ENCSR237YZT_CTRL-1,-0.002,0.047560226,-0.00006364582,0.047623873,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr2_+_36396613_36396787_36441257_36441500_36442614_36442735_ENCSR003EKR_CTRL-1,-0.001,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr10_+_21670448_21670704_21673640_21673919_21681331_21681376_ENCSR042QTH_CTRL-1,-0.016,0.07443409,-0.00010134408,0.07453543,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr4_-_186726722_186726353_186663613_186663298_186639783_186639721_ENCSR279HMU_CTRL-1,0.004,0.07445948,-0.00010137997,0.07456086,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_114245865_114245910_114252592_114252653_114252878_114252932_ENCSR067GHD_CTRL-2,0.017,0.036815844,-0.000049863076,0.036865707,0.6313129355542031
EIF3H_3_binding,EIF3H,3,HepG2,chr20_-_47282217_47282101_47276795_47276313_47262428_47262287_ENCSR003EKR_CTRL-1,0.004,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr17_+_31226434_31226684_31227217_31227291_31227522_31227606_ENCSR003EKR_CTRL-1,0.015,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr17_+_75485870_75486426_75487931_75488134_75489265_75489368_ENCSR067GHD_CTRL-1,-0.038,0.047560226,-0.00006364582,0.047623873,0.03483013500315777
EIF3H_3_binding,EIF3H,3,HepG2,chr2_-_197402130_197401984_197401888_197401741_197401525_197401399_ENCSR856ZRV_CTRL-1,-0.0,0.07446168,-0.00010138308,0.07456306,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_-_14869244_14868743_14859484_14859182_14857749_14857552_ENCSR691IVR_CTRL-1,-0.003,0.036790274,-0.000049826933,0.0368401,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr9_+_114183021_114183075_114195958_114196012_114205101_114205146_ENCSR003EKR_CTRL-1,0.003,0.036803912,-0.000049844402,0.036853757,1.0
EIF3H_3_binding,EIF3H,3,HepG2,chr10_+_21538832_21538912_21586293_21586348_21595330_21595384_ENCSR042QTH_CTRL-1,-0.147,0.047558032,-0.00006364272,0.047621675,0.972616237640111
EIF3H_4_binding,EIF3H,4,HepG2,chr9_+_114270727_114270781_114275660_114275768_114282276_114282330_ENCSR003EKR_CTRL-1,-0.002,0.16126925,-0.00025426922,0.16152352,1.0
EIF3H_4_binding,EIF3H,4,HepG2,chr4_-_73141792_73141740_73140283_73139530_73135265_73135116_ENCSR003EKR_CTRL-1,0.021,0.10486345,-0.0001671375,0.10503059,1.0
EIF3H_4_binding,EIF3H,4,HepG2,chr3_+_58081628_58081776_58094835_58094954_58096140_58096218_ENCSR067GHD_CTRL-1,-0.001,0.10794057,-0.00017226038,0.10811283,1.0
EIF3H_4_binding,EIF3H,4,HepG2,chr2_-_61383336_61383268_61380361_61380168_61378424_61378362_ENCSR264TUE_CTRL-1,-0.008,0.1836755,-0.00028117344,0.18395667,1.0
EIF3H_4_binding,EIF3H,4,HepG2,chr9_+_114155559_114156012_114162714_114162785_114167688_114169463_ENCSR135LXL_CTRL-1,-0.007,0.14049165,-0.00021164073,0.14070329,1.0
EIF3H_4_binding,EIF3H,4,HepG2,chr9_+_69225303_69225407_69226021_69226175_69227764_69227873_ENCSR067GHD_CTRL-1,0.0,0.08294739,-0.00013157407,0.083078966,1.0
EIF3H_4_binding,EIF3H,4,HepG2,chr12_-_120138856_120138694_120138415_120138322_120138044_120137900_ENCSR067GHD_CTRL-1,-0.003,0.14030643,-0.00021141104,0.14051785,1.0
EIF3H_4_binding,EIF3H,4,HepG2,chr9_+_114302081_114302108_114304607_114304673_114306519_114306688_ENCSR042QTH_CTRL-1,0.003,0.13189861,-0.00018409235,0.1320827,1.0
EIF3H_4_binding,EIF3H,4,HepG2,chr9_+_114235598_114235652_114236980_114237034_114237661_114237715_ENCSR003EKR_CTRL-1,0.004,0.150022,-0.00023936786,0.15026137,1.0
EIF3H_4_binding,EIF3H,4,HepG2,chr2_-_215433461_215433323_215431964_215431832_215430852_215430714_ENCSR003EKR_CTRL-1,-0.0,0.13201812,-0.00021035716,0.13222848,1.0
EIF3H_4_binding,EIF3H,4,HepG2,chr20_+_62966524_62966580_62966702_62966732_62967336_62968597_ENCSR003EKR_CTRL-1,-0.006,0.14445472,-0.00021809195,0.14467281,1.0
EIF3H_4_binding,EIF3H,4,HepG2,chr12_-_112274960_112274846_112273795_112273654_112270459_112270226_ENCSR067GHD_CTRL-2,-0.014,0.1332908,-0.00021232056,0.13350312,1.0
EIF3H_4_binding,EIF3H,4,HepG2,chr11_+_121452202_121452616_121470006_121470123_121478117_121478243_ENCSR003EKR_CTRL-1,-0.013,0.13267307,-0.00021137713,0.13288444,1.0
EIF3H_4_binding,EIF3H,4,HepG2,chr10_+_99808082_99808229_99811535_99811602_99813017_99813144_ENCSR042QTH_CTRL-1,0.009,0.16534576,-0.00026468994,0.16561045,1.0
EIF3H_4_binding,EIF3H,4,HepG2,chr20_-_20524898_20524829_20524543_20524405_20521100_20520916_ENCSR003EKR_CTRL-1,0.014,0.1328337,-0.00021156925,0.13304527,1.0
