Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,KD_SHAP,CTRL - KD Local SHAP,FDR
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_-_109370467_109370410_109369017_109368921_109368325_109366513_ENCSR031RRO_CTRL-1,-0.003,0.98140603,-0.007056906,0.9884629,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr17_-_7252474_7252413_7251601_7251194_7247343_7247276_ENCSR031RRO_CTRL-1,0.005,1.5633153,-0.009539564,1.5728549,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr8_-_100712404_100712361_100709731_100709458_100709223_100709132_ENCSR031RRO_CTRL-1,-0.0,1.2773497,-0.0029983567,1.2803481,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_-_128190710_128190687_128190444_128190328_128187934_128187862_ENCSR031RRO_CTRL-1,-0.002,1.4230305,-0.006656044,1.4296865,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_+_183544929_183545312_183549207_183549288_183549763_183549923_ENCSR031RRO_CTRL-1,0.006,1.600837,-0.009579183,1.6104162,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr22_+_20917425_20918245_20933778_20934244_20949710_20949927_ENCSR031RRO_CTRL-1,-0.003,1.1964612,-0.0025357446,1.1989969,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_+_171568246_171568339_171571319_171571421_171574926_171575128_ENCSR031RRO_CTRL-1,-0.011,1.1734502,-0.007372521,1.1808227,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_+_161791407_161791537_161792123_161792327_161802051_161802272_ENCSR031RRO_CTRL-1,-0.002,1.5319027,-0.009038615,1.5409412,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_+_101714089_101714237_101714503_101714645_101716727_101716812_ENCSR031RRO_CTRL-1,0.004,1.5576628,-0.009553698,1.5672165,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_-_18516164_18516098_18514841_18514677_18509665_18509541_ENCSR031RRO_CTRL-1,-0.001,1.3447988,-0.009510324,1.3543091,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr15_+_66535932_66536069_66537167_66537263_66540097_66540210_ENCSR129RWD_CTRL-1,-0.004,1.5545489,-0.0095101055,1.564059,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_+_60056586_60056740_60066950_60067112_60069573_60069675_ENCSR031RRO_CTRL-1,-0.011,1.4334435,-0.008669563,1.4421132,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr20_-_57512752_57512591_57508788_57508605_57503601_57503435_ENCSR031RRO_CTRL-1,-0.001,1.5345049,-0.009425616,1.5439305,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_-_17649300_17649162_17647905_17647806_17640064_17639938_ENCSR084SCN_CTRL-1,0.002,1.5616124,-0.009523114,1.5711355,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_-_17661779_17661652_17647905_17647806_17646154_17646066_ENCSR032YMP_CTRL-1,-0.011,1.5233221,-0.009172652,1.5324948,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_-_76084612_76084566_76074239_76074202_76056161_76056032_ENCSR031RRO_CTRL-1,0.012,1.1958207,-0.007405091,1.2032257,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr2_-_69432005_69431901_69423717_69423581_69419604_69419537_ENCSR031RRO_CTRL-1,0.011,1.5561793,-0.009515012,1.5656943,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_-_31645198_31644945_31643977_31643889_31643115_31642683_ENCSR031RRO_CTRL-1,0.002,1.5181724,-0.009183271,1.5273557,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr3_-_142093127_142093060_142005544_142005440_141978682_141978536_ENCSR164MUK_CTRL-1,0.018,1.5545489,-0.0095101055,1.564059,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr4_-_118824749_118824619_118817412_118817263_118815726_118815450_ENCSR031RRO_CTRL-1,-0.01,1.3988396,-0.0052245436,1.4040642,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr2_-_175114108_175113993_175111654_175111567_175097593_175097443_ENCSR031RRO_CTRL-1,0.011,1.5659435,-0.009524604,1.5754681,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr10_+_35336873_35337207_35483403_35483478_35501500_35501535_ENCSR031RRO_CTRL-1,-0.003,1.3854353,-0.005150749,1.3905861,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr20_-_57512752_57512591_57508704_57508605_57503601_57503435_ENCSR031RRO_CTRL-1,-0.004,1.3218534,-0.009402465,1.3312559,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr22_-_21799128_21799011_21788808_21788693_21788388_21788256_ENCSR031RRO_CTRL-1,0.0,1.3254192,-0.008260362,1.3336796,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr3_+_152455541_152455577_152456266_152456361_152459270_152459327_ENCSR031RRO_CTRL-1,-0.019,1.462595,-0.008583737,1.4711788,0.49870845987407025
IGF2BP1_4_binding,IGF2BP1,4,K562,chr7_+_121267214_121267302_121271283_121271430_121295439_121297444_ENCSR031RRO_CTRL-1,-0.002,1.5160248,-0.009055125,1.52508,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr16_-_58184310_58184259_58174510_58174450_58167795_58167684_ENCSR129RWD_CTRL-1,-0.006,1.2785566,-0.009058741,1.2876153,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr2_-_175118118_175117989_175111654_175111567_175097593_175097443_ENCSR031RRO_CTRL-1,0.008,1.5488635,-0.009446035,1.5583096,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr22_+_20551406_20551487_20553144_20553174_20564449_20564598_ENCSR031RRO_CTRL-1,-0.002,1.3998027,-0.008329829,1.4081326,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr4_-_82970465_82970326_82946474_82946257_82939962_82939888_ENCSR031RRO_CTRL-1,0.017,1.5545489,-0.0095101055,1.564059,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr5_-_43295917_43295751_43294861_43294690_43294162_43294055_ENCSR084SCN_CTRL-1,0.0,1.4807427,-0.009036885,1.4897796,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr15_-_66504827_66504787_66503529_66503357_66503164_66502611_ENCSR032YMP_CTRL-1,-0.0,1.2952827,-0.007598416,1.3028811,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr2_-_182956593_182956461_182953331_182953112_182952923_182952792_ENCSR031RRO_CTRL-1,0.001,1.4049655,-0.00525451,1.41022,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr2_-_175114868_175114689_175111654_175111567_175097593_175097443_ENCSR031RRO_CTRL-1,-0.018,1.5571544,-0.009465692,1.5666201,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr7_+_76057968_76058078_76060372_76060498_76063514_76063592_ENCSR031RRO_CTRL-1,0.001,0.7608592,-0.0008579595,0.76171714,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_28035679_28035543_28017239_28017153_28013294_28013110_ENCSR031RRO_CTRL-1,-0.002,1.3429868,-0.0048005916,1.3477874,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr17_+_45103708_45103876_45104858_45104996_45105618_45109009_ENCSR031RRO_CTRL-1,0.002,1.3518418,-0.00804587,1.3598877,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_167924537_167924496_167920090_167919978_167918359_167916728_ENCSR031RRO_CTRL-1,0.001,1.0754738,-0.0042405934,1.0797144,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr16_-_3792094_3791980_3782926_3782683_3781306_3781203_ENCSR032YMP_CTRL-1,0.008,1.5031271,-0.009124598,1.5122517,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_-_128180523_128180414_128179415_128179072_128178904_128178708_ENCSR031RRO_CTRL-1,-0.001,1.3414203,-0.0053558415,1.3467761,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_+_12089183_12089237_12119889_12125870_12129758_12129892_ENCSR031RRO_CTRL-1,0.019,1.5658166,-0.00954441,1.575361,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_-_128190710_128190687_128190444_128190328_128185776_128185546_ENCSR031RRO_CTRL-1,0.015,1.4261022,-0.006975688,1.4330778,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr10_+_35336873_35337207_35483403_35483478_35516522_35516575_ENCSR143COQ_CTRL-1,0.004,1.4503493,-0.0052763615,1.4556257,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr19_-_11346210_11346126_11345415_11345251_11343120_11342775_ENCSR092WKG_CTRL-1,0.013,1.4606438,-0.008898097,1.4695419,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr2_+_218580560_218580740_218582970_218583086_218587585_218587695_ENCSR084SCN_CTRL-1,-0.005,1.5759122,-0.009595709,1.585508,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_-_31644194_31644081_31643977_31643889_31643115_31642683_ENCSR031RRO_CTRL-1,0.002,1.5000119,-0.009043578,1.5090555,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr3_-_49098258_49098191_49098092_49097991_49096079_49095936_ENCSR031RRO_CTRL-1,-0.007,1.1865135,-0.007536824,1.1940503,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr3_+_33124407_33124579_33129938_33130067_33132554_33132600_ENCSR031RRO_CTRL-1,0.003,1.1903046,-0.008352922,1.1986575,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr8_-_100705672_100705588_100705056_100704925_100704390_100704113_ENCSR031RRO_CTRL-1,-0.0,1.1821178,-0.0030621134,1.18518,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr22_+_16601910_16602215_16611657_16611893_16614076_16614178_ENCSR031RRO_CTRL-1,-0.001,1.0545576,-0.0067533776,1.0613109,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr5_+_44811008_44811154_44811914_44812020_44813105_44813282_ENCSR031RRO_CTRL-1,0.002,1.578549,-0.009523114,1.5880722,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_-_31644194_31644081_31643977_31643889_31642403_31642111_ENCSR031RRO_CTRL-1,-0.001,1.453757,-0.008776442,1.4625335,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_+_93451721_93452389_93471140_93471387_93476255_93476338_ENCSR092WKG_CTRL-1,0.002,1.3049743,-0.008038176,1.3130125,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_+_163563419_163563719_163565945_163566795_163570693_163573800_ENCSR031RRO_CTRL-1,-0.004,1.3826838,-0.008231251,1.390915,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_-_61803767_61803669_61803459_61803362_61803111_61803031_ENCSR031RRO_CTRL-1,-0.001,1.2098033,-0.004941077,1.2147444,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_-_76084612_76084566_76074239_76074202_76060279_76060137_ENCSR031RRO_CTRL-1,-0.015,1.2773072,-0.007965436,1.2852726,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr4_-_121819579_121819371_121818913_121818799_121818177_121818043_ENCSR031RRO_CTRL-1,0.0,1.4665365,-0.0047544176,1.471291,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_-_85976682_85976622_85974812_85974707_85959060_85957683_ENCSR032YMP_CTRL-1,-0.0,1.3048116,-0.008208282,1.3130199,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr17_+_67931910_67932019_67940438_67940656_67945408_67945891_ENCSR031RRO_CTRL-1,0.01,1.3374962,-0.004387612,1.3418838,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr2_+_135651729_135652032_135661269_135661393_135675331_135675486_ENCSR031RRO_CTRL-1,-0.003,1.6004999,-0.009602735,1.6101027,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr8_-_100712457_100712361_100709673_100709458_100709223_100709135_ENCSR031RRO_CTRL-1,0.0,1.5187994,-0.005045065,1.5238445,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_-_13639753_13639562_13637955_13637807_13632521_13632369_ENCSR031RRO_CTRL-1,0.002,1.3324473,-0.009269441,1.3417168,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr13_+_25324988_25325068_25326915_25327034_25327429_25327512_ENCSR031RRO_CTRL-1,0.004,1.4699305,-0.0086924415,1.4786229,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr8_-_96235539_96235511_96233227_96233155_96231940_96231296_ENCSR031RRO_CTRL-1,0.0,1.2122829,-0.0068700216,1.2191529,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr3_-_142093127_142093060_142005544_142005440_141995141_141994269_ENCSR031RRO_CTRL-1,0.002,1.5545489,-0.0095101055,1.564059,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_-_3773739_3773631_3771928_3771747_3768744_3768580_ENCSR032YMP_CTRL-1,-0.003,1.5022442,-0.009010168,1.5112544,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr5_-_146143538_146143411_146143084_146142871_146140261_146140203_ENCSR031RRO_CTRL-1,-0.007,1.3847711,-0.008306016,1.3930771,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr17_+_32365329_32365487_32366664_32366757_32367771_32368014_ENCSR031RRO_CTRL-1,-0.107,1.3453667,-0.009008589,1.3543754,0.017574499668733694
IGF2BP1_4_binding,IGF2BP1,4,K562,chr5_+_86617927_86618053_86619352_86619496_86620667_86620766_ENCSR031RRO_CTRL-1,0.002,1.2963393,-0.007786037,1.3041253,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_+_154251480_154251653_154253899_154254089_154254835_154254890_ENCSR031RRO_CTRL-1,-0.0,1.3195207,-0.0080829775,1.3276037,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_+_185091578_185091739_185093060_185093276_185098071_185098344_ENCSR031RRO_CTRL-1,-0.002,1.5461501,-0.009484296,1.5556344,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr7_+_138570829_138571003_138573506_138573642_138576372_138576445_ENCSR031RRO_CTRL-1,-0.002,1.4626098,-0.008489225,1.471099,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr16_-_31094940_31094556_31093421_31093311_31091342_31090841_ENCSR031RRO_CTRL-1,0.065,1.378763,-0.0066148452,1.3853778,0.5394034506254819
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_231374099_231373979_231370698_231370561_231367636_231367568_ENCSR031RRO_CTRL-1,-0.01,1.5640299,-0.009559082,1.573589,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_-_128190858_128190687_128185776_128185546_128180799_128180720_ENCSR031RRO_CTRL-1,0.018,1.3102434,-0.0050662817,1.3153096,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_-_112252788_112252677_112251103_112250928_112234897_112234819_ENCSR031RRO_CTRL-1,-0.012,1.293617,-0.003989854,1.2976068,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_-_95838207_95838093_95836324_95836147_95835451_95832881_ENCSR661HEL_CTRL-1,-0.007,1.5545489,-0.0095101055,1.564059,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr8_-_100717888_100717772_100715601_100715461_100712789_100712651_ENCSR031RRO_CTRL-1,-0.0,1.3001435,-0.007881083,1.3080245,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr22_+_37863271_37863345_37870175_37870347_37874369_37874524_ENCSR084SCN_CTRL-1,-0.002,0.858405,-0.0063627996,0.8647678,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_-_76084612_76084566_76074239_76074202_76068994_76068577_ENCSR031RRO_CTRL-1,-0.0,1.2826997,-0.007986001,1.2906857,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_-_33960878_33960825_33953474_33953284_33948587_33948373_ENCSR031RRO_CTRL-1,0.02,1.1809932,-0.004596934,1.1855901,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr4_-_55609179_55609119_55607348_55607297_55600575_55600521_ENCSR031RRO_CTRL-1,-0.005,1.1218607,-0.008162549,1.1300232,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr22_+_20568520_20568631_20582839_20582967_20583112_20583227_ENCSR031RRO_CTRL-1,-0.004,1.3357446,-0.0038598448,1.3396045,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr7_+_4682308_4682868_4740837_4741023_4754458_4754615_ENCSR092WKG_CTRL-1,0.006,1.2753004,-0.0029272595,1.2782277,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr3_+_40309683_40309972_40310892_40311056_40311469_40311571_ENCSR031RRO_CTRL-1,-0.0,1.0866791,-0.0029716794,1.0896508,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr14_-_23129799_23129649_23128364_23128018_23127343_23125294_ENCSR031RRO_CTRL-1,0.004,1.5549638,-0.009512003,1.5644758,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr10_-_5785922_5785851_5785273_5785141_5773941_5773841_ENCSR032YMP_CTRL-1,-0.002,1.291988,-0.009030258,1.3010182,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr16_-_31094760_31094556_31093482_31093311_31091342_31090841_ENCSR031RRO_CTRL-1,0.112,1.4696957,-0.008917679,1.4786134,0.24040588141706049
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_202946610_202946438_202945169_202944982_202943863_202943757_ENCSR031RRO_CTRL-1,0.002,1.315535,-0.0045866827,1.3201216,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_224419615_224419517_224418416_224418259_224411565_224411426_ENCSR031RRO_CTRL-1,-0.001,1.4645293,-0.008583814,1.4731131,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr13_+_25309246_25309282_25312882_25313032_25313613_25313751_ENCSR031RRO_CTRL-1,0.008,1.1851345,-0.006473586,1.1916081,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_+_183545965_183546337_183549207_183549288_183549763_183549923_ENCSR031RRO_CTRL-1,0.029,1.6084553,-0.009610904,1.6180662,0.3102403067982567
IGF2BP1_4_binding,IGF2BP1,4,K562,chr13_-_46787109_46787020_46784350_46784251_46782791_46782666_ENCSR031RRO_CTRL-1,-0.003,1.2877021,-0.007866787,1.2955688,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_-_128187934_128187862_128185776_128185546_128180799_128180720_ENCSR031RRO_CTRL-1,-0.0,1.3344691,-0.005105456,1.3395746,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr17_-_75181188_75181056_75174823_75174751_75168401_75165585_ENCSR031RRO_CTRL-1,-0.003,1.334844,-0.0034319926,1.338276,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr10_-_27145590_27145427_27142485_27142386_27136385_27136275_ENCSR031RRO_CTRL-1,-0.015,1.424763,-0.0052325437,1.4299955,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr7_+_138567480_138567654_138570829_138571003_138573506_138573642_ENCSR031RRO_CTRL-1,-0.002,1.1882783,-0.0023153892,1.1905937,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_-_120201211_120201082_120200891_120200729_120199485_120199309_ENCSR031RRO_CTRL-1,-0.0,1.4253025,-0.008792052,1.4340945,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_+_110296598_110296737_110322991_110323072_110326389_110326475_ENCSR031RRO_CTRL-1,0.002,1.3560168,-0.008209238,1.364226,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr8_-_11848152_11848066_11847822_11847678_11847168_11847051_ENCSR031RRO_CTRL-1,-0.003,0.9899918,-0.0011763161,0.9911681,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr4_+_151099572_151099714_151100974_151101162_151102870_151102932_ENCSR031RRO_CTRL-1,0.002,1.3484014,-0.004745799,1.3531473,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_-_128180523_128180414_128179415_128179072_128177763_128177565_ENCSR031RRO_CTRL-1,-0.002,1.3574266,-0.0055904025,1.3630171,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr18_+_9931776_9931962_9936109_9936213_9950394_9950568_ENCSR129RWD_CTRL-1,0.001,1.2469391,-0.0076925987,1.2546316,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_-_17629539_17628654_17624833_17624560_17616695_17616526_ENCSR031RRO_CTRL-1,0.002,1.4510627,-0.008705,1.4597677,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr10_+_35336873_35337207_35501500_35501535_35516522_35516575_ENCSR143COQ_CTRL-1,0.002,1.5170662,-0.009008729,1.526075,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_-_53273344_53273219_53270727_53270592_53269270_53267397_ENCSR031RRO_CTRL-1,-0.004,1.3719906,-0.0058288714,1.3778194,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_111137586_111137522_111131568_111131423_111126294_111126226_ENCSR032YMP_CTRL-1,0.004,1.4917026,-0.009061815,1.5007644,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_+_161792123_161792327_161802051_161802272_161819632_161819818_ENCSR031RRO_CTRL-1,0.005,1.1625655,-0.00517691,1.1677424,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_-_76084094_76083832_76074239_76074202_76068994_76068577_ENCSR031RRO_CTRL-1,0.002,1.3935585,-0.008609678,1.4021682,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr10_+_68600980_68601034_68644697_68647005_68651845_68651936_ENCSR031RRO_CTRL-1,-0.058,1.5004164,-0.009204047,1.5096204,0.20425841935850464
IGF2BP1_4_binding,IGF2BP1,4,K562,chr5_+_134661118_134661586_134666822_134666996_134671808_134671886_ENCSR031RRO_CTRL-1,-0.036,1.209278,-0.006420646,1.2156986,0.8790279952218183
IGF2BP1_4_binding,IGF2BP1,4,K562,chr2_-_54974764_54974694_54973867_54973820_54973621_54973512_ENCSR031RRO_CTRL-1,-0.006,1.044471,-0.0075536184,1.0520246,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_-_17077473_17077428_17075623_17075453_17075197_17075096_ENCSR031RRO_CTRL-1,0.002,1.2934732,-0.008007122,1.3014804,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr3_-_194428917_194428844_194427252_194427074_194425529_194425341_ENCSR031RRO_CTRL-1,0.008,1.3898432,-0.008455301,1.3982985,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr8_-_100717888_100717772_100715601_100715461_100713181_100713086_ENCSR031RRO_CTRL-1,-0.0,1.3238828,-0.007908838,1.3317916,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_+_105694543_105694772_105705596_105705753_105721536_105721721_ENCSR031RRO_CTRL-1,-0.006,1.5140187,-0.0090785455,1.5230972,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_-_56725299_56725262_56724549_56724451_56714687_56714601_ENCSR031RRO_CTRL-1,-0.001,1.3884451,-0.004837347,1.3932825,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_-_86000779_86000642_85996929_85996825_85983973_85983865_ENCSR032YMP_CTRL-1,-0.0,1.2035605,-0.0043546343,1.2079151,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr7_-_44841012_44840898_44835658_44835528_44834562_44834227_ENCSR031RRO_CTRL-1,0.004,0.9686969,-0.0028082735,0.97150517,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr18_-_36807934_36807846_36805502_36805373_36800311_36800197_ENCSR031RRO_CTRL-1,-0.003,1.0258762,-0.0027718055,1.028648,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr10_+_35336873_35337207_35483403_35483478_35529972_35530030_ENCSR092WKG_CTRL-1,-0.002,1.422653,-0.005495907,1.4281489,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr15_-_59657520_59657405_59652326_59652205_59642262_59642135_ENCSR031RRO_CTRL-1,-0.007,1.3710731,-0.005148676,1.3762218,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr2_+_135709432_135709536_135710058_135710231_135715549_135715694_ENCSR032YMP_CTRL-1,-0.004,1.5855281,-0.0095101055,1.5950383,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr20_+_49084025_49084162_49085282_49085386_49089246_49089397_ENCSR031RRO_CTRL-1,-0.004,1.3454769,-0.009480181,1.3549571,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_167920631_167920546_167920090_167919978_167918359_167916728_ENCSR031RRO_CTRL-1,0.004,1.0786977,-0.004245829,1.0829436,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_-_61967453_61967311_61965112_61964986_61964891_61964284_ENCSR031RRO_CTRL-1,-0.0,1.1851444,-0.0040810686,1.1892254,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr4_-_121820765_121820541_121819579_121819371_121818913_121818799_ENCSR031RRO_CTRL-1,0.002,1.3694861,-0.009526911,1.3790131,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_-_17629539_17628654_17626164_17625807_17624833_17624560_ENCSR031RRO_CTRL-1,-0.01,1.2231818,-0.0044020964,1.2275839,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_+_183544929_183545312_183545965_183546337_183549763_183549923_ENCSR031RRO_CTRL-1,0.007,1.3751462,-0.0055338936,1.3806801,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_+_50441589_50441643_50453459_50453672_50454313_50454417_ENCSR031RRO_CTRL-1,0.01,1.5553076,-0.009513939,1.5648216,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_+_60062467_60062605_60066950_60067112_60069573_60069675_ENCSR129RWD_CTRL-1,0.007,1.4236839,-0.008610789,1.4322947,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_-_83678599_83678440_83677961_83677726_83669327_83666349_ENCSR031RRO_CTRL-1,-0.004,1.1218526,-0.004386537,1.1262392,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr8_-_100717890_100717772_100715601_100715470_100713181_100713086_ENCSR031RRO_CTRL-1,-0.001,1.493206,-0.008809278,1.5020154,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr10_+_28583398_28583505_28589735_28589851_28590719_28590832_ENCSR129RWD_CTRL-1,0.002,1.2196013,-0.008270711,1.227872,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr8_-_100709223_100709132_100706805_100706650_100705673_100705588_ENCSR031RRO_CTRL-1,0.003,1.1869916,-0.0035430081,1.1905346,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_+_114400528_114400767_114402827_114402915_114405705_114405799_ENCSR031RRO_CTRL-1,0.015,1.5921471,-0.009617954,1.601765,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_-_111457359_111457213_111456256_111456028_111453845_111453676_ENCSR031RRO_CTRL-1,0.002,1.2427914,-0.0028014237,1.2455928,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_+_6825091_6825210_6871756_6871840_6887653_6887787_ENCSR031RRO_CTRL-1,0.019,1.5549163,-0.009507485,1.5644238,1.0
