Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,KD_SHAP,CTRL - KD Local SHAP,FDR
DDX43_4_binding,DDX43,4,K562,chr21_+_43750499_43750545_43752517_43752629_43753582_43753594_ENCSR031RRO_CTRL-1,-0.009,0.83535707,-0.013638997,0.84899604,1.0
DDX43_4_binding,DDX43,4,K562,chr1_+_26472449_26472627_26473459_26473527_26473702_26473732_ENCSR031RRO_CTRL-1,-0.002,0.9359954,-0.017933443,0.9539288,1.0
DDX43_4_binding,DDX43,4,K562,chr1_+_28987430_28987905_28993329_28993542_29015691_29015767_ENCSR032YMP_CTRL-1,0.002,0.5322294,-0.0019470241,0.53417647,1.0
DDX43_4_binding,DDX43,4,K562,chr5_+_138337553_138337852_138341808_138341866_138344824_138345215_ENCSR143COQ_CTRL-1,-0.011,0.77057004,-0.01242974,0.78299975,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_32806611_32806481_32791254_32791161_32787075_32786939_ENCSR031RRO_CTRL-1,0.002,1.0566581,-0.015794571,1.0724527,1.0
DDX43_4_binding,DDX43,4,K562,chr2_+_208304170_208304318_208304845_208305013_208312235_208312295_ENCSR031RRO_CTRL-1,-0.088,0.9698784,-0.016211128,0.9860895,0.9470588368633581
DDX43_4_binding,DDX43,4,K562,chr3_+_160411919_160412084_160412325_160412849_160413472_160413613_ENCSR031RRO_CTRL-1,0.005,0.7991384,-0.012254471,0.8113929,1.0
DDX43_4_binding,DDX43,4,K562,chr5_+_140528183_140529796_140535361_140535538_140537337_140537589_ENCSR031RRO_CTRL-1,0.016,1.045472,-0.017658029,1.06313,0.7696151805546265
DDX43_4_binding,DDX43,4,K562,chr4_-_10116234_10116112_10097891_10097710_10088741_10088663_ENCSR031RRO_CTRL-1,0.002,0.8012117,-0.013470024,0.81468177,1.0
DDX43_4_binding,DDX43,4,K562,chr19_-_53103351_53103264_53091720_53091636_53086321_53086261_ENCSR031RRO_CTRL-1,-0.004,1.0214237,-0.017119173,1.0385429,1.0
DDX43_4_binding,DDX43,4,K562,chr19_-_46730857_46730731_46728777_46728617_46728126_46727893_ENCSR032YMP_CTRL-1,-0.003,0.73427814,-0.01083243,0.7451106,1.0
DDX43_4_binding,DDX43,4,K562,chr11_-_62646602_62646561_62639731_62639626_62639467_62639358_ENCSR031RRO_CTRL-1,0.001,0.980158,-0.016288526,0.9964465,1.0
DDX43_4_binding,DDX43,4,K562,chr9_-_124554558_124554327_124543857_124543801_124540187_124540032_ENCSR084SCN_CTRL-1,-0.006,0.9892503,-0.016326528,1.0055768,1.0
DDX43_4_binding,DDX43,4,K562,chr3_+_9813247_9813345_9816073_9816202_9820545_9820616_ENCSR031RRO_CTRL-1,0.02,0.5623279,-0.010932362,0.5732603,1.0
DDX43_4_binding,DDX43,4,K562,chr16_+_10982877_10982991_11003073_11003257_11020192_11020325_ENCSR031RRO_CTRL-1,-0.035,0.9286073,-0.015340445,0.94394773,0.3277728060791558
DDX43_4_binding,DDX43,4,K562,chr1_-_21706868_21706743_21706589_21706466_21706187_21706125_ENCSR031RRO_CTRL-1,0.001,0.793497,-0.011624214,0.80512124,1.0
DDX43_4_binding,DDX43,4,K562,chr9_-_120448126_120447894_120443742_120443619_120439972_120439398_ENCSR031RRO_CTRL-1,-0.017,0.9338845,-0.015452365,0.9493369,0.7778615064000531
DDX43_4_binding,DDX43,4,K562,chr3_-_47088247_47088112_47086314_47086194_47084382_47083719_ENCSR031RRO_CTRL-1,0.008,0.91873085,-0.013598876,0.9323297,1.0
DDX43_4_binding,DDX43,4,K562,chr8_-_116850767_116850617_116849029_116848945_116847691_116845934_ENCSR031RRO_CTRL-1,-0.001,0.049158663,0.01448718,0.03467148,1.0
DDX43_4_binding,DDX43,4,K562,chr3_-_50349828_50349664_50349490_50349385_50349010_50348684_ENCSR031RRO_CTRL-1,-0.005,1.0288616,-0.0172364,1.046098,1.0
DDX43_4_binding,DDX43,4,K562,chr3_-_38131638_38131595_38127866_38127785_38126700_38125825_ENCSR031RRO_CTRL-1,0.009,0.946963,-0.015714243,0.96267724,1.0
DDX43_4_binding,DDX43,4,K562,chr16_+_84699977_84700111_84740308_84740369_84744632_84744780_ENCSR031RRO_CTRL-1,0.008,0.66915405,-0.0060925344,0.6752466,1.0
DDX43_4_binding,DDX43,4,K562,chr19_-_49866445_49866398_49865426_49865126_49864236_49864178_ENCSR031RRO_CTRL-1,-0.014,0.9177334,-0.01503714,0.9327705,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_158627723_158627624_158627007_158626838_158626222_158626145_ENCSR667PLJ_CTRL-1,0.001,1.0302811,-0.0172364,1.0475174,1.0
DDX43_4_binding,DDX43,4,K562,chr11_+_65084328_65084378_65084690_65084782_65085114_65085226_ENCSR031RRO_CTRL-1,-0.026,1.0270844,-0.017162276,1.0442467,1.0
DDX43_4_binding,DDX43,4,K562,chr17_-_78835501_78835279_78827347_78827244_78822004_78821936_ENCSR620PUP_CTRL-1,-0.016,1.030327,-0.017261907,1.0475888,1.0
DDX43_4_binding,DDX43,4,K562,chr5_-_6611085_6610954_6605408_6605272_6604685_6604604_ENCSR084SCN_CTRL-1,0.0,0.85044783,-0.013889094,0.8643369,1.0
DDX43_4_binding,DDX43,4,K562,chr3_+_32759457_32759571_32762732_32762863_32764681_32764809_ENCSR129RWD_CTRL-1,0.002,1.0310427,-0.017309438,1.0483521,1.0
DDX43_4_binding,DDX43,4,K562,chr2_-_43948518_43948411_43948199_43948121_43947370_43947256_ENCSR129RWD_CTRL-1,0.004,0.2585513,-0.0039066332,0.26245794,1.0
DDX43_4_binding,DDX43,4,K562,chr16_-_636239_636093_635063_634888_634797_634718_ENCSR031RRO_CTRL-1,0.026,0.9618758,-0.015888847,0.97776467,0.992049254137371
DDX43_4_binding,DDX43,4,K562,chr19_+_34428362_34428570_34430575_34430659_34431860_34431931_ENCSR031RRO_CTRL-1,-0.007,0.5278139,-0.008434413,0.5362483,1.0
DDX43_4_binding,DDX43,4,K562,chr12_-_120194710_120194679_120190400_120190297_120184887_120184823_ENCSR032YMP_CTRL-1,0.001,0.9935379,-0.01657253,1.0101104,1.0
DDX43_4_binding,DDX43,4,K562,chr11_-_14480905_14480758_14479714_14479568_14477015_14476916_ENCSR031RRO_CTRL-1,0.001,0.94442666,-0.015558654,0.9599853,1.0
DDX43_4_binding,DDX43,4,K562,chr3_-_138699095_138698906_138694907_138694785_138691143_138690999_ENCSR031RRO_CTRL-1,0.007,0.9929449,-0.016727878,1.0096728,1.0
DDX43_4_binding,DDX43,4,K562,chr11_+_6481446_6481555_6481756_6481852_6482044_6482289_ENCSR031RRO_CTRL-1,-0.007,0.71655935,-0.016768036,0.7333274,1.0
DDX43_4_binding,DDX43,4,K562,chr4_-_10103986_10103895_10097891_10097710_10088741_10088663_ENCSR129RWD_CTRL-1,0.001,0.8104744,-0.013717743,0.82419217,1.0
DDX43_4_binding,DDX43,4,K562,chr9_-_137113415_137113360_137113287_137113205_137113119_137112816_ENCSR031RRO_CTRL-1,-0.002,1.0108184,-0.016844884,1.0276632,1.0
DDX43_4_binding,DDX43,4,K562,chr12_-_122480311_122480189_122477958_122477840_122474275_122471599_ENCSR031RRO_CTRL-1,-0.003,0.91223204,-0.014853932,0.927086,1.0
DDX43_4_binding,DDX43,4,K562,chr3_-_196247471_196247366_196242090_196241947_196239735_196239546_ENCSR174OYC_CTRL-1,0.002,0.7271247,-0.011120839,0.73824555,1.0
DDX43_4_binding,DDX43,4,K562,chr3_+_50092042_50092208_50093719_50093875_50099981_50100004_ENCSR084SCN_CTRL-1,0.001,0.87774765,-0.014130533,0.8918782,1.0
DDX43_4_binding,DDX43,4,K562,chr11_-_3379102_3379037_3371703_3371576_3371070_3370942_ENCSR032YMP_CTRL-1,-0.004,1.0652742,-0.01727109,1.0825453,1.0
DDX43_4_binding,DDX43,4,K562,chr11_+_32583797_32583929_32587011_32587144_32588593_32588681_ENCSR031RRO_CTRL-1,0.001,0.5972549,-0.01364799,0.61090285,1.0
DDX43_4_binding,DDX43,4,K562,chr1_+_54209945_54210131_54212500_54212658_54216140_54216344_ENCSR031RRO_CTRL-1,0.0,0.7589605,-0.0062772455,0.76523775,1.0
DDX43_4_binding,DDX43,4,K562,chr2_-_99408131_99408028_99406490_99406324_99406106_99405909_ENCSR031RRO_CTRL-1,0.014,0.97933835,-0.016283294,0.9956216,1.0
DDX43_4_binding,DDX43,4,K562,chr1_+_1045358_1045523_1045732_1045876_1046396_1046735_ENCSR092WKG_CTRL-1,0.006,0.92393476,-0.014898004,0.93883276,1.0
DDX43_4_binding,DDX43,4,K562,chr13_+_99318021_99318069_99340319_99340565_99367786_99367906_ENCSR031RRO_CTRL-1,0.001,1.0288616,-0.0172364,1.046098,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_51834073_51834016_51827869_51827795_51825382_51825286_ENCSR031RRO_CTRL-1,-0.002,0.39338595,-0.0048208153,0.39820677,1.0
DDX43_4_binding,DDX43,4,K562,chr22_+_20988009_20988118_20988788_20988872_20989624_20989675_ENCSR031RRO_CTRL-1,0.004,0.7113937,-0.01630555,0.7276993,1.0
DDX43_4_binding,DDX43,4,K562,chr4_-_39900507_39900425_39898825_39898776_39898528_39898013_ENCSR031RRO_CTRL-1,0.004,0.73553926,-0.011558879,0.74709815,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_58700072_58699984_58695207_58695128_58692931_58692405_ENCSR084SCN_CTRL-1,0.008,0.55442554,-0.0045118257,0.5589374,1.0
DDX43_4_binding,DDX43,4,K562,chr21_+_46326376_46326589_46334396_46334768_46346127_46346208_ENCSR129RWD_CTRL-1,-0.0,0.50477827,-0.010278687,0.51505697,1.0
DDX43_4_binding,DDX43,4,K562,chr3_+_128052368_128052559_128052834_128052902_128055515_128055581_ENCSR031RRO_CTRL-1,-0.01,0.91409034,-0.014989188,0.92907953,1.0
DDX43_4_binding,DDX43,4,K562,chr6_+_35468407_35468439_35468946_35469027_35469380_35469529_ENCSR031RRO_CTRL-1,-0.001,0.4651,-0.012203338,0.47730333,1.0
DDX43_4_binding,DDX43,4,K562,chr22_-_19475100_19475067_19471808_19471686_19468003_19467402_ENCSR031RRO_CTRL-1,0.0,0.49341664,-0.007063569,0.50048023,1.0
DDX43_4_binding,DDX43,4,K562,chr8_+_105318691_105318981_105419143_105419302_105444279_105444381_ENCSR031RRO_CTRL-1,0.036,0.501786,-0.008714037,0.5105,0.28738446721306166
DDX43_4_binding,DDX43,4,K562,chr1_-_160313167_160313084_160312018_160311867_160309176_160309100_ENCSR084SCN_CTRL-1,0.008,0.69852436,-0.010939179,0.70946354,1.0
DDX43_4_binding,DDX43,4,K562,chr19_-_18437988_18437859_18436877_18436683_18436479_18436329_ENCSR031RRO_CTRL-1,0.034,0.6346511,-0.009012213,0.64366335,0.8796801503628249
DDX43_4_binding,DDX43,4,K562,chr5_-_31526912_31526078_31521215_31521122_31515564_31515453_ENCSR031RRO_CTRL-1,-0.008,0.8584164,-0.014134429,0.8725508,1.0
DDX43_4_binding,DDX43,4,K562,chr17_+_78187316_78187433_78190969_78191060_78206910_78207329_ENCSR031RRO_CTRL-1,-0.005,0.74096745,-0.01108625,0.7520537,1.0
DDX43_4_binding,DDX43,4,K562,chr12_+_56131476_56131566_56131748_56131804_56132208_56132290_ENCSR129RWD_CTRL-1,0.002,0.5923497,-0.009512651,0.6018624,1.0
DDX43_4_binding,DDX43,4,K562,chr16_+_20781707_20781787_20784983_20785107_20786077_20786152_ENCSR031RRO_CTRL-1,0.001,0.79270583,-0.0129942745,0.8057001,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_109281251_109281107_109280916_109280776_109280489_109280395_ENCSR129RWD_CTRL-1,-0.001,0.7188343,-0.0111134155,0.7299477,1.0
DDX43_4_binding,DDX43,4,K562,chr21_-_34880713_34880556_34859578_34859473_34834601_34834409_ENCSR143COQ_CTRL-1,0.001,0.835676,-0.013349526,0.84902555,1.0
DDX43_4_binding,DDX43,4,K562,chr9_+_37422665_37422833_37424844_37424975_37425921_37425994_ENCSR031RRO_CTRL-1,-0.001,0.9311134,-0.013873552,0.944987,1.0
DDX43_4_binding,DDX43,4,K562,chr19_-_5713253_5713133_5712070_5711770_5708403_5708341_ENCSR031RRO_CTRL-1,0.001,0.9676024,-0.016629882,0.98423225,1.0
DDX43_4_binding,DDX43,4,K562,chr1_+_153770197_153770311_153770684_153770733_153771795_153771963_ENCSR129RWD_CTRL-1,0.006,1.0888752,-0.01758703,1.1064622,1.0
DDX43_4_binding,DDX43,4,K562,chr11_-_77625070_77624962_77622673_77622499_77619695_77619605_ENCSR031RRO_CTRL-1,-0.002,0.5342765,-0.004615749,0.5388922,1.0
DDX43_4_binding,DDX43,4,K562,chr12_-_56324709_56324580_56324493_56324293_56323598_56323499_ENCSR031RRO_CTRL-1,0.01,1.0654409,-0.0172364,1.0826772,1.0
DDX43_4_binding,DDX43,4,K562,chr5_-_163457610_163457561_163457005_163456928_163454050_163453922_ENCSR031RRO_CTRL-1,0.003,1.0288616,-0.0172364,1.046098,1.0
DDX43_4_binding,DDX43,4,K562,chr1_+_241848730_241849027_241852291_241852411_241853357_241853481_ENCSR031RRO_CTRL-1,0.002,1.0214838,-0.017156579,1.0386404,1.0
DDX43_4_binding,DDX43,4,K562,chr11_-_61967371_61967311_61965577_61965368_61965112_61964986_ENCSR031RRO_CTRL-1,-0.0,0.93616295,-0.0149964895,0.9511594,1.0
DDX43_4_binding,DDX43,4,K562,chr1_+_15633438_15633565_15638306_15638434_15643521_15643650_ENCSR031RRO_CTRL-1,0.019,0.9079727,-0.011388326,0.919361,0.7894250603446558
DDX43_4_binding,DDX43,4,K562,chr6_+_31743903_31744025_31744138_31744299_31744545_31744581_ENCSR129RWD_CTRL-1,0.016,0.85623896,-0.01327266,0.8695116,1.0
DDX43_4_binding,DDX43,4,K562,chr17_+_47977831_47977910_47978828_47978917_47980592_47980709_ENCSR031RRO_CTRL-1,-0.005,0.7805042,-0.010890445,0.79139465,1.0
DDX43_4_binding,DDX43,4,K562,chr16_+_71915601_71915728_71916461_71916642_71922473_71922540_ENCSR419JMU_CTRL-1,0.008,1.0330303,-0.017293388,1.0503236,1.0
DDX43_4_binding,DDX43,4,K562,chr19_+_10913876_10914054_10916695_10916777_10919594_10919680_ENCSR032YMP_CTRL-1,0.002,1.0797142,-0.01761386,1.0973281,1.0
DDX43_4_binding,DDX43,4,K562,chr12_-_56611633_56611572_56610539_56610408_56610215_56610116_ENCSR031RRO_CTRL-1,-0.003,0.7844225,-0.011827296,0.7962498,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_16352454_16352254_16315435_16315168_16305919_16305802_ENCSR031RRO_CTRL-1,-0.006,0.9466025,-0.013418904,0.96002144,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_235257225_235257159_235252809_235252729_235246511_235246419_ENCSR129RWD_CTRL-1,0.006,1.0054846,-0.01594219,1.0214268,1.0
DDX43_4_binding,DDX43,4,K562,chr8_-_140761262_140761164_140752316_140752231_140746860_140746449_ENCSR031RRO_CTRL-1,0.003,0.90588427,-0.012762373,0.91864663,1.0
DDX43_4_binding,DDX43,4,K562,chr5_-_77708347_77708241_77693352_77693265_77691498_77691165_ENCSR031RRO_CTRL-1,0.003,0.6023787,-0.0071524046,0.6095311,1.0
DDX43_4_binding,DDX43,4,K562,chr19_+_11003339_11003397_11007901_11008023_11010380_11010531_ENCSR084SCN_CTRL-1,0.002,0.36867955,-0.000114946204,0.3687945,1.0
DDX43_4_binding,DDX43,4,K562,chr12_+_123606072_123606159_123607431_123607523_123607599_123607662_ENCSR031RRO_CTRL-1,-0.012,0.96967584,-0.016067177,0.98574305,1.0
DDX43_4_binding,DDX43,4,K562,chr17_-_42956320_42956203_42955972_42955841_42951894_42951799_ENCSR174OYC_CTRL-1,0.008,0.6297967,-0.005659613,0.6354563,1.0
DDX43_4_binding,DDX43,4,K562,chr16_+_84733137_84733503_84740308_84740369_84762988_84763088_ENCSR084SCN_CTRL-1,-0.008,0.65311205,-0.005835609,0.65894765,1.0
DDX43_4_binding,DDX43,4,K562,chr1_+_241850408_241850586_241852291_241852411_241857344_241857482_ENCSR031RRO_CTRL-1,0.003,1.0152739,-0.017107088,1.032381,1.0
DDX43_4_binding,DDX43,4,K562,chr19_+_34368582_34368702_34377502_34377586_34377734_34377820_ENCSR031RRO_CTRL-1,-0.002,0.72662514,-0.011984339,0.7386095,1.0
DDX43_4_binding,DDX43,4,K562,chr17_+_27307743_27309272_27310060_27310174_27311508_27311616_ENCSR031RRO_CTRL-1,0.0,0.78033817,-0.0086019095,0.7889401,1.0
DDX43_4_binding,DDX43,4,K562,chr16_+_578784_578938_579068_579180_580857_580972_ENCSR031RRO_CTRL-1,-0.019,0.8372895,-0.0136394175,0.8509289,1.0
DDX43_4_binding,DDX43,4,K562,chr9_-_120831945_120831831_120820979_120820838_120818163_120816052_ENCSR174OYC_CTRL-1,0.004,0.55349725,-0.013343128,0.5668404,1.0
DDX43_4_binding,DDX43,4,K562,chr20_-_33672422_33672397_33670792_33670683_33669712_33669447_ENCSR031RRO_CTRL-1,0.003,1.0431349,-0.01761386,1.0607488,1.0
DDX43_4_binding,DDX43,4,K562,chr15_-_90233703_90233668_90231507_90231356_90231213_90231094_ENCSR129RWD_CTRL-1,0.001,0.8987406,-0.014700288,0.9134409,1.0
DDX43_4_binding,DDX43,4,K562,chr20_+_58891301_58891865_58895611_58895684_58903530_58903585_ENCSR031RRO_CTRL-1,-0.0,0.43419296,-0.010642527,0.44483548,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_32797843_32797762_32791254_32791161_32787075_32786939_ENCSR031RRO_CTRL-1,0.001,1.0394957,-0.016102197,1.0555979,1.0
DDX43_4_binding,DDX43,4,K562,chr7_+_99450275_99450371_99450701_99450795_99452367_99452440_ENCSR031RRO_CTRL-1,0.001,0.78853655,-0.012751149,0.8012877,1.0
DDX43_4_binding,DDX43,4,K562,chr3_-_157158975_157158865_157157083_157157006_157153156_157153035_ENCSR031RRO_CTRL-1,-0.103,0.869654,-0.01295943,0.8826134,0.4763462858108829
DDX43_4_binding,DDX43,4,K562,chr16_+_668352_668411_668655_668699_669552_669606_ENCSR129RWD_CTRL-1,0.003,0.65790313,-0.009548598,0.66745174,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_11680613_11680561_11680471_11680352_11677614_11676871_ENCSR031RRO_CTRL-1,0.003,0.967608,-0.016060691,0.9836687,1.0
DDX43_4_binding,DDX43,4,K562,chr17_+_82480467_82481211_82483715_82484950_82485496_82485654_ENCSR084SCN_CTRL-1,0.002,0.54048216,-0.011255769,0.5517379,1.0
DDX43_4_binding,DDX43,4,K562,chr16_+_29996243_29996617_29996807_29996860_30000757_30000812_ENCSR031RRO_CTRL-1,0.011,1.0306782,-0.017161459,1.0478396,0.8285512367346606
DDX43_4_binding,DDX43,4,K562,chr21_-_33460505_33460412_33455784_33455726_33450863_33448781_ENCSR031RRO_CTRL-1,0.004,0.9434983,-0.015353379,0.9588517,1.0
DDX43_4_binding,DDX43,4,K562,chr1_-_150226795_150226607_150223240_150223185_150220761_150218416_ENCSR031RRO_CTRL-1,0.002,0.24900302,0.0022097845,0.24679324,1.0
DDX43_4_binding,DDX43,4,K562,chr17_-_5584448_5584292_5583959_5583686_5582846_5582669_ENCSR092WKG_CTRL-1,-0.007,0.4967629,-0.011546643,0.50830954,1.0
DDX43_4_binding,DDX43,4,K562,chr12_-_132805022_132804715_132801969_132801766_132798477_132798339_ENCSR084SCN_CTRL-1,0.006,0.79440075,-0.010356839,0.8047576,1.0
DDX43_4_binding,DDX43,4,K562,chr8_+_31058371_31058543_31059152_31059265_31064288_31064434_ENCSR031RRO_CTRL-1,0.003,0.6763387,-0.0164878,0.69282645,1.0
DDX43_4_binding,DDX43,4,K562,chr2_+_131107555_131108064_131120933_131120978_131125752_131125905_ENCSR424QCW_CTRL-1,0.007,0.9682868,-0.01594993,0.9842367,1.0
DDX43_4_binding,DDX43,4,K562,chr3_+_49962575_49962685_50054334_50054395_50057727_50057806_ENCSR620PUP_CTRL-1,0.002,0.8572858,-0.012827677,0.8701135,1.0
DDX43_4_binding,DDX43,4,K562,chr20_-_33672422_33672397_33670781_33670683_33669712_33669686_ENCSR031RRO_CTRL-1,0.006,0.9922512,-0.016450997,1.0087022,1.0
DDX43_4_binding,DDX43,4,K562,chr4_-_2242164_2242050_2241790_2241519_2241093_2240037_ENCSR092WKG_CTRL-2,-0.142,1.0358247,-0.017478878,1.0533035,1.0
DDX43_4_binding,DDX43,4,K562,chr3_-_47084382_47083719_47081083_47080915_47067118_47067069_ENCSR031RRO_CTRL-1,0.008,0.86281043,-0.014746541,0.877557,1.0
DDX43_4_binding,DDX43,4,K562,chr19_+_35160708_35160801_35164155_35164245_35166141_35166171_ENCSR031RRO_CTRL-1,-0.001,0.7426335,-0.009862764,0.7524963,1.0
DDX43_4_binding,DDX43,4,K562,chr10_+_3116775_3116846_3118781_3118869_3129818_3129941_ENCSR438MDN_CTRL-1,-0.006,1.0432361,-0.01761764,1.0608537,1.0
DDX43_4_binding,DDX43,4,K562,chr5_-_179621035_179620891_179618323_179618144_179618060_179617988_ENCSR031RRO_CTRL-1,-0.001,0.8332132,-0.011304045,0.84451723,1.0
DDX43_4_binding,DDX43,4,K562,chr9_-_114466392_114466266_114426413_114426210_114425024_114424987_ENCSR031RRO_CTRL-1,-0.021,1.0302901,-0.017261263,1.0475514,1.0
DDX43_4_binding,DDX43,4,K562,chr7_-_158656433_158656259_158655455_158655338_158655258_158655117_ENCSR032YMP_CTRL-1,-0.002,0.65310705,-0.015175132,0.66828215,1.0
DDX43_4_binding,DDX43,4,K562,chr6_-_87562785_87562701_87555505_87555407_87548646_87548590_ENCSR031RRO_CTRL-1,-0.005,0.800842,-0.012908089,0.8137501,1.0
DDX43_4_binding,DDX43,4,K562,chr3_+_47381010_47381180_47396142_47396217_47404651_47404779_ENCSR031RRO_CTRL-1,-0.01,0.9004501,-0.014129478,0.9145796,1.0
DDX43_4_binding,DDX43,4,K562,chr4_+_57010747_57010887_57010988_57011100_57015501_57015656_ENCSR031RRO_CTRL-1,0.0,0.9156958,-0.015000108,0.9306959,1.0
DDX43_4_binding,DDX43,4,K562,chr11_+_70419745_70419856_70422939_70422995_70425331_70425401_ENCSR031RRO_CTRL-1,0.0,0.5558202,-0.009890427,0.56571066,1.0
DDX43_4_binding,DDX43,4,K562,chr12_-_56421809_56421726_56421493_56421350_56421134_56420962_ENCSR031RRO_CTRL-1,0.001,0.972608,-0.015674692,0.9882827,1.0
DDX43_4_binding,DDX43,4,K562,chr12_-_130808704_130808630_130801488_130801414_130801290_130801152_ENCSR031RRO_CTRL-1,0.004,0.93464166,-0.014942715,0.94958436,1.0
DDX43_4_binding,DDX43,4,K562,chr7_-_151080790_151080684_151079922_151079499_151079021_151078841_ENCSR031RRO_CTRL-1,0.008,1.1639814,-0.02281226,1.1867937,1.0
DDX43_4_binding,DDX43,4,K562,chr9_-_34048872_34048824_34017189_34017049_33998864_33994480_ENCSR031RRO_CTRL-1,-0.003,0.967703,-0.016060846,0.9837638,1.0
DDX43_4_binding,DDX43,4,K562,chr19_+_11003339_11003397_11007901_11008023_11012948_11013112_ENCSR031RRO_CTRL-1,-0.005,0.35943756,-0.00024872264,0.3596863,1.0
DDX43_4_binding,DDX43,4,K562,chr22_+_20985840_20985897_20988009_20988118_20988788_20988872_ENCSR031RRO_CTRL-1,0.006,1.0277641,-0.016306391,1.0440705,1.0
DDX43_4_binding,DDX43,4,K562,chr17_-_81597316_81597244_81596242_81596115_81589104_81588943_ENCSR031RRO_CTRL-1,0.002,0.7674142,-0.010609205,0.7780234,1.0
DDX43_4_binding,DDX43,4,K562,chr6_+_159727499_159727703_159736257_159736295_159738989_159739045_ENCSR031RRO_CTRL-1,-0.006,0.68763894,-0.017193371,0.7048323,1.0
DDX43_4_binding,DDX43,4,K562,chr10_+_69315784_69316014_69343826_69343989_69359896_69360016_ENCSR084SCN_CTRL-1,0.001,0.8789407,-0.013652598,0.8925933,1.0
DDX43_4_binding,DDX43,4,K562,chr2_-_96848444_96848268_96842511_96842364_96842185_96842059_ENCSR032YMP_CTRL-1,-0.028,0.7250497,-0.006870821,0.7319205,1.0
DDX43_4_binding,DDX43,4,K562,chr10_-_27149040_27148905_27147668_27147497_27145590_27145427_ENCSR031RRO_CTRL-1,-0.003,0.9349267,-0.015415886,0.9503426,1.0
DDX43_4_binding,DDX43,4,K562,chr6_+_33413195_33413296_33413408_33413557_33414040_33414109_ENCSR129RWD_CTRL-1,0.002,0.8871253,-0.01442608,0.90155137,1.0
DDX43_4_binding,DDX43,4,K562,chr19_+_35158343_35158400_35164155_35164245_35166141_35166171_ENCSR031RRO_CTRL-1,-0.003,0.7358879,-0.009744632,0.7456325,1.0
DDX43_4_binding,DDX43,4,K562,chr6_+_31669096_31669172_31669318_31669508_31671155_31671284_ENCSR031RRO_CTRL-1,-0.003,0.5034501,-0.0068898313,0.5103399,1.0
DDX43_4_binding,DDX43,4,K562,chr18_-_57580199_57580054_57573365_57573245_57571540_57571391_ENCSR031RRO_CTRL-1,0.001,0.57570773,-0.00895017,0.5846579,1.0
DDX43_4_binding,DDX43,4,K562,chr17_+_42987255_42987414_42989340_42989539_42990316_42990436_ENCSR031RRO_CTRL-1,-0.028,0.913297,-0.01486777,0.9281648,0.730986016907141
DDX43_4_binding,DDX43,4,K562,chr22_+_16611657_16611893_16614076_16614178_16622840_16622897_ENCSR031RRO_CTRL-1,0.0,0.40127873,-0.00041005947,0.40168878,1.0
DDX43_4_binding,DDX43,4,K562,chr8_-_38148327_38148199_38146447_38146288_38145315_38145221_ENCSR129RWD_CTRL-1,0.0,1.0054119,-0.0153468,1.0207586,1.0
DDX43_4_binding,DDX43,4,K562,chr19_+_11107391_11107514_11110651_11110771_11111513_11111639_ENCSR031RRO_CTRL-1,0.003,0.82910234,-0.0128558595,0.8419582,1.0
DDX43_4_binding,DDX43,4,K562,chr17_-_5530704_5530480_5521786_5521523_5517887_5517745_ENCSR031RRO_CTRL-1,-0.008,1.0285223,-0.0171571,1.0456793,1.0
DDX43_4_binding,DDX43,4,K562,chr6_-_78958600_78958474_78955282_78955231_78954963_78954813_ENCSR031RRO_CTRL-1,0.022,1.0486662,-0.017583953,1.0662502,1.0
DDX43_4_binding,DDX43,4,K562,chr5_+_140401907_140402273_140436103_140436257_140438460_140438617_ENCSR129RWD_CTRL-1,-0.007,0.43141708,-0.0075561805,0.43897325,1.0
DDX43_4_binding,DDX43,4,K562,chr8_-_143937242_143937164_143937071_143936978_143936014_143935847_ENCSR031RRO_CTRL-1,-0.03,0.9640784,-0.015072623,0.97915107,1.0
DDX43_4_binding,DDX43,4,K562,chr12_-_121335682_121335532_121330672_121330582_121328497_121327095_ENCSR032YMP_CTRL-1,0.002,0.8718298,-0.013636408,0.8854662,1.0
DDX43_4_binding,DDX43,4,K562,chr19_+_28610259_28610331_28610981_28612154_28612438_28615229_ENCSR031RRO_CTRL-1,-0.007,0.3043458,-0.0026769482,0.30702272,0.45892253430239976
DDX43_4_binding,DDX43,4,K562,chr2_-_96285340_96285179_96284585_96284357_96284004_96283812_ENCSR032YMP_CTRL-1,-0.001,0.8972384,-0.014385372,0.9116237,1.0
DDX43_4_binding,DDX43,4,K562,chr10_-_101813127_101813029_101810314_101810183_101807901_101807729_ENCSR031RRO_CTRL-1,0.012,0.55473405,-0.013584577,0.5683186,1.0
DDX43_4_binding,DDX43,4,K562,chr19_-_55145565_55145543_55141302_55141185_55138074_55137960_ENCSR031RRO_CTRL-1,0.047,0.58825254,-0.005550426,0.593803,1.0
