Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
TRA2A_2_binding,TRA2A,2,K562,chr6_-_18249740_18249650_18237516_18237380_18225730_18223867_ENCSR031RRO_CTRL-1,0.002,-0.53634465,1.0
TRA2A_2_binding,TRA2A,2,K562,chr7_+_155680589_155680908_155684932_155685052_155700772_155701490_ENCSR031RRO_CTRL-1,0.053,-0.610326,0.7027404267648375
TRA2A_2_binding,TRA2A,2,K562,chr1_-_85707936_85707628_85706507_85706441_85706355_85706248_ENCSR031RRO_CTRL-1,0.021,-0.46464354,1.0
TRA2A_2_binding,TRA2A,2,K562,chr5_+_37391999_37392120_37396374_37396570_37437921_37437981_ENCSR032YMP_CTRL-1,-0.036,-0.47578725,0.37761859568639344
TRA2A_2_binding,TRA2A,2,K562,chr19_-_15399410_15399301_15398766_15398629_15397855_15397713_ENCSR031RRO_CTRL-1,-0.0,-0.5315353,1.0
TRA2A_2_binding,TRA2A,2,K562,chr5_+_34938857_34939009_34941095_34941183_34944866_34945025_ENCSR031RRO_CTRL-1,0.002,-0.49048907,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_-_76059878_76059797_76056161_76056032_76055090_76055018_ENCSR084SCN_CTRL-1,-0.0,-0.43529302,1.0
TRA2A_2_binding,TRA2A,2,K562,chr14_+_73088000_73088161_73096914_73097100_73099379_73099433_ENCSR031RRO_CTRL-1,-0.003,-0.4264245,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_150236064_150235732_150230693_150230570_150226795_150226607_ENCSR620PUP_CTRL-2,-0.129,-0.56504345,0.16876618062449955
TRA2A_2_binding,TRA2A,2,K562,chr20_-_35732135_35731940_35729551_35729461_35729365_35729311_ENCSR031RRO_CTRL-1,0.0,-0.47542304,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_-_76059878_76059797_76055090_76055018_76053909_76053769_ENCSR084SCN_CTRL-1,0.001,-0.33160883,1.0
TRA2A_2_binding,TRA2A,2,K562,chr16_-_199238_199061_193015_192926_190570_190540_ENCSR031RRO_CTRL-1,-0.01,-0.39055863,1.0
TRA2A_2_binding,TRA2A,2,K562,chr2_+_186500181_186500293_186501272_186501425_186502495_186502552_ENCSR031RRO_CTRL-1,0.009,-0.46638146,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_150226795_150226607_150223240_150223185_150220761_150218416_ENCSR031RRO_CTRL-1,-0.007,-0.2649073,0.7495874466138712
TRA2A_2_binding,TRA2A,2,K562,chr12_+_95476070_95476178_95483214_95483280_95485878_95485954_ENCSR031RRO_CTRL-1,0.002,-0.38446492,1.0
TRA2A_2_binding,TRA2A,2,K562,chr6_-_18249839_18249650_18244603_18244507_18237516_18237380_ENCSR031RRO_CTRL-1,0.003,-0.5351234,1.0
TRA2A_2_binding,TRA2A,2,K562,chr16_-_87765931_87765791_87765206_87765065_87762040_87761948_ENCSR031RRO_CTRL-1,-0.007,-0.49576217,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_+_11007901_11008023_11010380_11010531_11012948_11013112_ENCSR031RRO_CTRL-1,-0.012,-0.30196995,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_+_50746541_50746702_50749218_50749344_50750500_50750550_ENCSR031RRO_CTRL-1,-0.0,-0.5543316,1.0
TRA2A_2_binding,TRA2A,2,K562,chr6_-_135466373_135465813_135463306_135463124_135457713_135457493_ENCSR031RRO_CTRL-1,0.024,-0.4869503,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_93877862_93876267_93875783_93875644_93873214_93873118_ENCSR031RRO_CTRL-1,-0.017,-0.45907226,0.5824565993060453
TRA2A_2_binding,TRA2A,2,K562,chr15_+_92942842_92943068_92944414_92944515_92945820_92945865_ENCSR031RRO_CTRL-1,-0.09,-0.42589802,0.09374366730308038
TRA2A_2_binding,TRA2A,2,K562,chr2_+_135770570_135770735_135772419_135772547_135776248_135776351_ENCSR031RRO_CTRL-1,0.008,-0.36722884,1.0
TRA2A_2_binding,TRA2A,2,K562,chr10_+_91953736_91953873_91956527_91956657_91959064_91959154_ENCSR031RRO_CTRL-1,0.004,-0.5422708,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_93736239_93736140_93734660_93734624_93733397_93732976_ENCSR031RRO_CTRL-1,-0.01,-0.4987945,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_93736239_93736140_93734660_93734624_93730712_93730676_ENCSR031RRO_CTRL-2,-0.293,-0.49472603,0.0013749520308231464
TRA2A_2_binding,TRA2A,2,K562,chr1_-_150226730_150226607_150223294_150223185_150220761_150220377_ENCSR031RRO_CTRL-1,-0.037,-0.30532473,0.5854031845452328
TRA2A_2_binding,TRA2A,2,K562,chr1_-_186341159_186341027_186339772_186339641_186338243_186338032_ENCSR031RRO_CTRL-1,0.004,-0.35608533,1.0
TRA2A_2_binding,TRA2A,2,K562,chr21_-_32771668_32771325_32769942_32769813_32764524_32764347_ENCSR129RWD_CTRL-1,-0.003,-0.437102,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_+_1206815_1207203_1216267_1216398_1218416_1218500_ENCSR031RRO_CTRL-1,0.009,-0.51375693,0.6579434928134723
TRA2A_2_binding,TRA2A,2,K562,chr16_-_87765961_87765791_87765340_87765065_87762040_87761957_ENCSR031RRO_CTRL-1,0.011,-0.49576217,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_93736239_93736140_93734660_93734624_93733121_93732799_ENCSR031RRO_CTRL-2,-0.047,-0.499128,1.0
TRA2A_2_binding,TRA2A,2,K562,chr7_+_139409562_139409654_139412550_139412580_139417537_139417729_ENCSR031RRO_CTRL-1,-0.003,-0.30492133,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_+_36952885_36953296_36953769_36953907_36988518_36988720_ENCSR438MDN_CTRL-1,0.01,-0.40887633,1.0
TRA2A_2_binding,TRA2A,2,K562,chr4_-_4274769_4274366_4273669_4273582_4268615_4268529_ENCSR031RRO_CTRL-1,0.003,-0.40294036,1.0
TRA2A_2_binding,TRA2A,2,K562,chr16_-_87765929_87765791_87762040_87761948_87730644_87730551_ENCSR092WKG_CTRL-1,-0.042,-0.49576217,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_47746394_47746055_47744163_47743952_47736740_47736615_ENCSR031RRO_CTRL-1,0.003,-0.48827863,1.0
TRA2A_2_binding,TRA2A,2,K562,chr16_-_87765929_87765791_87762040_87761948_87755292_87755193_ENCSR031RRO_CTRL-1,0.022,-0.4957424,1.0
TRA2A_2_binding,TRA2A,2,K562,chr15_-_90980389_90980241_90979294_90979157_90976771_90976675_ENCSR424QCW_CTRL-1,0.002,-0.46887255,1.0
TRA2A_2_binding,TRA2A,2,K562,chr2_+_101855976_101856138_101859642_101859864_101864929_101865036_ENCSR031RRO_CTRL-1,0.055,-0.39108026,0.33603792038323094
TRA2A_2_binding,TRA2A,2,K562,chr16_+_2758469_2758547_2758984_2759047_2759139_2759172_ENCSR031RRO_CTRL-1,0.01,-0.2591594,0.3296627270790548
TRA2A_2_binding,TRA2A,2,K562,chr1_+_70246729_70246907_70249951_70250047_70250364_70250503_ENCSR419JMU_CTRL-1,0.0,-0.39932045,1.0
TRA2A_2_binding,TRA2A,2,K562,chr3_-_47083946_47083719_47081083_47080800_47067118_47067069_ENCSR031RRO_CTRL-1,0.071,-0.5308935,0.2378663882966535
TRA2A_2_binding,TRA2A,2,K562,chr8_-_123371338_123371235_123370990_123370902_123370024_123369820_ENCSR031RRO_CTRL-1,-0.002,-0.4916668,1.0
TRA2A_2_binding,TRA2A,2,K562,chr2_+_101855976_101856138_101858995_101859082_101859735_101859864_ENCSR031RRO_CTRL-1,0.008,-0.4368809,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_+_45081643_45081752_45086507_45086652_45093684_45093756_ENCSR031RRO_CTRL-1,-0.003,-0.35307604,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_+_24646666_24646789_24648023_24648166_24648858_24648887_ENCSR031RRO_CTRL-1,0.003,-0.44013023,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_+_3573691_3574586_3576260_3576307_3576552_3576602_ENCSR031RRO_CTRL-1,0.004,-0.46695265,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_93737239_93737063_93733121_93733086_93732291_93732243_ENCSR031RRO_CTRL-1,0.041,-0.40620595,0.5563177536808905
TRA2A_2_binding,TRA2A,2,K562,chr11_-_93737239_93737063_93736304_93736140_93734660_93734624_ENCSR031RRO_CTRL-1,-0.064,-0.40383643,0.5470799626232445
TRA2A_2_binding,TRA2A,2,K562,chr17_-_75243570_75243446_75243258_75243062_75242911_75242883_ENCSR031RRO_CTRL-1,-0.019,-0.31587464,0.5731508394139929
TRA2A_2_binding,TRA2A,2,K562,chr10_+_91953736_91953873_91956527_91956657_91957224_91957293_ENCSR031RRO_CTRL-1,-0.011,-0.50945294,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_-_64502549_64502438_64502223_64502161_64500326_64499615_ENCSR031RRO_CTRL-1,-0.003,-0.39572996,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_+_95474151_95474330_95476142_95476178_95483214_95483280_ENCSR031RRO_CTRL-1,-0.002,-0.4398951,1.0
TRA2A_2_binding,TRA2A,2,K562,chr7_+_158879683_158879989_158884563_158884619_158887020_158887075_ENCSR031RRO_CTRL-1,-0.109,-0.43363446,0.03127829806906544
TRA2A_2_binding,TRA2A,2,K562,chr2_+_171690144_171690263_171692776_171692894_171707286_171707377_ENCSR031RRO_CTRL-1,-0.004,-0.2859701,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_+_70246817_70246907_70249930_70250047_70250364_70250392_ENCSR419JMU_CTRL-1,0.0,-0.48856354,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_+_3573691_3574586_3575539_3575660_3576260_3576307_ENCSR031RRO_CTRL-1,-0.005,-0.44999734,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_+_70246817_70246907_70247116_70247149_70249951_70250047_ENCSR031RRO_CTRL-1,-0.006,-0.59680724,0.7420648482887666
TRA2A_2_binding,TRA2A,2,K562,chr16_-_206147_206003_199238_199061_193015_192926_ENCSR031RRO_CTRL-1,0.043,-0.505184,0.0076646918810583204
TRA2A_2_binding,TRA2A,2,K562,chr12_+_95476070_95476178_95482126_95482210_95483214_95483280_ENCSR031RRO_CTRL-1,0.001,-0.5881672,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_51840514_51840225_51837620_51837486_51836438_51836368_ENCSR031RRO_CTRL-1,-0.123,-0.4158949,0.1737449030143613
TRA2A_2_binding,TRA2A,2,K562,chr19_-_15399410_15399301_15398703_15398629_15397855_15397713_ENCSR031RRO_CTRL-1,0.001,-0.5315353,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_-_38810595_38810467_38810400_38810275_38809765_38809701_ENCSR031RRO_CTRL-1,0.042,-0.57827866,1.0
TRA2A_2_binding,TRA2A,2,K562,chr10_+_91953736_91953873_91957224_91957293_91959064_91959154_ENCSR031RRO_CTRL-1,0.006,-0.63688815,1.0
TRA2A_3_binding,TRA2A,3,K562,chr1_-_109075971_109075920_109075065_109074986_109066232_109066134_ENCSR031RRO_CTRL-1,0.013,0.09125649,1.0
TRA2A_3_binding,TRA2A,3,K562,chr6_-_35870959_35870933_35870494_35870280_35869901_35869481_ENCSR031RRO_CTRL-1,0.005,0.16789395,1.0
TRA2A_3_binding,TRA2A,3,K562,chr9_-_135953753_135953679_135947905_135947797_135945250_135945027_ENCSR143COQ_CTRL-1,-0.001,0.23363256,1.0
TRA2A_3_binding,TRA2A,3,K562,chr1_+_26271464_26272071_26274963_26275071_26276534_26276760_ENCSR031RRO_CTRL-1,0.009,0.2196925,1.0
TRA2A_3_binding,TRA2A,3,K562,chr2_+_231711889_231711983_231712451_231712516_231712803_231713289_ENCSR031RRO_CTRL-1,0.001,0.14293775,1.0
TRA2A_3_binding,TRA2A,3,K562,chr12_+_103937694_103937806_103938339_103938459_103939508_103939625_ENCSR031RRO_CTRL-1,-0.0,0.13167158,1.0
TRA2A_3_binding,TRA2A,3,K562,chr17_+_40140841_40141234_40141569_40141607_40161752_40161864_ENCSR031RRO_CTRL-1,-0.026,0.1113508,0.4609139414541405
TRA2A_3_binding,TRA2A,3,K562,chr9_-_135955415_135955294_135947905_135947797_135946371_135946268_ENCSR031RRO_CTRL-1,-0.002,0.23069116,1.0
TRA2A_3_binding,TRA2A,3,K562,chr19_-_50802257_50802216_50799357_50799293_50798958_50797703_ENCSR031RRO_CTRL-1,0.001,0.23775129,1.0
TRA2A_3_binding,TRA2A,3,K562,chr20_-_50113125_50113106_50096820_50096671_50084254_50083877_ENCSR031RRO_CTRL-1,0.016,0.24437638,0.011592761789354195
TRA2A_3_binding,TRA2A,3,K562,chr12_+_103942526_103942796_103943073_103943319_103943737_103943874_ENCSR620PUP_CTRL-1,0.001,0.15622428,1.0
TRA2A_3_binding,TRA2A,3,K562,chr17_+_50746541_50746702_50750500_50750641_50750746_50750852_ENCSR031RRO_CTRL-1,0.012,0.13351609,1.0
TRA2A_3_binding,TRA2A,3,K562,chr9_-_128185734_128185546_128180523_128180414_128179415_128178708_ENCSR031RRO_CTRL-1,-0.003,0.17640324,1.0
TRA2A_3_binding,TRA2A,3,K562,chr4_-_82900223_82900076_82895774_82895691_82894847_82893008_ENCSR031RRO_CTRL-1,-0.052,0.19123521,1.0
TRA2A_3_binding,TRA2A,3,K562,chr9_-_135953753_135953679_135947905_135947797_135946371_135946268_ENCSR031RRO_CTRL-1,0.001,0.23352289,1.0
TRA2A_3_binding,TRA2A,3,K562,chr7_+_158856577_158856750_158869854_158869908_158871141_158871499_ENCSR031RRO_CTRL-1,0.006,0.17983316,1.0
TRA2A_3_binding,TRA2A,3,K562,chr15_+_92981364_92981457_92984329_92984500_92985497_92985673_ENCSR031RRO_CTRL-1,0.006,0.13992839,1.0
TRA2A_3_binding,TRA2A,3,K562,chr15_+_92927243_92927330_92937517_92937625_92939577_92939718_ENCSR031RRO_CTRL-1,-0.014,0.15267667,1.0
TRA2A_3_binding,TRA2A,3,K562,chr16_-_89286186_89286038_89285649_89279071_89275191_89275092_ENCSR031RRO_CTRL-1,-0.006,0.19942436,1.0
TRA2A_3_binding,TRA2A,3,K562,chr2_-_241256399_241256183_241255580_241255373_241255158_241255050_ENCSR031RRO_CTRL-1,-0.002,0.12882617,1.0
TRA2A_3_binding,TRA2A,3,K562,chr6_+_30571375_30571560_30577408_30577455_30577817_30577913_ENCSR031RRO_CTRL-1,-0.001,0.2525706,1.0
TRA2A_3_binding,TRA2A,3,K562,chr3_-_47706530_47706408_47701402_47701277_47693300_47693240_ENCSR031RRO_CTRL-1,-0.0,0.18374057,1.0
TRA2A_3_binding,TRA2A,3,K562,chr4_+_56491430_56491568_56495356_56495394_56500535_56500695_ENCSR031RRO_CTRL-1,0.001,0.2058812,1.0
TRA2A_3_binding,TRA2A,3,K562,chr1_-_205727805_205727699_205723981_205723925_205720653_205720500_ENCSR031RRO_CTRL-1,0.001,0.14377312,1.0
TRA2A_3_binding,TRA2A,3,K562,chr3_+_143053675_143053794_143054942_143055119_143056311_143056500_ENCSR031RRO_CTRL-1,0.004,0.17359579,1.0
TRA2A_3_binding,TRA2A,3,K562,chr7_+_155665174_155665253_155700772_155700944_155706859_155707068_ENCSR143COQ_CTRL-1,0.026,0.14036156,1.0
TRA2A_3_binding,TRA2A,3,K562,chr12_-_76059878_76059797_76056158_76056032_76055090_76055018_ENCSR084SCN_CTRL-1,-0.001,0.16252573,1.0
TRA2A_3_binding,TRA2A,3,K562,chr11_-_94447438_94447218_94445890_94445809_94437235_94437176_ENCSR031RRO_CTRL-1,-0.0,0.18228415,1.0
TRA2A_3_binding,TRA2A,3,K562,chr7_-_99909660_99909564_99908812_99908581_99903598_99903575_ENCSR031RRO_CTRL-1,0.002,0.15176003,1.0
TRA2A_3_binding,TRA2A,3,K562,chr6_+_15246295_15246584_15374116_15374252_15410223_15410365_ENCSR084SCN_CTRL-1,-0.006,0.20892529,1.0
TRA2A_3_binding,TRA2A,3,K562,chr2_+_231711347_231711983_231712442_231712516_231712803_231712856_ENCSR031RRO_CTRL-1,-0.0,0.14479609,1.0
TRA2A_3_binding,TRA2A,3,K562,chr3_+_37319062_37319194_37321730_37321886_37328415_37328537_ENCSR031RRO_CTRL-1,-0.032,0.17799118,0.7491704713913295
TRA2A_3_binding,TRA2A,3,K562,chr7_+_102404356_102404683_102407433_102407498_102425013_102425446_ENCSR031RRO_CTRL-1,-0.019,0.21719,1.0
TRA2A_3_binding,TRA2A,3,K562,chr19_-_2114302_2114124_2113413_2113335_2111828_2111678_ENCSR031RRO_CTRL-1,-0.024,0.23439126,1.0
TRA2A_3_binding,TRA2A,3,K562,chr14_+_73105858_73106081_73106195_73106285_73107825_73107899_ENCSR032YMP_CTRL-1,0.001,0.18160939,1.0
TRA2A_3_binding,TRA2A,3,K562,chr1_+_45610553_45613248_45614095_45614181_45614292_45614366_ENCSR031RRO_CTRL-1,-0.001,0.15617706,1.0
TRA2A_3_binding,TRA2A,3,K562,chr19_+_3575501_3575660_3576260_3576307_3576552_3576602_ENCSR031RRO_CTRL-1,-0.005,0.17752822,1.0
TRA2A_3_binding,TRA2A,3,K562,chr19_+_39445643_39445965_39453355_39453521_39457674_39457740_ENCSR031RRO_CTRL-1,0.0,0.24714646,1.0
TRA2A_3_binding,TRA2A,3,K562,chr9_+_98004963_98005153_98011270_98011389_98012420_98012472_ENCSR031RRO_CTRL-1,-0.001,0.18821134,1.0
TRA2A_3_binding,TRA2A,3,K562,chr15_+_75868950_75869010_75873427_75873568_75883365_75883424_ENCSR031RRO_CTRL-1,-0.02,0.18666513,1.0
TRA2A_3_binding,TRA2A,3,K562,chr8_-_116850767_116850617_116849029_116848945_116847691_116845934_ENCSR031RRO_CTRL-1,0.005,0.11063145,1.0
TRA2A_3_binding,TRA2A,3,K562,chr3_+_186784563_186784696_186784961_186785101_186785882_186785913_ENCSR031RRO_CTRL-1,-0.005,0.23069605,1.0
TRA2A_3_binding,TRA2A,3,K562,chr18_-_49489550_49489358_49488566_49488499_49483771_49483583_ENCSR031RRO_CTRL-1,0.002,0.24796519,1.0
TRA2A_3_binding,TRA2A,3,K562,chr3_+_52690591_52691071_52691541_52691629_52692871_52692929_ENCSR031RRO_CTRL-1,0.002,0.2260418,1.0
TRA2A_3_binding,TRA2A,3,K562,chr10_+_68757293_68757377_68765887_68766079_68771205_68771301_ENCSR031RRO_CTRL-1,-0.001,0.13659847,1.0
TRA2A_3_binding,TRA2A,3,K562,chr21_-_32609954_32609837_32607716_32607648_32604283_32604124_ENCSR031RRO_CTRL-1,0.002,0.09265063,1.0
TRA2A_3_binding,TRA2A,3,K562,chr21_+_39499822_39499915_39508997_39509027_39511679_39511706_ENCSR031RRO_CTRL-1,-0.005,0.28127405,1.0
TRA2A_3_binding,TRA2A,3,K562,chr1_-_151055993_151055676_151055126_151055015_151054321_151054230_ENCSR031RRO_CTRL-1,0.002,0.23325828,1.0
TRA2A_3_binding,TRA2A,3,K562,chr8_-_53993755_53993667_53988259_53988113_53987025_53986959_ENCSR031RRO_CTRL-1,0.0,0.27651346,1.0
TRA2A_3_binding,TRA2A,3,K562,chr12_+_95483214_95483280_95485947_95485981_95494055_95494217_ENCSR031RRO_CTRL-1,-0.024,0.17792527,0.835357601994564
TRA2A_3_binding,TRA2A,3,K562,chr2_+_169808476_169808553_169808859_169808902_169810282_169810411_ENCSR032YMP_CTRL-1,0.0,0.24265985,1.0
TRA2A_3_binding,TRA2A,3,K562,chr1_-_35189382_35189185_35189087_35189002_35188090_35187972_ENCSR143COQ_CTRL-1,-0.0,0.16486964,1.0
TRA2A_3_binding,TRA2A,3,K562,chr19_-_50802249_50802216_50799357_50799271_50798958_50798703_ENCSR031RRO_CTRL-1,-0.001,0.23381214,1.0
TRA2A_3_binding,TRA2A,3,K562,chr12_+_6769843_6769999_6770156_6770218_6770391_6770498_ENCSR031RRO_CTRL-1,0.001,0.13306782,1.0
TRA2A_3_binding,TRA2A,3,K562,chr1_+_214637865_214638001_214639920_214643324_214648674_214648827_ENCSR031RRO_CTRL-1,0.003,0.14605081,1.0
TRA2A_3_binding,TRA2A,3,K562,chr19_-_2114239_2114124_2113413_2112859_2111828_2111790_ENCSR031RRO_CTRL-1,-0.009,0.2055974,1.0
TRA2A_3_binding,TRA2A,3,K562,chr1_+_171527790_171527844_171532342_171532961_171535427_171535597_ENCSR032YMP_CTRL-1,0.002,0.15144122,1.0
TRA2A_3_binding,TRA2A,3,K562,chr12_-_48838080_48837941_48837657_48837523_48837393_48837280_ENCSR031RRO_CTRL-1,0.011,0.17182568,1.0
TRA2A_3_binding,TRA2A,3,K562,chr1_-_35190574_35190497_35189382_35189185_35189087_35189002_ENCSR031RRO_CTRL-1,0.0,0.14423661,1.0
TRA2A_3_binding,TRA2A,3,K562,chr1_+_214637865_214638001_214639920_214643324_214644556_214647400_ENCSR031RRO_CTRL-1,-0.005,0.1403975,1.0
TRA2A_3_binding,TRA2A,3,K562,chr8_-_94537151_94537102_94535007_94534838_94531085_94530962_ENCSR031RRO_CTRL-1,0.005,0.24244204,1.0
TRA2A_3_binding,TRA2A,3,K562,chr6_-_136268273_136268161_136267175_136267028_136261477_136261264_ENCSR031RRO_CTRL-1,0.08,0.11201273,0.028060155377001
TRA2A_3_binding,TRA2A,3,K562,chr12_-_55818128_55817665_55800629_55800561_55796076_55796024_ENCSR154OBA_CTRL-1,0.003,0.16764681,1.0
TRA2A_3_binding,TRA2A,3,K562,chr5_+_179724656_179724783_179726679_179726759_179728590_179728682_ENCSR031RRO_CTRL-1,-0.0,0.15522087,1.0
TRA2A_3_binding,TRA2A,3,K562,chr20_-_50113133_50113106_50096820_50096482_50084254_50084128_ENCSR031RRO_CTRL-1,0.032,0.24437638,0.011580120103195783
TRA2A_3_binding,TRA2A,3,K562,chr4_-_82898062_82897988_82895774_82895691_82894847_82893008_ENCSR031RRO_CTRL-1,0.005,0.23573509,1.0
TRA2A_3_binding,TRA2A,3,K562,chr20_-_47227281_47227202_47224556_47224316_47221474_47221313_ENCSR031RRO_CTRL-1,0.002,0.14560553,1.0
TRA2A_3_binding,TRA2A,3,K562,chr1_+_45591222_45591270_45606481_45606591_45613168_45613248_ENCSR031RRO_CTRL-1,0.001,0.13653663,1.0
TRA2A_3_binding,TRA2A,3,K562,chr6_+_44250020_44250154_44250290_44250599_44251047_44251213_ENCSR031RRO_CTRL-1,-0.0,0.16342157,1.0
TRA2A_3_binding,TRA2A,3,K562,chr20_-_50115621_50115484_50096820_50096671_50084254_50083877_ENCSR031RRO_CTRL-1,0.0,0.24437638,1.0
TRA2A_3_binding,TRA2A,3,K562,chr5_+_33440775_33441143_33445323_33445404_33448540_33448730_ENCSR031RRO_CTRL-1,-0.001,0.14275554,1.0
TRA2A_3_binding,TRA2A,3,K562,chr17_+_50746541_50746702_50750500_50750694_50752199_50752709_ENCSR129RWD_CTRL-1,0.002,0.1786559,1.0
TRA2A_3_binding,TRA2A,3,K562,chr1_-_205750276_205749956_205723981_205723925_205720653_205720500_ENCSR031RRO_CTRL-1,-0.006,0.14446038,1.0
TRA2A_3_binding,TRA2A,3,K562,chr1_+_171523220_171523354_171523434_171523522_171524820_171524855_ENCSR031RRO_CTRL-1,0.002,0.16238941,1.0
TRA2A_3_binding,TRA2A,3,K562,chr1_-_235219968_235219792_235214026_235213768_235196115_235196030_ENCSR031RRO_CTRL-1,-0.026,0.122728325,1.0
TRA2A_3_binding,TRA2A,3,K562,chr1_+_45606481_45606591_45607320_45608337_45613168_45613248_ENCSR031RRO_CTRL-1,0.16,0.030043036,0.0011324174449199777
TRA2A_3_binding,TRA2A,3,K562,chr16_-_19715037_19714117_19711440_19711371_19710586_19710259_ENCSR031RRO_CTRL-1,0.054,0.1618332,0.11794298309539639
TRA2A_3_binding,TRA2A,3,K562,chr17_+_45061282_45061460_45081643_45081752_45093684_45093756_ENCSR143COQ_CTRL-1,0.006,0.19695534,1.0
TRA2A_3_binding,TRA2A,3,K562,chr11_-_62854938_62854887_62854551_62854518_62853833_62853800_ENCSR031RRO_CTRL-1,0.004,0.23359863,1.0
TRA2A_3_binding,TRA2A,3,K562,chr15_+_92929029_92929091_92937517_92937625_92939577_92939718_ENCSR031RRO_CTRL-1,0.031,0.18306844,0.18770476691596136
TRA2A_3_binding,TRA2A,3,K562,chr1_+_171524820_171524965_171527790_171527844_171532342_171532775_ENCSR031RRO_CTRL-1,-0.0,0.16627036,1.0
TRA2A_3_binding,TRA2A,3,K562,chr17_+_45061282_45061460_45081643_45081752_45086507_45086652_ENCSR031RRO_CTRL-1,0.007,0.19349878,1.0
TRA2A_3_binding,TRA2A,3,K562,chr20_-_50115954_50115698_50096820_50096671_50084254_50083877_ENCSR031RRO_CTRL-1,0.002,0.24437638,1.0
TRA2A_3_binding,TRA2A,3,K562,chr16_-_57167211_57167092_57164065_57164000_57154507_57152465_ENCSR031RRO_CTRL-1,-0.002,0.22937727,1.0
TRA2A_3_binding,TRA2A,3,K562,chr3_+_56593943_56594028_56613610_56613750_56615127_56615272_ENCSR143COQ_CTRL-1,0.034,0.21898977,1.0
TRA2A_3_binding,TRA2A,3,K562,chr9_+_98004963_98005153_98012420_98012472_98015363_98015943_ENCSR031RRO_CTRL-1,-0.0,0.16676226,1.0
TRA2A_3_binding,TRA2A,3,K562,chr15_+_75868950_75869010_75873427_75873568_75876186_75876271_ENCSR031RRO_CTRL-1,0.014,0.18740252,1.0
TRA2A_3_binding,TRA2A,3,K562,chr5_+_134770902_134770999_134773695_134773861_134781132_134781246_ENCSR129RWD_CTRL-1,0.002,0.1639586,1.0
TRA2A_3_binding,TRA2A,3,K562,chr1_+_45591222_45591270_45614095_45614181_45614292_45614366_ENCSR032YMP_CTRL-1,0.0,0.16918822,1.0
TRA2A_3_binding,TRA2A,3,K562,chr11_+_66059781_66060009_66060581_66060731_66061685_66061775_ENCSR031RRO_CTRL-1,-0.001,0.20645538,1.0
TRA2A_3_binding,TRA2A,3,K562,chr7_+_102399547_102399648_102407433_102407498_102425013_102425446_ENCSR031RRO_CTRL-1,-0.011,0.18045686,1.0
TRA2A_3_binding,TRA2A,3,K562,chr1_-_186343473_186343325_186341389_186341251_186341159_186341027_ENCSR031RRO_CTRL-1,0.004,0.13479367,1.0
TRA2A_3_binding,TRA2A,3,K562,chr21_-_32612146_32612104_32607716_32607648_32604283_32604124_ENCSR092WKG_CTRL-1,0.006,0.100553155,1.0
TRA2A_3_binding,TRA2A,3,K562,chr1_-_205729621_205729571_205723981_205723925_205720653_205720500_ENCSR031RRO_CTRL-1,-0.004,0.14413254,1.0
TRA2A_3_binding,TRA2A,3,K562,chr1_-_37568357_37568274_37567764_37567672_37567007_37566815_ENCSR031RRO_CTRL-1,0.002,0.20003875,1.0
TRA2A_3_binding,TRA2A,3,K562,chr7_-_99403505_99403397_99400424_99400302_99398013_99397861_ENCSR031RRO_CTRL-1,-0.005,0.08378865,1.0
TRA2A_3_binding,TRA2A,3,K562,chr12_+_95476070_95476178_95483214_95483280_95485878_95485954_ENCSR031RRO_CTRL-1,0.002,0.16034575,1.0
TRA2A_3_binding,TRA2A,3,K562,chr1_-_150697024_150696991_150694850_150694655_150663763_150663631_ENCSR084SCN_CTRL-1,-0.004,0.18943095,1.0
TRA2A_3_binding,TRA2A,3,K562,chr12_-_6602497_6602375_6602154_6601959_6601766_6601647_ENCSR174OYC_CTRL-1,0.001,0.14615212,1.0
